timestamp,dne756,dnd9nd,dng84n,dn8dy8,dndfk8,dnu3n9,dns2zy,dngtxu,dnu17f,dnv4nx,dnewhb,dnuhjc,dnsv2j,dndwcj,dng01b,dnd7em,dn9e26,dn90r6,dngvxf,dn89xm,dng7yz,dnucyn,dnes76,dn9cc5,dnu0j0,dns7rj,dne2yt,dn9ke0,dne32b,dndndk,dndey1,dnubv4,dnsq3m,dngbqj,dnu6r2,dntjth,dng9sb,dn2xfq,dngssb,dneyh4,dnggf7,dn8byt,dndt55,dnehh9,dnv52u,dndr2c,dndy7y,dnscdn,dnu48y,dndujx,dn9wzp,dng6xp,dn88xk,dn9srb,dnskb1,dng16b,dnez7n,dntp71,dngvkr,dnth82,dns3gg,dnej9f,dns5ju,dnv0t5,dnsmyy,dnsdyr,dnt54m,dnuenz,dnev1d,dn95tj,dnd1wy,dn96es,dn8fv3,dnebvq,dn9vqp,dnsnd5,dnsymw,dnemes,dn91vf,dntr48,dnu7s3,dndxyr,dnsxcc,dnexhe,dne47q,dne0ce,dnu26s,dnsz9r,dnd59n,dnepp1,dnu4pg,dndjpy,dng4rq,dngej2,dnskzs,dnuh0s,dnsgf7,dntmk8,dnsrh7,dneg57,dnu5p5,dnsh93,dnu9md,dned2t,dngcg3,dng3s9,dnd3jb,dng26d,dnekd6,dnd184,dn992s,dng79y,dn9qnx,dndd3q,dneqvb,dne9me,dn9tkw,dns1j5,dnswsp,dng8rm
2018-01-02 02:00:00,59.682,37.04,53.545,23.942,90.018,30.425,63.86,240.75,55.947,107.145,101.004,27.051,40.14,66.239,144.405,24.556,30.354,64.845,189.572,3.481,31.625,61.744,30.95,121.631,96.732,60.139,44.946,27.082,19.98,153.096,42.44,20.284,38.443,656.64,30.952,96.127,152.954,13.342,4.571,47.864,34.916,74.026,46.497,41.851,83.845,14.792,373.402,81.345,44.864,43.415,107.125,36.877,11.478,100.859,64.947,996.463,117.115,73.79,291.697,56.504,94.684,46.253,169.408,40.399,19.663,35.136,80.572,40.686,67.667,24.358,48.858,19.43,136.208,56.395,26.409,247.907,53.557,53.112,49.453,34.1,55.359,65.879,16.669,49.403,17.844,21.947,61.845,29.669,84.177,114.25,17.469,65.522,86.277,20.612,16.53,32.323,86.881,219.293,36.983,203.663,2.823,41.028,51.57,51.011,141.743,84.931,27.619,19.124,65.661,31.185,35.064,25.059,25.59,212.831,33.125,78.786,25.518,107.905,25.708,67.037
2018-01-02 03:00:00,63.781,38.879,54.18,24.682,96.226,29.48,66.479,243.539,56.937,107.838,105.363,25.486,39.964,70.299,146.93,28.55,30.433,64.024,195.846,3.807,32.183,61.294,33.925,122.325,98.752,61.698,45.308,27.701,20.584,154.225,44.37,19.793,38.943,689.588,32.526,97.603,159.178,13.637,4.766,49.678,35.636,77.555,48.737,43.805,84.696,13.864,407.957,83.633,46.375,45.945,109.416,38.191,11.735,104.886,64.226,1042.035,123.412,78.599,299.81,58.039,98.443,48.981,175.544,43.381,18.822,36.12,78.154,41.213,69.747,24.331,51.547,22.018,142.318,56.473,28.873,256.693,56.357,55.214,52.287,37.669,56.47,75.035,19.197,51.137,20.915,22.205,64.596,33.612,86.411,114.076,17.861,69.912,87.198,22.449,17.072,35.76,90.158,225.527,39.887,209.091,2.865,45.381,52.439,53.837,149.091,86.95,29.458,19.385,69.204,31.834,36.481,27.354,26.737,221.241,33.913,84.189,25.811,112.676,26.356,69.628
2018-01-02 04:00:00,68.061,40.472,59.32,24.83,104.236,29.509,68.076,247.811,61.172,111.716,112.581,26.228,40.138,71.486,151.436,30.743,32.211,66.507,203.777,4.692,33.765,62.89,35.465,126.931,108.268,64.309,45.543,28.808,20.397,160.51,45.589,19.718,38.852,742.98,32.633,100.342,171.045,14.643,4.834,55.405,36.8,77.179,50.334,45.519,91.423,15.338,428.842,86.835,54.26,48.387,107.053,42.452,11.725,106.269,64.376,1070.61,138.175,81.045,308.215,60.403,103.078,50.822,180.677,45.591,18.744,37.147,80.113,42.985,71.18,24.491,53.133,22.688,147.889,55.843,28.498,278.597,56.609,59.049,56.111,38.281,57.478,80.536,19.691,55.471,20.984,24.757,67.711,35.039,84.295,117.405,18.998,72.37,89.234,23.664,17.76,36.302,93.595,233.605,40.368,216.365,3.077,47.428,54.013,55.455,165.53,92.941,30.201,22.038,71.214,32.421,37.686,27.522,26.92,230.085,34.929,86.167,27.214,115.438,27.183,76.104
2018-01-02 05:00:00,70.692,45.165,64.252,24.603,104.337,30.329,72.248,256.757,59.684,114.375,115.723,27.018,41.998,73.206,154.68,32.064,33.271,67.605,207.478,4.643,35.473,65.235,36.842,133.185,113.272,68.533,47.592,28.869,21.151,163.114,45.744,20.624,41.047,764.696,33.304,106.181,182.182,15.044,4.938,56.151,37.393,78.141,51.708,46.681,93.211,16.068,444.261,88.838,57.298,49.63,108.115,44.623,11.943,107.862,68.336,1093.034,143.205,84.605,315.099,67.842,104.052,51.796,187.694,45.881,19.826,40.144,82.176,46.115,73.124,24.736,54.741,20.979,148.52,60.471,28.889,280.242,59.637,61.808,56.943,38.398,59.036,82.705,17.847,57.18,21.451,29.514,70.861,35.462,85.778,121.288,19.222,73.409,92.27,24.823,18.168,36.242,97.346,234.408,41.43,226.787,3.136,55.663,57.562,56.417,169.417,99.488,31.064,24.45,75.757,32.248,38.072,27.694,28.299,242.75,37.274,89.252,27.074,119.797,28.596,80.584
2018-01-02 06:00:00,70.817,45.544,67.692,25.244,100.712,30.729,72.621,265.565,62.494,117.315,119.309,26.492,42.369,76.824,156.579,32.561,33.84,69.846,208.853,4.386,35.954,68.702,39.065,139.691,113.852,66.514,58.497,29.028,21.634,164.575,46.898,21.07,42.868,785.876,33.5,106.658,190.749,15.129,5.912,54.952,40.244,82.745,53.187,46.435,92.513,16.601,454.753,95.25,63.253,49.993,113.283,43.931,11.953,114.099,68.95,1135.452,144.45,85.693,316.782,73.992,105.599,52.969,192.933,51.13,19.983,41.651,84.696,50.579,76.674,25.161,55.075,21.173,154.99,67.358,29.747,286.055,63.205,62.299,54.95,38.673,59.25,81.077,17.971,59.49,22.163,28.703,71.268,36.037,89.632,122.256,19.134,78.21,97.376,24.571,18.245,36.796,100.578,244.42,45.001,232.249,3.115,58.465,59.578,58.135,172.662,102.906,31.721,26.716,79.683,33.443,39.274,28.248,29.458,250.011,38.429,92.509,28.387,130.802,32.04,80.629
2018-01-02 07:00:00,70.991,46.713,70.038,26.488,98.832,33.152,72.899,263.652,63.89,128.506,119.008,26.892,43.741,78.128,160.22,32.381,33.773,69.21,209.572,4.355,36.131,77.244,40.391,145.514,113.022,67.769,61.88,30.951,21.463,164.19,49.196,21.346,44.229,789.779,33.568,109.275,192.106,16.999,6.262,54.072,39.844,85.837,54.533,45.631,97.224,16.514,458.559,98.144,64.753,49.29,121.565,43.925,12.256,119.258,68.302,1207.149,142.094,83.871,311.511,77.408,107.038,53.565,202.197,55.405,21.326,41.042,85.152,50.278,80.222,25.592,56.252,22.622,166.963,71.947,32.341,287.812,66.781,63.141,56.127,41.04,59.534,81.786,17.091,56.742,24.194,28.071,70.547,37.664,90.826,125.676,18.967,79.962,103.608,24.622,19.104,37.21,104.472,247.439,39.274,238.321,2.905,56.56,59.912,58.782,171.759,103.345,32.0,27.474,80.073,36.841,39.59,29.825,29.405,256.036,37.987,97.297,31.437,139.386,33.005,79.148
2018-01-02 08:00:00,64.899,45.319,69.349,26.287,96.117,33.299,72.273,260.412,60.513,124.035,118.314,27.705,44.49,68.818,159.047,30.535,32.674,72.793,209.744,6.231,36.563,71.751,39.465,145.36,109.309,66.045,59.074,31.029,20.035,155.453,47.804,21.664,42.605,762.936,34.048,108.349,193.96,16.021,5.051,52.488,39.059,83.811,53.635,40.786,94.72,15.575,458.145,95.52,60.785,45.465,117.325,43.463,9.877,115.785,66.716,1171.542,137.848,81.715,305.443,76.32,104.38,53.015,199.623,54.377,22.11,41.119,82.12,47.815,80.639,25.798,54.123,21.422,163.527,69.816,33.109,285.29,67.005,62.568,54.676,39.484,60.749,81.569,18.287,55.64,23.786,29.24,70.229,41.73,89.864,125.026,18.361,78.134,99.274,24.374,19.197,38.083,111.525,244.364,35.953,238.911,2.759,54.725,57.98,54.277,169.718,103.025,32.737,23.851,77.281,36.183,40.311,29.059,28.427,258.522,37.55,98.343,28.312,137.048,32.696,76.754
2018-01-02 09:00:00,51.626,40.296,63.209,23.814,89.646,30.175,65.14,243.857,55.85,116.304,108.828,26.169,41.096,60.97,145.888,28.463,30.649,68.881,199.37,6.379,35.144,64.661,35.141,132.6,100.984,62.817,48.903,28.346,17.882,130.079,42.504,21.37,38.575,689.108,31.463,100.188,177.676,14.441,4.463,47.572,36.975,75.758,47.126,35.461,87.776,11.646,401.907,84.469,53.633,39.585,106.256,40.476,9.298,102.942,61.68,1059.687,121.669,74.061,295.17,69.681,96.248,45.585,179.915,46.078,18.732,37.514,71.548,43.213,70.6,25.142,50.019,20.009,147.534,66.857,30.487,260.175,61.539,57.463,47.061,36.63,58.077,73.251,17.708,50.649,22.143,26.41,65.631,38.713,80.461,114.227,16.865,71.181,88.272,23.496,17.48,37.919,110.401,225.701,32.092,218.854,2.771,53.306,53.713,46.499,149.174,94.19,30.698,19.901,67.612,32.498,37.681,27.336,23.81,238.997,36.854,85.869,23.778,126.415,30.073,71.209
2018-01-02 10:00:00,42.224,36.218,53.081,20.687,77.355,25.99,57.225,215.336,50.521,105.92,96.196,23.496,36.039,52.718,133.297,25.652,26.87,57.017,178.67,5.084,31.028,56.67,29.379,115.139,92.05,55.956,42.881,24.682,15.574,104.723,36.397,20.058,34.218,620.631,27.591,87.503,153.204,13.402,4.312,42.771,33.505,67.665,40.692,30.138,81.901,8.211,353.14,70.257,46.918,30.868,91.317,34.904,8.049,85.228,53.42,946.84,110.052,68.152,268.219,61.058,81.775,38.025,152.723,39.645,15.293,32.843,60.466,38.791,58.414,22.319,44.935,17.939,132.31,68.145,26.201,233.176,56.243,50.712,40.97,32.144,50.227,62.139,15.67,45.081,19.561,21.595,57.556,33.672,71.48,108.256,16.044,62.161,79.073,21.111,15.751,33.192,96.687,190.216,26.84,186.822,2.283,47.14,48.76,37.972,130.055,80.826,24.895,17.683,58.837,28.775,32.734,23.447,19.024,213.971,35.295,70.955,19.397,112.012,26.82,63.675
2018-01-02 11:00:00,36.393,33.21,46.158,18.793,68.366,22.18,49.141,184.499,44.302,95.084,85.569,20.901,32.76,45.978,118.382,23.152,24.039,47.683,163.594,3.82,26.936,51.143,25.019,101.969,80.391,46.741,37.476,21.467,12.807,90.136,31.659,18.204,29.798,540.187,23.025,75.911,137.492,12.184,3.781,37.092,29.146,52.083,37.309,24.696,73.963,6.31,305.46,58.68,42.432,25.005,76.456,30.058,6.702,70.942,47.95,834.904,94.827,59.549,233.027,55.729,71.359,30.727,129.422,37.517,13.931,31.267,51.582,37.745,47.543,18.997,38.992,15.575,118.738,59.123,22.627,204.098,50.57,45.724,36.453,27.272,43.722,51.279,14.223,41.035,16.598,19.772,50.24,30.038,63.142,96.538,13.74,52.655,70.048,19.258,14.177,26.548,83.442,159.206,22.76,160.873,1.889,38.84,42.487,32.772,108.3,72.53,20.344,15.127,49.576,25.506,27.475,21.031,15.517,184.605,32.578,58.789,16.284,93.678,23.566,54.772
2018-01-02 12:00:00,32.886,26.837,39.963,16.561,57.545,20.457,42.209,166.263,40.003,83.78,74.634,20.637,28.319,38.649,102.68,19.835,21.62,43.123,142.773,3.203,22.723,47.046,21.352,91.006,70.909,40.008,34.601,18.554,11.073,80.475,27.177,17.793,27.943,476.973,19.501,66.748,119.042,11.088,3.509,33.015,26.055,43.051,31.009,24.274,62.968,6.329,254.515,46.796,39.002,20.979,67.85,25.046,5.315,59.694,45.471,739.127,83.223,49.63,213.253,50.46,62.587,28.286,117.047,32.161,13.792,26.729,46.209,34.306,39.314,17.092,33.175,13.989,97.283,54.688,20.091,180.259,42.645,40.922,29.244,23.695,35.552,42.388,12.566,36.364,14.165,17.228,46.556,26.089,55.87,81.147,11.556,43.032,61.735,16.196,12.259,21.259,68.595,128.128,19.158,137.86,1.124,32.852,36.569,29.182,94.967,65.358,15.549,13.715,42.327,20.468,23.148,20.03,13.442,152.52,28.14,49.715,13.677,79.303,21.002,47.82
2018-01-02 13:00:00,28.593,21.752,33.837,15.738,50.029,17.956,35.423,146.074,37.778,72.641,62.444,18.376,24.219,32.827,92.343,17.223,19.163,38.662,125.844,2.695,18.848,41.692,18.27,76.773,61.822,34.324,29.011,15.962,9.422,69.977,24.362,15.931,23.036,419.289,17.791,59.348,97.828,10.632,3.126,28.982,23.48,38.91,28.469,21.075,55.344,4.627,216.955,39.322,32.998,17.869,65.344,21.237,5.719,51.027,40.022,644.106,73.443,43.187,186.465,43.731,55.755,24.438,102.613,27.332,11.783,21.695,40.459,31.191,31.895,15.092,28.599,13.365,84.687,49.265,18.541,160.596,37.267,35.921,27.387,20.584,30.438,38.447,12.48,32.386,12.615,14.484,40.771,21.96,51.728,71.517,10.207,37.035,53.133,13.416,10.953,17.988,56.056,108.742,17.012,115.607,0.822,28.377,31.34,24.729,85.932,55.553,12.414,11.657,35.737,18.708,22.147,17.788,12.527,129.006,23.703,41.973,12.609,65.68,18.145,41.318
2018-01-02 14:00:00,25.06,18.586,28.582,14.834,45.6,13.513,30.313,127.528,33.439,62.817,54.526,15.214,21.205,29.427,77.583,15.04,16.606,32.387,109.406,2.415,16.019,36.889,15.594,66.432,53.239,30.429,23.887,14.47,8.187,62.487,21.3,13.665,19.387,369.007,14.581,49.175,84.261,9.498,2.883,26.632,21.019,34.095,23.638,18.145,48.874,3.427,184.14,34.427,28.265,16.159,56.916,18.635,5.476,46.683,32.707,559.393,65.84,38.269,163.675,37.527,49.004,19.181,88.153,23.942,9.697,17.552,31.102,28.114,27.049,12.427,26.245,11.382,74.989,39.028,16.433,141.449,32.297,29.473,26.034,19.0,26.523,33.452,10.607,29.262,10.784,15.093,34.903,19.009,46.346,63.566,8.936,32.131,45.731,11.046,9.227,14.43,46.862,94.162,14.201,97.961,0.706,24.818,24.874,21.399,75.885,47.938,10.029,9.593,32.121,17.771,20.856,15.904,11.031,111.353,20.507,35.872,11.331,54.118,15.942,36.239
2018-01-02 15:00:00,22.887,17.136,25.675,12.893,39.982,10.509,26.333,113.595,29.078,53.574,47.427,12.745,19.815,28.216,68.274,13.433,14.709,27.867,105.824,2.062,14.527,33.109,14.008,59.637,47.04,26.8,22.098,12.893,7.398,61.229,18.674,12.443,17.352,326.04,11.936,43.558,75.64,8.763,2.625,23.557,18.901,28.001,20.143,17.283,43.661,3.265,167.493,29.597,23.61,15.453,47.097,16.215,4.754,44.896,29.496,503.636,56.97,34.899,148.462,32.308,42.943,16.674,74.576,21.045,7.996,14.283,27.247,25.578,24.107,11.176,23.256,9.542,66.592,31.973,13.85,124.57,28.221,25.46,22.473,16.981,23.439,29.961,9.449,27.252,8.792,13.936,29.915,17.434,38.992,56.293,7.836,28.761,41.264,9.643,7.863,12.625,40.647,86.338,18.935,85.815,0.668,22.796,20.41,19.68,68.371,43.602,8.672,9.837,28.924,16.493,18.279,14.561,10.318,96.553,18.145,32.966,10.929,46.887,13.964,31.512
2018-01-02 16:00:00,24.201,17.119,26.673,11.27,36.853,9.473,23.705,112.497,30.42,52.075,46.664,11.983,19.396,30.914,61.177,12.306,13.837,24.153,104.016,1.773,13.789,31.485,11.93,56.582,44.867,25.897,23.151,12.078,8.28,66.969,17.238,11.43,17.36,316.453,11.218,43.767,73.542,8.14,3.885,22.391,19.326,24.387,18.639,18.013,42.583,4.282,163.038,30.097,21.874,18.118,43.594,16.139,6.277,42.489,26.703,478.28,55.033,33.205,146.041,30.203,38.066,15.795,64.71,20.225,7.457,13.119,27.132,24.956,22.481,9.744,21.413,8.433,62.113,30.994,12.649,119.367,27.322,23.862,19.024,16.216,22.774,27.085,8.644,25.862,7.957,12.507,29.139,15.556,36.736,50.975,7.762,26.963,39.646,8.357,7.53,12.277,39.81,86.735,21.251,79.504,0.566,19.345,23.252,20.647,65.635,40.057,8.157,11.04,27.24,15.524,16.516,14.32,9.511,91.698,17.368,30.162,12.412,42.106,13.431,29.17
2018-01-02 17:00:00,28.466,19.025,26.981,11.973,39.037,10.143,25.474,118.483,31.599,55.493,46.64,13.101,18.562,38.332,64.901,12.857,14.165,25.853,110.038,2.097,14.108,34.114,12.378,61.725,46.99,25.268,25.781,12.89,8.579,82.954,18.251,11.734,17.665,322.17,11.531,45.533,78.585,8.319,3.934,23.097,20.42,26.746,20.794,19.826,44.338,6.26,172.513,33.476,19.924,22.085,46.942,17.747,6.486,45.553,28.047,492.75,58.221,35.81,150.871,32.582,40.903,16.844,67.565,24.185,8.221,15.2,27.547,25.174,25.831,9.732,22.608,8.524,65.981,31.066,13.457,124.231,27.981,24.244,22.004,17.102,25.656,30.864,8.551,26.675,8.338,12.833,27.755,15.657,38.211,52.069,7.234,29.462,42.24,8.796,9.274,14.362,42.272,94.87,19.997,85.866,0.609,21.357,25.951,23.518,72.353,42.915,9.461,10.863,28.516,16.151,17.589,13.68,9.973,99.068,18.719,32.069,13.88,47.509,13.739,30.226
2018-01-02 18:00:00,31.061,21.315,30.705,14.506,42.225,11.154,29.199,130.567,32.758,60.608,51.859,14.603,19.256,41.87,74.543,13.812,17.421,33.944,118.272,2.244,16.296,35.503,13.662,68.686,51.284,27.987,30.222,14.885,9.499,94.714,20.351,12.415,20.22,339.676,12.72,50.466,92.74,10.29,4.007,24.543,22.034,32.509,24.26,22.204,47.535,8.152,216.325,38.164,20.846,26.984,55.373,19.962,7.0,54.193,33.923,529.404,60.71,39.148,163.117,36.432,49.625,23.762,80.982,27.559,9.821,17.434,32.642,25.596,30.014,11.237,23.819,8.838,79.123,32.899,14.146,134.165,31.326,27.598,27.318,17.104,30.655,36.991,7.429,28.207,8.617,15.307,29.406,15.521,43.788,57.573,7.993,32.229,44.786,9.598,10.133,15.788,46.477,106.339,21.337,98.799,0.691,24.526,27.419,25.174,77.684,45.263,11.79,11.21,32.24,18.72,17.568,13.916,11.712,109.842,21.457,37.945,16.268,59.238,15.057,33.606
2018-01-02 19:00:00,34.939,23.334,35.513,15.997,46.398,12.336,31.764,136.993,35.777,65.089,55.467,16.231,20.683,43.108,77.641,15.354,19.193,38.484,123.966,2.498,19.923,37.915,15.116,71.9,53.87,31.119,33.452,18.364,11.247,96.139,24.825,13.19,22.049,366.717,13.436,52.134,106.07,10.528,4.133,25.432,22.911,45.351,26.576,22.106,47.892,7.456,240.078,40.3,23.207,27.723,68.347,24.277,7.528,65.802,38.107,540.024,62.808,40.47,169.144,37.018,53.407,28.282,90.328,28.933,10.315,18.927,37.292,27.094,33.81,13.499,28.436,9.574,86.105,37.745,15.858,139.28,32.138,32.954,29.918,19.416,33.189,40.631,6.909,28.5,9.367,15.838,31.206,14.886,47.216,60.378,8.925,39.569,46.989,11.509,10.115,17.657,49.432,116.183,21.818,110.419,0.776,28.26,28.224,30.33,83.611,51.44,13.692,10.893,36.789,19.863,19.234,14.125,14.805,126.092,24.543,42.578,18.269,67.309,15.134,36.404
2018-01-02 20:00:00,39.351,25.375,39.478,17.409,54.026,13.408,35.497,150.661,37.948,72.763,63.256,17.831,21.889,43.958,80.008,18.288,20.524,43.549,133.82,2.756,22.777,41.479,18.034,77.615,59.206,33.462,33.638,20.604,12.884,99.826,28.928,14.068,24.333,408.6,15.01,52.605,117.325,10.981,4.425,29.344,25.445,51.722,29.11,23.988,52.069,7.765,242.486,45.031,26.797,28.266,78.442,26.671,8.337,72.718,40.755,572.183,70.703,41.959,181.452,37.446,58.238,29.708,99.707,31.789,10.711,19.353,39.882,28.709,41.865,15.402,32.149,11.15,99.797,42.559,16.99,155.096,30.059,36.556,34.062,21.956,36.972,40.151,7.739,30.987,10.532,13.944,34.233,15.845,52.166,65.533,10.47,46.36,51.234,12.617,10.194,20.662,50.967,124.745,21.792,130.51,2.09,27.575,30.033,34.802,91.487,58.413,16.507,10.42,40.566,22.594,20.657,15.303,15.977,142.365,24.987,49.319,20.355,70.812,15.215,39.008
2018-01-02 21:00:00,43.045,26.649,40.559,18.315,58.447,15.7,40.871,158.099,39.187,85.268,73.003,19.007,24.041,47.666,89.164,17.978,21.705,49.31,143.823,3.033,24.52,45.248,19.826,85.354,66.736,39.779,33.619,22.698,13.736,104.983,30.009,14.917,25.271,463.011,15.815,56.297,116.838,11.693,3.503,33.023,25.062,55.115,30.766,27.851,61.14,8.641,252.618,48.588,32.869,30.082,82.922,26.807,8.923,76.336,46.252,614.119,80.804,43.873,197.013,36.173,64.127,31.467,115.961,30.156,11.039,19.797,43.051,31.369,46.519,17.499,32.876,12.875,110.488,42.833,18.904,173.099,30.114,38.497,38.689,24.865,38.681,44.202,9.105,35.522,11.674,14.478,38.281,16.865,54.362,72.975,11.216,46.733,56.217,14.881,11.035,22.58,50.355,124.263,20.157,146.461,2.162,29.134,28.89,39.845,102.226,64.517,17.967,11.036,42.489,23.22,21.564,16.346,17.982,146.233,26.128,56.42,20.759,74.161,15.576,44.657
2018-01-02 22:00:00,44.614,27.602,43.15,19.085,68.963,17.766,46.864,166.798,41.173,88.427,73.286,20.518,25.067,50.665,94.148,20.499,22.454,56.143,150.53,3.425,26.624,44.776,22.665,85.39,68.57,45.331,35.367,23.284,14.71,112.549,31.391,15.893,28.925,465.872,17.26,59.259,125.488,10.536,3.572,33.52,27.069,56.847,35.633,30.662,64.982,9.76,278.325,51.874,33.985,33.066,90.445,29.379,9.184,83.013,53.087,672.988,81.461,46.79,209.138,35.571,73.258,36.904,126.267,27.986,11.952,20.737,50.966,33.078,52.514,19.775,37.016,14.13,109.833,49.347,20.329,172.93,32.546,43.436,40.158,25.125,42.031,48.305,10.407,36.241,10.978,17.046,39.044,18.52,56.482,75.521,12.097,46.937,60.584,16.31,10.455,24.736,54.491,135.482,19.978,159.678,1.836,32.702,31.825,41.313,98.906,68.7,20.826,12.987,48.038,22.039,22.936,18.461,20.272,159.896,28.405,61.991,21.65,81.559,16.327,45.311
2018-01-02 23:00:00,46.281,28.935,45.83,19.925,72.773,19.083,52.28,171.813,44.893,91.502,76.423,22.648,25.797,52.016,101.436,21.395,23.725,56.463,159.252,1.998,28.567,49.286,24.372,89.02,74.1,48.964,36.355,24.099,15.802,115.286,33.663,16.901,32.031,500.19,17.11,63.462,136.167,11.012,3.817,36.192,26.519,61.973,38.226,31.281,69.892,9.535,303.011,56.263,35.052,33.029,97.311,32.669,10.181,92.647,57.53,728.612,87.725,49.885,217.674,38.331,79.262,39.898,138.089,30.886,13.059,22.726,56.691,35.816,56.001,22.018,38.907,15.526,117.858,54.3,22.789,185.237,35.078,47.783,42.248,27.139,44.352,52.776,11.195,39.379,12.064,16.882,41.893,20.62,61.247,79.779,13.247,51.148,66.333,17.789,11.037,26.267,56.771,146.257,21.419,167.304,2.018,34.594,34.885,43.421,104.065,72.424,20.907,14.011,52.759,23.112,23.27,18.881,21.809,167.037,29.661,64.649,22.395,89.85,17.552,48.796
2018-01-03 00:00:00,49.883,29.529,49.369,20.257,73.277,20.855,56.67,176.441,49.773,97.65,87.315,23.617,28.734,53.32,109.584,19.894,24.222,55.272,166.53,2.028,29.029,55.308,25.696,93.386,83.631,53.072,38.751,24.649,16.575,118.64,35.174,16.764,34.763,564.247,19.437,70.476,145.957,11.288,4.018,41.001,25.898,61.871,38.504,32.443,76.81,9.499,316.861,59.836,38.101,34.156,98.252,34.496,10.219,92.133,60.908,782.401,99.764,55.657,220.664,43.446,83.44,40.173,150.918,35.293,14.721,26.666,60.18,39.735,58.191,21.784,39.947,16.187,119.881,54.38,23.854,213.428,39.355,51.193,43.34,29.778,45.815,53.453,12.623,45.107,13.114,17.345,46.895,22.418,65.445,87.437,14.251,52.567,71.132,18.207,12.482,25.989,62.454,157.143,24.538,176.602,2.151,35.292,39.328,44.645,120.137,76.68,20.475,13.87,55.609,23.6,24.478,19.462,23.178,169.866,31.489,68.098,23.245,100.114,19.059,55.676
2018-01-03 01:00:00,50.635,29.428,51.018,20.224,75.217,21.971,57.491,187.091,52.693,102.376,94.213,24.278,31.211,53.189,116.997,19.728,24.704,56.4,168.726,2.393,29.832,59.68,27.591,96.562,88.793,55.165,37.804,24.262,16.281,124.895,35.684,17.283,34.689,598.879,21.349,75.005,150.569,11.336,3.625,43.437,27.476,61.443,38.862,32.613,80.811,10.546,327.492,60.741,42.068,33.629,96.24,35.633,9.889,88.893,61.807,814.774,105.969,57.232,233.907,46.063,85.843,41.006,154.642,38.869,15.715,28.918,62.402,42.793,60.859,21.274,40.825,15.941,117.659,51.572,23.786,229.52,40.776,52.325,42.686,31.82,47.446,55.962,13.471,47.309,14.087,18.005,51.163,23.591,66.602,92.408,15.049,54.186,73.514,19.011,13.48,25.825,66.444,165.984,26.943,184.661,2.232,36.999,40.366,44.073,129.755,80.266,21.379,14.198,58.276,24.184,24.773,20.405,22.438,174.176,31.788,69.956,23.07,101.987,20.535,60.2
2018-01-03 02:00:00,53.062,29.949,51.682,20.258,73.527,25.189,59.185,193.294,51.593,107.837,91.282,24.217,33.981,54.996,120.433,20.651,23.637,57.198,170.844,2.819,30.617,62.901,27.915,91.174,88.56,56.531,39.572,24.82,17.938,127.323,35.184,17.077,35.186,595.708,24.34,77.384,149.245,11.462,3.588,42.916,27.476,62.648,38.464,35.607,84.584,10.522,326.385,60.261,39.532,34.782,98.309,35.572,9.765,91.329,60.553,846.023,106.533,60.083,239.319,45.576,86.829,40.594,158.446,40.812,15.618,28.01,60.294,41.399,61.256,20.874,41.075,16.005,115.312,52.614,23.732,226.337,45.366,52.01,41.778,34.27,48.786,55.475,14.165,46.34,14.231,17.426,56.454,24.279,65.023,95.982,15.967,54.402,74.467,19.789,13.741,27.525,68.31,165.413,29.536,185.782,2.301,37.638,41.498,44.97,128.592,82.308,21.222,15.777,59.169,23.941,24.32,22.0,23.315,173.609,32.395,72.087,23.559,101.086,20.792,60.512
2018-01-03 03:00:00,55.189,29.977,52.74,20.74,75.954,24.354,59.483,189.853,50.391,110.316,89.999,23.175,33.363,58.578,124.232,24.058,22.003,55.507,181.787,3.136,31.205,63.123,29.712,86.576,85.419,55.597,37.969,26.097,17.825,126.017,35.717,16.666,34.263,591.243,25.999,78.561,155.799,11.946,3.608,42.166,27.079,65.496,39.156,36.995,86.651,9.015,335.293,61.188,38.396,37.04,104.123,36.849,9.867,98.218,57.728,884.721,106.135,64.767,239.951,47.685,87.036,39.874,158.146,44.244,14.901,29.09,56.502,42.74,61.245,20.773,42.221,18.571,119.83,50.968,26.987,220.31,47.823,54.067,43.577,38.082,51.244,61.712,16.69,45.512,16.374,16.824,56.45,28.383,63.229,97.422,15.565,55.974,73.488,21.817,14.246,32.572,71.836,166.837,32.479,185.373,2.473,40.205,42.217,45.504,127.739,85.091,21.488,15.915,60.476,23.151,23.969,24.38,24.907,174.209,33.032,74.23,24.374,101.042,21.297,59.174
