timestamp,dr7fd3,drkmbf,dr7vtr,drk7tw,drk5jp,drkezj,drkw1u,drkvcy
2018-08-06 18:00:00,447.79,602.611,109.046,112.871,511.843,179.611,74.92,63.389
2018-08-06 19:00:00,396.434,514.88,94.098,95.138,427.671,150.961,63.205,53.438
2018-08-06 20:00:00,335.712,442.06,80.302,79.906,356.035,123.9,51.863,45.069
2018-08-06 21:00:00,283.208,376.927,68.45,65.339,292.501,106.0,44.657,39.767
2018-08-06 22:00:00,231.203,319.725,57.652,52.775,236.616,89.065,38.302,33.895
2018-08-06 23:00:00,189.24,277.468,48.96,43.325,191.895,71.782,31.771,27.982
2018-08-07 00:00:00,161.144,242.753,41.318,36.825,158.355,59.795,26.306,23.593
2018-08-07 01:00:00,147.727,213.491,36.512,31.617,136.723,50.611,22.418,20.584
2018-08-07 02:00:00,149.507,199.958,32.984,28.588,122.575,43.068,18.923,17.894
2018-08-07 03:00:00,145.11,189.355,29.455,26.252,113.477,37.676,16.554,15.532
2018-08-07 04:00:00,150.605,190.557,27.093,25.155,109.331,35.719,15.411,14.42
2018-08-07 05:00:00,172.794,222.557,29.128,27.979,129.307,41.513,17.916,16.24
2018-08-07 06:00:00,228.671,295.79,36.063,38.792,185.573,54.945,22.736,20.112
2018-08-07 07:00:00,315.965,385.398,50.431,59.048,277.669,81.563,32.879,29.447
2018-08-07 08:00:00,409.106,488.89,70.908,82.024,386.598,124.282,49.201,45.74
2018-08-07 09:00:00,491.912,606.275,91.476,103.453,483.032,161.822,63.348,58.015
2018-08-07 10:00:00,539.909,696.405,105.943,120.103,552.028,186.76,73.528,65.802
2018-08-07 11:00:00,576.073,750.127,115.568,128.724,602.348,196.171,77.642,68.426
2018-08-07 12:00:00,591.043,768.982,124.068,133.917,624.46,203.39,79.905,71.307
2018-08-07 13:00:00,579.233,801.351,128.952,139.333,643.528,212.177,84.054,74.523
2018-08-07 14:00:00,550.098,803.956,128.446,142.116,649.653,217.917,87.496,76.591
2018-08-07 15:00:00,533.652,775.998,116.535,130.948,600.73,214.944,86.836,75.725
2018-08-07 16:00:00,513.422,705.526,100.378,111.35,507.793,197.937,80.13,69.72
2018-08-07 17:00:00,467.55,557.757,87.728,101.646,465.094,166.962,68.383,58.797
2018-08-07 18:00:00,402.951,456.957,82.599,93.097,427.62,146.413,60.436,51.668
2018-08-07 19:00:00,341.738,383.031,70.353,81.469,365.324,126.902,52.983,45.027
2018-08-07 20:00:00,283.333,307.465,60.007,72.375,319.882,111.176,46.807,40.991
2018-08-07 21:00:00,238.559,270.357,50.616,60.747,272.459,98.089,40.924,37.11
2018-08-07 22:00:00,199.468,225.61,41.896,49.738,221.465,82.743,35.866,32.125
2018-08-07 23:00:00,164.433,193.821,35.295,42.133,186.042,68.245,30.235,26.951
2018-08-08 00:00:00,138.823,170.642,29.693,36.123,153.047,56.816,25.096,22.869
2018-08-08 01:00:00,120.059,142.576,25.391,30.987,132.746,47.664,21.004,19.826
2018-08-08 02:00:00,106.771,137.832,22.542,27.947,118.512,43.667,19.122,18.365
2018-08-08 03:00:00,100.13,142.359,20.285,25.524,111.037,39.591,17.267,16.566
2018-08-08 04:00:00,101.182,142.172,19.143,24.78,105.411,39.07,16.566,15.8
2018-08-08 05:00:00,116.931,163.088,20.886,26.053,119.666,44.413,19.74,17.587
2018-08-08 06:00:00,143.766,208.498,25.938,35.556,169.107,56.969,24.179,20.981
2018-08-08 07:00:00,183.941,238.887,35.45,53.285,249.527,75.184,29.959,27.256
2018-08-08 08:00:00,245.663,291.574,46.009,72.349,340.608,104.517,41.29,38.514
2018-08-08 09:00:00,340.341,371.275,64.886,86.878,407.068,137.062,53.466,49.864
2018-08-08 10:00:00,428.838,465.943,81.987,99.013,459.982,163.227,64.276,58.119
2018-08-08 11:00:00,492.337,541.77,94.989,111.543,525.455,180.682,71.504,63.225
2018-08-08 12:00:00,534.209,617.096,105.95,122.514,571.395,192.166,75.685,67.483
2018-08-08 13:00:00,554.927,677.43,114.65,128.936,595.332,196.305,77.629,68.948
2018-08-08 14:00:00,567.403,717.57,120.101,133.363,610.393,200.849,80.872,70.835
2018-08-08 15:00:00,561.457,729.491,119.657,133.406,607.916,200.949,81.694,71.163
2018-08-08 16:00:00,517.566,680.888,105.718,125.795,567.682,195.023,79.346,68.854
2018-08-08 17:00:00,448.073,623.892,80.114,99.14,449.616,178.617,73.622,62.723
2018-08-08 18:00:00,373.953,539.696,68.054,75.544,344.785,158.202,65.898,55.552
2018-08-08 19:00:00,317.35,438.638,60.027,66.88,299.467,136.911,57.291,48.73
2018-08-08 20:00:00,269.823,364.557,51.923,59.424,262.442,114.253,48.347,41.889
2018-08-08 21:00:00,234.513,307.702,45.018,51.565,229.834,96.493,40.933,36.8
2018-08-08 22:00:00,198.179,265.862,38.895,43.71,194.888,82.741,35.952,32.042
2018-08-08 23:00:00,170.974,221.347,33.651,38.138,166.189,68.795,30.637,27.315
2018-08-09 00:00:00,145.666,180.197,28.6,34.858,146.114,58.012,26.101,23.483
2018-08-09 01:00:00,127.148,157.755,25.532,29.792,126.228,50.3,22.48,21.019
2018-08-09 02:00:00,117.543,149.131,23.592,26.883,112.512,45.21,19.801,19.258
2018-08-09 03:00:00,111.661,145.206,21.647,26.444,110.541,42.252,18.287,17.699
2018-08-09 04:00:00,118.268,145.123,21.258,26.517,114.5,41.882,17.898,17.083
2018-08-09 05:00:00,138.706,166.807,22.915,28.149,127.868,45.776,19.551,18.667
2018-08-09 06:00:00,184.018,208.424,25.713,33.769,159.223,53.356,21.322,20.391
2018-08-09 07:00:00,256.95,281.749,36.626,46.495,221.69,64.291,24.991,24.434
2018-08-09 08:00:00,347.311,374.658,52.356,66.167,314.041,89.999,35.671,34.287
2018-08-09 09:00:00,408.122,482.515,69.544,88.666,415.016,117.45,45.834,43.733
2018-08-09 10:00:00,455.519,555.453,83.661,102.97,474.046,141.684,56.047,51.694
2018-08-09 11:00:00,481.167,595.265,92.138,106.553,499.163,159.296,63.539,56.449
2018-08-09 12:00:00,490.385,636.175,97.717,114.868,534.843,171.013,67.581,60.682
2018-08-09 13:00:00,507.258,671.32,101.828,121.722,563.402,185.529,73.938,66.037
2018-08-09 14:00:00,525.755,689.254,108.587,125.548,576.836,190.098,77.135,67.615
2018-08-09 15:00:00,535.544,688.134,111.235,125.865,575.438,188.375,77.002,67.43
2018-08-09 16:00:00,478.587,655.859,109.067,124.974,564.789,185.202,75.998,65.941
2018-08-09 17:00:00,386.813,568.117,96.955,117.479,529.822,170.194,70.827,60.351
2018-08-09 18:00:00,351.827,462.905,86.56,100.196,454.474,149.552,63.355,53.357
2018-08-09 19:00:00,281.834,374.926,72.559,78.27,348.027,110.681,47.766,40.473
2018-08-09 20:00:00,219.96,302.947,58.933,60.623,265.91,83.556,35.959,31.42
2018-08-09 21:00:00,174.003,243.531,48.143,47.264,208.353,63.937,28.018,24.414
2018-08-09 22:00:00,133.265,214.248,37.937,36.244,159.763,46.8,21.845,18.027
2018-08-09 23:00:00,100.572,174.618,30.539,27.54,118.856,35.541,17.356,13.879
2018-08-10 00:00:00,80.994,127.752,23.473,22.881,93.477,27.616,13.443,10.99
2018-08-10 01:00:00,65.729,111.503,19.279,19.27,79.446,21.485,10.562,8.941
2018-08-10 02:00:00,55.34,101.324,17.107,16.615,66.452,17.802,8.241,7.737
2018-08-10 03:00:00,47.274,90.126,14.941,14.501,56.456,15.118,7.004,6.731
2018-08-10 04:00:00,53.225,82.735,13.054,12.673,50.303,14.145,6.043,5.796
2018-08-10 05:00:00,67.192,100.201,13.639,13.723,57.64,17.019,7.407,6.807
2018-08-10 06:00:00,89.786,157.554,17.757,19.52,88.435,24.306,11.115,9.433
2018-08-10 07:00:00,151.198,241.021,27.31,32.648,154.894,41.373,18.328,15.11
2018-08-10 08:00:00,238.484,326.758,41.833,49.398,237.118,70.063,29.487,26.182
2018-08-10 09:00:00,318.69,427.149,57.523,69.427,328.701,100.251,40.509,37.037
2018-08-10 10:00:00,382.803,498.74,72.142,87.977,407.065,123.311,49.481,44.894
2018-08-10 11:00:00,437.633,560.77,84.001,96.366,454.162,145.906,58.34,52.023
2018-08-10 12:00:00,461.531,577.508,93.982,101.752,479.593,164.826,65.398,59.156
2018-08-10 13:00:00,470.469,520.55,100.523,108.219,504.156,176.709,70.636,63.629
2018-08-10 14:00:00,457.928,473.832,105.518,117.48,540.394,180.193,72.865,65.036
2018-08-10 15:00:00,450.816,490.628,107.664,119.413,546.726,173.837,70.725,63.002
2018-08-10 16:00:00,434.362,498.016,103.391,115.811,523.179,172.167,69.866,61.378
2018-08-10 17:00:00,375.566,433.229,91.092,100.815,456.408,149.853,61.913,53.409
2018-08-10 18:00:00,317.255,362.733,80.748,87.26,398.073,127.04,53.267,45.698
2018-08-10 19:00:00,270.525,309.951,68.921,72.222,322.906,104.749,44.17,38.262
2018-08-10 20:00:00,229.59,263.648,58.433,60.475,267.632,85.31,35.767,31.749
2018-08-10 21:00:00,197.978,220.692,49.939,50.233,223.918,70.834,30.163,27.139
2018-08-10 22:00:00,169.07,183.993,42.526,41.993,185.745,59.313,26.235,23.148
2018-08-10 23:00:00,146.738,152.3,36.681,38.162,165.572,48.576,21.992,19.385
2018-08-11 00:00:00,132.36,135.813,31.625,34.383,145.249,41.21,18.614,16.645
2018-08-11 01:00:00,121.505,124.364,27.528,29.949,128.644,34.883,15.908,14.839
2018-08-11 02:00:00,114.573,115.726,25.18,27.603,117.168,30.476,13.537,13.692
2018-08-11 03:00:00,105.677,97.855,22.316,25.317,107.171,25.794,11.444,12.012
2018-08-11 04:00:00,103.355,87.742,19.993,23.252,99.46,25.515,10.894,11.119
2018-08-11 05:00:00,102.734,86.978,18.57,22.222,97.823,27.424,11.393,12.236
2018-08-11 06:00:00,105.901,94.4,17.672,23.36,104.64,31.923,12.928,13.637
2018-08-11 07:00:00,110.772,102.573,18.354,23.876,107.814,36.772,14.323,15.929
2018-08-11 08:00:00,112.971,113.429,18.597,24.245,110.625,45.384,16.618,18.079
2018-08-11 09:00:00,123.327,124.833,19.531,22.319,105.449,52.199,18.801,19.256
2018-08-11 10:00:00,145.271,120.958,20.744,21.7,103.634,54.867,19.771,19.903
2018-08-11 11:00:00,175.71,121.543,24.473,24.524,117.112,56.891,20.753,20.205
2018-08-11 12:00:00,188.025,127.202,27.755,28.27,137.021,60.178,22.331,21.386
2018-08-11 13:00:00,191.62,135.254,28.942,31.989,152.735,64.575,24.095,23.104
2018-08-11 14:00:00,198.8,151.129,29.24,34.555,164.818,67.793,26.155,24.371
2018-08-11 15:00:00,210.308,166.033,30.746,34.657,162.071,68.505,26.508,25.035
2018-08-11 16:00:00,200.831,173.606,32.687,35.11,163.587,71.161,27.914,26.489
2018-08-11 17:00:00,184.866,172.485,32.229,36.046,166.161,71.494,28.59,26.537
2018-08-11 18:00:00,166.764,153.595,31.274,34.624,160.316,66.378,26.054,24.637
2018-08-11 19:00:00,156.536,138.996,29.993,32.281,146.699,58.855,23.617,22.21
2018-08-11 20:00:00,144.107,130.967,28.17,30.213,134.904,52.351,21.441,20.303
2018-08-11 21:00:00,123.887,114.246,25.423,26.471,119.148,45.078,19.17,18.155
2018-08-11 22:00:00,105.688,95.014,21.039,22.308,100.677,37.515,16.686,15.362
2018-08-11 23:00:00,91.663,81.414,18.636,19.787,84.78,31.026,14.328,13.498
2018-08-12 00:00:00,76.765,70.287,16.312,18.522,71.183,26.065,11.629,11.447
2018-08-12 01:00:00,69.323,63.773,14.762,17.023,65.335,22.881,9.907,10.346
2018-08-12 02:00:00,66.153,59.793,14.393,16.306,60.888,22.063,9.102,10.018
2018-08-12 03:00:00,63.327,56.532,13.018,15.726,57.87,20.306,8.553,9.463
2018-08-12 04:00:00,63.28,56.647,12.718,14.674,55.22,20.338,8.363,9.422
2018-08-12 05:00:00,67.904,60.195,12.701,14.318,55.348,22.669,8.652,9.818
2018-08-12 06:00:00,80.622,70.602,14.636,16.401,67.952,27.071,10.546,11.29
2018-08-12 07:00:00,105.876,95.939,19.291,21.859,92.844,38.463,15.202,15.816
2018-08-12 08:00:00,137.297,120.591,26.094,28.095,127.324,52.523,19.885,20.171
2018-08-12 09:00:00,175.415,149.706,30.034,37.141,165.821,69.815,27.337,26.226
2018-08-12 10:00:00,214.408,176.239,33.792,47.243,214.203,89.897,35.724,32.469
2018-08-12 11:00:00,235.759,197.517,39.587,60.321,270.654,106.688,42.613,38.303
2018-08-12 12:00:00,268.088,258.833,51.906,73.519,331.527,115.48,45.761,41.774
2018-08-12 13:00:00,322.866,336.359,62.254,80.13,359.838,102.228,40.19,37.655
2018-08-12 14:00:00,382.159,398.119,70.579,70.645,318.605,91.829,35.77,33.702
2018-08-12 15:00:00,374.304,412.45,72.194,59.943,268.468,97.641,38.093,35.568
2018-08-12 16:00:00,304.219,342.238,69.296,68.454,304.415,104.139,41.748,37.283
2018-08-12 17:00:00,261.993,264.432,66.485,75.519,332.528,96.076,39.518,35.058
2018-08-12 18:00:00,233.746,226.235,59.823,67.011,292.951,82.618,33.78,30.191
2018-08-12 19:00:00,200.746,198.985,50.082,54.909,237.527,70.119,29.154,26.217
2018-08-12 20:00:00,174.347,174.348,43.336,47.01,200.381,57.231,24.376,22.183
2018-08-12 21:00:00,153.545,151.976,36.183,40.066,172.41,48.299,20.587,19.151
2018-08-12 22:00:00,132.683,128.766,30.318,33.11,143.733,40.204,17.879,16.044
2018-08-12 23:00:00,114.12,113.731,24.745,27.844,119.459,33.838,15.393,13.543
2018-08-13 00:00:00,99.042,103.78,20.992,25.308,103.472,28.501,12.977,12.267
2018-08-13 01:00:00,91.197,94.849,18.829,22.64,92.491,24.803,10.938,10.896
2018-08-13 02:00:00,86.224,92.012,17.117,20.32,82.031,23.455,10.002,10.553
2018-08-13 03:00:00,82.388,93.386,15.058,18.889,76.688,21.854,9.067,9.647
2018-08-13 04:00:00,88.608,97.436,14.132,19.533,79.781,23.14,9.238,9.687
2018-08-13 05:00:00,101.705,118.516,15.446,22.257,97.148,27.286,11.195,10.813
2018-08-13 06:00:00,115.856,139.26,16.376,23.673,113.91,31.169,12.63,12.209
2018-08-13 07:00:00,124.332,154.473,16.568,25.57,128.203,35.318,13.704,13.964
2018-08-13 08:00:00,133.649,169.155,18.673,27.257,139.053,40.916,15.262,17.245
2018-08-13 09:00:00,149.596,195.285,21.098,29.803,154.363,50.496,18.415,20.081
2018-08-13 10:00:00,162.276,226.597,22.502,34.665,173.069,59.471,22.114,22.723
2018-08-13 11:00:00,156.904,250.483,23.108,35.181,179.803,61.656,23.893,23.132
2018-08-13 12:00:00,159.383,248.64,25.287,34.723,176.272,59.874,23.251,22.998
2018-08-13 13:00:00,168.036,233.268,25.556,34.863,173.091,54.576,21.456,21.46
2018-08-13 14:00:00,177.446,209.798,25.108,36.141,172.463,50.194,20.072,19.906
2018-08-13 15:00:00,182.809,199.799,25.416,35.212,169.549,49.02,19.75,19.237
2018-08-13 16:00:00,166.254,191.002,26.027,34.854,163.298,49.917,20.433,19.286
2018-08-13 17:00:00,162.957,178.385,26.402,35.343,162.987,49.639,20.958,18.757
2018-08-13 18:00:00,161.147,160.784,26.812,36.579,166.074,49.813,20.996,17.901
2018-08-13 19:00:00,144.216,150.291,25.427,33.532,150.07,48.117,20.307,17.718
2018-08-13 20:00:00,132.806,141.525,25.224,31.102,135.141,43.063,18.263,16.176
2018-08-13 21:00:00,118.39,133.151,23.845,27.787,120.162,38.133,16.648,14.979
2018-08-13 22:00:00,101.048,116.977,20.545,23.191,100.485,34.572,14.958,13.717
2018-08-13 23:00:00,87.602,104.303,18.701,20.224,84.521,29.074,12.989,12.241
2018-08-14 00:00:00,77.502,94.753,16.853,19.214,74.192,26.062,11.479,11.352
2018-08-14 01:00:00,70.483,89.111,15.378,17.498,66.325,23.624,10.328,10.861
2018-08-14 02:00:00,65.711,92.565,14.687,15.795,59.733,23.158,9.677,10.824
2018-08-14 03:00:00,63.107,95.375,14.178,15.752,60.059,22.773,9.161,10.207
2018-08-14 04:00:00,71.894,104.071,15.43,16.857,67.924,23.551,9.73,10.437
2018-08-14 05:00:00,93.628,134.956,17.449,20.355,90.273,29.932,12.519,12.918
2018-08-14 06:00:00,119.071,172.527,21.219,26.247,126.474,36.496,14.183,14.067
2018-08-14 07:00:00,140.844,201.912,25.996,34.037,163.648,53.805,21.41,20.314
2018-08-14 08:00:00,202.189,239.685,33.385,43.556,207.394,74.28,28.914,28.645
2018-08-14 09:00:00,290.753,300.03,49.142,59.7,285.727,93.922,36.659,35.322
2018-08-14 10:00:00,363.042,311.669,66.64,76.918,361.753,112.155,44.118,41.138
2018-08-14 11:00:00,384.18,283.515,78.0,87.222,414.725,129.592,51.556,46.199
2018-08-14 12:00:00,394.89,355.967,88.235,98.28,462.682,137.861,54.899,50.07
2018-08-14 13:00:00,416.789,465.714,93.986,101.709,475.166,139.258,55.895,50.946
2018-08-14 14:00:00,440.585,540.325,97.819,104.644,484.444,149.155,61.175,54.097
2018-08-14 15:00:00,450.722,585.583,95.057,106.267,490.091,157.126,64.946,57.169
2018-08-14 16:00:00,381.84,525.05,87.494,101.545,460.854,155.578,64.522,55.82
2018-08-14 17:00:00,306.887,432.116,72.4,88.347,400.801,135.102,57.394,48.321
2018-08-14 18:00:00,268.209,362.642,60.127,76.472,347.665,116.041,49.921,41.56
2018-08-14 19:00:00,217.708,308.064,50.109,63.79,284.15,93.128,39.827,33.878
2018-08-14 20:00:00,185.825,247.111,41.507,49.484,220.265,74.981,32.001,28.238
2018-08-14 21:00:00,154.294,208.28,34.041,39.819,180.163,60.469,26.29,23.398
2018-08-14 22:00:00,120.225,173.788,27.521,32.827,146.452,47.528,21.562,18.946
2018-08-14 23:00:00,92.536,144.157,21.63,27.36,118.188,37.347,17.319,15.364
2018-08-15 00:00:00,75.744,118.94,18.006,22.954,94.765,30.298,14.03,12.636
2018-08-15 01:00:00,67.128,103.081,15.661,19.888,80.604,25.382,11.611,11.114
2018-08-15 02:00:00,62.289,97.889,13.462,17.416,69.316,23.453,10.133,10.564
2018-08-15 03:00:00,58.498,92.857,11.68,16.133,63.707,21.923,9.128,9.702
2018-08-15 04:00:00,62.636,90.534,11.297,16.215,64.63,22.095,8.863,9.488
2018-08-15 05:00:00,76.137,107.545,13.107,17.4,75.26,26.126,10.923,10.889
2018-08-15 06:00:00,109.715,155.689,18.345,23.427,107.184,35.899,14.831,14.172
2018-08-15 07:00:00,173.985,230.221,26.101,37.058,171.119,45.073,18.711,17.472
2018-08-15 08:00:00,248.28,320.564,38.695,53.706,252.442,69.378,27.789,26.735
2018-08-15 09:00:00,316.704,405.371,49.928,65.531,311.721,98.734,39.049,36.919
2018-08-15 10:00:00,385.971,467.355,63.077,82.487,384.861,122.689,48.299,44.709
2018-08-15 11:00:00,436.443,542.319,76.895,95.138,449.777,139.389,54.928,49.877
2018-08-15 12:00:00,479.963,599.968,89.019,106.504,498.483,156.03,61.176,56.028
2018-08-15 13:00:00,502.658,626.274,97.368,117.904,546.378,173.239,68.549,62.074
2018-08-15 14:00:00,530.634,665.659,104.978,120.793,554.378,184.294,74.23,65.768
2018-08-15 15:00:00,534.344,701.444,107.917,123.291,563.839,191.088,78.025,68.448
2018-08-15 16:00:00,517.657,659.545,106.452,118.825,538.743,186.441,76.536,66.206
2018-08-15 17:00:00,460.531,572.72,98.653,103.73,469.591,164.799,68.433,58.282
2018-08-15 18:00:00,397.941,482.461,89.409,84.241,383.52,141.845,59.68,50.384
2018-08-15 19:00:00,325.324,399.655,74.785,70.35,311.745,114.398,48.785,41.125
2018-08-15 20:00:00,273.803,339.241,61.501,57.669,253.862,93.94,40.145,34.62
2018-08-15 21:00:00,229.363,283.452,51.89,47.552,210.934,77.578,32.988,29.124
2018-08-15 22:00:00,185.874,234.07,42.985,38.247,169.825,60.0,26.425,23.036
2018-08-15 23:00:00,151.067,197.708,36.247,30.806,134.993,46.567,21.09,18.377
2018-08-16 00:00:00,121.997,163.993,30.18,25.607,106.435,36.84,17.019,14.876
2018-08-16 01:00:00,105.337,147.254,25.677,21.325,87.624,30.304,13.96,12.831
2018-08-16 02:00:00,94.53,139.455,22.111,18.505,73.5,26.92,12.199,11.692
2018-08-16 03:00:00,87.43,134.985,19.641,17.274,68.279,23.518,10.248,10.375
2018-08-16 04:00:00,88.928,133.544,18.2,16.481,67.564,26.117,11.408,10.834
2018-08-16 05:00:00,96.918,150.53,18.672,16.632,74.354,29.879,12.713,11.798
2018-08-16 06:00:00,124.247,202.359,22.288,23.336,105.64,38.418,15.995,14.557
2018-08-16 07:00:00,196.779,283.139,32.445,38.672,182.163,58.511,23.672,21.908
2018-08-16 08:00:00,275.021,384.797,49.449,60.004,283.822,91.926,36.485,34.633
2018-08-16 09:00:00,357.61,500.921,68.247,83.271,391.355,125.656,49.372,46.499
2018-08-16 10:00:00,428.444,578.059,82.898,100.128,462.129,152.925,60.379,54.996
2018-08-16 11:00:00,478.569,616.743,93.427,109.867,511.977,168.667,66.854,59.226
2018-08-16 12:00:00,508.115,648.451,102.144,114.696,533.388,176.566,69.284,62.584
2018-08-16 13:00:00,529.894,687.364,107.44,120.38,556.611,184.37,73.322,65.644
2018-08-16 14:00:00,548.731,703.477,112.916,126.702,583.037,189.967,77.147,67.615
2018-08-16 15:00:00,542.274,711.997,115.867,129.038,591.189,195.218,79.944,69.644
2018-08-16 16:00:00,525.745,683.071,114.375,125.492,567.691,190.896,78.564,67.55
2018-08-16 17:00:00,476.623,610.245,105.39,111.836,505.915,172.378,71.719,60.856
2018-08-16 18:00:00,408.738,527.564,94.985,93.163,425.609,151.154,63.431,53.34
2018-08-16 19:00:00,331.101,439.372,80.092,75.902,338.829,121.416,51.421,43.24
2018-08-16 20:00:00,274.037,375.082,66.565,62.552,276.988,100.153,42.549,37.098
2018-08-16 21:00:00,230.231,313.546,54.851,51.432,228.225,83.112,34.627,31.455
2018-08-16 22:00:00,187.967,260.897,44.694,40.545,182.624,66.481,28.444,25.508
2018-08-16 23:00:00,153.012,213.855,37.198,34.2,149.768,52.497,23.271,20.396
2018-08-17 00:00:00,127.883,175.533,30.961,28.994,121.404,41.877,18.933,16.808
2018-08-17 01:00:00,112.826,152.764,26.924,24.853,104.913,34.465,15.907,14.427
2018-08-17 02:00:00,97.84,140.608,23.975,22.035,91.738,30.607,13.541,13.092
2018-08-17 03:00:00,88.386,128.362,21.655,20.201,83.85,27.559,12.051,11.796
2018-08-17 04:00:00,93.295,123.233,20.098,18.823,79.034,27.065,11.693,11.101
2018-08-17 05:00:00,106.714,135.124,20.381,19.852,89.654,28.162,12.463,11.533
2018-08-17 06:00:00,142.814,183.255,24.79,26.808,124.901,36.808,16.122,14.166
2018-08-17 07:00:00,210.375,239.434,35.755,40.533,193.989,55.337,23.396,20.888
2018-08-17 08:00:00,281.031,313.833,51.754,58.164,277.248,85.556,33.991,31.76
2018-08-17 09:00:00,368.008,409.129,68.402,75.605,355.764,117.33,45.65,42.863
2018-08-17 10:00:00,443.319,510.817,83.319,91.97,424.501,147.342,57.819,53.006
2018-08-17 11:00:00,487.321,598.127,94.373,103.173,485.261,166.241,65.789,58.288
2018-08-17 12:00:00,505.513,634.991,103.614,114.148,533.587,177.314,69.726,62.403
2018-08-17 13:00:00,533.269,563.786,109.852,118.006,548.023,189.706,75.226,66.772
2018-08-17 14:00:00,538.789,589.013,116.464,125.868,578.503,189.704,76.478,67.04
2018-08-17 15:00:00,500.262,638.644,115.13,125.265,574.873,187.275,76.333,66.556
2018-08-17 16:00:00,434.876,566.986,102.628,113.944,519.161,179.948,73.23,63.369
2018-08-17 17:00:00,378.67,457.519,89.104,100.367,459.377,150.935,61.746,52.972
2018-08-17 18:00:00,323.683,374.333,80.991,85.685,394.008,129.102,53.322,45.596
2018-08-17 19:00:00,276.011,326.194,69.806,76.234,341.578,112.86,47.549,40.473
2018-08-17 20:00:00,229.503,291.363,57.068,67.051,296.577,97.853,41.387,36.511
