timestamp,dp5xg1,dp79b0,dnfzj3,dp1yvp,dp5q4r,dp4eb7,dnfwvz,dp4qyh,dp4xfg,dng4cs,dp401e,dp4t21,dnf9bf,dnfh4s,dngwdq,dngpw7,dp7e9b,dp5kbe,dnf4r1,dp6uwj,dp53t8,dnfcvp,dp1unz,dp580q,dp69sb,dnc9zp,dp5n6z,dnfnhh,dp4gfe,dp5481,dnfc0x,dp46pr,dp570s,dp4y23,dp70qb,dnfv65,dp613e,dp5w18,dnghxu,dngjg7,dp4b8y,dncu4e,dp6fwh,dp7kbh,dp3ggt,dp6k65,dnfkzy,dp5h92,dp4drf,dp6ehf,dnfk0y,dp4zfn,dnfqz0,dp45y9,dp488g,dp3c50,dp7783,dngtd8,dnf7rc,dnfpxv,dp1frb,dnf2su,dncfqy,dp6h4s,dnc826,dp63e2,dp41xs,dp5s3x,dngq7v,dp51rj,dp6su2,dngh09,dp4bzg,dnf0hp,dp66u7,dp7scs,dncy6g,dngsch,dp4jy8,dp4v3d,dp597m,dnc8qc,dp1f9z,dp1b73,dp6bre,dp1ve9,dncbwp,dnfg8e,dp5dc8,dp5rsz,dp4pz6,dp74n2
2018-01-02 11:00:00,56.379,678.971,192.662,12.803,24.369,147.211,70.7,30.956,63.253,280.194,42.255,39.665,19.764,72.776,114.223,70.325,54.533,225.216,73.804,231.722,36.5,174.928,59.536,44.683,25.83,67.207,139.875,56.994,604.093,147.414,98.873,378.814,120.589,134.937,65.225,117.123,54.605,48.226,94.141,85.413,260.375,74.133,109.079,36.593,606.604,132.679,129.597,275.476,2234.665,73.374,27.897,79.868,310.164,73.731,165.892,14.956,80.551,15.798,40.182,47.542,38.954,33.642,10.713,183.893,40.558,17.185,73.199,56.117,70.842,20.282,379.771,58.72,89.391,33.464,24.796,75.838,60.955,23.313,306.757,30.596,16.205,364.998,33.781,251.482,80.817,15.189,116.056,52.498,186.285,85.851,70.072,55.353
2018-01-02 12:00:00,55.258,663.356,181.627,12.587,21.901,136.94,64.007,27.37,63.31,261.404,39.709,36.832,17.459,64.438,102.5,65.675,52.539,211.283,65.631,224.652,36.682,154.495,56.812,41.722,26.116,59.89,128.688,53.147,566.076,144.401,86.365,350.036,112.431,132.57,65.685,104.818,52.833,49.85,92.89,77.935,246.458,72.511,105.802,32.593,597.342,131.849,119.296,256.297,2098.974,72.807,23.105,75.244,283.587,71.239,152.017,17.341,81.249,14.735,35.366,43.738,36.39,31.15,11.207,179.722,35.334,16.743,67.373,54.464,62.663,19.19,369.146,53.342,89.031,30.645,22.892,76.122,56.226,19.792,297.899,30.307,15.121,325.21,30.687,235.637,75.547,12.632,104.931,48.101,170.915,82.538,66.626,50.699
2018-01-02 13:00:00,49.335,625.845,173.704,12.561,21.106,125.12,59.557,24.971,61.587,246.325,36.734,32.537,14.968,54.866,88.842,56.729,49.809,201.518,59.389,215.937,33.582,137.309,51.571,37.331,26.435,56.634,120.695,47.049,538.629,131.723,76.878,318.959,103.153,127.388,61.427,88.726,50.277,49.727,81.817,66.78,235.986,64.796,101.605,30.319,582.013,128.035,107.343,244.014,1953.441,70.531,21.537,73.761,253.695,67.418,144.437,16.976,73.001,12.894,31.508,40.447,32.511,26.688,9.467,177.838,30.104,16.198,62.591,50.973,55.032,18.039,356.35,48.198,81.866,30.113,22.164,73.79,50.887,16.462,274.163,28.908,12.592,317.28,28.25,216.455,67.764,10.952,105.237,43.806,161.866,74.729,62.225,49.603
2018-01-02 14:00:00,46.26,581.021,163.503,12.863,19.925,115.812,55.033,22.768,57.499,222.592,33.381,29.521,12.797,46.725,82.019,51.092,47.754,196.839,54.343,210.997,31.69,121.231,47.479,34.323,22.819,51.267,118.155,45.189,496.15,122.421,71.377,300.477,97.057,120.865,55.66,79.115,46.49,45.311,69.12,58.448,219.703,53.296,97.814,26.318,553.378,115.199,96.643,232.528,1820.334,68.841,18.205,69.992,233.161,64.148,128.768,15.526,67.379,11.449,29.118,36.532,30.731,25.259,9.364,167.487,27.794,14.194,60.988,46.491,53.214,18.053,346.266,43.848,71.584,27.608,20.875,68.026,46.433,14.524,254.427,25.564,12.153,294.532,26.136,201.873,63.744,10.251,90.333,39.81,153.874,69.462,57.896,50.44
2018-01-02 15:00:00,45.066,569.803,147.751,12.448,18.975,108.174,51.947,22.274,55.055,209.483,31.203,28.542,12.428,44.77,78.529,46.496,46.362,189.361,49.023,211.488,31.169,117.013,44.563,32.865,21.682,47.5,110.513,41.854,473.511,113.014,66.71,284.952,92.987,116.568,54.199,73.98,44.046,39.615,63.002,53.851,203.043,47.968,96.057,26.026,525.182,112.255,92.077,218.9,1722.349,66.223,17.151,67.341,213.168,65.184,118.612,14.664,67.756,9.685,29.989,33.205,29.947,24.608,9.45,158.08,27.063,12.613,58.349,43.958,46.043,16.393,340.113,39.587,67.512,24.4,19.221,66.591,41.498,20.061,248.446,24.374,11.38,275.386,26.536,190.523,62.805,10.097,80.804,37.801,146.219,64.488,54.411,45.993
2018-01-02 16:00:00,45.87,590.781,147.16,12.364,18.197,104.703,47.449,22.712,56.084,206.274,31.16,29.514,11.967,52.815,77.548,49.13,47.23,187.536,52.468,210.27,32.14,112.491,44.631,32.136,20.544,47.868,108.397,44.686,467.131,115.854,66.869,281.26,91.611,117.815,54.413,73.985,46.454,37.169,60.828,51.526,194.071,48.924,94.769,27.991,530.627,113.979,96.383,220.629,1705.156,65.247,17.677,65.856,211.532,67.65,114.64,14.324,67.267,10.297,27.903,34.585,29.319,29.96,9.0,162.223,25.407,12.41,56.107,44.209,47.006,16.706,348.272,39.652,66.949,27.683,20.108,66.498,41.932,18.493,254.068,24.425,9.971,265.643,26.727,187.645,64.872,10.278,78.86,36.577,148.942,66.864,53.602,47.081
2018-01-02 17:00:00,53.079,620.488,149.197,12.804,19.579,107.801,51.099,25.985,53.353,212.24,33.369,32.508,14.189,52.509,82.001,49.277,49.73,195.552,56.475,225.313,34.285,120.401,50.408,35.854,22.585,49.337,117.178,47.023,480.273,119.228,73.089,286.739,92.338,130.483,57.753,77.573,48.826,39.398,65.564,54.227,207.759,49.635,107.611,32.311,551.852,121.239,94.164,233.026,1741.344,68.925,18.613,69.271,221.733,69.578,124.735,14.934,73.292,9.505,30.451,36.225,31.582,33.534,12.161,170.478,28.654,13.187,57.511,47.746,52.588,18.225,372.877,40.774,68.505,32.037,21.612,71.416,41.296,18.057,262.155,25.895,11.6,278.061,26.905,197.2,70.126,10.491,86.698,37.02,156.622,68.841,55.808,49.852
2018-01-02 18:00:00,50.856,656.577,161.32,13.2,21.889,110.575,55.137,27.319,55.683,228.271,35.801,36.047,18.769,60.014,91.386,52.001,53.746,208.575,64.976,236.697,36.482,129.471,50.187,44.204,25.331,52.609,126.228,55.647,500.926,121.239,86.867,298.031,96.976,137.1,63.167,86.771,53.385,41.66,70.978,59.715,227.144,54.665,114.571,35.969,598.097,128.591,101.408,239.91,1817.558,74.514,22.286,75.009,247.365,75.991,138.71,16.598,75.773,10.414,37.16,39.596,35.427,35.757,16.195,187.419,35.497,13.636,61.864,51.771,57.255,22.618,393.245,43.634,75.961,35.492,24.352,78.093,46.014,19.345,273.836,26.021,12.615,309.647,26.98,215.84,73.661,11.505,93.4,41.977,161.716,69.207,61.156,55.183
2018-01-02 19:00:00,52.842,665.955,177.649,13.972,22.71,113.901,58.034,28.021,57.571,233.864,38.293,36.513,19.655,63.346,96.821,54.714,55.275,206.128,69.96,244.822,41.823,136.94,49.667,47.329,25.627,54.998,121.384,57.785,519.818,122.576,91.909,307.625,99.784,137.049,67.808,92.702,57.012,42.799,70.904,64.749,230.778,62.144,114.952,34.108,622.255,138.431,108.865,241.161,1843.584,75.925,24.945,75.889,262.35,71.714,140.912,17.399,78.774,11.356,40.498,46.249,37.003,37.806,13.503,191.184,45.232,15.172,67.488,51.978,58.964,24.95,398.622,45.431,85.525,39.149,27.36,81.036,51.915,20.465,287.491,28.225,14.05,334.238,28.756,222.231,74.555,13.318,93.703,42.89,158.883,71.128,62.598,55.341
2018-01-02 20:00:00,53.5,669.957,186.97,14.978,24.173,114.222,58.083,27.735,59.441,235.16,42.082,36.33,20.366,68.134,101.631,57.357,54.648,196.949,71.916,246.537,39.943,144.571,50.762,50.503,24.897,57.879,121.201,58.753,520.783,131.465,92.05,320.147,97.793,137.648,64.974,100.057,57.848,43.678,77.601,67.459,229.259,62.314,117.182,34.51,617.106,139.26,116.137,242.883,1873.764,76.96,26.623,76.53,270.898,74.018,140.284,16.902,78.802,12.138,43.952,47.022,37.724,35.895,12.539,188.486,50.799,13.662,72.754,47.925,64.042,23.825,388.722,49.173,87.716,41.519,27.677,78.806,49.458,18.144,277.292,29.285,16.832,338.296,29.409,226.577,76.276,12.596,97.959,42.346,152.081,75.756,60.607,53.885
2018-01-02 21:00:00,51.734,621.271,184.021,16.51,23.253,114.879,56.513,27.105,57.765,237.204,39.623,33.532,20.336,69.035,105.615,59.903,48.796,191.952,69.466,232.728,35.188,138.208,53.259,52.091,24.497,58.541,116.316,58.802,510.063,133.823,91.05,311.924,90.789,132.088,61.426,102.224,56.636,43.514,81.64,67.508,225.948,62.645,113.201,33.122,580.055,134.067,120.546,237.899,1867.635,73.04,26.898,72.387,268.909,71.082,142.463,16.611,77.018,14.859,42.788,46.06,38.862,33.6,13.752,178.333,52.571,13.714,67.859,43.925,67.519,22.709,365.133,49.593,87.332,39.025,23.941,77.306,50.946,18.609,271.133,28.992,15.105,346.197,27.638,214.954,73.472,12.883,101.419,43.526,149.181,73.674,56.741,53.027
2018-01-02 22:00:00,47.92,577.593,179.754,13.987,22.406,110.194,54.887,25.837,55.619,227.389,37.605,32.737,19.969,74.383,104.547,58.757,44.073,182.176,69.259,205.606,32.48,124.558,51.558,50.614,24.805,60.641,111.663,52.95,500.219,137.639,94.183,305.071,87.147,124.636,59.877,96.666,46.607,42.21,81.744,64.824,208.993,61.724,103.807,32.392,532.908,122.977,117.211,229.086,1807.47,71.857,27.798,70.091,254.66,68.122,133.685,14.397,72.453,16.121,42.691,45.041,35.268,33.483,12.834,165.673,49.357,13.867,63.9,41.191,67.177,21.727,338.514,49.628,85.734,38.307,24.306,74.235,46.738,18.942,254.208,27.298,13.459,344.396,25.753,193.386,71.021,11.978,105.541,42.417,144.291,70.26,52.223,51.842
2018-01-02 23:00:00,44.446,546.212,170.076,11.627,20.351,110.608,54.732,23.67,50.905,214.22,34.64,30.377,20.311,74.492,103.486,57.36,41.062,168.457,69.738,180.987,30.291,127.342,49.215,49.923,23.035,59.795,105.342,47.395,481.212,125.493,93.389,282.34,80.573,105.946,56.441,93.397,43.49,38.193,81.0,67.061,190.44,63.59,93.943,29.56,485.722,116.033,111.859,211.956,1718.522,66.197,28.466,66.685,241.946,62.6,125.146,13.802,71.047,14.771,43.561,41.995,32.176,33.917,11.607,158.787,48.97,13.105,61.269,39.93,65.362,19.135,302.805,49.468,80.422,35.774,21.281,69.346,50.471,18.954,232.528,24.909,12.544,342.02,25.433,182.064,64.948,11.045,104.884,41.644,135.966,68.994,46.834,48.943
2018-01-03 00:00:00,43.505,528.497,149.749,11.029,19.065,112.967,53.728,22.843,45.763,213.072,34.319,27.216,18.421,71.908,102.674,57.949,40.484,161.729,68.766,169.445,28.105,134.13,46.896,48.859,20.748,57.869,97.809,46.632,451.439,111.691,91.256,272.206,80.194,99.884,53.308,91.95,40.878,37.033,83.651,69.121,181.252,63.47,87.989,27.778,430.048,103.362,106.047,203.443,1666.816,59.264,28.006,64.113,238.11,59.057,122.78,12.342,66.663,14.764,41.883,41.501,30.655,31.986,10.387,140.555,44.536,11.381,57.16,38.382,65.155,17.923,282.941,50.751,72.458,32.716,17.265,66.169,49.947,19.27,216.737,23.974,12.023,323.715,24.845,179.542,60.352,9.84,96.665,44.392,132.378,66.494,44.738,47.555
2018-01-03 01:00:00,40.835,502.082,147.036,10.594,19.49,106.294,52.524,21.84,44.029,222.21,35.822,26.425,18.342,68.885,102.102,59.908,37.757,156.232,67.232,166.709,26.831,136.027,45.999,47.64,19.954,55.52,97.843,46.156,440.13,110.665,91.695,267.569,76.75,99.17,50.704,90.238,40.179,37.302,84.427,69.76,180.572,61.982,84.697,26.271,403.392,98.477,102.138,199.302,1629.159,57.212,28.597,60.829,236.209,55.045,123.956,11.714,61.304,15.675,41.811,41.22,30.667,32.352,9.775,128.183,41.119,10.462,56.607,38.565,68.006,16.441,279.985,52.662,69.642,34.262,15.855,63.676,49.309,18.956,211.781,24.078,12.517,312.515,24.237,179.442,56.824,9.594,93.176,46.457,130.781,58.251,45.17,46.213
2018-01-03 02:00:00,38.689,493.845,147.117,10.405,19.99,105.267,52.078,22.213,48.414,225.238,33.077,26.027,19.427,70.053,96.815,62.63,36.833,156.451,69.658,164.284,27.278,140.601,45.965,48.403,20.212,54.899,99.073,45.463,437.916,107.983,92.272,269.854,75.622,97.17,47.565,91.249,38.703,37.724,85.216,71.88,180.662,58.702,83.859,25.006,386.347,91.789,104.279,196.528,1609.983,56.758,30.478,59.31,241.603,53.974,127.293,11.1,61.348,18.01,42.782,41.872,29.529,32.791,10.474,122.664,40.42,10.073,56.889,38.486,68.851,15.763,273.735,53.172,67.276,36.002,14.789,59.644,49.225,17.75,208.284,23.289,11.446,311.121,23.837,171.841,53.967,9.436,94.917,49.093,130.306,57.649,45.199,45.241
2018-01-03 03:00:00,36.977,493.964,149.065,10.693,19.638,105.184,51.779,21.22,48.977,231.508,31.335,25.488,18.109,71.867,95.071,63.97,36.739,153.574,69.961,163.948,26.272,143.806,44.462,48.688,19.129,57.954,97.754,46.355,440.593,110.456,94.725,269.753,73.722,94.772,45.337,91.092,38.036,36.264,90.562,73.303,177.625,56.537,80.305,24.609,382.991,88.656,104.516,190.49,1627.405,55.462,29.541,57.966,240.46,54.108,124.538,8.846,61.401,17.239,43.681,40.624,28.259,34.104,10.412,119.888,42.556,10.107,57.464,36.973,68.371,15.278,271.811,54.972,66.261,35.353,14.582,57.812,50.459,18.011,202.285,20.822,11.653,334.073,25.172,173.502,54.022,8.885,100.617,50.844,128.87,60.504,44.278,43.983
2018-01-03 04:00:00,37.044,490.917,146.506,10.65,19.466,109.143,54.656,20.646,42.793,232.359,31.431,24.855,17.98,72.539,102.999,66.119,37.29,163.687,73.313,161.732,26.439,150.238,44.926,49.697,18.911,57.289,103.19,44.838,456.494,111.94,99.511,273.54,76.174,95.664,44.788,90.319,38.133,36.585,94.168,75.256,178.116,56.114,79.237,25.236,379.105,87.847,105.014,197.131,1642.754,56.037,28.276,56.81,239.544,54.197,128.858,8.688,59.157,16.826,43.128,40.404,28.246,32.205,9.676,118.609,43.72,9.745,57.17,36.363,75.537,15.346,269.503,58.021,66.845,33.924,13.896,57.802,48.091,19.419,198.185,20.063,12.339,333.61,25.269,181.784,54.436,8.484,101.087,52.832,131.215,61.424,41.212,42.995
2018-01-03 05:00:00,39.526,506.987,145.984,10.111,19.769,111.663,50.773,20.934,41.761,246.69,31.985,27.737,20.972,70.77,109.795,69.206,39.777,170.0,73.197,169.713,27.655,157.816,46.049,51.373,19.833,55.943,106.173,45.363,467.013,113.384,100.111,277.604,80.015,97.726,46.829,90.841,36.299,36.369,96.109,80.455,189.144,56.811,80.803,26.251,374.137,86.015,106.376,203.961,1679.133,57.471,28.192,57.967,247.145,54.551,131.006,8.375,59.422,17.563,43.06,41.716,28.831,33.332,9.543,118.271,40.632,12.072,58.513,36.834,80.213,15.587,285.421,60.641,67.158,33.231,13.937,59.683,48.832,23.889,206.945,20.456,12.818,321.587,23.568,189.61,54.086,8.706,96.005,54.892,138.63,61.876,43.141,44.184
2018-01-03 06:00:00,44.458,543.346,159.96,10.06,20.14,115.743,53.566,22.143,46.075,275.968,31.633,29.224,20.853,73.096,113.291,70.968,45.369,174.922,76.672,181.487,31.427,179.002,45.963,55.769,19.268,56.33,111.129,50.243,484.8,118.882,101.26,293.338,93.596,100.372,50.842,96.761,38.154,37.761,101.995,87.952,207.387,58.325,84.151,28.114,387.131,89.37,109.229,214.683,1764.765,61.784,28.218,58.84,256.816,56.139,132.583,8.739,62.723,17.983,43.749,42.109,30.74,38.402,10.626,122.921,39.362,11.447,62.26,43.63,76.918,17.045,305.232,63.443,70.333,34.61,14.192,64.749,49.854,24.377,221.583,22.589,15.629,326.078,26.806,205.159,57.369,9.184,96.798,55.778,152.69,67.387,49.939,45.982
2018-01-03 07:00:00,45.394,577.168,168.048,10.334,20.456,120.483,55.242,22.989,48.231,297.148,33.558,29.776,20.757,76.613,115.082,73.861,48.155,179.845,78.972,196.585,34.462,188.233,46.236,55.147,21.018,57.861,117.602,52.874,499.508,126.415,104.278,304.482,100.535,106.219,50.955,100.695,44.64,38.868,102.601,88.78,222.918,59.708,90.563,28.234,444.566,97.929,110.335,221.933,1880.377,63.294,29.097,60.116,271.43,56.526,138.503,11.508,66.594,18.458,44.894,43.7,33.479,37.296,10.57,137.337,43.018,11.091,64.475,50.083,77.478,18.868,323.701,64.024,76.151,36.112,15.444,66.652,50.742,21.379,234.951,22.878,14.405,340.456,30.149,224.775,58.585,9.287,108.661,57.161,160.272,70.424,50.282,49.141
2018-01-03 08:00:00,45.535,590.83,169.642,10.474,20.319,116.451,56.276,24.141,45.22,297.428,34.713,31.173,20.063,74.809,116.836,73.796,48.428,181.361,79.641,200.477,31.592,186.451,48.363,53.807,21.802,60.983,114.535,56.085,496.359,124.836,107.612,312.32,97.181,109.878,52.77,101.488,44.132,39.25,102.31,87.627,225.655,60.572,91.277,27.697,479.271,99.205,109.382,223.173,1889.807,63.387,27.923,61.531,268.828,60.543,142.47,11.676,64.379,19.216,46.116,44.252,30.725,33.129,10.252,146.121,44.947,11.379,64.279,48.864,75.018,18.601,330.863,61.777,74.776,35.979,18.576,66.497,51.892,20.961,243.994,23.006,15.879,354.062,28.213,215.254,60.177,9.632,112.522,57.334,156.672,71.46,53.03,46.914
2018-01-03 09:00:00,45.565,587.102,172.851,10.197,19.971,117.011,53.052,21.323,45.062,282.121,32.559,29.982,18.321,69.747,109.811,67.361,47.954,185.15,79.459,203.201,30.309,168.529,47.066,48.534,27.711,59.248,116.563,55.116,501.921,122.377,102.75,309.579,95.582,106.145,55.208,98.935,45.335,38.471,96.994,83.684,219.391,61.915,92.583,28.195,494.322,99.752,109.985,221.35,1916.447,64.793,26.665,59.435,271.872,57.736,138.162,11.789,63.336,18.285,43.52,44.284,30.748,31.106,10.688,149.863,44.398,12.742,63.337,46.819,70.912,18.225,327.912,58.862,74.731,37.695,18.577,66.963,52.541,20.544,240.449,22.052,15.17,345.178,26.995,207.845,57.96,9.043,111.513,52.974,153.668,73.115,51.503,46.196
2018-01-03 10:00:00,44.515,582.876,162.689,10.056,19.544,118.331,50.253,20.964,45.861,255.038,34.405,27.634,18.928,64.398,97.252,59.939,47.889,188.213,74.672,205.2,31.374,145.01,44.377,38.627,21.035,57.676,111.64,51.31,501.629,118.342,90.026,297.602,96.702,103.47,55.543,99.855,42.122,37.242,85.723,77.331,211.679,61.593,90.426,28.349,502.48,102.964,107.238,217.905,1884.586,65.614,24.759,55.234,271.505,57.996,129.609,11.637,67.382,13.896,39.589,41.529,30.422,30.035,9.963,151.511,40.747,11.409,63.0,44.451,63.531,16.941,327.559,53.572,71.426,34.145,19.331,63.711,51.836,16.978,232.934,21.0,12.483,333.465,25.331,200.017,56.052,9.489,103.555,45.389,150.755,73.682,48.648,48.363
2018-01-03 11:00:00,45.882,570.775,145.903,9.912,19.022,110.228,48.732,21.233,46.841,228.764,34.332,27.582,15.378,60.501,91.439,55.924,46.808,181.111,64.278,196.666,30.654,130.83,38.439,34.14,20.845,55.679,105.193,48.943,470.369,109.204,81.242,277.886,92.918,101.949,51.638,87.908,38.29,34.606,74.494,68.082,206.511,54.324,88.523,27.068,492.385,99.995,99.41,209.42,1828.461,61.604,22.18,56.942,245.43,55.249,124.531,11.345,65.475,12.271,36.427,36.914,26.562,27.366,8.626,148.889,36.115,11.068,58.449,42.228,53.518,16.154,321.54,47.188,71.399,27.775,18.965,62.744,46.684,15.658,225.981,23.537,12.042,319.101,22.965,188.191,57.32,9.436,99.166,37.809,145.725,70.027,47.365,44.547
2018-01-03 12:00:00,42.977,543.434,136.399,9.811,18.112,104.636,45.537,20.623,49.925,212.225,31.891,27.28,14.869,54.308,81.94,53.136,45.144,172.828,58.429,193.854,28.09,114.101,37.503,31.668,21.902,50.898,97.942,44.265,449.576,108.666,71.051,265.13,86.619,103.087,50.717,77.973,36.448,34.218,66.2,59.938,197.541,52.113,88.247,26.052,489.323,97.474,89.444,195.535,1747.842,61.932,20.745,55.69,216.851,53.172,121.256,13.43,61.148,11.139,31.417,35.502,25.561,24.64,8.21,144.423,29.112,10.802,56.48,40.593,48.419,15.891,314.487,40.432,66.641,23.999,18.57,64.678,41.04,14.676,217.774,23.481,10.344,279.811,22.082,182.415,55.437,7.913,87.454,34.967,134.485,62.306,47.838,40.707
2018-01-03 13:00:00,42.282,519.832,129.381,9.676,18.355,100.665,42.137,20.084,48.254,200.327,31.884,24.133,12.456,45.458,72.194,46.464,42.455,162.104,55.288,186.593,27.257,105.275,37.432,31.33,21.036,46.86,93.867,43.458,428.433,102.546,66.617,249.946,79.722,94.268,49.245,71.122,36.005,34.338,58.129,52.719,189.831,47.014,82.543,24.071,481.966,96.212,81.306,183.419,1632.507,59.555,18.456,53.021,203.398,50.355,111.234,15.288,56.803,9.543,27.862,33.67,25.581,25.548,7.088,142.111,24.689,9.479,51.467,39.247,44.883,14.816,311.973,37.055,59.885,23.072,19.815,59.377,36.62,13.577,217.702,22.094,9.259,263.345,22.718,173.681,51.159,7.985,79.927,33.4,126.318,60.024,47.957,38.524
2018-01-03 14:00:00,41.155,498.657,118.648,9.914,16.868,96.645,39.941,19.272,44.42,187.312,30.857,23.452,11.211,41.938,68.344,43.24,40.638,159.531,47.931,181.632,25.973,102.689,34.877,27.83,19.729,42.646,92.427,41.421,412.346,91.385,63.143,243.17,77.951,91.916,44.96,70.821,33.518,31.78,56.722,47.129,186.015,44.804,80.72,19.967,473.86,93.157,79.363,182.325,1547.501,61.594,16.322,51.076,201.025,48.783,102.396,15.101,53.935,8.853,27.164,30.633,24.058,23.333,7.836,138.674,23.985,9.095,48.241,36.289,44.491,13.924,300.135,36.117,53.79,23.114,16.775,55.611,36.993,11.681,208.999,19.439,9.165,250.815,22.007,167.72,49.205,9.173,76.135,33.007,122.84,60.699,44.253,38.925
2018-01-03 15:00:00,40.214,486.983,120.373,9.766,16.314,92.769,39.061,18.392,45.326,186.744,29.602,24.604,11.661,44.35,65.384,39.536,39.346,157.337,46.32,180.816,24.706,100.649,35.299,27.526,18.501,45.384,90.188,38.665,417.926,91.294,65.054,242.087,78.332,96.915,42.54,70.102,33.725,30.465,56.892,47.719,186.986,45.854,83.826,19.791,453.989,94.043,83.76,179.039,1536.121,56.936,16.815,52.252,203.616,50.591,103.84,12.055,53.752,7.117,28.06,31.679,23.086,25.454,10.74,133.71,25.558,8.822,47.82,37.504,40.448,15.014,295.299,34.699,52.771,24.999,17.46,57.9,39.35,15.247,214.391,19.599,9.698,250.343,21.865,165.123,52.066,8.159,77.682,33.73,120.851,55.938,42.425,39.187
2018-01-03 16:00:00,41.893,499.843,129.136,10.777,17.282,92.942,39.417,20.267,46.984,190.636,29.76,25.868,13.582,51.836,72.318,42.268,40.633,162.14,51.301,185.311,27.582,102.069,36.92,29.86,18.639,42.091,95.313,41.118,432.007,94.413,66.801,251.295,79.326,97.116,43.399,72.2,34.201,30.893,56.717,48.444,180.193,49.491,87.594,22.627,453.353,90.668,86.026,183.463,1599.973,57.014,20.493,54.359,210.091,53.354,106.028,11.775,54.241,8.554,28.694,33.031,25.734,34.181,10.08,137.574,26.556,10.075,51.114,39.734,42.822,16.023,305.731,35.583,56.246,26.597,17.851,55.661,39.156,15.248,222.897,20.972,9.804,255.008,22.469,175.087,57.007,8.641,79.826,35.58,127.058,56.432,43.912,39.688
