timestamp,dpb4jm,cbr8b9,cbndmz,cbr1m1,dpcmj8,9zysxb,cbnkcv,dpc6b8,cbp06u,9zzwd0,dp8rr1,9zxq43,dp8mj0,dp8zjd,f040e1,cbq8kf,9zyxsy,9zzn6w,f01hun,dpc0fm,f00ggc,9zxebh,dp86bb,dpb9p3,9zxusu,cbpzd1,9zzkjv,dp8uey,9zzcvm,dp9f4x,dpfj0t,9zz1y9,9zxftj,f009mp,f001vv,dpcepn,dpbpmt,f013vx,dpb3m6,dpbzyq,dp9u9r,9zz9cz,dpcrbz,f00k4d,dpchdy,dp9y8v,9zytyh,9zyq2v,cbn68k,dpbm52,cbpezg,dp9g4x,9zxwy0,dp8dtp,cbp4wn,cbn20m,dp8p13,cbphvv,dpbyu3,dpc8gd,cbp9hw,9zzh11,9zz2j3,f00mgr,dp949p,cbntp4,dp9qb5,dp9hwx,dpbtp8,dpbdcq,dpbfy3,9zzuzj
2018-05-22 17:00:00,17.843,14.721,36.235,15.549,200.528,5.515,13.523,30.76,44.874,19.42,29.053,13.786,426.729,58.258,23.767,38.36,28.163,87.144,4.773,65.139,7.019,31.25,17.422,14.714,17.912,5.858,11.481,53.743,14.967,103.362,12.701,71.5,10.731,12.872,17.126,41.085,96.603,35.621,9.34,2.409,791.078,23.092,23.35,41.828,149.583,54.951,3.58,24.252,39.386,51.289,15.084,138.879,12.986,123.089,12.842,66.879,42.465,18.752,29.025,94.714,10.285,17.173,13.424,27.558,63.064,14.739,70.513,261.329,38.26,17.204,123.765,52.858
2018-05-22 18:00:00,19.474,14.623,34.956,16.487,205.116,6.432,16.385,31.923,45.805,20.43,31.615,14.146,426.581,56.965,25.17,38.808,30.438,85.501,5.228,71.209,6.767,34.785,18.12,12.832,18.964,5.971,12.754,56.157,16.245,102.635,11.326,71.457,14.267,13.457,17.498,42.351,99.088,35.879,9.635,3.515,759.844,22.835,24.937,42.251,151.775,54.129,4.361,24.766,40.156,50.854,13.724,137.973,11.558,124.183,12.617,65.329,43.43,18.439,29.572,96.482,11.995,16.75,14.403,28.533,63.876,14.777,79.201,254.475,39.1,18.641,125.901,55.508
2018-05-22 19:00:00,20.013,12.056,32.425,17.939,199.718,7.032,15.758,33.408,43.553,22.716,31.395,14.172,423.653,57.318,24.666,37.105,29.794,81.155,6.453,69.003,6.798,31.483,17.689,14.17,19.053,6.187,14.327,57.287,18.23,100.539,10.701,72.167,11.255,12.634,17.409,41.709,104.239,32.428,9.691,2.959,716.724,23.154,24.249,41.781,146.147,51.459,5.181,25.358,39.274,47.986,13.911,126.081,12.484,121.109,13.352,67.458,43.774,18.085,30.546,88.211,11.867,17.07,13.497,26.301,64.509,14.369,81.211,248.748,39.066,18.97,124.346,50.972
2018-05-22 20:00:00,18.858,12.065,31.538,18.03,207.907,8.242,15.225,32.58,42.766,22.114,32.871,14.369,410.749,58.642,23.467,34.342,29.823,79.436,5.464,64.684,6.726,30.886,19.862,17.335,17.576,5.904,14.751,55.256,18.308,101.463,10.923,73.785,11.053,12.202,16.22,41.199,93.424,31.025,10.133,2.752,708.202,24.127,28.58,38.802,142.132,53.935,3.95,23.417,38.918,45.734,17.603,132.152,13.111,118.105,13.022,68.454,44.345,15.973,27.206,82.378,12.181,16.121,15.693,25.092,64.599,14.401,84.06,251.051,39.809,17.299,121.176,49.176
2018-05-22 21:00:00,18.654,9.19,30.509,15.075,187.427,7.794,13.789,29.645,40.871,18.608,28.66,11.037,387.229,59.642,22.428,32.248,27.539,79.315,4.697,62.513,5.556,26.283,20.185,15.179,18.586,5.131,15.252,54.388,15.524,97.715,8.892,68.913,10.376,11.497,17.453,42.199,84.135,30.899,7.925,2.267,688.249,21.179,24.365,33.915,134.449,51.192,3.748,21.257,35.288,42.746,13.429,127.012,13.137,116.55,10.936,60.968,42.269,14.708,27.658,75.19,13.458,14.965,14.569,25.781,64.954,12.846,79.938,249.109,36.032,17.409,116.528,44.155
2018-05-22 22:00:00,15.825,8.439,24.316,11.666,158.502,5.239,11.185,24.323,33.845,16.444,22.604,8.05,328.605,46.885,19.804,26.318,24.29,70.24,2.943,53.166,4.608,20.61,16.373,12.147,15.875,4.882,12.647,43.814,12.661,80.951,7.772,53.51,7.97,10.719,13.279,34.932,71.679,27.949,6.807,1.502,591.488,20.272,18.715,27.769,116.044,42.796,3.184,15.615,27.565,34.932,10.733,103.741,9.295,98.305,9.165,50.618,33.693,11.87,23.067,66.619,9.694,13.248,12.581,19.956,50.535,10.241,63.4,211.452,32.924,16.244,93.936,37.942
2018-05-22 23:00:00,11.708,7.042,18.86,8.066,120.009,3.947,8.122,18.809,25.29,11.383,18.204,6.604,263.791,35.968,16.093,21.329,20.033,51.932,2.252,40.559,3.791,14.977,13.11,8.629,11.931,3.985,11.1,32.262,10.95,62.709,6.574,44.295,5.835,9.639,10.094,25.472,56.836,20.797,6.361,1.333,492.488,16.187,14.498,24.094,92.697,32.811,2.57,12.743,21.686,27.468,8.562,83.585,5.601,73.686,6.686,39.639,26.729,9.09,15.906,55.937,6.895,9.393,10.1,16.808,40.044,8.036,48.618,167.425,27.162,12.307,72.484,28.865
2018-05-23 00:00:00,8.759,5.866,16.884,7.233,101.092,3.264,6.781,17.462,20.947,8.526,16.721,6.064,226.31,29.758,11.788,18.503,13.24,46.264,1.747,33.154,3.026,13.616,9.643,7.064,9.753,2.912,9.847,27.358,8.876,53.487,5.522,36.765,4.598,6.982,8.202,21.318,42.762,15.851,5.132,0.927,436.179,13.053,10.926,17.927,79.802,28.878,1.982,11.016,17.193,24.145,5.77,75.765,4.896,63.378,5.083,30.778,22.348,6.776,13.101,47.463,5.596,7.149,6.817,11.572,35.339,7.24,39.559,141.531,21.459,9.873,60.023,24.551
2018-05-23 01:00:00,7.897,5.239,15.747,6.408,89.499,3.019,5.878,13.869,19.273,8.256,15.687,4.784,209.249,26.758,10.698,15.513,11.813,42.164,1.436,29.307,2.973,12.409,9.919,6.173,8.475,2.643,9.74,24.059,7.739,50.04,4.669,31.386,4.349,6.049,7.881,18.155,38.049,13.336,4.37,0.722,407.294,11.724,10.073,17.454,71.632,25.888,2.434,9.894,14.011,21.552,5.382,70.305,4.427,60.133,4.39,27.918,21.197,5.811,11.199,42.269,4.325,6.535,6.656,9.969,32.589,6.678,34.284,134.044,19.408,6.893,52.868,22.311
2018-05-23 02:00:00,7.283,4.948,14.486,6.595,88.982,2.965,6.36,12.625,18.406,7.368,12.671,4.27,199.533,27.116,10.309,13.94,11.691,40.905,1.489,27.327,2.986,11.61,9.567,5.49,7.998,2.762,9.889,23.982,7.53,49.163,4.555,30.702,3.768,5.777,7.535,16.92,35.673,13.157,4.25,0.676,390.313,12.336,10.56,15.027,68.455,25.495,2.326,9.658,13.007,20.515,5.299,68.156,4.331,56.418,4.066,26.608,20.543,5.983,10.376,40.49,4.499,6.536,6.281,9.739,32.012,6.25,33.916,129.704,18.253,6.566,51.05,20.266
2018-05-23 03:00:00,7.731,5.132,14.395,5.413,85.558,3.123,5.686,12.822,19.975,7.409,13.265,4.407,200.07,26.934,10.439,13.936,11.566,40.896,1.562,26.891,2.609,11.64,8.159,5.534,7.952,2.751,10.087,24.107,7.525,49.813,4.445,29.332,3.923,6.187,7.798,18.568,34.302,12.837,4.76,0.617,389.183,12.284,9.756,14.453,68.432,25.043,1.502,8.91,13.102,21.605,5.185,69.718,4.331,56.594,4.225,28.005,19.592,5.946,10.87,41.238,4.096,6.389,6.776,9.396,32.301,6.576,33.842,130.435,17.298,6.277,49.416,20.001
2018-05-23 04:00:00,9.033,5.054,15.447,5.611,88.37,3.611,5.347,12.854,21.998,7.247,13.516,4.642,206.023,27.654,10.882,14.531,11.729,43.68,2.345,28.213,2.524,13.105,9.004,5.578,7.768,3.139,10.884,27.096,7.788,52.551,4.225,30.436,3.98,5.69,7.685,19.204,35.889,13.54,5.151,0.669,406.934,12.883,10.3,15.284,72.094,26.534,1.673,9.974,13.969,22.32,5.578,73.325,4.96,57.927,4.468,29.673,20.328,6.242,10.348,44.052,4.446,6.955,7.529,9.716,34.035,7.638,36.011,135.428,17.357,7.288,50.535,21.436
2018-05-23 05:00:00,10.025,5.278,17.468,6.692,93.569,3.619,6.358,14.191,21.734,9.028,15.936,4.911,231.669,33.109,11.894,17.209,13.556,49.696,2.308,35.334,3.158,16.131,12.843,6.667,8.306,3.092,12.514,31.042,10.263,59.107,5.165,33.681,4.848,6.594,8.261,22.697,42.484,16.435,5.395,0.742,443.533,15.764,10.759,16.123,79.172,28.727,2.463,10.536,17.283,24.078,7.211,78.063,4.911,63.943,4.636,32.795,23.143,7.889,12.176,48.25,4.976,8.706,9.816,10.561,35.545,8.382,42.683,145.723,19.97,7.8,56.345,24.912
2018-05-23 06:00:00,13.262,6.527,19.133,7.914,119.799,6.565,9.217,18.323,24.91,12.483,20.663,6.817,260.055,41.228,13.557,20.997,16.983,55.706,2.768,43.209,4.576,20.088,13.18,8.997,10.048,3.417,12.172,36.262,12.647,68.223,6.135,40.836,6.61,8.943,9.382,27.47,50.619,19.942,5.799,1.286,540.23,18.051,13.817,19.667,91.709,35.009,3.122,14.774,22.085,26.714,7.694,88.525,6.482,73.48,5.695,37.464,29.875,10.475,15.19,59.503,5.622,11.588,11.071,13.217,43.752,9.037,51.215,171.107,25.831,9.796,69.712,29.503
2018-05-23 07:00:00,14.156,7.62,22.26,7.659,141.542,8.522,10.282,19.848,33.039,14.411,22.351,8.03,304.822,46.019,15.756,24.597,19.403,68.561,3.317,50.084,5.446,21.621,14.373,10.25,11.399,3.964,12.322,38.512,12.164,83.546,7.273,49.646,8.87,9.744,12.681,32.859,63.257,21.897,6.777,1.864,649.349,21.572,17.61,23.244,109.341,42.681,3.196,16.038,24.699,31.831,8.615,103.22,7.811,88.044,6.412,42.615,31.752,10.894,18.834,68.141,7.42,14.177,13.058,15.486,47.726,9.384,56.671,206.212,26.385,11.487,80.044,35.118
2018-05-23 08:00:00,13.235,9.002,24.539,9.539,165.928,5.642,11.247,23.239,31.404,14.169,24.167,7.696,338.543,47.722,17.315,26.257,22.695,78.067,2.938,50.127,6.326,24.149,14.918,9.979,13.417,4.289,11.866,42.035,13.108,87.0,8.013,52.765,8.791,9.866,12.982,32.939,69.657,24.309,6.736,1.534,746.868,22.49,20.022,25.847,126.779,44.532,3.487,17.496,30.256,39.857,8.08,116.244,7.012,100.341,5.998,47.052,34.417,12.696,20.394,79.365,6.749,12.535,14.487,16.017,51.201,10.563,60.084,226.787,25.592,11.98,87.24,36.941
2018-05-23 09:00:00,13.884,13.807,27.845,12.093,188.703,5.984,11.515,25.183,35.065,15.46,25.892,7.166,370.396,55.43,19.388,28.72,26.722,82.206,3.672,52.273,5.81,24.605,16.822,10.523,14.714,4.426,14.213,41.371,14.524,93.91,7.927,54.382,8.387,9.926,15.209,38.988,79.512,24.206,6.724,2.196,861.067,19.494,18.607,28.948,141.721,47.521,3.691,19.647,29.94,42.775,9.916,128.707,9.287,114.086,7.229,51.304,36.59,12.499,22.567,89.255,7.082,14.627,13.248,18.91,59.818,12.174,65.032,246.223,28.745,13.144,94.376,42.58
2018-05-23 10:00:00,15.049,13.768,29.838,11.858,207.501,5.857,11.852,29.249,39.206,17.102,27.272,9.126,416.388,60.62,21.007,31.903,25.933,88.163,4.448,58.979,6.372,24.653,16.513,10.989,16.125,4.461,15.736,44.091,15.985,101.26,8.117,58.134,9.419,10.776,14.471,42.238,89.096,25.693,8.013,1.783,970.374,20.988,20.837,31.484,149.753,52.725,3.636,18.769,33.986,47.746,9.815,145.727,10.496,129.002,8.541,59.297,41.99,12.852,27.328,103.42,7.106,13.608,12.314,20.554,70.634,13.257,66.409,274.103,35.087,13.421,105.205,44.75
2018-05-23 11:00:00,16.298,12.525,31.334,11.309,225.409,5.831,13.368,26.98,40.724,18.502,34.645,10.363,447.289,60.088,20.767,37.923,28.849,98.856,4.255,60.986,6.213,29.33,17.428,12.153,17.402,4.93,14.543,47.436,17.496,106.352,7.817,62.274,10.109,11.149,15.825,38.228,92.187,28.172,8.127,2.284,1049.357,22.85,24.098,34.296,160.936,51.351,3.694,20.568,35.792,49.687,10.41,154.797,9.416,139.677,9.675,63.761,46.384,14.35,25.705,105.239,8.148,14.344,13.309,22.751,69.015,13.22,71.692,287.113,36.684,14.303,117.375,47.265
2018-05-23 12:00:00,16.075,12.844,35.258,12.567,228.905,7.808,13.969,29.215,42.997,18.296,33.428,10.993,468.469,64.182,23.639,40.424,31.374,108.995,4.639,65.048,7.102,32.844,18.543,12.293,17.352,4.409,13.586,49.639,16.832,112.55,8.819,69.838,9.007,11.221,17.431,40.683,96.908,28.718,8.825,2.641,1064.545,21.792,25.471,35.477,168.962,53.664,3.377,19.943,35.047,53.221,12.029,156.783,9.574,143.082,10.09,63.335,48.59,14.424,29.325,108.356,8.656,16.144,12.938,26.68,74.828,14.12,74.11,292.338,37.867,16.757,121.229,49.224
2018-05-23 13:00:00,15.782,13.051,36.337,13.454,230.403,7.421,11.614,30.378,43.959,17.879,32.902,11.011,482.179,68.321,25.157,37.111,29.439,110.392,4.4,67.037,7.473,34.467,17.542,13.424,20.702,4.473,14.057,51.39,18.5,115.66,9.769,76.739,9.149,12.504,17.108,44.609,96.434,28.997,9.406,2.507,1052.71,23.989,26.372,38.236,169.494,53.605,4.577,20.959,35.929,52.684,12.931,163.722,12.661,145.63,11.281,64.047,50.151,15.598,28.807,105.885,8.965,18.761,12.288,22.355,76.93,15.517,77.741,305.948,40.276,17.35,126.202,53.746
2018-05-23 14:00:00,17.885,12.945,36.384,15.058,232.375,7.302,12.511,33.42,45.445,19.254,34.688,12.066,491.728,71.096,24.38,36.37,30.795,107.577,4.592,73.342,7.385,35.371,20.377,13.32,21.038,4.996,15.533,55.974,18.997,121.237,8.73,79.632,10.202,14.427,17.797,41.571,97.711,32.452,11.339,2.486,1054.26,24.345,27.014,39.544,170.943,55.385,3.943,22.256,39.435,54.949,12.605,162.215,12.312,145.606,12.423,65.083,52.18,17.03,29.326,107.075,9.881,16.936,12.837,24.626,80.275,16.346,82.719,306.728,39.118,15.868,128.435,53.355
2018-05-23 15:00:00,19.549,13.011,40.062,16.15,233.664,8.003,14.78,34.39,48.71,20.364,37.975,13.154,513.645,74.507,25.135,37.304,33.157,110.932,4.653,76.503,7.867,39.323,25.049,14.539,20.901,5.844,15.341,62.895,21.393,128.053,10.123,80.833,11.874,16.242,18.135,44.228,106.647,36.142,11.305,2.644,1025.923,26.912,28.675,42.183,167.467,60.438,4.158,25.435,42.036,54.471,13.87,162.648,12.698,151.426,11.645,73.142,54.491,16.898,30.335,104.379,10.168,18.062,13.749,26.006,79.454,16.935,90.77,319.731,41.629,18.842,132.198,56.878
2018-05-23 16:00:00,21.824,14.201,46.211,15.855,240.584,9.556,15.104,37.414,53.087,20.925,42.909,16.726,525.747,80.211,28.79,37.415,34.323,109.455,5.666,80.199,8.363,40.359,24.758,15.154,25.127,8.573,16.576,66.338,21.014,131.007,10.942,90.934,13.334,17.096,21.218,47.758,113.733,39.167,13.348,3.08,979.016,28.264,30.647,46.13,170.542,65.311,4.835,27.869,42.488,56.134,15.712,169.904,14.407,155.45,14.278,74.805,57.794,19.751,33.834,108.192,11.175,21.892,15.978,27.552,88.186,17.413,98.258,345.699,44.334,19.321,139.247,60.096
2018-05-23 17:00:00,24.526,12.451,46.999,14.672,247.533,12.022,16.124,39.194,53.771,21.866,44.125,15.83,528.573,84.416,30.607,32.852,36.308,107.801,7.152,86.127,8.889,43.456,25.381,16.134,26.908,7.734,18.688,72.185,21.793,132.76,10.941,99.225,14.33,17.788,21.118,49.909,117.121,40.652,12.935,3.3,973.199,31.809,30.729,49.24,175.081,65.654,5.597,29.552,44.777,60.088,15.565,169.585,16.217,161.752,15.441,81.22,64.265,19.658,35.444,106.411,13.046,21.553,19.006,31.88,90.155,17.515,98.059,351.853,49.092,19.479,143.615,65.638
2018-05-23 18:00:00,25.115,13.043,45.459,15.069,241.779,11.872,16.19,40.453,52.781,24.483,45.045,16.272,522.71,80.457,28.662,36.136,38.774,111.31,7.19,90.426,7.94,45.124,26.738,18.371,23.971,7.679,20.177,72.094,21.45,128.393,12.416,103.335,13.945,17.834,20.898,50.33,119.746,40.703,14.26,3.574,909.401,31.511,30.138,46.605,171.439,62.379,5.795,30.008,46.376,59.091,16.418,158.608,16.608,159.45,16.827,80.849,63.965,20.3,36.697,100.141,13.08,22.728,19.322,31.903,87.189,18.444,91.866,340.767,50.718,20.306,143.113,66.931
2018-05-23 19:00:00,25.823,13.8,43.049,15.71,231.865,13.272,15.131,35.927,50.304,25.519,42.551,14.419,504.713,76.893,28.311,35.716,36.168,107.128,8.211,85.73,7.777,42.336,28.517,18.299,21.724,7.143,19.008,67.88,23.9,120.269,12.655,95.945,13.567,17.955,19.862,48.455,119.104,39.422,13.743,3.021,843.579,30.525,28.802,44.031,161.471,62.371,5.601,29.927,41.938,54.866,16.027,147.075,16.24,147.932,14.211,76.665,63.297,20.102,35.557,91.332,13.646,25.749,18.449,30.755,81.557,18.76,87.68,316.872,47.549,22.223,138.4,64.742
2018-05-23 20:00:00,23.467,11.016,42.831,13.853,219.694,14.363,16.329,33.533,51.507,22.102,42.035,12.755,477.648,71.519,27.802,28.933,38.141,100.544,7.812,80.637,7.521,39.221,26.161,16.274,20.803,6.824,18.3,66.701,20.08,113.457,11.317,91.1,12.546,16.139,19.234,46.748,112.328,38.962,12.339,2.806,784.138,31.441,29.933,41.562,156.101,58.765,5.446,27.714,39.405,50.282,14.09,143.608,15.248,137.659,14.218,73.674,60.365,19.033,32.403,91.287,13.711,23.969,18.98,29.351,79.44,18.655,89.278,296.003,45.159,23.89,129.326,60.446
2018-05-23 21:00:00,23.317,10.195,39.813,13.823,200.382,10.55,16.059,31.143,49.562,20.58,38.623,11.345,443.758,70.893,25.951,28.686,31.94,93.702,6.966,73.747,6.757,32.81,25.021,18.903,20.222,6.175,16.439,60.122,18.854,109.148,11.354,83.254,13.074,15.038,18.107,41.632,100.268,42.457,12.016,2.521,729.638,27.724,28.29,40.014,146.079,54.36,4.783,25.518,37.005,45.513,13.234,136.879,14.125,129.478,13.057,69.26,54.402,19.286,31.012,83.422,12.487,20.409,17.51,27.712,76.714,16.32,84.863,289.662,41.247,19.552,120.209,56.495
2018-05-23 22:00:00,18.646,8.803,32.666,11.816,168.506,7.583,11.96,24.975,40.159,17.395,31.572,10.067,375.984,61.07,22.269,23.887,26.722,78.813,4.802,55.983,5.418,26.324,22.251,13.53,18.89,4.886,13.313,50.953,16.239,87.866,11.099,70.178,9.762,12.975,16.053,39.116,78.528,32.885,10.393,1.812,639.745,25.021,20.92,33.121,124.658,45.158,4.411,24.093,31.817,37.962,12.034,110.855,11.109,107.255,10.769,59.102,44.831,17.023,22.447,66.306,9.803,17.173,13.676,21.92,59.832,13.742,67.484,238.017,32.618,15.065,99.363,46.185
2018-05-23 23:00:00,13.136,7.419,24.955,7.9,129.171,6.046,9.652,20.362,31.647,14.386,24.283,7.744,297.864,45.484,16.982,19.065,21.465,63.662,2.822,44.727,4.159,20.35,16.956,9.746,13.218,4.095,13.041,37.969,12.428,68.315,6.599,54.059,8.252,9.228,10.865,27.81,59.415,22.097,8.585,1.343,519.243,18.825,15.009,25.747,98.846,34.358,3.852,15.685,27.447,30.691,10.167,87.115,8.448,82.624,8.444,48.251,37.472,11.62,16.316,55.689,7.593,12.978,9.537,17.072,45.129,12.24,51.238,181.384,28.454,12.357,78.022,35.633
2018-05-24 00:00:00,11.387,5.98,20.379,6.069,108.824,4.523,10.679,16.765,27.057,12.081,20.814,6.038,255.266,36.603,13.902,16.189,17.091,58.531,3.453,37.398,3.786,17.444,12.255,7.728,11.317,3.241,8.773,30.347,11.159,56.247,5.358,44.124,6.765,7.364,8.972,21.951,48.477,19.998,5.947,1.185,454.521,13.375,11.876,21.118,84.31,29.436,3.358,13.229,20.238,26.116,7.498,77.267,9.542,70.16,6.635,38.821,28.751,8.774,14.608,48.324,6.428,11.027,8.188,13.874,37.678,9.694,43.372,150.353,21.383,9.96,64.34,29.19
2018-05-24 01:00:00,9.185,5.138,18.381,5.33,94.396,3.937,8.519,14.073,21.921,9.724,17.447,5.431,234.14,31.658,12.628,14.438,14.828,52.097,3.759,32.269,3.24,14.623,10.294,7.4,9.868,2.819,8.063,26.527,9.56,52.041,4.947,38.154,5.444,6.519,7.843,20.355,42.189,17.238,5.35,0.82,418.809,11.027,11.339,17.513,76.991,26.613,2.461,11.316,17.065,23.464,6.357,71.299,5.537,63.896,5.752,33.688,25.145,8.126,12.644,42.439,5.513,8.931,6.649,11.495,33.871,8.589,38.946,135.628,18.776,8.238,58.353,25.252
2018-05-24 02:00:00,8.379,5.192,16.077,5.169,88.627,3.729,6.636,12.706,21.006,8.329,14.71,4.836,218.898,29.903,11.333,13.667,14.255,48.837,2.073,30.304,2.699,13.188,9.902,6.334,9.38,2.759,7.514,24.679,9.003,51.11,4.4,34.696,4.735,6.244,7.61,18.194,39.208,14.752,4.907,0.745,401.281,10.199,10.734,16.137,72.149,25.288,2.194,10.799,15.842,21.727,6.004,67.051,4.953,59.57,5.221,32.258,22.603,6.727,11.075,40.852,4.674,8.52,5.726,11.168,32.5,8.225,35.011,132.544,18.089,7.162,56.065,22.997
2018-05-24 03:00:00,8.324,5.028,15.366,5.41,86.909,3.799,6.643,12.372,22.809,7.835,14.313,4.812,210.482,30.002,10.759,14.605,13.967,45.115,1.817,28.982,2.671,14.458,8.906,6.141,8.909,2.62,8.147,24.685,8.662,50.219,4.431,33.749,4.369,6.782,7.682,17.829,37.407,13.805,4.67,1.066,397.643,10.26,10.219,15.484,71.024,25.617,1.935,10.393,15.852,21.643,5.643,67.292,4.895,57.753,4.956,31.546,22.319,6.611,10.637,40.978,4.343,8.039,6.304,10.842,32.977,7.862,34.508,132.161,17.008,7.56,53.693,22.104
2018-05-24 04:00:00,7.721,5.293,14.729,5.65,91.175,3.812,6.305,13.741,21.94,8.119,14.872,4.452,215.533,30.154,10.775,15.353,14.699,47.122,1.551,28.236,2.75,14.393,9.556,6.823,8.68,2.705,9.257,25.416,8.919,50.801,4.766,35.036,4.826,8.022,7.506,19.428,37.471,13.414,4.693,0.72,412.028,12.097,10.998,15.209,71.722,25.674,1.943,10.612,17.582,22.371,5.727,70.176,5.552,59.516,6.252,31.619,22.074,6.487,11.284,41.475,4.313,8.197,6.527,10.862,33.259,7.69,35.318,131.217,17.914,7.404,53.362,21.926
2018-05-24 05:00:00,9.553,5.749,17.011,6.597,97.151,5.468,6.611,14.239,23.336,9.259,16.251,5.126,236.756,32.731,12.8,18.325,14.575,51.895,1.759,32.019,3.276,13.628,12.914,7.403,9.436,3.508,10.019,28.644,10.684,56.397,5.516,40.787,4.774,7.607,7.938,21.19,42.201,15.258,4.889,0.767,448.888,15.667,12.428,17.429,77.513,29.313,2.629,12.136,18.789,24.467,7.322,74.341,6.702,65.683,7.647,36.591,26.311,7.81,12.796,44.918,5.109,10.657,6.912,11.233,36.389,8.606,38.813,141.712,20.68,8.49,59.48,26.575
2018-05-24 06:00:00,11.543,6.068,21.419,8.379,119.778,8.513,7.819,17.095,25.645,11.218,20.57,6.502,275.448,37.017,14.918,21.406,18.495,60.873,3.192,40.25,3.644,16.708,16.91,8.809,10.55,3.836,12.235,33.609,11.826,66.915,5.975,46.183,6.431,10.068,9.504,26.061,54.102,18.9,6.717,1.094,544.282,15.187,14.665,20.517,89.894,34.188,3.301,15.393,22.962,27.397,9.061,87.603,8.303,76.828,7.276,42.876,32.82,9.146,16.014,56.948,6.274,12.332,9.248,13.736,40.612,8.655,47.911,170.154,26.295,11.59,71.254,29.606
2018-05-24 07:00:00,13.178,8.394,25.259,10.624,144.054,7.217,8.028,20.38,31.87,14.009,26.155,8.328,334.391,47.835,17.022,24.244,23.157,78.488,3.271,48.238,4.226,21.479,18.915,9.493,13.258,4.013,11.907,38.338,13.779,82.157,6.839,57.063,8.082,10.759,10.392,31.349,67.563,22.538,8.429,1.374,662.447,22.81,15.67,25.517,112.116,38.888,4.078,18.717,26.723,33.594,8.624,108.911,9.276,91.547,7.932,48.602,40.78,11.168,20.78,69.2,6.553,15.835,9.364,17.951,50.006,11.13,56.677,211.06,28.918,13.012,82.266,36.208
2018-05-24 08:00:00,16.436,8.731,29.861,10.13,165.455,8.66,11.706,25.4,35.698,15.698,30.165,9.712,376.883,56.48,21.873,25.861,27.41,85.906,2.931,58.429,5.23,25.67,20.512,10.725,15.701,3.926,13.218,40.686,17.218,89.748,7.439,65.145,9.644,10.944,11.946,35.931,76.154,24.434,8.385,1.437,786.432,19.241,17.309,27.126,129.741,42.66,4.184,20.435,30.267,40.334,9.772,122.429,9.331,111.906,8.831,54.483,41.793,11.158,21.317,79.976,7.083,20.438,10.575,16.639,60.281,12.403,60.511,243.264,30.507,17.089,95.925,44.679
2018-05-24 09:00:00,20.82,8.914,32.183,9.7,192.477,9.262,11.886,28.764,41.651,16.974,33.059,11.457,444.793,66.254,24.691,26.797,34.912,102.726,3.44,71.666,6.573,30.185,20.625,12.217,18.745,4.13,13.667,46.533,17.824,104.578,8.667,73.331,10.419,11.336,12.975,38.246,90.63,28.129,8.776,3.163,932.403,22.299,20.814,27.613,146.187,48.189,5.15,23.484,32.368,46.596,13.175,138.853,10.494,133.322,10.263,65.339,45.435,12.714,23.825,92.452,8.274,19.184,14.198,16.354,70.337,13.356,68.548,273.791,34.445,14.2,113.15,51.304
2018-05-24 10:00:00,21.212,9.219,37.039,9.564,209.926,10.57,11.159,34.034,48.026,18.9,34.814,12.299,491.195,75.407,26.271,26.484,36.226,118.302,2.894,74.447,6.986,35.761,20.26,13.268,22.018,4.848,14.947,51.066,18.655,116.023,9.783,81.891,14.7,12.01,14.024,38.336,96.357,33.528,10.792,2.577,1068.557,24.216,23.013,33.058,166.468,53.028,4.942,25.949,37.774,52.379,15.001,156.361,11.957,153.806,10.631,69.282,55.112,14.86,27.817,98.927,9.059,20.529,14.1,18.542,75.08,16.163,77.626,302.045,38.627,16.138,121.836,55.137
2018-05-24 11:00:00,23.134,10.778,39.349,9.8,227.825,10.241,12.883,37.143,52.571,21.428,37.302,15.95,524.092,78.609,27.567,27.356,37.376,125.502,2.971,76.855,7.851,39.343,20.785,14.176,22.163,6.84,17.358,58.148,23.331,128.669,10.564,89.274,11.561,12.953,17.803,41.827,107.543,37.506,11.572,3.979,1137.473,29.033,24.85,39.077,177.655,60.94,5.243,27.557,41.015,55.811,14.798,169.999,12.239,161.076,11.619,79.705,58.3,15.041,29.806,105.382,9.785,22.726,16.971,24.56,83.941,18.606,86.435,319.933,43.43,15.455,135.039,60.627
2018-05-24 12:00:00,23.711,11.017,42.343,12.992,243.201,9.27,14.366,36.166,55.719,22.713,40.178,19.604,555.296,81.939,28.518,27.474,40.537,132.255,3.249,81.513,7.618,42.926,23.101,15.765,23.408,4.358,18.008,62.681,24.473,137.921,10.964,96.021,11.868,16.221,19.578,40.6,113.72,36.578,12.518,2.798,1168.782,27.277,26.765,43.249,182.699,63.875,6.149,30.945,45.466,60.318,12.564,173.564,13.929,171.907,14.357,83.701,60.91,14.354,30.843,105.529,10.142,24.839,19.54,24.864,89.55,21.295,86.846,338.542,42.018,17.868,139.909,66.724
