timestamp,c27ern,c2hwsr,c25nbr,c2d0r0,c0xcsy,c20uku,c2hpkg,c20yb3,c26zs7,c2eey8,c272wp,c2k2jk,c27h96,c0run2,c28cbw,c22pvn,c23q5t,c22z10,c26hjf,c24hgw,c22bzp,c27y9q,c22mmh,c2du5j,c0rbz7,c2sshm,c235sm,c287yw,c297u5,c21mbf,c2933q,c2kwbm,c2s5q0,c22ehb,c20pr7,c25xpu,c29mge,c2k6v6,c260k3
2018-12-20 08:00:00,0.003,0.005,0.225,0.302,0.005,0.42,0.004,0.13,0.012,0.001,0.099,0.0,0.03,0.062,0.034,0.0,10.644,1.033,0.002,0.003,0.051,0.0,0.005,0.043,0.269,0.0,3.029,0.0,0.016,0.0,3.98,0.583,0.035,0.227,0.0,0.738,0.273,0.003,0.117
2018-12-20 09:00:00,0.003,0.027,0.343,0.221,0.009,0.663,0.01,0.206,0.001,0.001,0.123,0.0,0.054,0.048,0.041,0.0,14.412,0.793,0.017,0.01,0.046,0.0,0.011,0.019,0.18,0.0,3.059,0.013,0.014,0.001,2.867,0.67,0.057,0.235,0.0,0.578,0.438,0.006,0.174
2018-12-20 10:00:00,0.004,0.051,0.279,0.089,0.024,0.627,0.011,0.389,0.02,0.001,0.174,0.0,0.073,0.111,0.054,0.003,17.927,0.584,0.002,0.025,0.026,0.0,0.009,0.018,0.14,0.0,5.25,0.006,0.015,0.005,2.098,0.865,0.04,0.302,0.003,0.342,0.613,0.0,0.136
2018-12-20 11:00:00,0.004,0.028,0.249,0.138,0.009,0.708,0.008,0.632,0.005,0.0,0.124,0.0,0.059,0.076,0.055,0.004,20.631,0.591,0.002,0.001,0.031,0.003,0.005,0.024,0.104,0.02,6.601,0.004,0.045,0.0,2.57,0.977,0.053,0.289,0.0,0.121,0.667,0.003,0.186
2018-12-20 12:00:00,0.004,0.027,0.397,0.165,0.017,1.104,0.009,0.455,0.019,0.0,0.189,0.0,0.092,0.119,0.045,0.008,25.958,0.76,0.004,0.002,0.051,0.006,0.007,0.001,0.035,0.0,7.128,0.022,0.022,0.003,3.896,1.094,0.025,0.301,0.0,0.257,0.694,0.006,0.374
2018-12-20 13:00:00,0.004,0.041,0.328,0.155,0.016,1.281,0.013,0.405,0.045,0.001,0.302,0.0,0.085,0.098,0.076,0.032,32.264,0.922,0.003,0.011,0.048,0.0,0.005,0.003,0.04,0.006,7.841,0.033,0.077,0.008,6.007,1.21,0.025,0.317,0.0,0.213,0.641,0.011,0.504
2018-12-20 14:00:00,0.004,0.013,0.286,0.116,0.02,1.061,0.0,0.417,0.077,0.003,0.452,0.0,0.079,0.07,0.127,0.001,35.274,0.937,0.003,0.042,0.041,0.001,0.003,0.016,0.029,0.03,4.824,0.038,0.102,0.002,6.672,1.428,0.029,0.391,0.0,0.262,0.629,0.003,0.467
2018-12-20 15:00:00,0.004,0.008,0.362,0.145,0.025,0.964,0.0,0.354,0.041,0.005,0.553,0.0,0.102,0.06,0.102,0.01,34.728,0.711,0.004,0.015,0.058,0.0,0.005,0.018,0.019,0.008,4.115,0.043,0.176,0.001,7.382,1.468,0.04,0.396,0.0,0.548,0.669,0.0,0.524
2018-12-20 16:00:00,0.005,0.038,0.279,0.171,0.017,0.792,0.001,0.335,0.033,0.005,0.353,0.0,0.082,0.059,0.096,0.003,30.521,0.45,0.001,0.017,0.034,0.0,0.012,0.009,0.041,0.0,4.115,0.081,0.115,0.002,4.246,1.496,0.046,0.304,0.0,0.658,0.509,0.0,0.7
2018-12-20 17:00:00,0.004,0.045,0.221,0.108,0.019,0.689,0.005,0.236,0.023,0.001,0.455,0.0,0.063,0.094,0.094,0.002,26.621,0.546,0.016,0.023,0.037,0.0,0.01,0.003,0.031,0.0,3.268,0.033,0.097,0.018,3.215,1.334,0.034,0.263,0.011,0.485,0.232,0.0,0.513
2018-12-20 18:00:00,0.002,0.012,0.291,0.107,0.009,0.588,0.006,0.176,0.012,0.0,0.422,0.0,0.06,0.078,0.085,0.0,23.286,0.433,0.003,0.029,0.032,0.0,0.013,0.006,0.044,0.0,2.843,0.034,0.048,0.018,2.195,1.286,0.022,0.254,0.006,0.552,0.26,0.034,0.522
2018-12-20 19:00:00,0.001,0.024,0.283,0.094,0.002,0.724,0.0,0.15,0.015,0.0,0.277,0.0,0.06,0.113,0.12,0.0,18.719,0.481,0.001,0.032,0.06,0.0,0.016,0.005,0.041,0.009,2.309,0.032,0.03,0.026,1.96,1.253,0.015,0.24,0.005,0.473,0.21,0.023,0.483
2018-12-20 20:00:00,0.001,0.016,0.327,0.074,0.0,0.683,0.0,0.148,0.036,0.001,0.211,0.0,0.043,0.16,0.173,0.004,15.888,0.284,0.002,0.034,0.047,0.0,0.014,0.028,0.031,0.012,2.098,0.013,0.036,0.021,1.562,1.217,0.008,0.267,0.002,0.364,0.182,0.016,0.437
2018-12-20 21:00:00,0.001,0.018,0.411,0.06,0.0,0.655,0.0,0.116,0.072,0.0,0.209,0.0,0.015,0.124,0.126,0.0,13.765,0.18,0.002,0.043,0.061,0.0,0.012,0.022,0.097,0.015,1.666,0.005,0.049,0.028,1.672,1.117,0.003,0.263,0.001,0.301,0.197,0.054,0.339
2018-12-20 22:00:00,0.002,0.011,0.496,0.051,0.009,0.693,0.002,0.085,0.053,0.001,0.352,0.0,0.02,0.091,0.098,0.0,12.174,0.23,0.003,0.023,0.046,0.0,0.012,0.021,0.057,0.013,1.497,0.012,0.065,0.024,1.449,0.954,0.005,0.317,0.016,0.18,0.229,0.057,0.3
2018-12-20 23:00:00,0.003,0.022,0.45,0.104,0.015,0.734,0.006,0.088,0.058,0.001,0.299,0.0,0.057,0.08,0.144,0.003,11.832,0.204,0.012,0.064,0.05,0.0,0.01,0.02,0.061,0.011,1.439,0.007,0.038,0.054,1.203,0.93,0.009,0.256,0.018,0.158,0.214,0.099,0.308
2018-12-21 00:00:00,0.003,0.11,0.399,0.161,0.026,0.603,0.002,0.109,0.036,0.001,0.255,0.0,0.031,0.208,0.13,0.006,11.646,0.187,0.003,0.044,0.032,0.0,0.01,0.018,0.068,0.009,1.452,0.005,0.047,0.022,0.968,0.704,0.012,0.349,0.006,0.049,0.142,0.08,0.241
2018-12-21 01:00:00,0.003,0.071,0.295,0.086,0.009,0.751,0.0,0.063,0.019,0.001,0.195,0.0,0.042,0.158,0.081,0.002,11.254,0.189,0.002,0.033,0.049,0.0,0.013,0.016,0.056,0.023,1.4,0.003,0.052,0.009,1.026,0.731,0.012,0.355,0.004,0.036,0.172,0.041,0.157
2018-12-21 02:00:00,0.003,0.027,0.276,0.061,0.012,0.655,0.0,0.052,0.011,0.001,0.132,0.0,0.04,0.097,0.049,0.0,10.851,0.173,0.001,0.02,0.035,0.0,0.013,0.013,0.009,0.023,1.272,0.002,0.025,0.001,0.778,0.602,0.011,0.239,0.001,0.029,0.154,0.034,0.151
2018-12-21 03:00:00,0.003,0.006,0.338,0.076,0.009,0.46,0.001,0.059,0.011,0.001,0.088,0.0,0.033,0.144,0.045,0.002,10.092,0.173,0.001,0.016,0.038,0.0,0.016,0.016,0.007,0.013,1.197,0.002,0.024,0.001,0.536,0.731,0.017,0.222,0.0,0.022,0.143,0.022,0.146
2018-12-21 04:00:00,0.003,0.006,0.148,0.171,0.005,0.323,0.0,0.055,0.006,0.001,0.084,0.0,0.046,0.094,0.026,0.0,9.124,0.134,0.008,0.012,0.042,0.0,0.011,0.004,0.015,0.024,1.102,0.001,0.021,0.0,0.533,0.47,0.027,0.227,0.0,0.017,0.128,0.001,0.152
2018-12-21 05:00:00,0.003,0.005,0.185,0.186,0.002,0.294,0.0,0.023,0.004,0.001,0.082,0.0,0.032,0.046,0.027,0.0,8.827,0.143,0.0,0.004,0.031,0.0,0.032,0.001,0.002,0.0,1.047,0.001,0.032,0.0,1.249,0.531,0.015,0.198,0.0,0.022,0.095,0.001,0.15
2018-12-21 06:00:00,0.003,0.005,0.242,0.179,0.02,0.251,0.0,0.022,0.004,0.004,0.081,0.0,0.024,0.026,0.041,0.0,8.549,0.107,0.001,0.005,0.03,0.0,0.037,0.0,0.005,0.0,1.053,0.005,0.032,0.0,1.292,0.42,0.012,0.186,0.0,0.016,0.08,0.001,0.148
2018-12-21 07:00:00,0.003,0.005,0.26,0.166,0.001,0.207,0.0,0.027,0.011,0.001,0.08,0.0,0.033,0.03,0.071,0.0,8.669,0.122,0.0,0.002,0.031,0.0,0.034,0.004,0.003,0.0,0.977,0.0,0.018,0.0,1.239,0.387,0.012,0.174,0.0,0.015,0.107,0.009,0.141
2018-12-21 08:00:00,0.003,0.005,0.212,0.153,0.004,0.228,0.001,0.052,0.003,0.001,0.085,0.0,0.029,0.039,0.049,0.0,9.41,0.148,0.001,0.028,0.036,0.0,0.035,0.003,0.124,0.0,2.309,0.0,0.023,0.015,2.426,0.475,0.012,0.156,0.0,0.286,0.135,0.001,0.401
2018-12-21 09:00:00,0.009,0.004,0.404,0.093,0.003,0.305,0.0,0.066,0.005,0.001,0.11,0.0,0.027,0.045,0.037,0.0,11.675,0.25,0.002,0.002,0.033,0.0,0.036,0.001,0.061,0.0,2.302,0.0,0.024,0.002,1.812,0.678,0.01,0.131,0.0,0.165,0.156,0.001,0.34
2018-12-21 10:00:00,0.004,0.04,0.288,0.039,0.021,0.324,0.0,0.079,0.013,0.0,0.134,0.0,0.047,0.047,0.056,0.0,13.38,0.25,0.002,0.021,0.031,0.0,0.038,0.001,0.056,0.012,1.676,0.0,0.025,0.006,0.865,0.839,0.026,0.174,0.0,0.089,0.175,0.0,0.221
2018-12-21 11:00:00,0.003,0.002,0.315,0.079,0.006,0.314,0.0,0.084,0.004,0.0,0.098,0.0,0.03,0.062,0.03,0.0,14.357,0.237,0.001,0.012,0.03,0.0,0.033,0.005,0.011,0.004,1.778,0.0,0.03,0.0,0.843,0.97,0.028,0.195,0.0,0.085,0.143,0.0,0.252
2018-12-21 12:00:00,0.003,0.001,0.322,0.15,0.022,0.478,0.0,0.097,0.028,0.0,0.19,0.0,0.063,0.057,0.046,0.0,16.853,0.311,0.003,0.012,0.046,0.006,0.011,0.025,0.046,0.037,2.204,0.019,0.031,0.004,1.627,1.188,0.018,0.18,0.0,0.099,0.204,0.01,0.462
2018-12-21 13:00:00,0.004,0.003,0.335,0.076,0.003,0.562,0.0,0.105,0.024,0.0,0.357,0.0,0.078,0.047,0.06,0.0,20.304,0.46,0.0,0.019,0.031,0.009,0.003,0.018,0.0,0.006,2.656,0.03,0.034,0.015,2.105,1.289,0.023,0.153,0.0,0.225,0.189,0.003,0.552
2018-12-21 14:00:00,0.004,0.013,0.29,0.116,0.004,0.588,0.01,0.128,0.039,0.001,0.544,0.0,0.08,0.051,0.081,0.0,23.492,0.683,0.0,0.01,0.028,0.0,0.002,0.018,0.007,0.002,3.03,0.033,0.022,0.051,1.831,1.369,0.025,0.175,0.0,0.391,0.171,0.005,0.481
2018-12-21 15:00:00,0.004,0.011,0.287,0.121,0.013,0.659,0.007,0.112,0.001,0.002,0.675,0.0,0.087,0.055,0.096,0.0,26.249,0.702,0.003,0.013,0.025,0.0,0.002,0.021,0.018,0.006,3.204,0.032,0.021,0.052,2.017,1.36,0.033,0.211,0.0,0.171,0.169,0.008,0.409
2018-12-21 16:00:00,0.005,0.012,0.23,0.107,0.019,0.754,0.0,0.166,0.002,0.002,0.366,0.0,0.082,0.057,0.104,0.001,27.716,0.653,0.0,0.038,0.022,0.0,0.002,0.01,0.036,0.0,3.438,0.033,0.024,0.026,2.16,1.371,0.036,0.217,0.005,0.182,0.177,0.005,0.267
2018-12-21 17:00:00,0.004,0.009,0.178,0.108,0.016,0.863,0.0,0.166,0.002,0.0,0.431,0.0,0.113,0.096,0.092,0.001,25.011,0.541,0.0,0.023,0.023,0.0,0.009,0.003,0.045,0.0,3.007,0.033,0.027,0.082,2.241,1.377,0.025,0.222,0.025,0.191,0.203,0.002,0.284
2018-12-21 18:00:00,0.002,0.008,0.185,0.071,0.038,0.887,0.0,0.19,0.011,0.0,0.355,0.0,0.104,0.093,0.085,0.0,21.477,0.344,0.0,0.067,0.027,0.0,0.001,0.0,0.057,0.0,2.438,0.033,0.021,0.068,1.842,1.218,0.016,0.195,0.014,0.1,0.205,0.014,0.303
2018-12-21 19:00:00,0.001,0.006,0.213,0.094,0.025,0.6,0.0,0.131,0.003,0.0,0.188,0.0,0.097,0.059,0.141,0.0,17.429,0.25,0.0,0.075,0.027,0.0,0.0,0.003,0.032,0.0,2.026,0.032,0.022,0.04,1.58,1.1,0.013,0.166,0.014,0.101,0.155,0.009,0.235
2018-12-21 20:00:00,0.0,0.016,0.263,0.057,0.0,0.568,0.0,0.085,0.012,0.0,0.116,0.0,0.079,0.159,0.227,0.004,14.416,0.316,0.0,0.053,0.039,0.0,0.001,0.017,0.037,0.001,1.891,0.013,0.027,0.017,1.141,0.972,0.004,0.19,0.006,0.118,0.133,0.015,0.152
2018-12-21 21:00:00,0.0,0.004,0.256,0.056,0.0,0.503,0.0,0.061,0.031,0.0,0.173,0.0,0.029,0.131,0.15,0.0,12.331,0.229,0.0,0.016,0.048,0.0,0.0,0.014,0.052,0.003,1.485,0.008,0.028,0.012,1.058,0.799,0.002,0.195,0.003,0.088,0.154,0.046,0.144
2018-12-21 22:00:00,0.001,0.005,0.304,0.068,0.001,0.513,0.005,0.043,0.01,0.0,0.241,0.0,0.022,0.109,0.096,0.0,11.259,0.293,0.001,0.032,0.05,0.0,0.006,0.04,0.056,0.011,1.377,0.007,0.035,0.011,0.856,0.63,0.004,0.233,0.024,0.034,0.142,0.035,0.166
2018-12-21 23:00:00,0.002,0.009,0.304,0.063,0.005,0.538,0.0,0.05,0.019,0.0,0.2,0.0,0.033,0.102,0.086,0.001,10.826,0.233,0.033,0.067,0.03,0.0,0.008,0.025,0.05,0.01,1.36,0.017,0.021,0.038,0.827,0.671,0.007,0.248,0.022,0.036,0.116,0.112,0.153
2018-12-22 00:00:00,0.002,0.03,0.453,0.074,0.017,0.46,0.0,0.051,0.018,0.001,0.138,0.0,0.042,0.137,0.137,0.01,10.302,0.214,0.019,0.038,0.033,0.0,0.007,0.027,0.037,0.008,1.361,0.004,0.029,0.006,0.748,0.573,0.009,0.237,0.013,0.044,0.166,0.057,0.172
2018-12-22 01:00:00,0.002,0.032,0.326,0.113,0.008,0.571,0.0,0.046,0.017,0.001,0.14,0.0,0.03,0.136,0.05,0.006,9.852,0.27,0.001,0.053,0.036,0.0,0.005,0.026,0.029,0.021,1.388,0.005,0.027,0.002,0.742,0.636,0.009,0.262,0.005,0.037,0.162,0.036,0.108
2018-12-22 02:00:00,0.002,0.005,0.301,0.066,0.008,0.376,0.0,0.038,0.009,0.001,0.109,0.0,0.043,0.084,0.045,0.0,9.566,0.204,0.001,0.021,0.03,0.0,0.004,0.022,0.01,0.001,1.288,0.002,0.014,0.0,0.602,0.558,0.008,0.185,0.001,0.034,0.146,0.041,0.083
2018-12-22 03:00:00,0.002,0.005,0.24,0.058,0.012,0.325,0.0,0.066,0.009,0.001,0.085,0.0,0.042,0.08,0.045,0.002,9.408,0.254,0.001,0.012,0.031,0.0,0.005,0.026,0.003,0.001,1.196,0.001,0.021,0.0,0.535,0.651,0.009,0.195,0.0,0.054,0.092,0.016,0.105
2018-12-22 04:00:00,0.002,0.007,0.127,0.055,0.01,0.25,0.0,0.055,0.005,0.001,0.076,0.0,0.059,0.038,0.026,0.0,8.121,0.334,0.009,0.008,0.036,0.0,0.004,0.023,0.002,0.0,1.151,0.001,0.024,0.0,0.373,0.438,0.01,0.221,0.0,0.039,0.071,0.011,0.115
2018-12-22 05:00:00,0.002,0.005,0.162,0.052,0.013,0.269,0.0,0.023,0.003,0.001,0.076,0.0,0.023,0.027,0.027,0.0,8.166,0.242,0.0,0.002,0.027,0.0,0.026,0.022,0.002,0.0,1.032,0.0,0.041,0.0,0.418,0.524,0.01,0.193,0.0,0.024,0.058,0.008,0.094
2018-12-22 06:00:00,0.002,0.005,0.223,0.053,0.017,0.224,0.0,0.019,0.003,0.001,0.076,0.0,0.023,0.027,0.042,0.0,8.321,0.254,0.0,0.0,0.025,0.0,0.027,0.027,0.015,0.0,1.039,0.001,0.032,0.0,0.413,0.371,0.01,0.182,0.0,0.017,0.063,0.006,0.109
2018-12-22 07:00:00,0.002,0.004,0.191,0.055,0.0,0.219,0.0,0.015,0.008,0.0,0.074,0.0,0.03,0.026,0.062,0.0,8.421,0.171,0.0,0.001,0.024,0.0,0.024,0.007,0.01,0.0,1.062,0.0,0.028,0.0,0.366,0.327,0.01,0.164,0.0,0.019,0.087,0.004,0.085
2018-12-22 08:00:00,0.002,0.004,0.166,0.056,0.003,0.212,0.0,0.018,0.006,0.0,0.075,0.0,0.024,0.047,0.084,0.0,8.835,0.744,0.001,0.001,0.03,0.0,0.025,0.002,0.005,0.0,2.785,0.0,0.032,0.0,1.863,0.389,0.01,0.146,0.0,0.02,0.106,0.001,0.08
2018-12-22 09:00:00,0.002,0.018,0.139,0.045,0.003,0.252,0.001,0.039,0.01,0.0,0.093,0.0,0.034,0.034,0.081,0.0,9.967,0.651,0.0,0.001,0.028,0.0,0.022,0.006,0.001,0.0,2.367,0.0,0.031,0.003,1.51,0.449,0.009,0.138,0.001,0.021,0.112,0.0,0.078
2018-12-22 10:00:00,0.003,0.004,0.131,0.042,0.015,0.238,0.004,0.055,0.006,0.0,0.084,0.0,0.035,0.041,0.066,0.0,11.764,0.372,0.0,0.001,0.032,0.0,0.022,0.008,0.001,0.0,1.63,0.001,0.03,0.0,0.814,0.569,0.009,0.13,0.001,0.05,0.122,0.008,0.094
2018-12-22 11:00:00,0.003,0.002,0.135,0.11,0.015,0.281,0.0,0.06,0.001,0.0,0.096,0.0,0.027,0.059,0.07,0.0,12.592,0.509,0.0,0.001,0.027,0.0,0.021,0.016,0.002,0.0,1.834,0.003,0.028,0.012,1.054,0.635,0.009,0.15,0.001,0.046,0.151,0.011,0.259
2018-12-22 12:00:00,0.003,0.009,0.164,0.165,0.019,0.407,0.0,0.074,0.0,0.0,0.166,0.0,0.062,0.05,0.077,0.0,15.099,0.495,0.0,0.001,0.025,0.0,0.017,0.005,0.009,0.0,2.009,0.019,0.029,0.036,1.182,0.876,0.014,0.142,0.0,0.086,0.133,0.008,0.37
2018-12-22 13:00:00,0.003,0.002,0.177,0.167,0.016,0.453,0.007,0.093,0.001,0.0,0.176,0.0,0.092,0.052,0.08,0.0,18.304,0.532,0.002,0.001,0.027,0.0,0.013,0.0,0.001,0.0,2.424,0.03,0.016,0.015,1.648,1.0,0.057,0.142,0.0,0.106,0.132,0.013,0.402
2018-12-22 14:00:00,0.003,0.004,0.127,0.083,0.023,0.454,0.025,0.084,0.009,0.0,0.211,0.0,0.082,0.051,0.071,0.0,20.639,0.57,0.0,0.01,0.039,0.0,0.008,0.0,0.002,0.0,2.76,0.032,0.017,0.019,1.855,1.263,0.018,0.189,0.0,0.194,0.116,0.018,0.418
2018-12-22 15:00:00,0.004,0.003,0.108,0.086,0.052,0.447,0.043,0.087,0.006,0.0,0.224,0.0,0.083,0.053,0.084,0.0,23.071,0.405,0.0,0.001,0.027,0.0,0.005,0.0,0.018,0.0,3.13,0.033,0.052,0.007,1.988,1.159,0.017,0.188,0.0,0.468,0.116,0.017,0.309
2018-12-22 16:00:00,0.004,0.001,0.166,0.077,0.048,0.406,0.028,0.085,0.0,0.0,0.216,0.0,0.075,0.064,0.097,0.002,24.787,0.489,0.0,0.016,0.02,0.0,0.008,0.0,0.02,0.004,2.997,0.032,0.047,0.01,1.98,1.029,0.017,0.155,0.0,0.484,0.103,0.014,0.171
2018-12-22 17:00:00,0.003,0.01,0.138,0.068,0.037,0.405,0.018,0.079,0.0,0.0,0.254,0.0,0.073,0.049,0.147,0.01,23.845,0.639,0.0,0.042,0.009,0.0,0.004,0.0,0.014,0.0,2.91,0.039,0.025,0.013,1.822,1.005,0.013,0.158,0.0,0.426,0.093,0.018,0.255
2018-12-22 18:00:00,0.002,0.002,0.142,0.075,0.03,0.399,0.017,0.083,0.001,0.0,0.212,0.0,0.084,0.046,0.173,0.003,22.411,0.446,0.0,0.029,0.009,0.0,0.005,0.0,0.016,0.0,2.571,0.037,0.05,0.014,1.62,0.91,0.012,0.191,0.007,0.381,0.084,0.017,0.283
2018-12-22 19:00:00,0.02,0.015,0.232,0.051,0.008,0.424,0.002,0.078,0.002,0.006,0.214,0.0,0.101,0.045,0.148,0.003,19.25,0.359,0.0,0.024,0.018,0.0,0.008,0.0,0.009,0.0,2.095,0.031,0.047,0.012,1.538,0.954,0.011,0.207,0.021,0.267,0.098,0.017,0.205
2018-12-22 20:00:00,0.0,0.003,0.169,0.045,0.0,0.449,0.001,0.086,0.005,0.0,0.115,0.0,0.043,0.165,0.226,0.025,16.521,0.281,0.0,0.033,0.022,0.0,0.006,0.007,0.025,0.0,1.932,0.012,0.069,0.015,1.196,0.918,0.004,0.195,0.021,0.117,0.146,0.006,0.155
2018-12-22 21:00:00,0.0,0.006,0.188,0.046,0.001,0.483,0.0,0.05,0.038,0.0,0.135,0.0,0.055,0.126,0.198,0.001,14.873,0.252,0.0,0.004,0.031,0.0,0.009,0.004,0.064,0.007,1.753,0.04,0.102,0.014,1.378,0.808,0.004,0.25,0.018,0.058,0.178,0.073,0.109
2018-12-22 22:00:00,0.001,0.01,0.2,0.048,0.007,0.538,0.002,0.063,0.057,0.0,0.147,0.001,0.044,0.096,0.113,0.001,13.572,0.279,0.002,0.022,0.048,0.0,0.004,0.024,0.065,0.013,1.692,0.004,0.102,0.014,1.844,0.677,0.006,0.344,0.008,0.07,0.208,0.061,0.137
2018-12-22 23:00:00,0.011,0.037,0.184,0.1,0.009,0.496,0.0,0.061,0.037,0.001,0.149,0.001,0.041,0.076,0.096,0.001,12.691,0.327,0.003,0.038,0.041,0.0,0.005,0.027,0.051,0.01,1.729,0.002,0.073,0.022,1.65,0.723,0.011,0.287,0.001,0.04,0.188,0.069,0.159
2018-12-23 00:00:00,0.002,0.092,0.365,0.189,0.032,0.528,0.0,0.071,0.032,0.001,0.126,0.0,0.049,0.141,0.144,0.006,12.645,0.591,0.002,0.058,0.046,0.0,0.006,0.021,0.038,0.009,1.67,0.001,0.071,0.021,1.292,0.748,0.014,0.321,0.0,0.049,0.194,0.049,0.315
2018-12-23 01:00:00,0.002,0.076,0.294,0.115,0.022,0.627,0.0,0.095,0.027,0.001,0.105,0.0,0.035,0.154,0.054,0.001,12.087,0.517,0.011,0.036,0.087,0.0,0.006,0.027,0.039,0.023,1.605,0.002,0.053,0.027,1.212,0.766,0.014,0.382,0.0,0.049,0.183,0.032,0.417
2018-12-23 02:00:00,0.002,0.011,0.191,0.084,0.055,0.422,0.0,0.069,0.044,0.001,0.129,0.0,0.034,0.115,0.052,0.016,11.565,0.466,0.008,0.018,0.029,0.0,0.005,0.028,0.055,0.009,1.554,0.002,0.044,0.002,0.929,0.574,0.013,0.249,0.01,0.046,0.149,0.029,0.391
2018-12-23 03:00:00,0.003,0.006,0.194,0.057,0.01,0.385,0.0,0.076,0.015,0.001,0.092,0.0,0.024,0.115,0.042,0.002,9.839,0.268,0.006,0.028,0.031,0.0,0.005,0.041,0.012,0.0,1.271,0.001,0.035,0.001,0.713,0.586,0.013,0.237,0.001,0.044,0.139,0.018,0.363
2018-12-23 04:00:00,0.003,0.007,0.105,0.055,0.005,0.287,0.0,0.052,0.009,0.001,0.097,0.0,0.047,0.119,0.025,0.004,8.924,0.177,0.011,0.021,0.033,0.0,0.004,0.012,0.016,0.0,1.16,0.03,0.014,0.0,0.783,0.461,0.012,0.231,0.0,0.106,0.129,0.013,0.375
2018-12-23 05:00:00,0.003,0.005,0.148,0.052,0.001,0.304,0.0,0.028,0.003,0.001,0.082,0.0,0.024,0.09,0.022,0.0,8.897,0.285,0.0,0.003,0.019,0.0,0.016,0.01,0.015,0.0,1.195,0.042,0.027,0.0,0.893,0.566,0.013,0.203,0.0,0.276,0.082,0.008,0.352
2018-12-23 06:00:00,0.003,0.023,0.219,0.052,0.024,0.276,0.0,0.024,0.002,0.003,0.077,0.0,0.021,0.035,0.041,0.0,8.735,0.262,0.0,0.003,0.021,0.0,0.017,0.013,0.021,0.0,1.303,0.001,0.034,0.0,0.688,0.4,0.012,0.192,0.0,0.292,0.083,0.003,0.36
2018-12-23 07:00:00,0.003,0.013,0.19,0.052,0.001,0.194,0.0,0.018,0.001,0.0,0.075,0.0,0.028,0.02,0.055,0.0,8.425,0.377,0.0,0.001,0.023,0.0,0.016,0.004,0.016,0.0,1.273,0.0,0.02,0.0,0.476,0.327,0.011,0.172,0.0,0.191,0.092,0.0,0.226
2018-12-23 08:00:00,0.003,0.004,0.152,0.052,0.003,0.196,0.0,0.015,0.0,0.0,0.076,0.0,0.024,0.037,0.095,0.0,8.676,0.49,0.001,0.002,0.028,0.0,0.012,0.001,0.009,0.0,1.363,0.009,0.021,0.0,0.826,0.358,0.01,0.165,0.0,0.15,0.091,0.001,0.098
2018-12-23 09:00:00,0.003,0.005,0.128,0.038,0.002,0.215,0.0,0.023,0.0,0.0,0.079,0.0,0.056,0.036,0.066,0.0,8.844,0.414,0.003,0.001,0.026,0.0,0.011,0.0,0.001,0.0,1.601,0.0,0.02,0.003,0.867,0.378,0.01,0.159,0.0,0.222,0.094,0.001,0.089
2018-12-23 10:00:00,0.003,0.019,0.125,0.045,0.014,0.268,0.0,0.023,0.029,0.0,0.079,0.0,0.06,0.034,0.071,0.0,9.415,1.0,0.001,0.029,0.018,0.0,0.013,0.0,0.0,0.003,2.682,0.001,0.018,0.0,2.521,0.467,0.012,0.161,0.0,0.73,0.115,0.0,0.098
2018-12-23 11:00:00,0.003,0.06,0.172,0.085,0.03,0.316,0.0,0.042,0.013,0.0,0.099,0.0,0.042,0.042,0.061,0.0,10.284,0.76,0.001,0.027,0.016,0.0,0.01,0.0,0.017,0.012,2.37,0.005,0.016,0.0,2.072,0.46,0.019,0.191,0.0,0.529,0.098,0.0,0.141
2018-12-23 12:00:00,0.005,0.024,0.281,0.133,0.016,0.368,0.0,0.05,0.0,0.0,0.144,0.0,0.077,0.064,0.088,0.0,12.534,0.489,0.0,0.058,0.032,0.0,0.007,0.002,0.0,0.0,1.884,0.019,0.025,0.006,1.653,0.673,0.028,0.18,0.0,0.37,0.099,0.032,0.181
2018-12-23 13:00:00,0.009,0.001,0.257,0.157,0.003,0.423,0.0,0.038,0.022,0.0,0.224,0.0,0.08,0.112,0.11,0.0,13.806,0.536,0.001,0.024,0.033,0.0,0.003,0.02,0.003,0.0,2.143,0.03,0.083,0.016,2.059,0.715,0.017,0.198,0.0,0.378,0.093,0.011,0.365
2018-12-23 14:00:00,0.005,0.001,0.158,0.097,0.018,0.427,0.0,0.031,0.009,0.0,0.203,0.0,0.069,0.082,0.091,0.002,13.986,0.566,0.0,0.001,0.015,0.0,0.007,0.0,0.005,0.002,2.103,0.032,0.036,0.055,1.874,0.691,0.018,0.179,0.0,0.406,0.097,0.01,0.263
2018-12-23 15:00:00,0.004,0.001,0.186,0.083,0.031,0.444,0.0,0.037,0.031,0.0,0.227,0.0,0.078,0.122,0.066,0.0,15.103,0.546,0.0,0.002,0.018,0.0,0.016,0.0,0.056,0.0,2.147,0.035,0.039,0.041,1.709,0.659,0.018,0.144,0.0,0.332,0.089,0.002,0.277
2018-12-23 16:00:00,0.004,0.0,0.092,0.083,0.049,0.574,0.0,0.045,0.003,0.0,0.256,0.0,0.083,0.16,0.095,0.0,16.636,0.443,0.0,0.004,0.025,0.0,0.015,0.0,0.022,0.0,2.419,0.032,0.045,0.035,1.512,0.661,0.018,0.145,0.0,0.362,0.085,0.0,0.328
