timestamp,c27ern,c2hwsr,c25nbr,c2d0r0,c0xcsy,c20uku,c2hpkg,c20yb3,c26zs7,c2eey8,c272wp,c2k2jk,c27h96,c0run2,c28cbw,c22pvn,c23q5t,c22z10,c26hjf,c24hgw,c22bzp,c27y9q,c22mmh,c2du5j,c0rbz7,c2sshm,c235sm,c287yw,c297u5,c21mbf,c2933q,c2kwbm,c2s5q0,c22ehb,c20pr7,c25xpu,c29mge,c2k6v6,c260k3
2018-01-04 08:00:00,17.559,22.803,338.027,223.978,101.388,414.923,5.072,135.435,81.127,20.74,114.888,7.914,137.836,86.041,72.153,48.67,1900.237,286.027,110.687,35.493,122.9,17.525,84.256,86.087,26.832,24.887,904.061,24.801,126.521,14.543,869.664,612.01,84.569,321.284,4.698,94.633,206.371,68.415,327.639
2018-01-04 09:00:00,19.973,26.372,382.526,239.023,112.564,484.108,5.293,150.675,93.834,23.976,123.637,7.559,162.974,102.281,83.695,59.069,2285.196,329.927,120.139,37.744,142.174,20.526,89.529,94.905,31.496,28.104,1041.849,26.087,136.559,21.044,941.737,702.379,95.987,365.032,5.912,99.963,246.887,72.202,373.212
2018-01-04 10:00:00,21.42,27.459,403.502,245.465,120.944,533.353,5.765,171.438,95.573,23.254,134.629,7.079,175.198,116.636,91.4,69.366,2576.314,357.898,126.835,37.332,154.458,20.058,90.385,99.923,35.729,29.55,1127.345,25.437,142.575,25.51,1005.913,744.907,99.551,393.967,5.561,106.446,251.637,74.941,410.535
2018-01-04 11:00:00,23.908,26.515,393.646,245.296,128.013,525.953,9.431,179.928,97.202,24.035,134.247,6.495,174.194,113.638,88.103,72.382,2608.569,359.324,120.104,35.581,153.4,19.667,90.139,98.05,38.702,30.516,1172.521,28.637,152.609,22.479,1040.454,753.433,100.149,382.519,6.961,104.485,246.755,73.772,413.724
2018-01-04 12:00:00,26.492,26.294,372.656,249.611,131.068,508.054,6.946,180.072,100.868,24.456,131.338,6.225,165.419,111.161,86.403,66.134,2574.869,357.003,113.679,34.626,149.858,21.037,89.087,97.178,39.312,32.757,1172.729,29.149,155.775,20.542,1073.078,751.414,100.325,368.207,7.017,106.795,237.998,73.383,395.465
2018-01-04 13:00:00,22.341,25.76,341.154,242.297,123.192,491.829,5.458,175.976,99.073,24.687,124.885,5.872,156.342,108.576,82.979,51.791,2433.682,328.612,107.279,36.387,140.166,21.62,81.946,94.988,40.36,30.782,1130.407,22.219,150.71,19.391,1081.561,729.723,88.176,369.278,5.735,107.335,233.119,67.497,391.857
2018-01-04 14:00:00,20.102,25.252,330.077,235.572,110.82,476.859,4.839,152.241,96.54,22.174,111.006,5.439,150.237,102.893,76.359,38.34,2311.21,301.31,101.451,33.552,128.895,20.302,74.386,93.69,40.363,30.782,1087.204,20.835,142.41,19.221,1064.156,718.629,81.878,340.762,7.488,99.321,227.349,66.086,373.699
2018-01-04 15:00:00,19.457,23.601,328.429,231.437,110.864,457.784,4.552,141.329,89.941,23.177,102.711,5.838,137.25,107.959,70.412,35.022,2179.582,275.353,104.695,30.876,129.173,15.562,76.528,91.458,34.768,28.276,1060.523,20.903,126.795,19.664,1002.173,717.005,85.047,334.339,6.405,96.545,204.524,61.78,352.036
2018-01-04 16:00:00,18.593,23.421,321.826,229.444,103.553,439.321,4.665,132.59,87.0,23.687,100.698,5.527,129.206,103.039,65.751,32.282,2019.678,263.859,103.014,27.615,120.693,15.552,70.322,83.808,33.73,27.771,1001.91,19.493,109.256,17.751,871.182,683.518,78.256,314.916,4.943,94.881,190.882,55.839,331.751
2018-01-04 17:00:00,18.609,23.527,308.03,219.494,95.866,414.083,3.865,129.64,85.085,23.069,102.853,4.967,125.637,100.885,66.589,30.06,1910.078,259.715,97.86,27.989,111.072,16.759,66.438,81.021,32.275,24.528,928.973,17.68,104.958,16.103,825.307,645.64,75.469,299.988,4.542,93.019,184.81,52.205,302.11
2018-01-04 18:00:00,18.75,23.474,303.757,220.345,95.249,422.159,3.888,133.183,87.65,23.371,99.884,5.978,126.265,98.115,66.395,29.329,1872.471,262.504,94.343,30.849,107.726,16.36,65.587,80.227,30.31,24.78,917.058,16.524,103.308,16.614,809.796,654.633,75.227,296.846,4.252,96.456,203.061,54.196,287.234
2018-01-04 19:00:00,20.593,25.574,319.338,230.63,101.321,461.561,5.419,144.716,88.315,21.595,107.176,5.572,135.398,98.432,69.952,33.937,1987.432,280.063,102.896,30.584,112.372,18.911,67.892,84.588,35.96,26.417,983.706,19.986,115.54,17.332,853.492,697.55,81.311,313.199,4.138,101.914,222.38,57.458,300.613
2018-01-04 20:00:00,21.288,27.098,334.61,234.384,102.149,498.605,6.094,155.796,88.506,22.076,112.86,4.207,136.601,103.438,75.998,37.007,2108.749,296.221,108.502,30.208,118.178,19.614,67.956,94.273,36.246,27.032,1034.238,20.949,121.587,18.487,868.819,724.961,85.87,327.006,4.46,98.605,233.133,57.582,338.759
2018-01-04 21:00:00,22.247,26.347,342.057,224.975,106.606,524.647,5.697,169.563,89.506,20.197,113.848,4.215,137.6,105.084,81.225,39.311,2122.887,297.727,108.571,29.685,123.847,18.729,70.721,92.405,37.742,27.293,1035.209,24.32,124.358,21.147,859.565,730.564,85.385,329.932,4.869,101.195,229.061,58.286,356.594
2018-01-04 22:00:00,21.134,26.561,338.688,223.585,106.108,521.742,5.269,173.613,87.875,20.271,115.83,4.241,135.339,100.405,80.336,39.151,2092.624,292.519,115.354,30.848,119.425,21.195,66.824,89.924,36.608,29.686,1024.707,25.138,119.372,20.899,837.469,696.483,85.375,311.437,5.414,99.222,225.086,59.068,355.425
2018-01-04 23:00:00,21.283,23.167,324.519,214.225,107.024,497.078,5.768,169.149,85.237,19.796,120.254,3.746,128.249,99.931,73.528,40.082,2021.813,284.791,107.411,30.651,113.335,23.788,67.557,86.294,36.27,29.031,981.092,23.761,115.557,17.885,796.828,660.729,85.783,302.835,6.141,98.869,214.625,58.372,354.774
2018-01-05 00:00:00,19.094,21.865,312.978,197.535,105.71,459.216,5.815,156.441,76.502,20.073,112.353,3.755,120.326,87.55,69.311,41.437,1899.155,267.165,98.412,30.624,107.004,21.275,67.186,80.681,36.376,25.692,927.991,21.663,108.102,17.275,762.532,628.678,77.066,283.287,7.48,96.902,196.744,58.051,348.295
2018-01-05 01:00:00,18.541,20.79,311.664,195.182,102.133,429.607,5.135,138.022,75.648,20.37,103.451,3.762,115.625,75.955,65.5,36.958,1746.505,238.118,97.227,30.157,105.233,17.523,72.122,79.501,32.244,23.829,869.372,19.322,96.952,15.042,706.631,603.959,72.852,255.104,6.926,94.522,181.51,55.005,327.798
2018-01-05 02:00:00,17.479,19.276,294.194,187.973,94.058,386.892,6.608,131.642,72.376,19.678,101.236,4.188,103.9,70.29,57.466,30.584,1533.711,210.216,91.358,29.227,96.946,16.596,67.026,75.48,28.478,23.047,773.418,17.147,85.132,14.652,634.667,543.913,71.078,231.993,5.824,88.775,156.712,50.328,304.213
2018-01-05 03:00:00,14.894,19.466,278.095,181.924,84.352,355.254,4.585,124.253,70.106,19.017,95.839,3.916,100.927,62.568,51.662,25.952,1386.357,193.047,89.435,28.273,87.871,14.131,56.653,71.807,24.931,19.917,704.06,15.146,76.498,14.107,569.861,498.721,65.096,215.292,5.312,87.02,143.489,46.208,296.555
2018-01-05 04:00:00,14.853,17.677,263.617,179.116,75.162,336.907,4.062,111.936,68.388,18.611,90.423,3.483,98.173,59.783,48.376,25.424,1288.367,175.357,89.8,26.755,83.873,13.094,55.229,70.317,22.562,18.747,657.305,14.39,68.734,12.845,525.708,477.139,64.68,196.818,4.848,82.447,134.504,42.976,282.735
2018-01-05 05:00:00,15.618,16.988,260.164,176.986,74.593,358.123,4.562,108.243,67.923,19.66,91.418,5.293,108.354,59.424,44.715,24.869,1264.38,173.125,92.764,28.446,79.911,12.019,54.62,66.656,22.897,18.945,637.724,13.983,67.117,14.091,518.334,474.146,64.447,196.888,4.24,82.368,131.24,44.231,289.002
2018-01-05 06:00:00,15.839,15.986,260.541,187.402,77.837,367.399,4.66,116.513,67.329,18.224,91.587,5.426,117.558,61.213,45.79,25.068,1287.991,184.026,96.639,30.799,76.205,12.214,53.015,64.923,23.864,19.756,644.999,13.817,71.982,14.266,522.249,472.721,63.722,198.869,4.39,81.729,134.744,45.857,291.351
2018-01-05 07:00:00,15.43,17.202,263.67,194.132,79.946,379.607,4.716,120.953,71.729,16.568,93.349,5.064,117.413,63.421,48.791,24.895,1340.386,199.783,96.568,30.594,79.133,13.129,54.329,63.669,25.314,20.104,676.974,14.959,74.518,12.245,542.0,480.58,61.423,214.69,4.506,87.774,143.978,46.661,286.704
2018-01-05 08:00:00,15.564,19.187,284.437,199.925,84.498,415.709,4.546,132.04,72.302,15.831,98.29,5.719,124.937,68.278,54.427,25.558,1454.409,206.415,94.175,35.033,83.336,13.728,58.976,67.104,26.793,21.252,742.285,16.566,80.763,13.974,586.039,523.754,62.921,235.635,4.638,95.2,158.585,50.452,306.594
2018-01-05 09:00:00,19.381,25.372,318.906,218.104,98.771,487.522,5.387,145.823,84.582,16.909,108.188,5.868,141.078,80.907,63.26,33.517,1780.809,240.708,100.733,38.385,96.289,16.691,64.243,77.873,31.911,22.598,884.697,18.521,92.101,20.427,667.238,603.807,73.758,273.761,4.772,99.494,190.308,54.442,345.095
2018-01-05 10:00:00,20.671,23.975,334.23,217.559,103.216,523.733,5.972,162.86,84.226,18.254,114.376,5.521,145.409,90.783,71.521,41.638,2033.312,273.007,104.927,38.266,111.881,17.277,66.049,80.681,35.322,23.362,980.184,19.325,97.169,22.833,743.621,656.551,77.626,299.529,4.931,107.94,204.02,58.531,373.832
2018-01-05 11:00:00,19.41,24.612,341.977,215.084,107.088,531.413,4.882,160.642,86.038,19.708,110.002,5.34,142.95,90.93,72.01,40.092,2086.824,274.396,100.218,36.695,111.752,16.525,67.45,78.011,38.334,23.973,1019.013,21.934,99.254,20.445,743.984,672.285,79.119,306.385,6.283,110.935,202.468,56.419,375.209
2018-01-05 12:00:00,21.793,24.291,335.179,223.493,103.642,540.559,5.355,165.803,87.008,18.551,114.16,5.267,137.574,91.763,75.117,40.145,2127.487,273.939,98.89,34.184,111.099,18.193,66.199,80.193,36.094,26.391,1003.633,20.359,107.154,18.504,751.243,666.333,77.101,302.005,5.237,106.549,194.487,57.819,356.979
2018-01-05 13:00:00,20.031,22.793,320.532,211.615,100.253,547.28,4.829,167.427,85.133,19.959,107.059,4.891,133.929,85.361,73.975,36.779,2129.861,270.499,96.263,34.876,106.369,19.653,65.145,83.532,36.313,24.471,1002.715,18.913,103.161,18.944,773.456,639.234,73.1,294.028,5.198,98.977,197.613,55.933,341.013
2018-01-05 14:00:00,18.687,20.56,313.989,204.026,98.442,529.55,4.235,151.545,79.813,18.222,99.952,4.497,129.22,84.14,76.052,38.267,2091.21,264.545,89.781,34.641,104.709,17.075,66.279,77.839,34.612,24.498,1034.379,16.747,99.977,18.555,774.542,614.948,67.289,293.343,6.131,93.234,191.02,55.134,333.502
2018-01-05 15:00:00,18.782,19.986,307.797,203.551,97.658,503.652,3.809,146.826,78.326,21.647,96.744,3.851,122.019,86.096,67.44,33.404,2024.858,258.05,92.803,34.686,102.487,14.091,67.284,74.179,35.432,24.347,1021.237,18.187,93.164,20.322,753.798,613.411,68.048,282.157,6.378,92.287,186.371,47.657,318.719
2018-01-05 16:00:00,17.583,21.238,287.557,206.909,89.442,488.333,4.305,146.493,74.263,20.237,92.871,3.985,117.762,78.821,62.387,28.506,1911.528,251.707,92.57,32.086,90.503,13.747,54.858,68.649,31.558,23.394,945.07,20.725,89.166,19.501,703.331,600.718,70.453,249.703,4.973,97.991,180.719,46.867,296.897
2018-01-05 17:00:00,16.844,20.754,277.24,194.396,80.965,477.612,3.942,130.169,74.716,22.202,90.175,4.216,110.367,77.943,62.231,30.203,1842.596,234.985,88.127,28.876,78.075,14.733,47.797,69.943,29.292,22.219,859.76,16.734,79.728,18.696,665.796,588.81,66.414,226.317,4.095,92.903,161.113,46.098,278.532
2018-01-05 18:00:00,16.763,20.171,285.485,196.332,76.37,489.05,3.667,121.366,76.583,18.961,92.892,4.201,113.842,77.616,57.337,31.835,1826.699,236.387,91.073,27.107,76.832,15.257,44.764,72.404,30.469,22.445,856.183,16.827,83.248,16.665,654.24,589.212,65.571,222.156,4.851,94.744,149.721,47.109,272.805
2018-01-05 19:00:00,18.973,19.157,298.096,207.326,81.504,502.201,5.159,125.873,77.052,18.982,101.7,4.685,122.402,81.213,62.02,31.318,1926.547,257.492,95.635,29.963,81.327,16.415,48.185,76.311,31.773,24.376,890.623,17.157,92.243,18.391,682.269,621.32,68.296,239.662,4.396,92.989,162.327,48.737,300.485
2018-01-05 20:00:00,19.519,22.067,309.46,206.226,87.755,536.673,5.36,140.581,79.03,18.389,104.758,4.166,131.08,89.627,71.165,37.056,2046.603,281.427,100.521,34.689,89.739,17.628,50.788,79.143,34.312,23.554,945.904,20.073,95.434,21.838,722.309,661.831,71.295,265.765,4.847,94.216,173.473,54.54,327.576
2018-01-05 21:00:00,18.645,22.423,320.016,202.855,94.429,542.027,5.478,145.299,80.246,18.68,109.831,4.619,133.682,90.895,76.558,37.786,2084.874,283.324,98.408,33.155,94.209,16.702,53.549,75.844,34.558,22.565,962.209,24.272,98.989,23.158,725.849,663.413,72.661,275.314,5.702,96.089,174.952,57.642,342.813
2018-01-05 22:00:00,19.65,21.482,312.518,201.68,91.131,525.799,5.169,156.412,79.038,17.602,111.821,4.953,131.851,88.314,78.677,36.706,2052.86,271.837,100.724,33.742,93.271,20.686,52.382,75.298,33.281,22.879,953.705,24.502,95.167,22.168,721.492,637.375,71.629,268.491,6.711,95.475,169.988,59.262,350.659
2018-01-05 23:00:00,20.298,19.84,306.379,197.221,95.318,490.066,6.012,151.111,77.888,19.314,108.555,3.756,130.748,88.17,73.432,38.395,1968.262,256.728,96.671,33.237,92.695,21.476,51.244,71.431,33.7,23.495,918.246,20.995,96.066,19.431,666.589,606.817,68.504,262.603,10.956,95.983,158.428,62.226,347.946
2018-01-06 00:00:00,17.033,20.568,301.364,186.584,87.25,424.986,5.283,142.42,69.614,17.842,105.159,3.75,126.868,83.512,66.522,36.037,1838.352,249.905,91.855,31.395,85.809,18.462,51.944,71.405,35.367,24.631,849.229,18.589,88.848,16.339,653.414,578.748,63.617,240.49,8.845,93.447,148.204,61.943,339.166
2018-01-06 01:00:00,16.091,19.456,291.519,179.269,85.474,376.969,4.885,131.764,67.639,16.582,101.719,3.989,117.834,80.847,59.845,35.325,1687.76,227.34,91.92,30.951,82.458,17.325,50.498,68.203,32.628,25.167,779.546,17.386,82.069,15.402,596.989,549.495,59.93,221.352,7.311,86.7,130.434,57.976,322.693
2018-01-06 02:00:00,15.662,16.197,271.474,170.243,76.595,327.923,4.533,117.981,64.581,15.89,95.553,4.078,106.551,74.626,54.192,29.67,1505.63,198.853,85.896,29.295,75.936,16.449,47.65,62.92,28.531,19.852,708.064,15.195,75.24,14.653,537.401,505.552,57.149,193.1,8.322,83.002,105.786,53.774,299.035
2018-01-06 03:00:00,14.1,14.082,258.595,162.163,72.127,288.947,3.682,107.127,62.138,16.04,94.072,4.221,104.921,65.696,51.42,25.553,1373.793,182.355,83.185,29.117,72.368,14.141,46.372,57.81,24.661,18.287,648.677,13.376,64.785,13.937,500.634,473.582,51.262,179.458,5.2,82.274,95.39,51.857,294.062
2018-01-06 04:00:00,13.185,13.747,245.942,155.739,66.162,261.781,3.812,93.87,59.677,15.205,93.264,3.874,103.874,59.138,47.895,25.039,1263.026,164.489,83.323,27.79,68.909,12.163,48.064,56.017,23.632,17.539,617.695,12.949,59.087,13.373,467.855,451.7,48.35,176.059,5.313,79.439,89.431,47.349,275.497
2018-01-06 05:00:00,13.586,14.316,253.515,156.606,65.153,263.558,3.65,89.854,58.645,16.52,93.737,5.568,112.619,61.13,44.723,24.481,1222.371,162.271,83.488,29.234,67.259,11.197,50.863,53.495,23.227,17.507,596.248,13.558,59.972,14.32,468.706,451.797,49.644,173.295,4.323,79.398,93.267,47.29,266.426
2018-01-06 06:00:00,13.543,14.25,255.529,166.821,70.067,268.182,3.907,94.109,59.4,15.183,92.591,5.593,117.879,61.253,45.563,23.543,1223.942,172.123,88.543,32.645,67.206,11.063,50.912,50.429,24.151,17.965,615.163,13.296,64.386,14.712,470.255,446.632,49.101,175.124,4.807,80.373,98.052,48.206,270.963
2018-01-06 07:00:00,13.47,14.473,267.439,171.038,74.988,280.431,4.128,101.555,60.524,14.566,92.915,5.072,118.731,64.0,48.937,24.742,1282.223,189.936,94.722,34.116,70.535,11.766,56.83,51.725,27.349,18.56,655.386,14.372,67.143,15.352,495.772,454.864,48.769,189.776,4.55,83.053,107.056,46.236,274.559
2018-01-06 08:00:00,13.678,16.142,284.805,179.618,78.294,309.879,3.925,108.001,63.819,14.968,96.84,5.414,123.575,69.423,53.429,25.983,1386.948,201.585,98.212,36.85,73.032,12.072,58.434,53.002,29.733,18.894,698.016,16.193,75.258,15.988,532.438,475.303,50.012,207.818,4.468,88.375,117.326,46.766,288.033
2018-01-06 09:00:00,17.597,19.708,310.219,194.537,85.331,356.531,4.335,119.493,74.345,15.012,104.939,5.263,146.19,83.655,61.161,30.15,1611.136,232.669,106.212,39.177,91.269,15.008,61.824,58.032,34.742,21.313,799.824,18.55,80.354,20.967,595.99,525.328,59.199,239.377,5.032,91.251,140.846,50.31,320.827
2018-01-06 10:00:00,19.204,19.742,323.72,198.748,95.188,393.974,4.676,140.795,74.727,15.931,114.831,4.811,155.23,97.987,68.892,36.228,1804.086,258.213,111.982,41.086,102.983,15.433,67.488,61.157,43.376,24.256,892.594,19.554,87.261,22.338,662.413,565.787,65.82,265.114,5.939,94.093,157.059,53.504,342.812
2018-01-06 11:00:00,19.604,21.095,337.279,197.545,106.839,430.421,4.324,159.423,74.911,18.025,110.951,5.294,159.514,108.348,74.199,36.98,1972.319,286.166,115.134,41.45,108.089,14.507,74.28,65.132,51.373,22.297,970.843,23.623,97.977,21.796,710.34,565.574,63.844,289.642,8.207,90.464,170.631,56.809,350.497
2018-01-06 12:00:00,22.295,22.324,322.18,203.25,113.791,452.716,5.341,157.964,75.379,17.092,106.441,5.423,159.974,120.808,79.494,39.698,2079.536,297.979,113.722,40.53,105.879,17.477,73.832,64.362,51.156,28.043,999.682,24.718,105.908,19.648,755.603,582.504,66.108,289.701,8.015,86.317,180.275,60.52,324.544
2018-01-06 13:00:00,22.344,22.843,297.561,202.017,111.358,457.455,4.351,148.078,76.067,17.156,105.271,5.262,163.141,107.401,80.422,39.687,2114.532,292.121,105.321,37.094,109.678,19.595,68.207,66.911,48.294,27.565,970.12,23.087,102.27,18.088,773.5,609.63,64.399,274.287,7.747,84.85,181.415,62.262,313.806
2018-01-06 14:00:00,21.489,21.563,293.784,195.593,102.675,452.336,3.767,128.45,74.301,16.981,92.504,5.592,158.028,99.945,82.271,37.584,2053.403,288.14,99.497,28.791,106.875,19.502,68.238,67.9,45.16,25.709,942.38,23.187,102.395,12.592,801.151,588.468,63.222,285.632,9.452,76.662,183.431,65.955,306.675
2018-01-06 15:00:00,22.965,19.367,313.612,197.341,105.237,426.295,4.983,115.191,72.526,18.976,80.737,5.192,149.384,90.467,77.831,36.902,2047.33,286.854,96.901,22.76,100.486,20.29,64.938,71.313,40.184,25.028,918.745,22.445,104.614,9.958,816.742,583.03,62.438,282.893,8.131,74.978,189.785,62.876,301.943
2018-01-06 16:00:00,19.824,18.657,302.561,198.425,99.169,385.845,4.481,107.863,71.207,18.145,69.911,4.887,146.465,86.98,75.043,34.125,1939.429,264.016,106.074,19.377,93.061,20.261,58.957,66.152,37.774,23.729,843.101,19.187,107.536,9.678,793.626,577.424,62.046,256.673,7.122,70.149,172.509,59.504,297.265
2018-01-06 17:00:00,17.598,16.83,300.004,195.688,100.717,357.315,5.581,108.045,70.245,16.233,65.856,4.766,144.744,84.833,72.815,34.319,1819.016,257.274,105.596,17.801,87.535,18.267,53.749,61.191,30.56,24.136,792.991,17.866,101.337,9.877,764.519,585.894,60.787,238.621,6.095,65.305,164.941,57.436,281.545
2018-01-06 18:00:00,18.093,17.295,302.73,185.164,97.542,341.425,4.351,115.657,70.052,16.587,70.197,5.091,139.493,76.231,72.976,32.039,1812.615,254.027,99.713,16.237,89.59,16.856,54.665,61.608,25.756,25.323,801.436,17.415,100.059,9.023,760.405,612.179,57.438,243.511,6.561,65.027,162.62,58.93,283.874
2018-01-06 19:00:00,19.029,23.569,307.093,193.948,102.38,365.064,3.406,121.531,72.113,18.285,80.938,4.966,141.45,78.664,83.715,34.532,1953.078,268.555,91.901,18.705,96.215,18.39,61.373,66.333,28.136,30.142,858.664,20.048,103.634,9.745,781.566,656.187,63.358,263.625,6.484,65.62,174.35,59.037,305.417
2018-01-06 20:00:00,20.083,21.492,336.254,202.323,105.344,418.843,3.997,137.246,75.357,18.573,93.518,3.806,138.483,91.858,86.971,40.452,2121.5,289.81,91.817,23.489,107.037,19.53,67.68,70.464,32.15,28.211,945.513,22.717,110.512,11.484,823.813,686.184,67.886,293.132,6.219,70.916,187.272,60.77,330.976
2018-01-06 21:00:00,19.713,21.828,341.853,199.267,102.58,454.44,4.174,143.482,77.275,18.749,103.416,3.639,138.967,96.259,90.563,44.508,2159.86,295.942,90.83,23.524,114.521,19.662,71.863,68.983,34.717,26.025,971.919,23.746,117.393,15.444,834.021,699.015,65.431,316.306,7.775,74.007,193.858,61.588,343.077
2018-01-06 22:00:00,20.791,21.806,332.432,195.495,100.968,456.644,4.107,145.106,76.167,18.886,107.017,3.855,137.477,96.979,85.989,43.563,2164.407,289.537,89.646,22.923,124.136,19.908,76.8,68.017,35.869,25.753,964.372,22.64,111.728,14.951,813.447,686.732,63.449,317.198,7.202,75.684,194.922,61.953,342.562
2018-01-06 23:00:00,23.171,20.435,325.661,192.409,96.743,462.662,4.386,149.49,76.106,17.208,106.825,3.619,136.487,95.936,81.981,39.935,2079.085,288.67,87.784,22.965,124.004,19.69,72.982,67.298,37.617,26.252,950.132,23.313,105.131,13.509,785.271,659.831,63.135,317.57,8.351,78.565,180.294,58.349,333.516
2018-01-07 00:00:00,18.33,19.522,312.097,179.808,93.62,456.539,3.767,159.484,70.633,17.692,105.476,3.807,124.888,96.188,81.036,39.912,1966.784,271.35,82.032,23.508,110.549,18.129,69.049,64.746,36.176,26.373,900.496,23.307,100.786,13.782,736.497,629.042,62.722,295.956,7.256,71.854,163.157,55.024,321.516
2018-01-07 01:00:00,16.251,20.015,296.992,173.12,93.113,440.106,3.988,153.129,67.465,17.413,97.019,3.879,117.867,88.614,71.803,34.873,1789.141,245.761,76.084,24.478,105.777,16.616,66.049,62.092,33.321,22.273,846.626,22.096,95.767,13.235,671.888,565.118,59.432,271.876,7.04,67.677,149.872,55.587,303.992
2018-01-07 02:00:00,15.132,17.791,283.908,166.137,86.486,417.071,3.855,139.844,64.783,15.801,94.679,4.078,104.71,76.389,63.114,32.688,1592.498,222.55,74.193,24.847,97.387,14.382,67.285,59.238,30.403,19.378,762.03,16.269,83.056,11.42,618.25,502.836,54.362,245.232,5.765,64.109,132.575,52.948,293.157
