timestamp,9yspx2,9yu1rs,9zh0zh,9y9gf2,9ycfbm,9ysx3e,9zh496,9yenuk,9yg3cu,9yee3g,9yse3w,9xpdm5,9y95bd,9yfzuf,9z48dh,9ygct8,9y97t2,9ye5u6,9yst3e,9z0d3f,9yfvj5,9zh66g,9yujr8,9y9rs2,9yet1f,9ycm7u,9yfhjm,9yb27w,9y8yrh,9yu5rg,9ygjvu,9ybt3k,9ybzzh,9wxvwg,9y8wdp,9wzdgm,9yex3z,9wz85s,9yd783,9yf8qy,9y8m8k,9ybbwv,9z5bhn,9yupjx,9z44kc,9yut4q,9wzbns,9ydjws,9y9mst,9ys5x6,9ybdcv,9yuqvq,9yfnjh,9yu93v,9ybj65,9ygdgb,9yfd3v,9yffnr,9z567d,9y8euk,9yue6h,9z40j5,9yegt6,9ygk0d,9wxee3,9z5dr7,9ysjxn,9ybfyt,9z0fqd,9yggyh,9yczb7,9yfw9u,9yc3jy,9z1676,9z52pc,9y9y1j,9z047f,9ydrbh,9z4d9f,9yf4jk,9ygpwb,9ycrgf,9yc7hj,9ycv2k,9yfs9v,9yb4zv,9ydwq5,9y878b,9ygyj5,9ybxf7,9wzxv7,9z1f24,9ycb3s,9wxtew,9wxgwk,9ydev6,9ybpgu,9ybvrt,9ygtdg,9wztkn,9z4fq9,9wzfvv,9yevtm,9yezsc,9yuwe8
2018-10-24 15:00:00,0.121,0.003,0.013,0.144,0.11,0.005,0.007,0.518,0.0,0.0,0.06,0.144,0.046,0.396,0.031,0.067,0.069,0.761,0.088,0.001,0.01,0.0,0.629,0.006,0.0,0.246,0.006,1.367,0.797,0.117,0.049,0.001,0.23,0.329,0.061,0.196,0.001,0.006,0.003,0.08,0.107,0.003,0.013,0.107,0.004,1.665,0.009,0.043,0.236,0.115,0.067,0.333,0.026,0.003,0.983,0.023,0.627,0.002,0.442,1.411,0.217,0.116,0.185,0.0,0.01,0.06,0.015,0.0,0.054,0.048,0.002,0.011,0.202,0.051,0.163,0.005,0.006,0.101,0.597,0.427,0.283,0.005,0.001,0.252,0.027,0.189,3.179,1.915,0.829,0.0,0.185,0.091,0.001,0.092,0.332,0.037,0.153,0.001,0.011,0.006,0.0,0.007,0.0,0.0,0.269
2018-10-24 16:00:00,0.143,0.007,0.005,0.148,0.115,0.008,0.013,0.413,0.0,0.0,0.022,0.15,0.057,0.321,0.026,0.046,0.066,0.884,0.128,0.001,0.01,0.0,0.495,0.008,0.0,0.522,0.006,1.464,1.047,0.128,0.021,0.001,0.2,0.227,0.048,0.26,0.001,0.006,0.01,0.084,0.133,0.004,0.012,0.075,0.002,1.282,0.013,0.05,0.266,0.119,0.014,0.338,0.033,0.004,0.984,0.009,0.722,0.001,0.321,1.609,0.326,0.096,0.132,0.001,0.01,0.078,0.015,0.0,0.05,0.08,0.002,0.011,0.178,0.046,0.155,0.01,0.004,0.095,0.49,0.376,0.193,0.111,0.001,0.282,0.012,0.19,3.567,1.983,0.871,0.0,0.242,0.073,0.0,0.085,0.255,0.06,0.158,0.001,0.011,0.006,0.0,0.007,0.0,0.0,0.232
2018-10-24 17:00:00,0.218,0.018,0.003,0.153,0.233,0.016,0.003,0.604,0.0,0.0,0.039,0.204,0.081,0.31,0.006,0.064,0.079,1.308,0.205,0.001,0.011,0.0,0.5,0.008,0.0,0.608,0.006,1.741,1.226,0.007,0.016,0.001,0.236,0.228,0.054,0.353,0.0,0.006,0.004,0.137,0.17,0.005,0.012,0.025,0.001,1.407,0.018,0.041,0.25,0.176,0.023,0.259,0.044,0.004,1.056,0.024,0.764,0.002,0.075,1.094,0.466,0.104,0.106,0.001,0.01,0.096,0.016,0.001,0.008,0.076,0.002,0.012,0.197,0.16,0.266,0.011,0.004,0.137,0.251,0.457,0.157,0.106,0.002,0.326,0.009,0.22,4.292,2.184,1.342,0.0,0.319,0.067,0.004,0.08,0.282,0.028,0.183,0.002,0.012,0.007,0.0,0.008,0.0,0.0,0.363
2018-10-24 18:00:00,0.278,0.026,0.006,0.219,0.406,0.026,0.001,0.887,0.0,0.0,0.148,0.253,0.1,0.091,0.042,0.024,0.042,1.394,0.299,0.001,0.012,0.001,0.749,0.009,0.0,0.712,0.007,1.72,1.286,0.007,0.241,0.001,0.255,0.857,0.084,0.424,0.001,0.007,0.005,0.113,0.194,0.005,0.014,0.054,0.002,2.594,0.024,0.114,0.368,0.335,0.039,0.681,0.068,0.004,1.151,0.041,0.979,0.004,0.005,1.046,0.744,0.152,0.165,0.0,0.008,0.121,0.021,0.001,0.009,0.099,0.007,0.012,0.287,0.16,0.374,0.013,0.005,0.233,0.093,0.565,0.308,0.161,0.004,0.474,0.081,0.258,5.794,2.203,2.033,0.001,0.357,0.026,0.009,0.085,0.299,0.05,0.184,0.002,0.014,0.007,0.0,0.009,0.0,0.0,0.407
2018-10-24 19:00:00,0.31,0.012,0.007,0.216,0.625,0.053,0.008,1.165,0.0,0.0,0.304,0.422,0.119,0.002,0.031,0.015,0.052,2.009,0.412,0.003,0.013,0.003,1.282,0.01,0.01,1.061,0.009,1.839,1.485,0.187,0.067,0.003,0.238,1.012,0.338,0.507,0.001,0.007,0.007,0.216,0.218,0.005,0.024,0.137,0.002,4.867,0.027,0.283,0.37,0.231,0.015,0.968,0.071,0.066,1.244,0.105,1.137,0.111,0.013,1.04,1.126,0.279,0.301,0.0,0.008,0.193,0.029,0.002,0.021,0.197,0.012,0.013,0.355,0.277,0.398,0.015,0.008,0.478,0.076,0.238,0.329,0.206,0.009,0.668,0.282,0.316,9.125,2.046,3.605,0.001,0.424,0.004,0.012,0.138,0.343,0.103,0.187,0.004,0.022,0.007,0.014,0.008,0.002,0.0,0.607
2018-10-24 20:00:00,0.365,0.029,0.02,0.311,0.922,0.093,0.016,0.948,0.025,0.0,0.461,0.456,0.153,0.002,0.008,0.163,0.063,2.505,1.013,0.004,0.017,0.04,1.254,0.011,0.034,1.02,0.083,2.198,1.169,0.506,0.129,0.004,0.215,0.916,0.387,0.61,0.002,0.007,0.008,0.505,0.236,0.006,0.041,0.254,0.003,7.01,0.023,0.447,0.39,0.415,0.004,1.505,0.116,0.118,1.278,0.2,1.215,0.275,0.036,1.27,1.481,0.447,0.355,0.001,0.009,0.282,0.073,0.002,0.127,0.227,0.014,0.027,0.355,0.286,0.724,0.018,0.01,1.262,0.134,0.18,0.487,0.23,0.013,0.818,0.986,0.284,11.985,2.326,4.663,0.002,0.49,0.006,0.013,0.186,0.365,0.152,0.246,0.005,0.094,0.007,0.018,0.008,0.012,0.056,1.265
2018-10-24 21:00:00,0.317,0.053,0.023,0.247,1.146,0.133,0.022,1.285,0.138,0.0,0.645,0.537,0.33,0.002,0.017,0.232,0.101,2.829,0.869,0.004,0.009,0.092,1.444,0.014,0.037,1.056,0.16,2.384,1.112,0.725,0.27,0.064,0.136,0.979,0.405,0.717,0.004,0.008,0.011,0.397,0.369,0.007,0.023,0.366,0.017,10.067,0.023,0.568,0.403,0.625,0.005,1.97,0.175,0.181,1.36,0.38,0.945,0.416,0.112,1.452,0.884,0.206,0.301,0.001,0.009,0.343,0.103,0.003,0.067,0.103,0.017,0.02,0.433,0.318,1.009,0.022,0.011,2.371,0.228,0.483,0.54,0.069,0.015,0.904,1.597,0.285,15.289,2.525,5.782,0.003,0.591,0.02,0.013,0.235,0.21,0.224,0.281,0.005,0.086,0.008,0.002,0.009,0.005,0.171,1.796
2018-10-24 22:00:00,1.952,0.493,0.049,0.282,1.276,0.06,0.023,2.613,0.239,0.004,0.814,0.658,0.331,0.002,0.029,2.282,0.104,3.121,0.909,0.005,0.006,0.144,2.203,0.015,0.131,1.162,0.211,2.344,0.941,1.144,0.543,0.207,0.201,0.909,0.411,0.779,0.007,0.009,0.013,0.522,0.448,0.008,0.011,0.444,0.097,12.816,0.022,0.795,0.438,1.164,0.006,2.498,0.252,0.744,1.337,0.586,1.054,0.567,0.211,1.519,0.829,0.09,0.617,0.002,0.013,0.473,0.146,0.004,0.093,0.099,0.063,0.011,0.509,0.25,1.224,0.022,0.044,2.926,0.348,0.603,0.805,0.064,0.02,0.984,2.331,0.299,22.227,2.631,6.615,0.004,0.644,0.065,0.014,0.28,0.37,0.23,1.057,0.007,0.259,0.008,0.006,0.01,0.054,0.241,2.503
2018-10-24 23:00:00,2.482,0.477,0.08,0.311,1.524,0.06,0.039,2.99,0.323,0.015,0.977,0.763,0.332,0.006,0.035,3.246,0.105,3.64,1.514,0.006,0.013,0.182,3.205,0.016,0.389,1.568,0.127,2.494,0.667,1.606,0.96,0.304,0.403,0.691,0.403,0.824,0.068,0.012,0.016,0.749,0.378,0.008,0.013,0.459,0.177,16.542,0.02,0.947,0.467,1.688,0.007,3.408,0.312,0.983,1.422,0.85,1.609,0.737,0.306,1.636,1.252,0.072,1.136,0.01,0.014,0.487,0.303,0.005,0.145,0.253,0.117,0.022,0.563,0.429,1.588,0.025,0.102,2.973,0.688,0.849,1.095,0.357,0.024,1.044,2.988,0.339,28.355,2.692,8.541,0.004,0.662,0.119,0.014,0.296,0.341,0.25,1.565,0.008,0.375,0.008,0.111,0.011,0.155,0.32,2.853
2018-10-25 00:00:00,2.808,0.382,0.129,0.335,1.721,0.131,0.101,3.593,0.403,0.015,1.221,0.871,0.328,0.022,0.04,3.246,0.141,4.379,2.011,0.007,0.042,0.228,4.154,0.016,0.581,1.351,0.361,2.451,0.808,2.16,1.358,0.392,0.529,0.534,0.393,0.859,0.149,0.015,0.017,1.202,0.319,0.009,0.017,0.562,0.242,21.529,0.021,1.033,0.492,1.88,0.041,4.093,0.377,1.047,1.564,1.029,1.887,0.897,0.389,1.799,1.695,0.107,1.801,0.013,0.014,0.448,0.537,0.005,0.165,0.459,0.15,0.103,0.319,0.493,1.9,0.027,0.15,3.312,0.829,0.949,1.3,0.51,0.026,1.074,3.407,0.381,32.78,2.872,10.066,0.005,0.704,0.155,0.039,0.304,0.359,0.419,1.427,0.009,0.47,0.008,0.219,0.011,0.232,0.413,3.681
2018-10-25 01:00:00,3.17,0.639,0.183,0.346,1.983,0.227,0.19,4.092,0.468,0.016,1.406,0.297,0.321,0.041,0.036,3.454,0.125,4.624,2.526,0.008,0.128,0.258,5.118,0.017,0.499,1.511,0.358,2.357,0.956,2.961,1.648,0.46,0.625,0.306,0.376,0.902,0.214,0.017,0.019,1.671,0.285,0.006,0.021,0.656,0.278,23.193,0.019,1.092,0.507,2.099,0.132,5.024,0.416,1.127,1.636,1.39,2.039,0.995,0.465,1.668,1.768,0.18,2.199,0.014,0.013,0.47,0.744,0.006,0.186,0.612,0.169,0.167,0.313,0.553,1.946,0.028,0.175,3.176,0.908,1.065,1.741,0.614,0.03,1.077,3.66,0.391,36.761,2.29,11.669,0.005,0.735,0.183,0.09,0.312,0.117,0.394,1.351,0.009,0.557,0.008,0.298,0.012,0.288,0.574,4.005
2018-10-25 02:00:00,3.624,0.732,0.224,0.361,2.015,0.321,0.305,3.707,0.527,0.016,1.575,0.113,0.197,0.103,0.043,3.799,0.12,5.105,2.919,0.015,0.208,0.29,5.935,0.02,0.53,1.726,0.395,2.48,1.057,4.44,2.146,0.5,0.688,0.236,0.368,0.917,0.268,0.018,0.019,1.714,0.279,0.006,0.137,0.679,0.321,27.649,0.019,1.209,0.52,2.338,0.197,6.873,0.45,1.28,1.666,1.641,2.122,1.005,1.006,2.402,2.696,0.195,2.959,0.021,0.011,0.505,1.085,0.006,0.197,1.492,0.199,0.23,0.404,0.582,2.197,0.029,0.251,3.551,1.386,1.106,2.335,1.616,0.03,1.101,4.357,0.397,41.005,2.512,12.617,0.005,0.754,0.19,0.126,0.314,0.07,1.264,1.295,0.01,0.616,0.009,0.375,0.012,0.374,0.497,5.115
2018-10-25 03:00:00,3.117,0.267,0.262,0.401,2.041,0.445,0.379,3.651,0.579,0.047,2.068,0.534,0.183,2.689,0.054,4.34,0.121,5.106,3.589,0.016,0.272,0.327,7.175,0.02,0.623,1.966,0.436,2.596,1.319,5.378,2.383,0.531,0.86,0.239,0.373,0.932,0.314,0.022,0.019,2.873,0.366,0.007,0.576,0.719,0.357,30.786,0.017,1.237,0.524,2.67,0.244,8.759,0.476,1.48,1.681,1.9,2.012,1.103,1.148,2.468,3.062,0.159,3.662,0.062,0.011,0.527,1.274,0.006,0.209,1.801,0.068,0.275,0.45,1.004,2.444,0.149,0.225,4.41,3.145,1.09,2.816,1.721,0.028,1.068,4.692,0.572,45.519,3.161,13.232,0.005,0.77,0.269,0.145,0.311,0.117,1.376,0.579,0.01,0.776,0.009,0.428,0.012,0.464,0.483,6.14
2018-10-25 04:00:00,2.882,0.138,0.699,0.41,2.086,0.599,0.435,3.928,0.601,0.042,2.776,0.724,0.204,2.905,0.867,4.578,0.121,5.657,4.418,0.016,0.334,0.344,7.117,0.021,0.679,2.173,0.441,2.553,1.541,8.501,2.48,0.552,0.938,0.247,0.362,0.947,0.099,0.02,0.159,2.948,0.29,0.007,0.564,0.768,0.371,37.415,0.041,1.264,0.528,5.049,0.808,8.968,0.502,1.356,1.509,2.028,2.24,1.137,0.735,1.717,2.562,0.19,4.063,0.092,0.012,0.542,1.366,0.007,0.255,1.933,0.04,0.316,0.473,1.012,2.903,0.178,0.22,4.564,3.061,1.743,3.479,1.211,0.03,1.156,4.945,0.412,49.628,2.782,13.635,0.007,0.781,0.295,0.156,0.31,0.199,1.308,0.32,0.042,0.798,0.009,0.429,0.012,0.547,0.476,7.557
2018-10-25 05:00:00,3.695,0.304,0.81,0.425,2.187,0.78,0.554,6.805,0.638,0.069,3.008,0.738,0.214,2.508,0.888,4.38,0.035,5.99,4.917,0.02,0.372,0.35,8.681,0.021,0.741,2.287,0.388,2.491,2.244,9.577,2.737,0.542,0.915,0.252,0.352,0.974,0.065,0.024,0.143,2.546,0.246,0.004,0.59,0.544,0.383,41.18,0.042,1.106,0.448,5.065,0.826,9.278,0.524,1.344,1.443,2.798,3.167,1.637,0.621,1.537,3.036,0.22,4.105,0.122,0.012,0.455,1.247,0.008,0.232,2.266,0.055,0.364,0.637,0.942,3.073,0.153,0.234,4.136,2.829,1.748,4.001,1.071,0.028,1.093,5.209,0.358,55.934,2.083,15.494,0.006,0.83,0.297,0.189,0.307,0.167,1.393,0.374,0.038,0.831,0.009,0.839,0.012,0.575,0.475,8.252
2018-10-25 06:00:00,5.093,0.441,0.556,0.747,2.365,0.996,0.644,6.803,0.753,0.072,2.895,0.807,0.154,2.765,0.779,4.267,0.006,5.594,7.528,0.02,0.961,0.379,8.775,0.019,0.806,3.121,0.287,2.48,2.42,9.812,2.808,0.449,1.015,0.25,0.274,0.993,0.146,0.026,0.167,4.197,0.246,0.003,1.138,0.502,0.29,42.055,0.056,1.149,0.544,5.224,0.702,12.241,0.535,1.445,1.491,3.199,4.611,1.921,0.757,1.615,5.343,1.892,3.939,0.146,0.012,0.534,1.553,0.006,0.28,4.068,0.1,0.83,0.557,0.988,3.942,0.125,0.237,4.397,2.491,1.097,4.086,1.413,0.02,0.981,4.862,0.53,65.449,1.859,19.303,0.005,0.833,0.289,0.06,0.308,0.065,1.37,0.481,0.042,1.14,0.009,0.905,0.011,0.56,0.35,9.442
2018-10-25 07:00:00,5.205,0.8,0.334,0.678,2.127,1.078,0.561,6.236,0.668,0.034,2.861,0.868,0.175,2.74,0.703,4.448,0.008,5.465,8.389,0.018,1.039,0.382,9.048,0.017,0.84,2.648,0.307,2.444,2.077,11.353,3.001,0.576,1.043,0.261,0.296,0.987,0.207,0.025,0.139,4.481,0.241,0.003,1.108,0.523,0.41,42.99,0.052,1.089,0.536,5.552,0.64,12.775,0.491,1.009,1.404,3.048,3.88,1.898,0.997,1.588,6.19,1.547,4.476,0.167,0.011,0.534,2.217,0.004,0.236,4.249,0.114,0.875,0.456,0.873,4.679,0.099,0.232,4.461,2.497,0.9,4.195,1.496,0.015,0.97,5.141,0.583,69.877,1.865,21.336,0.005,0.821,0.248,0.014,0.308,0.15,1.338,0.585,0.032,1.211,0.008,0.876,0.011,0.822,0.588,10.614
2018-10-25 08:00:00,4.955,0.88,0.253,0.543,2.121,1.033,0.596,6.172,0.635,0.026,2.807,0.911,0.167,2.873,0.676,4.711,0.007,6.449,8.713,0.017,1.045,0.431,9.755,0.018,0.777,1.972,0.25,2.508,2.247,11.62,4.044,0.569,0.92,1.35,0.333,0.974,0.246,0.018,0.11,4.038,0.203,0.004,0.81,0.522,0.314,43.285,0.04,1.074,0.574,5.004,0.604,12.755,0.494,1.103,1.428,3.377,3.37,1.904,1.059,1.534,5.808,1.313,4.309,0.18,0.011,0.643,2.396,0.005,0.234,4.092,0.118,0.785,0.46,0.797,4.218,0.151,0.207,5.724,2.568,1.078,5.079,0.978,0.012,0.973,5.056,0.42,70.521,1.694,21.564,0.005,0.815,0.258,0.019,0.275,0.197,1.182,0.599,0.027,1.129,0.008,0.852,0.011,0.895,0.602,11.694
2018-10-25 09:00:00,4.683,0.828,0.461,0.501,2.139,0.909,0.672,6.415,0.689,0.038,2.681,0.942,0.202,2.795,0.646,4.705,0.007,6.133,7.283,0.016,1.123,0.477,9.372,0.019,0.775,2.568,0.348,3.036,2.144,10.32,4.732,0.556,0.881,1.254,0.349,0.925,0.24,0.032,0.086,4.317,0.193,0.004,1.011,0.526,0.472,42.556,0.031,1.095,0.551,4.607,0.566,12.068,0.532,1.387,1.35,3.126,3.092,1.834,1.317,1.318,5.227,1.11,4.132,0.197,0.01,0.914,2.231,0.005,0.232,3.646,0.128,0.734,0.812,0.596,4.021,0.124,0.191,5.863,2.468,1.217,5.493,1.018,0.011,0.992,4.784,0.38,70.541,1.528,19.137,0.006,0.792,0.306,0.019,0.181,0.06,1.441,0.65,0.025,0.948,0.008,0.855,0.01,1.028,0.56,10.646
2018-10-25 10:00:00,3.987,0.792,0.544,0.482,2.036,0.736,0.617,6.13,0.642,0.023,2.373,2.134,0.183,2.709,0.62,4.52,0.007,5.573,5.553,0.013,1.122,0.467,8.723,0.019,1.476,2.835,0.342,2.778,1.895,9.486,4.509,0.55,0.884,0.736,0.316,0.848,0.232,0.022,0.066,3.942,0.203,0.007,0.91,0.474,0.428,46.088,0.02,1.207,0.499,4.82,0.545,11.806,0.534,1.315,1.41,3.189,3.244,1.787,1.215,1.309,5.27,0.973,3.931,0.186,0.009,1.04,2.365,0.005,0.231,3.364,0.132,0.697,0.837,0.676,4.608,0.099,0.159,6.203,2.436,1.399,5.545,1.081,0.012,0.861,5.716,0.37,67.637,2.211,17.675,0.005,0.739,0.325,0.015,0.038,0.392,1.403,0.683,0.024,1.152,0.008,0.816,0.01,0.907,0.524,11.925
2018-10-25 11:00:00,3.529,0.646,0.62,0.447,2.047,0.614,0.564,6.692,0.603,0.022,2.103,2.121,0.312,2.392,0.641,4.489,0.006,5.257,4.789,0.012,1.089,0.405,8.169,0.014,1.507,2.35,0.347,2.302,1.585,8.99,4.324,0.492,0.905,0.553,0.177,0.714,0.222,0.018,0.058,4.335,0.203,0.006,0.764,0.346,0.441,44.923,0.016,1.319,0.444,4.525,0.507,11.043,0.512,1.172,1.207,3.062,3.264,1.785,1.158,1.189,4.474,0.928,3.471,0.163,0.009,0.653,1.99,0.005,0.221,3.585,0.129,0.615,0.74,0.573,4.194,0.09,0.109,5.858,2.442,1.379,5.023,1.046,0.017,0.976,4.868,0.353,63.168,2.043,16.477,0.004,0.654,0.336,0.013,0.005,0.407,1.151,0.621,0.021,1.045,0.008,0.764,0.011,0.935,0.87,11.35
2018-10-25 12:00:00,4.664,1.412,0.515,0.427,1.992,0.53,0.575,6.453,0.483,0.022,1.841,1.667,0.271,2.629,0.563,4.572,0.006,5.553,4.205,0.009,1.006,0.346,8.111,0.014,1.295,2.382,0.289,2.164,1.513,7.659,3.887,0.375,0.786,0.437,0.126,0.59,0.337,0.015,0.05,3.825,0.192,0.005,0.673,0.276,0.439,41.203,0.017,1.143,0.396,3.974,0.444,9.985,0.487,1.097,1.074,2.964,3.152,1.548,1.729,1.786,4.199,0.859,2.828,0.153,0.008,0.536,1.442,0.005,0.203,3.119,0.307,0.537,0.7,0.374,3.749,0.079,0.042,4.544,2.436,1.346,4.956,1.209,0.016,0.966,4.258,0.312,60.808,2.289,16.426,0.003,0.552,0.314,0.013,0.003,0.355,1.089,1.47,0.017,0.882,0.007,0.799,0.01,0.778,0.757,9.877
2018-10-25 13:00:00,4.403,1.353,0.47,0.365,1.725,0.429,0.569,5.269,0.462,0.025,1.943,1.345,0.086,2.642,0.54,5.1,0.059,4.914,3.581,0.008,0.991,0.291,7.422,0.012,1.087,2.111,0.268,2.007,1.515,6.635,3.972,0.214,0.685,0.351,0.109,0.472,0.339,0.014,0.044,3.774,0.17,0.007,0.622,1.065,0.465,36.696,0.015,1.04,0.349,3.701,0.374,10.291,0.456,0.947,1.258,2.682,2.775,1.257,1.518,1.692,3.638,0.844,3.161,0.155,0.004,0.52,1.309,0.004,0.177,2.592,0.312,0.469,0.642,0.34,3.707,0.069,0.01,4.193,2.331,1.215,4.549,1.292,0.012,0.898,3.863,0.273,56.145,2.3,14.855,0.002,0.452,0.292,0.013,0.002,0.285,1.058,1.425,0.012,0.714,0.006,0.714,0.009,0.756,0.336,9.34
2018-10-25 14:00:00,2.911,0.48,0.759,0.412,1.613,0.471,0.49,4.684,0.527,0.03,2.067,1.066,0.069,2.562,0.495,2.537,0.099,4.752,3.414,0.007,0.819,0.27,7.339,0.011,0.985,1.897,0.197,1.873,1.402,6.016,4.049,0.094,0.605,0.253,0.104,0.296,0.426,0.014,0.044,3.215,0.163,0.006,0.416,1.034,0.454,34.189,0.013,0.97,0.353,3.507,0.257,9.606,0.457,0.876,1.204,2.783,2.112,1.101,1.246,1.245,4.136,0.804,3.086,0.149,0.0,0.494,1.321,0.003,0.155,2.45,0.079,0.441,0.576,0.263,3.716,0.063,0.095,3.642,2.196,1.57,4.598,0.874,0.011,0.856,3.833,0.243,50.0,1.431,13.752,0.002,0.331,0.228,0.078,0.001,0.18,0.947,0.437,0.008,0.851,0.005,0.675,0.009,0.651,0.268,9.118
2018-10-25 15:00:00,2.818,0.246,0.753,0.407,1.31,0.501,0.515,4.489,0.551,0.089,2.068,0.751,0.073,2.549,0.432,1.481,0.074,4.128,3.521,0.006,0.724,0.291,7.555,0.009,0.985,1.643,0.126,1.399,1.273,6.316,4.018,0.023,0.526,0.227,0.07,0.031,0.482,0.013,0.036,2.683,0.142,0.005,0.521,0.878,0.383,34.07,0.01,0.856,0.32,3.575,0.13,9.61,0.453,0.927,1.082,3.636,2.786,0.99,1.103,0.741,4.784,0.773,2.92,0.157,0.0,0.489,1.402,0.002,0.141,2.829,0.015,0.392,0.512,0.265,3.647,0.047,0.039,3.006,2.079,1.421,4.563,0.645,0.009,0.803,3.442,0.193,45.236,0.562,13.882,0.001,0.113,0.212,0.064,0.0,0.028,0.853,0.145,0.006,0.836,0.003,0.66,0.007,0.653,0.248,8.309
2018-10-25 16:00:00,3.473,0.231,0.7,0.341,1.06,0.601,0.592,4.053,0.546,0.115,2.293,0.352,0.061,2.4,0.394,1.386,0.06,4.132,4.112,0.004,0.72,0.319,7.738,0.008,0.947,2.247,0.133,0.846,1.184,5.711,3.535,0.004,0.461,0.076,0.036,0.0,0.42,0.013,0.028,2.985,0.068,0.005,0.522,0.867,0.329,34.145,0.009,0.796,0.281,3.565,0.15,9.902,0.429,1.001,0.615,3.412,2.462,1.019,1.011,0.338,5.232,0.784,3.186,0.13,0.0,0.507,1.416,0.002,0.131,3.289,0.015,0.301,0.511,0.247,3.836,0.037,0.008,2.681,1.821,1.226,4.41,0.725,0.009,0.786,3.171,0.284,40.883,0.185,15.525,0.001,0.004,0.151,0.049,0.0,0.006,0.812,0.051,0.006,0.632,0.001,0.626,0.003,0.684,0.259,8.624
2018-10-25 17:00:00,3.739,0.264,0.782,0.232,1.067,0.624,0.507,4.076,0.598,0.094,2.247,0.047,0.037,2.276,0.36,1.32,0.049,4.421,4.575,0.002,0.553,0.371,6.87,0.006,0.922,1.818,0.119,0.555,1.002,4.792,3.258,0.003,0.48,0.022,0.024,0.0,0.351,0.016,0.007,3.444,0.006,0.004,0.441,0.836,0.332,31.792,0.007,0.63,0.264,3.478,0.108,8.894,0.424,1.03,0.287,3.378,2.271,1.092,0.648,0.124,5.011,0.844,3.265,0.121,0.0,0.491,1.227,0.002,0.118,2.731,0.014,0.337,0.447,0.375,3.684,0.015,0.006,2.381,1.22,1.191,4.093,0.398,0.008,0.769,3.182,0.224,39.789,0.081,15.044,0.001,0.001,0.135,0.044,0.0,0.002,0.482,0.004,0.005,0.867,0.001,0.64,0.001,0.666,0.304,9.191
2018-10-25 18:00:00,4.045,0.375,0.623,0.246,0.968,0.438,0.478,4.298,0.612,0.086,2.27,0.002,0.027,1.035,0.448,0.764,0.043,4.337,4.94,0.001,0.587,0.388,6.661,0.005,0.982,1.399,0.162,0.495,0.931,4.759,3.752,0.003,0.446,0.048,0.02,0.0,0.361,0.019,0.007,2.69,0.002,0.003,0.196,0.814,0.326,32.673,0.006,0.648,0.28,3.234,0.127,9.725,0.446,0.94,0.052,3.361,2.385,1.121,0.495,0.091,5.064,1.023,2.997,0.124,0.0,0.482,1.281,0.002,0.053,2.516,0.016,0.26,0.4,0.258,3.762,0.014,0.005,2.095,0.506,1.191,4.206,0.301,0.007,0.78,3.359,0.099,40.518,0.101,15.192,0.002,0.001,0.114,0.026,0.0,0.004,0.185,0.001,0.004,0.93,0.001,0.691,0.0,0.645,0.246,9.216
2018-10-25 19:00:00,4.344,0.47,0.231,0.328,1.142,0.529,0.512,4.771,0.598,0.081,2.15,0.002,0.044,0.7,0.146,0.492,0.043,4.515,5.272,0.001,0.766,0.424,6.899,0.006,1.094,1.554,0.174,0.791,1.059,4.84,4.035,0.018,0.344,0.14,0.16,0.0,0.465,0.023,0.009,2.813,0.058,0.003,0.143,0.836,0.346,35.401,0.009,0.767,0.286,3.215,0.008,10.694,0.442,1.203,0.031,3.182,2.065,1.239,0.582,0.162,5.637,1.012,3.214,0.131,0.0,0.744,1.41,0.002,0.068,2.27,0.018,0.308,0.37,0.355,4.033,0.016,0.006,2.422,0.534,0.722,4.067,0.328,0.01,0.853,4.483,0.096,44.348,0.17,15.557,0.002,0.002,0.121,0.044,0.0,0.007,0.191,0.003,0.005,0.945,0.001,0.726,0.0,0.718,0.313,9.718
2018-10-25 20:00:00,3.901,0.563,0.081,0.391,1.272,0.734,0.497,3.828,0.51,0.032,2.438,0.003,0.096,0.698,0.053,0.904,0.055,4.301,6.252,0.003,0.842,0.469,6.439,0.007,1.158,1.576,0.197,1.203,0.971,5.202,4.064,0.202,0.322,0.263,0.216,0.0,0.445,0.004,0.01,3.095,0.096,0.004,0.16,0.878,0.333,38.646,0.013,0.867,0.319,2.809,0.005,10.487,0.431,1.19,0.155,3.036,1.732,1.113,0.673,0.251,5.634,1.074,3.246,0.082,0.0,0.882,1.898,0.002,0.191,1.892,0.018,0.296,0.357,0.367,4.261,0.018,0.007,3.721,0.411,0.697,3.911,0.348,0.015,0.918,5.107,0.094,46.801,0.585,16.963,0.003,0.005,0.114,0.066,0.0,0.056,0.419,0.038,0.006,0.891,0.002,0.192,0.001,0.772,0.333,11.729
