timestamp,9rtr4y,9rvpmc,9x84yh,9x8bd9,c2mh9g,9x8jf7,9rwyyg,9rvdnz,c2t4f7,9x8wgg,c2tjkq,9rz888,9rwrkr,9rv00j,9x8ems,9rx0w3,9xb5gq,c2mc80,9rygb5,9rtyu7,9x2rzm,9xbex1,9rv4xm,9rwk7p,c2juu6,9xb1hh,9rwdzg,c2mp0x,c2kfre,9rzp86,c2jpn9,9rwud3,9xb955,9rx5y1,c2hzx4,9rrzzx,9rt6hn,9rufr6,9rxfbh,c2mt6g,9xbbvq,9rw2yw,9rvz1j,9ruuy5
2018-01-04 00:00:00,159.9,5.515,42.236,2.424,12.883,25.381,53.602,5.244,37.817,78.289,12.038,3.735,0.177,111.653,3.723,9.887,0.008,10.395,6.533,31.283,9.201,17.742,14.405,11.721,14.012,10.13,19.661,124.203,25.724,7.033,1.795,1.967,20.457,19.42,23.515,1.855,8.843,14.503,1.515,3.505,8.425,71.328,15.608,7.381
2018-01-04 01:00:00,168.919,5.771,45.973,2.692,12.496,27.153,52.968,5.723,37.427,81.299,12.98,3.744,0.27,122.582,2.992,10.871,0.008,11.142,6.869,33.342,9.881,19.527,16.411,13.072,15.55,9.615,21.852,121.228,26.458,7.256,1.874,2.128,18.513,20.086,23.699,2.152,9.972,16.206,1.523,4.143,9.549,76.53,16.253,7.322
2018-01-04 02:00:00,170.032,6.02,47.676,3.033,8.623,28.676,53.636,6.177,38.621,84.161,13.571,3.991,0.28,128.106,3.154,11.17,0.008,11.572,6.931,34.417,10.334,21.18,17.647,14.128,16.116,10.365,22.892,120.288,27.443,7.349,2.029,2.24,20.656,20.563,22.613,2.281,10.551,16.917,1.502,4.491,10.267,77.885,18.335,7.319
2018-01-04 03:00:00,175.766,6.101,48.044,3.397,7.707,28.778,54.317,6.39,39.693,91.376,14.325,4.406,0.296,134.067,4.08,10.69,0.009,11.843,7.209,36.286,11.234,21.894,18.745,14.982,16.194,11.547,23.405,121.577,27.43,6.806,1.939,2.359,23.336,20.343,22.146,2.755,10.149,17.753,1.554,4.735,11.051,78.765,19.104,7.941
2018-01-04 04:00:00,184.629,6.348,49.919,1.481,8.105,30.665,59.544,6.792,41.315,96.763,14.943,3.47,0.309,135.991,3.85,10.471,0.007,12.017,7.665,37.211,11.265,23.768,19.352,16.333,15.681,12.151,24.55,124.0,28.496,7.169,1.836,2.59,24.811,22.817,22.84,2.618,10.167,19.236,1.596,4.778,11.973,85.415,20.545,6.452
2018-01-04 05:00:00,190.567,6.43,51.069,1.101,7.761,31.56,61.797,7.243,43.127,98.471,17.293,3.382,0.322,134.222,3.824,10.884,0.008,12.243,7.906,37.222,10.366,25.482,19.441,16.587,16.452,11.818,25.524,117.199,32.351,8.265,2.269,2.616,26.967,21.919,28.224,2.452,10.825,19.448,1.72,4.823,12.717,87.754,21.349,6.595
2018-01-04 06:00:00,194.657,6.616,57.701,1.578,7.733,33.455,63.182,7.657,44.756,103.583,17.642,3.785,0.336,139.672,3.999,13.107,0.008,12.763,7.803,39.119,10.94,26.814,21.219,17.818,15.989,12.62,24.329,124.212,33.847,8.459,4.166,2.601,27.345,21.214,30.005,3.189,10.936,18.695,2.452,4.969,13.272,87.174,21.928,6.955
2018-01-04 07:00:00,192.142,7.108,61.999,2.598,7.967,34.661,65.472,7.541,46.847,105.36,18.406,4.038,0.351,143.651,4.0,13.688,0.008,13.398,8.369,39.606,11.266,26.883,22.595,18.309,16.082,12.45,24.497,130.045,32.806,7.768,4.301,2.691,28.405,22.006,32.092,3.016,11.029,18.635,2.976,4.642,13.857,89.566,24.461,7.131
2018-01-04 08:00:00,194.497,7.266,58.8,3.024,8.299,33.985,70.908,8.43,46.369,112.4,17.539,4.158,0.348,147.285,4.566,12.372,0.009,13.319,8.353,39.142,12.463,26.954,23.658,20.016,16.518,13.03,23.963,128.043,31.425,8.452,3.778,3.095,33.717,22.735,32.679,2.485,11.261,18.233,1.977,4.568,14.592,96.851,24.56,7.101
2018-01-04 09:00:00,195.448,7.365,58.67,2.972,9.055,34.719,70.685,8.432,51.331,119.282,19.094,5.564,0.341,135.53,4.888,11.354,0.009,13.858,8.476,38.186,11.832,28.469,21.444,19.278,17.26,13.971,23.607,139.183,31.845,10.219,3.265,2.845,32.183,23.08,32.122,2.339,11.369,18.259,1.036,5.636,15.283,99.567,23.96,7.964
2018-01-04 10:00:00,195.289,7.487,57.409,2.752,9.0,34.893,78.222,7.309,53.822,117.605,19.008,5.618,0.453,133.167,6.126,11.706,0.009,13.2,8.074,36.213,11.559,28.973,20.028,18.172,18.101,15.418,23.005,140.523,32.042,10.638,3.406,2.667,35.489,24.05,32.08,2.412,10.525,17.924,0.944,6.793,14.004,94.953,25.009,7.538
2018-01-04 11:00:00,178.851,7.378,55.22,2.446,13.63,31.738,80.329,6.719,49.085,104.379,18.642,5.146,0.368,125.47,5.7,10.856,0.009,13.001,7.717,35.642,10.662,25.199,18.173,16.844,17.655,14.36,22.423,136.249,29.539,9.502,3.365,2.501,33.003,24.501,34.645,2.157,9.599,17.182,0.973,5.018,13.628,93.292,24.107,7.164
2018-01-04 12:00:00,142.908,6.868,49.359,2.205,13.387,28.599,76.969,6.016,44.861,90.253,16.747,4.439,0.321,107.191,3.569,11.719,0.008,11.215,6.558,31.642,9.843,21.993,15.57,14.028,13.746,10.543,19.217,129.958,28.133,8.587,2.719,2.118,25.544,22.723,33.047,1.691,8.873,13.416,0.904,4.853,11.597,85.12,22.408,6.128
2018-01-04 13:00:00,116.163,6.128,41.349,4.245,7.7,23.971,69.818,5.399,41.274,79.451,15.173,5.195,0.287,98.204,2.78,10.119,0.009,9.581,5.827,23.716,8.861,17.932,13.546,11.03,12.166,9.604,18.553,122.043,25.104,6.972,2.268,1.645,22.041,18.531,31.89,1.298,7.761,12.77,0.707,3.92,8.782,68.975,19.807,7.168
2018-01-04 14:00:00,110.012,5.456,36.488,3.675,6.838,20.306,59.358,5.027,35.07,67.43,13.522,4.796,0.255,91.672,2.399,6.239,0.007,8.728,5.177,20.516,7.73,15.085,12.798,8.849,12.922,8.659,14.948,131.309,23.161,5.546,1.955,1.309,18.264,16.007,29.601,1.073,6.782,12.462,0.654,3.174,6.741,59.591,18.125,6.717
2018-01-04 15:00:00,93.846,4.963,32.636,2.647,6.823,17.524,49.042,4.26,29.643,55.444,13.053,4.127,0.212,75.057,1.69,4.059,0.004,7.851,4.609,19.089,6.275,12.895,9.954,7.565,12.025,5.662,11.861,130.678,22.855,5.413,1.768,1.033,16.005,12.332,28.054,0.932,5.312,11.03,0.786,3.6,5.849,50.36,16.216,4.646
2018-01-04 16:00:00,84.154,4.36,31.343,2.35,5.086,15.643,39.172,3.796,27.991,48.23,11.675,3.697,0.176,67.133,1.518,3.652,0.003,6.212,4.283,16.668,4.462,11.979,9.097,7.446,10.171,4.594,10.014,120.876,21.357,4.943,1.714,0.735,13.988,8.69,27.402,1.037,4.734,9.536,1.243,2.992,5.255,41.037,14.157,3.691
2018-01-04 17:00:00,83.362,4.182,30.293,1.985,4.472,14.456,34.706,3.446,25.887,49.424,11.142,3.357,0.153,69.14,1.413,3.497,0.003,6.153,4.039,14.411,3.721,10.682,9.247,7.458,8.339,4.177,9.71,111.853,19.715,4.758,1.738,0.654,15.024,7.173,28.536,0.935,4.716,8.126,2.115,2.463,4.93,36.519,14.3,3.351
2018-01-04 18:00:00,85.827,4.315,29.732,1.762,4.888,14.264,37.06,3.706,27.116,50.486,11.291,3.163,0.145,74.665,1.23,3.795,0.002,5.743,3.597,13.577,3.476,10.341,10.36,7.537,7.783,4.155,9.859,116.046,18.562,4.933,1.618,0.706,15.064,7.558,27.526,0.775,5.098,7.277,1.98,2.552,5.483,38.204,14.074,2.979
2018-01-04 19:00:00,93.848,4.306,29.999,1.845,5.114,14.036,35.652,4.215,31.485,58.995,12.012,3.36,0.14,75.729,1.555,4.276,0.003,6.287,3.913,14.936,4.31,11.05,10.201,7.895,8.837,4.572,9.761,121.115,19.362,4.644,1.761,0.795,14.951,7.066,26.54,0.917,5.311,6.919,1.828,3.542,6.008,38.987,12.948,3.244
2018-01-04 20:00:00,106.979,4.317,32.45,1.921,5.697,15.958,35.319,4.51,32.674,64.82,10.259,3.557,0.067,76.017,2.894,4.524,0.003,6.893,4.376,17.201,4.808,11.947,10.51,7.483,9.305,6.28,9.936,120.444,19.552,4.851,1.775,0.888,18.209,9.382,26.13,1.122,5.484,9.197,1.791,3.753,6.393,40.293,12.455,3.311
2018-01-04 21:00:00,119.278,4.122,31.91,2.022,10.26,16.917,37.662,4.783,33.372,63.606,10.063,3.574,0.053,78.069,3.117,4.243,0.003,7.224,4.452,20.96,5.037,12.415,9.917,7.386,10.534,6.913,10.212,109.24,18.121,4.87,1.241,1.06,19.259,10.872,25.655,1.062,6.043,9.794,1.286,3.371,7.141,43.893,12.018,3.429
2018-01-04 22:00:00,124.579,4.215,31.025,1.67,10.568,17.773,42.919,4.84,34.176,62.164,9.809,3.628,0.12,78.018,3.01,5.608,0.003,7.17,4.62,22.355,5.971,13.063,9.372,8.399,10.635,6.87,11.948,104.212,19.084,5.621,1.25,1.275,17.932,13.238,24.619,1.167,6.375,9.575,0.889,3.44,7.583,50.975,11.671,3.5
2018-01-04 23:00:00,131.947,4.466,32.411,1.534,8.614,20.19,41.141,4.685,35.188,61.441,9.829,3.954,0.127,80.611,2.979,6.892,0.007,7.5,5.295,23.326,6.496,14.053,10.843,8.482,11.799,8.828,13.695,103.798,19.619,5.723,1.375,1.381,16.465,14.168,24.551,1.41,6.283,10.109,0.907,3.397,7.17,50.874,11.428,5.215
2018-01-05 00:00:00,140.552,4.599,33.082,1.726,9.956,20.506,41.976,4.66,33.052,62.445,10.254,3.378,0.089,86.819,2.927,8.041,0.007,8.891,5.633,26.004,7.255,14.485,11.736,8.992,12.122,8.728,15.891,94.898,17.969,5.297,1.552,1.535,17.003,16.808,23.429,1.522,6.639,10.579,1.153,2.805,7.207,55.415,12.203,5.423
2018-01-05 01:00:00,146.46,4.735,35.546,1.795,9.293,21.297,39.612,5.193,31.735,63.707,10.389,3.27,0.126,94.445,2.083,9.023,0.007,9.088,6.026,28.815,7.648,15.979,12.589,10.121,13.599,7.978,16.97,88.858,19.108,5.234,1.598,1.618,14.733,17.122,23.424,1.562,7.501,11.399,1.153,3.416,7.671,57.573,12.384,5.163
2018-01-05 02:00:00,146.045,4.723,36.559,2.141,6.806,22.082,39.314,5.483,32.107,63.829,10.722,3.542,0.178,96.249,1.926,9.459,0.007,9.291,5.971,30.589,8.095,16.079,13.458,10.737,13.493,8.022,17.889,101.241,19.348,5.49,1.728,1.68,15.081,17.735,21.887,1.683,7.704,11.508,1.166,3.698,7.709,59.349,12.883,5.421
2018-01-05 03:00:00,146.685,4.612,37.694,2.402,6.175,22.491,37.946,5.628,31.547,62.812,11.275,3.502,0.182,97.884,2.556,8.565,0.007,9.518,5.909,31.411,8.667,15.443,13.974,11.134,13.085,8.388,17.964,99.693,17.565,4.864,1.775,1.721,15.989,17.051,20.432,2.043,7.005,11.758,1.269,3.55,8.011,59.392,13.346,5.68
2018-01-05 04:00:00,152.141,4.601,41.257,0.993,6.391,25.333,40.857,5.887,31.607,66.234,11.696,2.381,0.187,99.23,2.612,9.432,0.005,9.424,5.945,32.145,8.941,16.575,14.436,11.474,12.212,8.318,18.002,99.473,18.051,5.091,1.787,1.772,16.524,21.383,20.041,1.976,6.892,13.26,1.385,3.449,8.427,63.158,13.773,4.446
2018-01-05 05:00:00,155.13,4.618,43.132,0.614,6.12,26.837,41.28,6.183,32.395,70.016,13.755,2.339,0.192,99.004,2.724,9.547,0.006,9.413,6.197,31.782,8.285,18.372,14.355,12.243,12.596,8.191,19.146,94.206,20.061,5.792,1.822,1.776,18.53,20.049,25.068,1.913,7.733,13.518,1.49,3.351,9.094,63.059,13.979,4.662
2018-01-05 06:00:00,153.952,4.426,47.787,0.9,6.188,27.901,40.388,6.295,33.518,75.15,13.849,2.605,0.191,101.134,2.821,12.172,0.006,9.629,6.048,33.241,8.908,20.147,15.215,13.804,11.418,8.946,18.587,103.061,20.394,5.778,3.3,1.853,19.37,19.47,26.366,2.56,7.66,12.971,2.142,3.511,9.86,61.88,14.175,4.887
2018-01-05 07:00:00,159.08,4.766,50.339,1.955,6.375,28.231,39.719,6.49,34.705,77.206,14.318,2.566,0.19,101.212,3.114,12.919,0.007,10.248,6.238,33.585,9.449,19.951,16.055,14.346,11.513,9.272,18.847,110.376,19.224,5.363,3.297,2.007,19.924,20.646,28.236,2.514,7.477,12.843,2.576,3.19,10.42,63.699,15.959,4.841
2018-01-05 08:00:00,159.731,4.85,46.216,2.268,6.348,25.875,43.798,7.411,35.122,81.787,14.274,2.457,0.184,101.323,3.878,10.828,0.007,10.31,5.811,35.761,10.181,19.944,17.366,15.46,11.625,9.139,19.25,104.358,18.432,5.44,2.926,2.339,24.144,21.051,27.96,2.007,7.547,12.432,1.664,3.3,11.165,72.367,15.57,4.893
2018-01-05 09:00:00,159.003,4.783,42.802,2.161,6.953,24.817,44.552,7.524,41.024,87.878,15.947,3.699,0.134,95.97,3.675,9.639,0.007,9.639,5.745,35.586,9.672,20.927,15.869,15.778,11.37,9.924,19.071,114.376,19.902,7.227,2.596,2.362,21.927,21.29,27.258,1.912,7.491,12.47,0.683,4.323,11.179,73.606,13.883,6.056
2018-01-05 10:00:00,160.538,4.668,42.961,1.62,7.258,25.315,50.433,6.724,41.506,88.505,15.734,3.632,0.172,98.429,4.628,10.218,0.006,9.075,5.393,35.276,9.065,20.55,15.894,15.268,12.019,10.985,18.592,118.381,20.441,7.326,2.488,2.24,24.702,22.08,27.458,1.89,7.452,12.615,0.595,4.992,10.564,68.825,14.877,5.666
2018-01-05 11:00:00,157.172,4.726,41.875,1.525,11.527,23.444,50.424,6.307,39.873,78.912,14.913,3.372,0.201,96.563,4.301,9.284,0.006,8.961,5.655,34.48,8.285,18.584,15.141,14.857,12.415,10.578,18.473,113.504,19.469,6.434,2.23,2.189,23.094,21.794,30.144,1.568,7.23,12.278,0.589,3.922,10.441,61.048,13.902,5.067
2018-01-05 12:00:00,143.906,4.507,37.467,1.204,11.062,21.276,47.199,6.03,38.547,67.917,13.89,3.257,0.174,87.516,2.344,9.224,0.005,9.02,5.474,31.7,7.445,16.469,13.162,13.887,11.04,7.839,18.217,108.656,20.55,6.069,2.14,2.067,17.243,18.674,28.38,1.226,7.197,9.382,0.2,4.004,8.729,53.972,12.739,4.158
2018-01-05 13:00:00,124.146,3.824,33.291,3.311,6.209,19.043,40.079,5.583,35.951,60.13,12.974,4.129,0.159,77.955,1.596,7.972,0.006,8.298,4.843,24.18,6.29,13.459,10.904,11.372,10.151,7.175,18.172,103.045,18.974,5.298,1.865,1.686,15.189,14.433,25.339,0.959,6.123,8.323,0.314,3.302,6.271,45.022,10.888,5.685
2018-01-05 14:00:00,117.21,3.203,28.454,2.899,5.66,15.325,32.055,5.195,32.38,51.147,12.722,3.645,0.133,70.145,1.366,5.043,0.005,7.88,3.95,20.413,5.348,11.099,9.978,9.228,10.833,6.376,15.928,113.924,16.592,4.248,1.583,1.296,12.399,12.432,22.406,0.734,5.153,7.822,0.451,2.902,4.401,42.272,9.182,4.877
2018-01-05 15:00:00,98.416,2.843,21.245,1.923,5.268,11.572,29.095,4.351,30.149,42.759,12.921,3.041,0.121,56.666,0.98,2.982,0.002,7.156,3.389,17.666,4.016,9.197,8.102,7.539,10.065,3.706,11.866,109.393,15.56,4.247,1.432,0.954,10.717,9.763,18.693,0.585,3.871,6.381,0.428,3.628,3.446,37.409,7.856,2.631
2018-01-05 16:00:00,78.853,2.766,20.386,1.69,3.983,10.016,25.077,3.447,30.535,34.423,12.426,2.64,0.106,48.01,0.817,3.158,0.002,5.919,2.966,14.405,2.482,7.819,7.235,7.338,9.051,2.808,9.785,103.096,16.708,4.047,1.38,0.683,8.786,7.821,16.323,0.674,3.233,5.482,0.875,3.506,2.417,31.479,7.824,2.022
2018-01-05 17:00:00,72.237,2.743,21.081,1.381,3.825,9.478,23.042,2.892,30.078,29.762,11.712,2.451,0.066,46.724,0.686,2.624,0.001,6.199,2.951,11.435,1.827,7.468,7.091,6.651,7.797,2.761,8.495,98.522,16.213,3.864,1.53,0.545,10.264,5.925,16.159,0.47,2.828,4.862,1.762,3.052,2.707,23.757,8.77,1.942
2018-01-05 18:00:00,68.453,2.995,18.6,1.262,3.924,8.693,25.946,3.156,31.333,31.778,11.702,2.222,0.055,46.891,0.58,2.108,0.002,6.41,2.728,10.192,1.702,7.938,7.017,5.738,7.693,2.886,7.951,99.829,14.986,3.969,1.569,0.533,10.828,4.768,15.397,0.327,2.814,4.825,1.604,2.974,3.592,25.76,8.898,1.897
2018-01-05 19:00:00,70.59,2.979,19.745,1.262,4.073,9.171,25.061,3.431,36.427,42.953,12.734,2.34,0.056,48.343,0.831,2.527,0.002,6.454,2.756,11.736,2.179,8.969,6.212,6.444,8.181,3.353,8.404,105.462,15.255,3.846,1.756,0.616,11.309,4.398,15.589,0.419,3.065,4.741,1.49,3.938,4.097,31.571,8.374,2.05
2018-01-05 20:00:00,80.913,3.286,23.392,1.463,4.602,11.188,25.526,3.682,35.492,55.158,10.817,2.433,0.101,49.299,1.78,3.569,0.002,6.928,2.832,13.701,2.968,9.363,6.864,7.1,8.772,4.944,8.422,108.205,15.93,4.198,1.729,0.736,14.263,7.694,15.647,0.76,3.266,6.51,1.496,3.505,4.965,34.414,8.766,2.547
2018-01-05 21:00:00,88.759,3.501,25.656,1.744,9.034,13.536,26.462,3.919,34.052,55.854,10.06,2.47,0.096,51.712,2.438,3.567,0.002,6.963,2.998,17.011,4.211,10.066,6.706,7.038,9.983,5.39,8.991,96.926,18.004,4.259,1.178,0.879,15.425,9.031,16.301,0.866,3.931,7.012,1.072,3.064,5.456,35.896,8.688,2.44
2018-01-05 22:00:00,94.393,3.563,26.893,1.529,9.253,15.322,28.868,3.874,32.011,59.028,9.607,2.654,0.094,52.974,2.74,4.696,0.002,6.905,3.198,19.055,5.488,12.162,6.079,7.055,9.713,6.37,9.753,89.797,19.211,5.15,1.13,0.958,16.091,11.489,16.028,1.11,4.444,6.984,0.779,3.014,6.602,38.041,8.63,2.714
2018-01-05 23:00:00,96.655,3.78,28.336,1.431,7.486,17.425,28.227,3.783,33.239,64.7,9.436,2.795,0.107,55.412,2.663,6.264,0.005,7.306,3.357,19.847,5.961,13.908,7.576,6.849,11.24,8.362,10.608,90.413,20.794,5.278,1.304,0.966,16.011,13.431,16.877,1.347,4.475,7.543,0.808,2.869,6.826,35.981,9.102,4.559
2018-01-06 00:00:00,107.317,3.93,31.304,1.502,8.82,19.089,29.347,3.928,30.804,66.726,9.727,2.426,0.114,59.822,2.603,8.451,0.007,8.986,4.071,20.261,7.272,14.959,8.393,7.29,11.877,9.369,11.436,86.29,20.822,5.066,1.507,1.053,17.47,16.498,16.548,1.516,4.681,8.645,1.117,2.67,7.519,37.728,9.844,4.996
2018-01-06 01:00:00,115.586,4.067,33.528,1.819,8.4,19.948,28.021,4.199,29.333,69.008,9.98,2.344,0.125,65.388,2.211,8.806,0.007,9.25,4.269,20.509,7.843,16.719,8.992,8.977,13.276,8.484,14.08,82.387,20.724,5.096,1.392,1.327,15.729,16.601,16.521,1.703,5.058,9.631,1.105,2.972,8.096,38.945,10.093,4.98
2018-01-06 02:00:00,118.999,4.046,35.286,2.179,5.135,21.305,28.477,4.436,29.059,70.208,10.197,2.371,0.134,69.488,2.031,8.738,0.007,9.117,4.245,21.271,8.168,17.62,9.593,9.917,12.954,8.925,15.754,81.702,21.191,4.892,1.596,1.5,16.857,16.312,14.407,1.783,5.415,9.368,1.127,3.35,8.514,37.503,10.689,4.693
2018-01-06 03:00:00,119.969,3.757,36.509,2.235,4.765,21.841,27.019,4.624,29.44,71.521,10.588,2.389,0.132,72.485,2.255,7.95,0.007,9.247,4.336,20.147,8.169,17.679,10.19,9.811,12.346,9.553,15.451,82.899,19.529,4.456,1.68,1.447,18.258,15.332,14.907,1.982,4.978,10.128,1.212,3.294,8.964,33.256,10.695,5.372
2018-01-06 04:00:00,125.405,3.998,38.132,0.897,5.08,23.76,28.487,4.834,29.901,73.161,11.079,1.509,0.129,74.548,2.428,7.661,0.006,9.189,4.544,22.774,8.71,18.696,10.731,9.747,11.618,9.453,15.143,83.98,19.979,4.681,1.716,1.427,18.814,17.955,15.776,1.953,5.109,11.352,1.263,3.255,9.466,36.585,11.555,4.19
2018-01-06 05:00:00,124.28,4.021,39.278,0.518,4.837,24.599,29.512,5.083,30.356,74.331,13.213,1.375,0.143,74.64,2.651,7.687,0.006,9.224,4.573,23.235,8.115,19.459,10.789,10.236,12.163,8.687,16.029,76.999,21.619,5.403,1.766,1.406,19.632,16.663,19.76,1.874,5.786,11.538,1.31,3.176,9.425,37.691,11.779,4.372
2018-01-06 06:00:00,128.169,4.062,45.241,0.775,4.887,26.115,30.219,5.353,32.034,75.491,13.392,1.664,0.153,77.571,2.795,9.525,0.006,9.44,4.556,23.939,8.283,20.089,11.512,11.487,11.165,9.178,16.345,85.683,21.261,5.516,3.253,1.485,19.9,16.062,20.232,2.444,5.667,11.558,1.974,3.511,9.4,38.044,12.485,4.335
2018-01-06 07:00:00,138.366,4.26,43.757,1.715,4.987,24.482,29.844,5.584,33.591,77.487,14.277,1.796,0.111,81.497,2.642,10.115,0.006,10.116,4.769,23.504,8.495,19.376,12.528,11.952,11.14,9.07,16.744,92.423,20.886,5.639,3.268,1.637,21.229,16.981,21.941,2.329,5.678,11.881,2.349,3.26,9.631,43.577,14.438,4.36
2018-01-06 08:00:00,141.855,4.304,44.647,1.98,5.159,23.681,32.421,6.651,36.05,80.493,14.484,1.922,0.107,88.096,3.335,9.289,0.006,10.209,4.99,24.215,9.203,18.765,14.312,13.751,11.259,8.757,16.36,91.873,20.409,5.73,2.885,1.9,24.727,17.361,22.344,2.139,6.01,11.913,2.121,3.467,10.305,53.987,14.61,4.302
2018-01-06 09:00:00,145.649,4.208,43.212,2.057,5.693,22.826,31.85,6.421,41.885,83.126,16.583,3.047,0.108,88.251,3.502,8.545,0.005,10.498,4.75,23.79,8.88,19.775,14.078,13.004,11.272,9.111,15.787,98.582,21.712,7.093,2.622,1.863,23.003,17.682,22.909,2.059,6.188,12.309,1.729,4.61,10.067,60.221,13.842,4.471
2018-01-06 10:00:00,149.45,4.333,42.248,1.727,5.678,23.09,39.67,5.986,41.765,81.99,16.317,3.017,0.161,85.371,4.535,8.379,0.005,9.872,4.427,24.197,8.604,18.738,13.885,13.816,11.347,10.02,16.23,101.494,21.671,6.817,2.538,1.929,24.513,18.165,23.527,1.919,5.898,12.157,1.371,5.361,9.641,59.204,14.573,4.49
2018-01-06 11:00:00,149.924,4.261,41.524,1.533,10.219,22.176,39.856,5.841,41.244,77.785,15.327,2.826,0.163,81.26,4.347,8.096,0.005,9.506,4.362,24.013,8.067,17.52,12.511,12.53,11.628,9.342,15.427,100.955,22.223,6.075,2.5,1.7,23.265,18.422,24.642,1.764,5.218,11.234,1.394,5.234,9.684,59.504,14.698,4.244
2018-01-06 12:00:00,142.825,4.174,37.895,1.289,10.206,20.262,37.845,5.464,39.674,73.849,13.941,2.554,0.144,70.504,3.578,8.922,0.005,9.121,4.076,22.152,7.399,17.405,10.566,10.445,11.35,8.744,13.629,93.232,23.551,5.911,2.38,1.462,21.323,18.232,25.111,1.619,5.343,9.188,1.372,4.894,8.922,58.898,13.765,3.574
2018-01-06 13:00:00,136.905,3.88,36.032,3.671,7.913,19.263,30.259,5.23,34.357,70.691,12.21,3.401,0.128,65.458,3.145,8.036,0.007,8.329,3.563,19.634,6.844,15.888,8.913,8.4,11.147,8.842,13.642,86.551,24.201,5.24,2.014,1.194,20.841,15.824,23.082,1.48,4.924,7.76,1.075,3.127,7.533,53.277,12.964,4.652
2018-01-06 14:00:00,137.434,3.824,34.665,3.143,7.661,18.038,24.061,5.048,32.204,66.2,11.897,3.224,0.117,59.637,2.914,5.643,0.007,7.741,2.584,17.689,6.854,15.022,8.489,7.257,11.708,8.545,11.593,96.966,23.619,4.48,1.673,0.979,19.413,14.966,21.822,1.129,4.324,5.36,1.185,2.914,7.003,48.353,12.369,4.372
2018-01-06 15:00:00,124.684,3.749,31.736,2.621,6.89,16.758,18.9,4.52,32.783,60.702,12.586,2.56,0.097,51.053,2.781,5.001,0.006,6.79,2.127,16.675,6.197,13.956,7.795,6.844,11.358,8.217,10.122,97.806,23.723,3.931,1.533,0.824,17.823,12.924,19.406,1.163,3.692,3.693,1.157,4.103,6.847,44.626,12.574,3.463
2018-01-06 16:00:00,102.175,3.761,28.023,2.433,6.31,14.74,15.961,3.747,32.229,55.158,12.076,2.063,0.081,41.617,2.636,4.457,0.006,6.382,1.695,15.283,5.613,13.696,6.422,7.367,10.671,7.673,9.809,91.169,22.625,3.486,1.565,0.832,16.638,11.293,18.336,1.138,3.02,2.676,0.646,3.667,6.321,43.705,12.02,2.793
2018-01-06 17:00:00,84.161,3.49,26.594,2.099,5.981,13.693,14.179,2.921,31.763,53.353,11.923,1.69,0.068,31.569,2.623,5.028,0.006,6.765,1.335,13.457,5.263,13.369,4.688,9.061,9.858,7.421,11.251,85.271,22.206,3.186,1.638,0.993,16.118,11.005,17.088,1.066,2.196,2.365,0.966,3.419,6.049,45.06,10.83,2.22
2018-01-06 18:00:00,77.563,3.38,28.008,1.873,5.524,14.438,14.485,2.667,32.538,53.061,11.864,1.49,0.064,27.548,2.313,6.053,0.006,6.951,1.107,12.838,4.962,13.342,4.107,9.362,10.398,7.193,12.386,80.208,21.61,3.217,1.554,1.16,15.783,12.24,15.433,1.033,1.935,1.88,1.074,3.518,5.992,45.651,10.055,1.482
2018-01-06 19:00:00,80.132,3.469,27.829,1.895,5.877,14.125,18.032,2.972,34.107,52.698,12.448,1.808,0.086,33.536,2.58,6.246,0.007,7.064,1.681,14.472,5.25,13.235,4.7,10.38,10.971,7.064,13.033,85.154,21.553,3.301,1.748,1.245,15.259,11.396,16.355,1.061,2.371,2.467,1.079,3.696,6.022,48.366,9.758,1.576
2018-01-06 20:00:00,87.663,3.636,29.579,1.789,6.222,15.719,22.63,3.313,36.207,51.996,11.045,2.072,0.125,38.702,2.18,6.718,0.006,7.499,2.257,17.3,5.379,12.502,5.923,10.895,9.675,6.818,13.376,89.499,19.642,3.669,1.794,1.379,15.042,11.965,16.155,0.833,2.825,3.801,1.09,3.688,6.037,48.347,10.101,2.018
2018-01-06 21:00:00,98.407,3.766,29.213,1.784,6.455,16.622,27.872,3.682,37.358,50.298,11.523,2.23,0.125,41.26,2.084,6.063,0.005,7.971,2.547,18.515,5.516,11.875,5.907,11.058,9.636,6.63,14.101,84.337,19.898,3.931,1.344,1.51,14.744,12.174,16.17,0.65,3.228,4.627,0.789,3.541,6.121,48.773,10.211,2.432
2018-01-06 22:00:00,103.307,3.903,28.676,1.439,6.503,17.624,31.401,3.885,37.732,50.348,11.419,2.314,0.091,44.972,2.334,5.911,0.005,7.593,2.784,18.413,6.102,11.871,5.35,11.162,10.308,6.779,14.972,79.395,19.951,4.18,1.206,1.645,14.313,12.498,16.203,0.756,3.785,5.371,0.578,3.846,6.368,49.712,9.771,2.626
2018-01-06 23:00:00,106.886,4.199,29.347,1.175,6.636,18.53,30.88,3.822,38.107,52.186,11.822,2.472,0.127,51.284,1.966,6.416,0.005,7.79,3.31,20.854,6.025,12.401,5.204,10.419,10.729,6.925,15.497,79.678,20.767,4.221,1.176,1.718,13.655,12.814,17.052,0.718,4.254,6.06,0.637,3.695,5.85,47.106,9.681,2.665
