timestamp,8e3rmr,87zdcb,87ymjz,8e8wsk
2018-01-21 01:00:00,28.216,340.748,11.9,62.817
2018-01-21 02:00:00,25.093,319.547,10.956,60.389
2018-01-21 03:00:00,21.948,295.165,9.954,54.601
2018-01-21 04:00:00,19.356,261.254,9.499,48.316
2018-01-21 05:00:00,17.698,225.991,8.325,42.482
2018-01-21 06:00:00,16.955,217.267,7.942,41.495
2018-01-21 07:00:00,16.484,209.957,7.891,39.614
2018-01-21 08:00:00,16.387,202.474,7.724,38.064
2018-01-21 09:00:00,16.576,197.101,7.662,37.521
2018-01-21 10:00:00,16.911,204.316,7.956,39.074
2018-01-21 11:00:00,19.533,211.192,8.16,40.984
2018-01-21 12:00:00,18.013,206.885,7.468,39.838
2018-01-21 13:00:00,19.283,248.399,8.055,46.139
2018-01-21 14:00:00,23.109,303.261,10.055,54.891
2018-01-21 15:00:00,28.157,354.747,12.188,64.797
2018-01-21 16:00:00,30.577,387.431,13.574,69.785
2018-01-21 17:00:00,32.152,410.48,14.743,73.665
2018-01-21 18:00:00,33.849,423.991,15.22,76.43
2018-01-21 19:00:00,33.918,425.852,14.906,77.585
2018-01-21 20:00:00,31.947,413.255,13.666,73.606
2018-01-21 21:00:00,28.751,377.84,11.811,66.014
2018-01-21 22:00:00,26.39,345.473,10.404,60.664
2018-01-21 23:00:00,27.362,342.53,10.969,61.003
2018-01-22 00:00:00,26.072,322.279,10.596,59.198
2018-01-22 01:00:00,23.576,301.852,10.384,56.75
2018-01-22 02:00:00,21.111,287.471,9.92,54.311
2018-01-22 03:00:00,19.5,272.275,9.356,50.414
2018-01-22 04:00:00,18.503,251.583,8.918,46.789
2018-01-22 05:00:00,18.936,229.171,8.433,43.925
2018-01-22 06:00:00,18.914,202.959,8.342,39.491
2018-01-22 07:00:00,18.274,178.428,8.416,37.139
2018-01-22 08:00:00,17.936,174.233,7.73,35.896
2018-01-22 09:00:00,17.982,179.27,7.309,35.69
2018-01-22 10:00:00,19.345,200.77,7.691,37.214
2018-01-22 11:00:00,23.491,245.828,9.378,44.407
2018-01-22 12:00:00,26.477,297.329,11.316,56.471
2018-01-22 13:00:00,32.45,363.704,13.613,67.611
2018-01-22 14:00:00,38.314,416.192,16.133,76.587
2018-01-22 15:00:00,44.012,469.537,19.917,86.687
2018-01-22 16:00:00,48.865,504.862,22.584,92.013
2018-01-22 17:00:00,49.864,508.161,23.114,91.745
2018-01-22 18:00:00,48.555,493.045,22.29,88.545
2018-01-22 19:00:00,45.239,465.758,20.004,83.128
2018-01-22 20:00:00,41.87,444.023,18.204,79.061
2018-01-22 21:00:00,39.003,417.421,16.205,73.293
2018-01-22 22:00:00,35.968,389.734,14.657,69.105
2018-01-22 23:00:00,35.575,375.704,14.208,69.262
2018-01-23 00:00:00,32.977,357.074,12.96,65.853
2018-01-23 01:00:00,28.644,332.784,11.214,59.828
2018-01-23 02:00:00,25.406,319.85,9.872,54.526
2018-01-23 03:00:00,22.648,299.537,9.172,52.268
2018-01-23 04:00:00,21.033,272.947,8.875,50.303
2018-01-23 05:00:00,19.549,235.156,8.536,44.91
2018-01-23 06:00:00,18.905,203.459,8.345,39.4
2018-01-23 07:00:00,18.307,180.058,8.457,37.47
2018-01-23 08:00:00,18.047,178.221,7.807,36.082
2018-01-23 09:00:00,18.208,185.954,7.437,36.551
2018-01-23 10:00:00,19.798,209.614,7.849,38.143
2018-01-23 11:00:00,24.216,254.184,9.658,45.645
2018-01-23 12:00:00,27.458,306.652,11.754,57.94
2018-01-23 13:00:00,34.078,379.405,14.319,70.437
2018-01-23 14:00:00,39.585,429.477,16.836,78.98
2018-01-23 15:00:00,44.38,472.057,20.215,87.255
2018-01-23 16:00:00,49.009,506.083,22.945,92.626
2018-01-23 17:00:00,50.637,513.361,23.838,93.242
2018-01-23 18:00:00,50.75,510.237,23.6,92.292
2018-01-23 19:00:00,49.965,507.015,22.676,91.526
2018-01-23 20:00:00,46.791,489.725,20.795,87.758
2018-01-23 21:00:00,42.718,451.05,17.993,79.499
2018-01-23 22:00:00,37.899,407.173,15.63,72.025
2018-01-23 23:00:00,36.569,384.619,14.679,70.728
2018-01-24 00:00:00,34.236,369.125,13.582,67.969
2018-01-24 01:00:00,29.175,338.026,11.486,60.535
2018-01-24 02:00:00,25.562,320.997,10.001,54.727
2018-01-24 03:00:00,22.781,301.714,9.269,52.597
2018-01-24 04:00:00,21.25,277.0,8.959,50.931
2018-01-24 05:00:00,19.749,237.426,8.561,45.24
2018-01-24 06:00:00,19.041,205.093,8.387,39.715
2018-01-24 07:00:00,18.356,181.002,8.479,37.563
2018-01-24 08:00:00,18.128,179.287,7.838,36.184
2018-01-24 09:00:00,18.248,185.399,7.43,36.41
2018-01-24 10:00:00,19.755,207.462,7.818,37.969
2018-01-24 11:00:00,23.837,250.144,9.555,45.163
2018-01-24 12:00:00,26.693,297.26,11.436,56.317
2018-01-24 13:00:00,33.671,375.151,14.218,69.354
2018-01-24 14:00:00,41.55,445.866,18.025,81.648
2018-01-24 15:00:00,47.925,499.979,22.205,92.872
2018-01-24 16:00:00,50.96,520.053,23.922,95.656
2018-01-24 17:00:00,52.253,524.579,24.563,95.998
2018-01-24 18:00:00,52.035,519.014,24.209,94.454
2018-01-24 19:00:00,50.328,507.899,22.898,92.239
2018-01-24 20:00:00,48.206,499.602,21.652,90.238
2018-01-24 21:00:00,45.144,473.542,19.348,83.66
2018-01-24 22:00:00,40.476,432.154,16.892,76.026
2018-01-24 23:00:00,37.41,391.723,15.101,71.645
2018-01-25 00:00:00,33.447,360.398,13.369,66.478
2018-01-25 01:00:00,28.404,326.499,11.201,59.089
2018-01-25 02:00:00,24.83,307.094,9.681,53.016
2018-01-25 03:00:00,22.001,283.202,8.853,50.326
2018-01-25 04:00:00,20.26,257.986,8.558,48.334
2018-01-25 05:00:00,18.777,223.769,8.239,43.473
2018-01-25 06:00:00,18.146,192.547,8.12,37.979
2018-01-25 07:00:00,17.787,168.477,8.161,35.92
2018-01-25 08:00:00,17.611,163.963,7.536,34.58
2018-01-25 09:00:00,17.855,169.585,7.16,34.542
2018-01-25 10:00:00,19.206,188.548,7.507,35.973
2018-01-25 11:00:00,23.051,230.234,9.269,44.278
2018-01-25 12:00:00,24.519,265.682,10.701,50.377
2018-01-25 13:00:00,29.136,324.874,12.376,60.783
2018-01-25 14:00:00,35.547,387.709,15.106,71.769
2018-01-25 15:00:00,43.222,454.466,19.719,84.685
2018-01-25 16:00:00,49.375,497.114,23.083,92.49
2018-01-25 17:00:00,51.968,516.362,24.433,95.335
2018-01-25 18:00:00,50.554,504.455,23.407,92.121
2018-01-25 19:00:00,48.688,492.498,21.838,89.252
2018-01-25 20:00:00,45.28,472.518,20.044,85.335
2018-01-25 21:00:00,40.929,432.798,17.107,76.716
2018-01-25 22:00:00,37.491,402.816,15.255,71.7
2018-01-25 23:00:00,37.453,393.267,14.995,72.544
2018-01-26 00:00:00,34.19,369.827,13.526,68.268
2018-01-26 01:00:00,28.425,328.701,11.067,59.03
2018-01-26 02:00:00,24.455,304.255,9.552,52.492
2018-01-26 03:00:00,21.879,284.359,8.85,50.157
2018-01-26 04:00:00,20.161,257.179,8.514,48.129
2018-01-26 05:00:00,18.756,223.513,8.235,43.302
2018-01-26 06:00:00,18.344,194.936,8.158,38.349
2018-01-26 07:00:00,17.97,170.619,8.21,36.164
2018-01-26 08:00:00,17.89,166.326,7.554,34.458
2018-01-26 09:00:00,18.073,172.221,7.172,34.648
2018-01-26 10:00:00,19.262,191.514,7.54,36.26
2018-01-26 11:00:00,23.359,231.385,9.433,44.735
2018-01-26 12:00:00,24.68,268.965,10.781,51.016
2018-01-26 13:00:00,29.89,337.812,12.635,63.17
2018-01-26 14:00:00,39.862,431.888,17.087,79.038
2018-01-26 15:00:00,48.306,502.948,22.393,93.729
2018-01-26 16:00:00,52.751,531.151,24.98,98.678
2018-01-26 17:00:00,54.234,535.323,25.668,99.289
2018-01-26 18:00:00,53.905,529.394,25.224,97.629
2018-01-26 19:00:00,52.428,520.179,24.016,95.797
2018-01-26 20:00:00,50.003,509.629,22.61,93.358
2018-01-26 21:00:00,46.457,481.364,20.088,86.052
2018-01-26 22:00:00,41.914,442.128,17.587,78.45
2018-01-26 23:00:00,39.189,407.395,15.9,74.862
2018-01-27 00:00:00,35.498,381.564,14.231,70.15
2018-01-27 01:00:00,29.931,346.223,11.914,61.994
2018-01-27 02:00:00,25.656,320.894,10.049,54.759
2018-01-27 03:00:00,22.316,289.951,9.029,51.04
2018-01-27 04:00:00,20.249,257.139,8.54,48.193
2018-01-27 05:00:00,17.673,217.781,7.948,41.611
2018-01-27 06:00:00,16.387,204.307,7.583,39.094
2018-01-27 07:00:00,16.113,196.146,7.554,36.961
2018-01-27 08:00:00,16.26,192.982,7.466,36.65
2018-01-27 09:00:00,16.425,186.895,7.335,35.831
2018-01-27 10:00:00,16.441,188.003,7.547,35.504
2018-01-27 11:00:00,19.919,204.472,8.232,42.024
2018-01-27 12:00:00,18.946,228.65,7.999,45.119
2018-01-27 13:00:00,20.033,266.601,8.446,49.718
2018-01-27 14:00:00,24.051,316.413,9.557,54.549
2018-01-27 15:00:00,27.877,371.974,11.536,64.945
2018-01-27 16:00:00,30.849,409.408,13.124,70.824
2018-01-27 17:00:00,32.038,426.911,13.648,73.654
2018-01-27 18:00:00,31.943,423.62,13.384,74.246
2018-01-27 19:00:00,31.318,418.225,12.68,73.946
2018-01-27 20:00:00,30.635,412.705,11.895,71.47
2018-01-27 21:00:00,29.394,389.123,11.023,66.422
2018-01-27 22:00:00,28.541,371.185,10.304,63.189
2018-01-27 23:00:00,30.269,373.425,11.588,64.076
2018-01-28 00:00:00,29.602,353.26,11.734,62.452
2018-01-28 01:00:00,27.545,329.768,11.541,61.328
2018-01-28 02:00:00,24.296,305.967,10.671,58.34
2018-01-28 03:00:00,21.31,283.097,9.681,52.607
2018-01-28 04:00:00,18.959,255.437,9.343,47.49
2018-01-28 05:00:00,17.391,219.647,8.205,41.727
2018-01-28 06:00:00,16.321,206.659,7.656,40.229
2018-01-28 07:00:00,16.087,201.102,7.609,38.424
2018-01-28 08:00:00,16.074,194.221,7.492,37.016
2018-01-28 09:00:00,16.341,189.039,7.389,36.508
2018-01-28 10:00:00,16.76,198.957,7.796,38.414
2018-01-28 11:00:00,19.765,213.813,8.245,44.178
2018-01-28 12:00:00,18.399,213.127,7.495,41.339
2018-01-28 13:00:00,19.73,253.848,8.122,46.948
2018-01-28 14:00:00,22.504,296.668,9.513,53.693
2018-01-28 15:00:00,26.344,336.098,10.989,61.304
2018-01-28 16:00:00,28.612,368.836,12.27,66.061
2018-01-28 17:00:00,30.267,395.369,13.389,70.112
2018-01-28 18:00:00,31.91,407.474,14.097,72.968
2018-01-28 19:00:00,32.448,410.996,14.117,74.92
2018-01-28 20:00:00,31.536,407.805,13.526,72.749
2018-01-28 21:00:00,29.993,386.958,12.645,67.583
2018-01-28 22:00:00,27.777,358.135,11.271,62.707
2018-01-28 23:00:00,27.595,343.959,11.129,61.359
2018-01-29 00:00:00,26.261,324.361,10.675,59.437
2018-01-29 01:00:00,23.658,303.47,10.42,56.964
2018-01-29 02:00:00,20.812,283.35,9.762,53.499
2018-01-29 03:00:00,18.953,261.776,9.075,48.665
2018-01-29 04:00:00,17.791,235.603,8.506,44.581
2018-01-29 05:00:00,18.506,220.068,8.222,42.611
2018-01-29 06:00:00,18.623,197.968,8.207,38.532
2018-01-29 07:00:00,18.136,176.033,8.34,36.841
2018-01-29 08:00:00,17.918,174.704,7.704,35.627
2018-01-29 09:00:00,18.133,182.153,7.349,36.033
2018-01-29 10:00:00,19.641,205.472,7.808,37.709
2018-01-29 11:00:00,23.832,248.344,9.458,47.586
2018-01-29 12:00:00,25.693,289.233,11.062,55.196
2018-01-29 13:00:00,32.472,368.234,13.713,67.834
2018-01-29 14:00:00,41.586,449.882,18.05,82.364
2018-01-29 15:00:00,47.347,498.687,22.017,92.498
2018-01-29 16:00:00,51.108,520.14,24.209,96.282
2018-01-29 17:00:00,52.279,522.071,24.882,96.344
2018-01-29 18:00:00,52.088,516.011,24.498,94.881
2018-01-29 19:00:00,50.503,505.677,23.224,92.829
2018-01-29 20:00:00,47.716,491.386,21.668,89.597
2018-01-29 21:00:00,43.841,458.057,18.944,81.633
2018-01-29 22:00:00,39.476,421.626,16.558,74.557
2018-01-29 23:00:00,37.156,391.189,15.074,71.639
2018-01-30 00:00:00,33.528,362.71,13.323,66.626
2018-01-30 01:00:00,27.797,321.256,10.924,58.094
2018-01-30 02:00:00,24.12,297.988,9.447,51.872
2018-01-30 03:00:00,21.453,274.458,8.695,49.358
2018-01-30 04:00:00,19.92,251.238,8.426,47.726
2018-01-30 05:00:00,18.746,223.484,8.232,43.398
2018-01-30 06:00:00,18.281,194.276,8.123,38.289
2018-01-30 07:00:00,17.866,172.42,8.263,36.31
2018-01-30 08:00:00,17.625,170.725,7.648,35.2
2018-01-30 09:00:00,17.707,175.819,7.224,35.11
2018-01-30 10:00:00,19.07,195.913,7.572,36.619
2018-01-30 11:00:00,22.701,236.951,9.229,45.858
2018-01-30 12:00:00,25.391,285.579,10.945,54.585
2018-01-30 13:00:00,32.455,364.89,13.647,67.603
2018-01-30 14:00:00,40.297,436.12,17.311,79.757
2018-01-30 15:00:00,45.944,485.547,21.119,89.731
2018-01-30 16:00:00,49.344,506.497,23.016,92.989
2018-01-30 17:00:00,49.767,502.728,23.357,91.759
2018-01-30 18:00:00,48.248,484.284,22.407,88.03
2018-01-30 19:00:00,46.66,474.942,20.948,85.751
2018-01-30 20:00:00,45.697,478.092,20.296,85.813
2018-01-30 21:00:00,43.565,458.947,18.565,81.041
2018-01-30 22:00:00,39.812,425.401,16.534,75.02
2018-01-30 23:00:00,37.359,392.1,15.045,71.784
2018-01-31 00:00:00,34.155,368.322,13.575,67.705
2018-01-31 01:00:00,29.275,338.669,11.572,60.833
2018-01-31 02:00:00,25.491,318.879,9.985,54.481
2018-01-31 03:00:00,22.64,296.788,9.16,51.821
2018-01-31 04:00:00,20.816,268.096,8.776,49.606
2018-01-31 05:00:00,19.316,231.765,8.408,44.338
2018-01-31 06:00:00,18.725,200.722,8.298,39.017
2018-01-31 07:00:00,18.205,178.811,8.396,37.128
2018-01-31 08:00:00,18.134,179.855,7.829,36.35
2018-01-31 09:00:00,18.471,189.373,7.491,36.9
2018-01-31 10:00:00,20.171,213.916,7.92,38.851
2018-01-31 11:00:00,24.7,258.468,9.805,46.578
2018-01-31 12:00:00,28.312,311.03,12.077,58.536
2018-01-31 13:00:00,35.548,390.777,14.932,72.043
2018-01-31 14:00:00,42.393,454.388,18.172,83.061
2018-01-31 15:00:00,47.376,498.401,21.681,91.824
2018-01-31 16:00:00,50.676,520.775,23.626,95.288
2018-01-31 17:00:00,53.052,534.688,24.919,97.494
2018-01-31 18:00:00,53.229,534.419,24.643,96.846
2018-01-31 19:00:00,51.815,525.528,23.436,95.016
2018-01-31 20:00:00,49.142,510.809,22.084,92.219
2018-01-31 21:00:00,44.826,470.444,19.14,83.402
2018-01-31 22:00:00,40.881,435.581,17.009,77.18
2018-01-31 23:00:00,39.331,411.628,15.941,75.66
2018-02-01 00:00:00,35.905,386.583,14.403,71.116
2018-02-01 01:00:00,30.679,356.554,12.219,63.551
2018-02-01 02:00:00,26.545,337.03,10.413,56.958
2018-02-01 03:00:00,23.573,315.448,9.542,54.439
2018-02-01 04:00:00,21.863,288.784,9.206,52.43
2018-02-01 05:00:00,20.169,246.263,8.714,46.434
2018-02-01 06:00:00,19.41,210.869,8.536,40.55
2018-02-01 07:00:00,18.658,186.309,8.548,38.32
2018-02-01 08:00:00,18.453,184.97,7.914,37.153
2018-02-01 09:00:00,18.656,192.534,7.544,37.172
2018-02-01 10:00:00,20.362,215.486,7.97,38.719
2018-02-01 11:00:00,25.07,261.975,10.005,49.942
2018-02-01 12:00:00,29.512,324.237,12.628,60.767
2018-02-01 13:00:00,37.8,412.996,16.005,76.187
2018-02-01 14:00:00,46.023,488.621,20.083,89.677
2018-02-01 15:00:00,52.207,541.837,24.409,100.595
2018-02-01 16:00:00,55.586,563.204,26.277,104.033
2018-02-01 17:00:00,56.931,569.283,26.915,104.895
2018-02-01 18:00:00,56.567,563.284,26.405,103.391
2018-02-01 19:00:00,54.861,553.553,25.062,101.068
2018-02-01 20:00:00,51.86,537.358,23.492,97.416
2018-02-01 21:00:00,48.107,504.193,20.919,89.872
2018-02-01 22:00:00,43.364,462.348,18.354,81.887
2018-02-01 23:00:00,40.852,429.128,16.676,78.522
2018-02-02 00:00:00,37.614,405.893,15.194,74.472
2018-02-02 01:00:00,32.064,374.596,12.912,66.167
2018-02-02 02:00:00,27.665,353.735,10.909,59.154
2018-02-02 03:00:00,24.231,328.527,9.87,56.049
2018-02-02 04:00:00,22.219,296.793,9.406,53.509
2018-02-02 05:00:00,20.314,248.982,8.792,46.806
2018-02-02 06:00:00,19.454,211.903,8.513,40.431
2018-02-02 07:00:00,18.627,184.4,8.536,37.994
2018-02-02 08:00:00,18.178,181.01,7.838,36.498
2018-02-02 09:00:00,18.331,189.336,7.466,36.693
2018-02-02 10:00:00,20.117,214.935,7.902,38.809
2018-02-02 11:00:00,25.013,264.418,9.938,47.23
2018-02-02 12:00:00,29.03,323.994,12.43,60.613
2018-02-02 13:00:00,35.628,394.102,14.901,73.046
2018-02-02 14:00:00,41.596,448.362,17.655,82.588
2018-02-02 15:00:00,48.095,503.994,22.115,93.438
2018-02-02 16:00:00,54.027,546.582,25.561,101.135
2018-02-02 17:00:00,55.001,549.254,26.121,101.193
2018-02-02 18:00:00,53.75,535.51,25.107,97.755
2018-02-02 19:00:00,52.739,530.685,24.068,96.84
2018-02-02 20:00:00,52.043,534.897,23.658,97.747
2018-02-02 21:00:00,49.28,510.677,21.394,91.427
2018-02-02 22:00:00,44.209,467.109,18.675,82.907
2018-02-02 23:00:00,40.648,424.241,16.599,77.876
2018-02-03 00:00:00,36.51,393.25,14.693,72.281
2018-02-03 01:00:00,30.776,358.133,12.256,63.716
2018-02-03 02:00:00,26.415,335.567,10.394,56.683
2018-02-03 03:00:00,23.027,305.439,9.327,52.906
2018-02-03 04:00:00,20.777,267.47,8.726,49.465
2018-02-03 05:00:00,17.952,222.626,8.104,42.172
2018-02-03 06:00:00,16.43,205.73,7.606,39.273
2018-02-03 07:00:00,16.098,196.941,7.563,37.028
2018-02-03 08:00:00,16.295,192.816,7.426,36.684
2018-02-03 09:00:00,16.4,186.646,7.34,35.802
2018-02-03 10:00:00,16.421,189.133,7.554,35.523
2018-02-03 11:00:00,19.699,210.389,8.2,42.707
2018-02-03 12:00:00,18.694,237.159,7.965,45.306
2018-02-03 13:00:00,20.829,286.904,8.882,51.816
2018-02-03 14:00:00,26.44,347.976,11.027,59.299
2018-02-03 15:00:00,31.867,411.467,14.099,72.193
2018-02-03 16:00:00,35.891,453.094,16.514,80.253
2018-02-03 17:00:00,38.458,478.276,17.772,84.907
2018-02-03 18:00:00,40.267,489.391,18.603,88.4
2018-02-03 19:00:00,40.425,492.308,18.365,89.401
2018-02-03 20:00:00,39.266,488.991,17.355,86.554
2018-02-03 21:00:00,36.375,456.211,15.174,79.294
2018-02-03 22:00:00,33.986,428.151,13.298,73.679
2018-02-03 23:00:00,33.776,413.431,13.512,71.142
2018-02-04 00:00:00,31.627,379.589,12.844,66.933
2018-02-04 01:00:00,28.805,349.04,12.262,64.248
2018-02-04 02:00:00,25.363,323.479,11.071,60.952
2018-02-04 03:00:00,22.03,296.293,9.97,54.609
2018-02-04 04:00:00,19.247,261.542,9.442,48.158
2018-02-04 05:00:00,17.72,225.966,8.295,42.359
2018-02-04 06:00:00,16.889,215.476,7.924,41.332
2018-02-04 07:00:00,16.34,206.887,7.816,39.119
2018-02-04 08:00:00,16.184,198.961,7.62,37.548
2018-02-04 09:00:00,16.313,193.28,7.517,36.964
2018-02-04 10:00:00,16.829,202.862,7.902,38.935
2018-02-04 11:00:00,19.748,213.297,8.179,41.441
2018-02-04 12:00:00,18.516,218.03,7.53,40.842
2018-02-04 13:00:00,20.11,261.69,8.281,48.081
2018-02-04 14:00:00,24.01,317.576,10.281,57.142
2018-02-04 15:00:00,28.489,361.105,12.156,65.578
2018-02-04 16:00:00,29.634,381.195,12.787,68.488
2018-02-04 17:00:00,31.21,405.357,14.079,72.211
2018-02-04 18:00:00,33.051,417.717,14.761,75.241
2018-02-04 19:00:00,34.053,425.807,14.904,77.863
2018-02-04 20:00:00,33.305,422.643,14.5,76.042
2018-02-04 21:00:00,30.847,394.729,13.074,69.67
2018-02-04 22:00:00,28.816,369.269,11.83,65.217
2018-02-04 23:00:00,28.983,360.756,11.878,64.576
2018-02-05 00:00:00,27.275,337.895,11.263,61.986
2018-02-05 01:00:00,24.157,312.0,10.707,58.388
2018-02-05 02:00:00,21.366,293.071,10.01,55.127
2018-02-05 03:00:00,19.639,275.8,9.399,50.781
2018-02-05 04:00:00,18.515,250.131,8.881,46.756
2018-02-05 05:00:00,18.768,227.022,8.375,43.504
2018-02-05 06:00:00,18.796,201.55,8.3,39.227
2018-02-05 07:00:00,18.166,177.137,8.366,37.051
2018-02-05 08:00:00,17.86,173.342,7.686,35.547
2018-02-05 09:00:00,17.97,179.328,7.276,35.546
2018-02-05 10:00:00,19.479,203.635,7.71,37.423
2018-02-05 11:00:00,23.769,248.928,9.428,47.559
2018-02-05 12:00:00,26.352,298.735,11.305,56.621
2018-02-05 13:00:00,32.498,367.228,13.647,68.005
2018-02-05 14:00:00,38.79,422.927,16.413,77.73
2018-02-05 15:00:00,43.212,464.558,19.533,85.649
2018-02-05 16:00:00,46.28,483.685,21.319,88.193
2018-02-05 17:00:00,46.498,478.089,21.43,86.193
2018-02-05 18:00:00,43.751,450.587,19.812,80.468
2018-02-05 19:00:00,40.805,425.846,17.702,75.682
2018-02-05 20:00:00,38.425,412.332,16.522,73.274
2018-02-05 21:00:00,38.156,408.724,15.972,71.869
2018-02-05 22:00:00,36.181,390.323,14.87,68.984
2018-02-05 23:00:00,34.593,366.143,13.804,67.368
2018-02-06 00:00:00,30.924,337.96,12.14,62.579
2018-02-06 01:00:00,26.656,308.445,10.425,56.106
2018-02-06 02:00:00,24.007,298.663,9.42,51.699
2018-02-06 03:00:00,21.643,281.591,8.794,49.923
2018-02-06 04:00:00,20.02,255.618,8.499,47.953
2018-02-06 05:00:00,18.808,223.585,8.248,43.398
2018-02-06 06:00:00,18.544,193.295,8.116,38.144
2018-02-06 07:00:00,18.104,169.103,8.211,36.01
2018-02-06 08:00:00,17.677,167.154,7.567,34.583
2018-02-06 09:00:00,17.79,173.856,7.201,34.88
2018-02-06 10:00:00,19.299,192.961,7.548,36.255
2018-02-06 11:00:00,23.337,233.861,9.476,45.068
2018-02-06 12:00:00,24.739,269.187,10.827,50.736
2018-02-06 13:00:00,29.768,336.456,12.627,62.649
2018-02-06 14:00:00,38.62,421.489,16.556,77.101
2018-02-06 15:00:00,46.286,485.353,21.394,90.274
2018-02-06 16:00:00,49.323,504.568,22.996,92.804
2018-02-06 17:00:00,49.06,496.85,22.983,90.481
2018-02-06 18:00:00,46.747,471.585,21.476,85.304
2018-02-06 19:00:00,42.862,440.519,18.855,78.994
2018-02-06 20:00:00,38.87,415.964,16.643,74.046
2018-02-06 21:00:00,38.076,409.764,15.864,71.832
2018-02-06 22:00:00,36.635,395.024,15.055,69.743
2018-02-06 23:00:00,35.552,375.301,14.188,69.034
2018-02-07 00:00:00,32.479,353.394,12.806,65.151
2018-02-07 01:00:00,27.596,319.904,10.75,57.497
2018-02-07 02:00:00,24.41,306.05,9.537,52.465
2018-02-07 03:00:00,22.066,290.017,8.951,50.724
2018-02-07 04:00:00,20.428,262.773,8.632,48.765
2018-02-07 05:00:00,18.776,223.709,8.25,43.384
2018-02-07 06:00:00,18.339,192.509,8.109,38.113
2018-02-07 07:00:00,18.25,168.597,8.199,36.057
2018-02-07 08:00:00,17.95,163.558,7.572,34.346
2018-02-07 09:00:00,17.966,168.711,7.168,34.435
2018-02-07 10:00:00,19.144,187.022,7.487,36.002
2018-02-07 11:00:00,23.454,229.587,9.468,44.799
2018-02-07 12:00:00,24.642,270.397,10.812,51.287
2018-02-07 13:00:00,30.525,346.372,12.957,64.295
2018-02-07 14:00:00,39.161,425.378,16.811,77.925
2018-02-07 15:00:00,46.281,486.363,21.302,90.397
2018-02-07 16:00:00,50.043,510.577,23.379,93.866
2018-02-07 17:00:00,51.714,518.484,24.308,94.998
2018-02-07 18:00:00,50.52,502.412,23.41,91.66
2018-02-07 19:00:00,46.702,472.404,20.686,85.413
2018-02-07 20:00:00,45.633,473.312,20.268,85.4
2018-02-07 21:00:00,43.879,456.71,18.845,81.236
2018-02-07 22:00:00,40.011,424.079,16.643,74.985
2018-02-07 23:00:00,36.457,385.454,14.701,70.392
2018-02-08 00:00:00,33.34,361.071,13.251,66.333
2018-02-08 01:00:00,28.63,331.391,11.236,59.455
2018-02-08 02:00:00,25.196,313.993,9.83,53.74
2018-02-08 03:00:00,22.194,288.332,8.946,50.769
2018-02-08 04:00:00,20.196,256.956,8.53,48.211
2018-02-08 05:00:00,18.627,222.007,8.199,43.182
2018-02-08 06:00:00,18.313,191.777,8.085,37.973
2018-02-08 07:00:00,18.208,168.829,8.172,35.911
2018-02-08 08:00:00,17.776,167.133,7.601,34.714
2018-02-08 09:00:00,17.705,175.086,7.219,34.849
2018-02-08 10:00:00,19.014,196.199,7.611,36.534
2018-02-08 11:00:00,22.717,233.758,9.283,45.192
2018-02-08 12:00:00,24.755,271.286,10.793,51.341
2018-02-08 13:00:00,30.534,343.304,12.9,63.461
2018-02-08 14:00:00,38.139,412.283,16.383,75.999
2018-02-08 15:00:00,42.33,447.103,19.442,83.244
2018-02-08 16:00:00,42.378,439.719,19.556,81.053
2018-02-08 17:00:00,42.774,438.403,19.674,79.706
2018-02-08 18:00:00,42.477,433.827,19.253,77.987
2018-02-08 19:00:00,42.563,434.755,18.926,78.194
2018-02-08 20:00:00,41.148,430.255,18.226,77.371
2018-02-08 21:00:00,38.276,405.562,16.189,71.719
2018-02-08 22:00:00,34.198,369.836,14.057,65.496
