timestamp,9zcbsz,9zfhew,9xxtwm,9zdks9,9zghmq,cb453g,9zc8c0,9zc6wd,9xyrkv,cb0ukr,9z9vu3,9zfx0j,9zeh1h,9zfzu1,cb05cs,9xy2t8,9zf0qr,cb4d52,9zgnxg,cb02c6,9zdncg,cb16qd,9xwmus,cb12re,cb50vz,9z9mw7,9xzgbj,9zfyht,9zct7j,9zf2qx,c8n7mk,9zbukz,9zdqx9,9zcm27,9xz8rr,9zcfev,9zb6hc,9zfsmk,9zffmz,9xyhmc,9zenpn,9zc18n,9zfb2x,cb1kqq,cb4s5q,9xyvy8,9z8rgn,9zfd6v,9zg0mm,9zg62h,9xxnd0,9xyfk4,c8p4sr,cb0bm3,cb559c,9zf4rv,9zfpd4,9zbkem,9zby3m,9z8mu3,9z8yx7,9zdymk,9ze78t,cb0f7v,9zdsxv,9xzxyw
2018-04-08 19:00:00,1.872,13.726,0.435,3.846,19.549,20.881,0.725,0.01,2.173,1.095,5.068,1.893,7.091,11.576,2.984,0.893,12.831,3.623,0.557,2.435,1.649,3.303,0.411,0.017,7.051,1.649,0.004,2.87,2.184,2.551,1.444,7.827,5.345,0.943,2.512,0.033,0.284,5.46,12.341,1.149,20.26,0.84,1.433,0.956,3.077,1.713,0.008,0.334,67.188,5.268,1.356,20.505,2.083,1.724,5.869,0.26,4.806,1.16,1.843,1.655,3.808,5.126,6.793,0.956,10.221,0.157
2018-04-08 20:00:00,1.583,13.419,0.511,4.126,18.681,22.967,0.285,0.01,2.403,0.934,4.571,2.186,7.78,12.663,3.163,1.219,11.665,3.941,0.541,2.518,1.466,3.345,0.839,0.02,7.644,1.34,0.004,3.146,2.165,1.863,1.507,8.772,5.097,0.952,2.658,0.034,0.21,5.643,11.706,2.212,19.348,0.883,0.511,1.02,3.219,2.104,0.009,0.322,63.946,5.066,1.685,23.977,2.177,1.474,5.208,0.244,5.034,1.391,1.908,2.131,4.149,5.133,6.27,0.946,10.406,0.278
2018-04-08 21:00:00,1.601,13.086,0.211,4.034,18.54,23.787,0.142,0.011,2.75,0.959,4.851,2.078,8.161,13.286,3.06,1.39,11.79,4.25,0.613,3.071,1.615,3.26,1.078,0.021,7.759,1.215,0.005,3.327,2.171,1.577,1.624,9.438,4.85,0.993,2.833,0.033,0.082,5.697,11.741,3.006,18.38,0.9,0.55,1.291,3.36,2.858,0.012,0.324,61.922,4.983,2.264,29.819,2.166,1.489,5.135,0.089,5.398,1.695,1.942,2.223,3.637,4.186,4.664,0.984,10.171,0.383
2018-04-08 22:00:00,1.441,13.187,0.166,4.097,18.645,24.618,0.146,0.008,3.164,1.072,5.026,2.327,8.544,14.677,3.187,1.711,12.19,4.245,0.689,2.926,1.578,3.694,1.026,0.024,8.354,1.406,0.006,3.325,2.201,1.7,1.446,9.975,4.773,1.053,2.86,0.033,0.078,6.099,12.515,4.049,18.365,0.974,0.73,1.336,3.115,3.394,0.013,0.307,65.921,5.11,2.738,32.1,2.104,1.649,5.058,0.024,5.637,1.857,2.014,2.805,3.508,4.073,4.404,1.065,10.799,0.449
2018-04-08 23:00:00,1.446,14.003,0.163,3.934,20.229,26.05,0.146,0.009,3.437,1.148,4.93,2.37,8.288,16.171,3.49,1.961,12.078,4.908,0.739,3.006,1.733,4.188,0.977,0.04,8.902,1.428,0.005,3.673,2.332,1.942,1.539,10.558,4.677,1.171,2.38,0.031,0.127,6.087,12.702,4.622,19.107,0.966,0.9,1.545,3.281,3.959,0.016,0.311,66.712,5.243,3.281,36.325,1.629,1.709,5.185,0.031,6.41,1.969,2.137,3.566,3.979,4.216,4.512,1.105,10.776,0.484
2018-04-09 00:00:00,1.509,15.031,0.156,3.961,20.066,26.15,0.159,0.01,3.91,1.266,5.111,2.575,8.547,17.167,3.644,2.345,12.521,5.239,0.793,3.171,1.853,4.467,1.128,0.069,9.295,1.472,0.005,3.82,2.461,2.083,0.676,10.927,4.809,1.232,2.516,0.023,0.228,6.31,11.104,4.974,18.894,0.856,1.02,1.852,3.473,4.663,0.017,0.314,64.591,5.007,3.936,40.204,1.769,2.019,5.42,0.038,6.486,2.14,2.282,3.871,4.187,4.543,4.67,1.166,10.937,0.513
2018-04-09 01:00:00,1.578,15.324,0.195,4.286,18.938,27.273,0.171,0.008,4.025,1.338,4.899,2.686,9.161,16.681,3.705,2.48,12.696,5.339,0.814,3.236,1.821,4.605,1.341,0.041,9.483,1.446,0.006,3.716,2.463,2.001,0.397,11.306,4.906,1.226,2.811,0.016,0.248,6.299,11.171,5.695,18.064,0.931,1.122,1.898,3.691,5.265,0.018,0.31,63.876,5.085,4.544,44.181,2.018,2.05,5.609,0.037,6.237,1.953,2.38,4.092,4.272,2.241,4.906,1.179,11.481,0.559
2018-04-09 02:00:00,1.584,15.55,0.223,4.32,18.012,27.011,0.231,0.007,4.264,0.715,5.03,3.13,8.431,16.704,3.992,1.773,13.345,6.202,0.596,3.747,1.802,4.837,1.698,0.031,9.573,1.595,0.007,3.731,2.519,2.022,0.425,10.723,4.987,1.334,3.279,0.019,0.263,6.179,11.372,6.49,18.158,0.98,1.203,1.988,3.771,5.897,0.019,0.312,66.745,4.103,4.159,48.103,2.266,2.045,5.86,0.041,6.141,1.97,2.468,3.597,4.329,2.021,5.024,1.156,11.705,0.604
2018-04-09 03:00:00,1.594,17.087,0.467,4.19,19.235,29.617,0.343,0.008,4.644,0.955,5.177,3.0,8.585,17.366,4.343,1.459,13.858,5.945,0.548,4.094,1.809,5.011,1.876,0.032,9.749,1.846,0.007,3.87,2.592,2.079,0.414,11.167,5.071,1.372,3.301,0.015,0.28,6.34,12.425,7.853,19.408,1.057,1.262,2.145,3.743,6.787,0.019,0.312,68.469,3.694,4.354,52.65,2.534,2.187,6.1,0.044,6.474,2.083,2.553,3.486,5.516,2.523,5.129,1.274,11.698,0.646
2018-04-09 04:00:00,1.761,19.758,1.079,4.183,22.485,31.884,0.473,0.009,3.716,1.815,7.565,2.869,10.837,17.966,4.734,1.511,14.995,5.214,1.068,4.042,1.753,4.943,1.947,0.029,10.061,2.235,0.007,3.863,2.513,2.13,0.429,12.176,5.03,1.395,3.26,0.015,0.301,7.768,12.785,8.329,21.289,1.049,1.313,2.914,3.907,6.638,0.019,0.313,70.185,3.853,4.625,58.574,2.31,2.401,6.291,0.047,6.801,2.208,2.744,3.478,6.219,2.79,5.335,1.497,13.456,0.668
2018-04-09 05:00:00,1.674,18.099,1.308,4.623,21.84,31.153,2.397,0.01,3.805,1.778,7.465,3.787,10.977,21.054,4.638,1.76,15.484,5.129,1.175,3.792,1.784,4.976,1.899,0.028,10.806,2.984,0.008,4.07,2.459,3.037,0.158,13.036,5.642,1.377,3.342,0.033,0.273,7.048,12.498,9.621,20.63,1.053,2.411,2.724,3.822,6.677,0.019,0.31,73.79,3.882,4.813,60.391,2.347,2.641,8.348,0.049,6.587,2.658,3.048,3.352,5.175,2.925,5.332,1.475,13.702,0.689
2018-04-09 06:00:00,1.65,16.036,2.503,4.19,20.976,30.469,2.158,0.009,4.075,1.012,4.778,3.833,10.383,22.1,4.997,2.062,14.574,5.031,0.759,3.684,1.609,5.384,2.278,0.032,9.832,3.091,0.009,4.142,2.398,3.04,0.217,14.161,5.475,1.228,3.433,0.074,0.269,6.864,12.698,10.68,20.555,1.075,2.207,2.04,3.497,6.53,0.019,0.356,79.694,3.826,4.998,58.364,2.397,2.311,8.0,0.437,6.357,3.804,3.125,3.537,6.634,4.612,8.468,1.526,14.458,0.701
2018-04-09 07:00:00,1.879,15.778,2.372,4.432,20.824,30.824,0.605,0.013,4.095,1.233,4.37,3.232,10.268,21.992,4.514,2.876,14.802,5.174,0.924,3.305,1.552,5.148,3.137,0.029,9.785,3.27,0.008,4.048,2.395,2.781,0.295,13.7,5.373,1.324,3.171,0.084,0.207,6.465,12.168,11.013,23.132,1.084,1.905,2.112,3.58,6.283,0.076,0.465,79.351,3.451,4.977,57.143,2.655,2.427,8.364,0.468,5.987,3.656,2.995,3.808,6.224,4.471,9.906,1.519,12.92,0.69
2018-04-09 08:00:00,1.897,15.485,2.224,4.538,20.167,32.334,0.25,0.014,4.015,1.148,5.498,2.721,11.417,20.378,4.08,2.52,14.564,4.702,0.901,3.351,1.792,4.931,4.355,0.03,9.27,2.924,0.009,3.793,2.67,2.683,0.376,12.809,5.818,1.332,3.675,0.073,0.317,5.988,11.476,12.335,21.705,1.088,1.794,1.989,3.901,6.068,0.023,0.446,78.514,3.518,4.988,56.327,3.118,2.156,7.986,0.582,5.971,2.658,2.817,4.129,5.873,3.366,9.762,1.344,13.615,0.64
2018-04-09 09:00:00,1.868,14.489,1.998,4.22,18.81,32.439,0.238,0.014,3.87,1.066,5.321,2.385,11.549,16.517,3.835,2.763,13.377,4.21,0.842,3.102,1.673,4.553,4.127,0.026,8.09,2.743,0.009,3.741,2.448,2.614,3.231,11.556,5.691,1.34,3.718,0.058,0.212,5.183,12.189,11.423,20.093,1.166,1.551,1.706,3.363,5.673,0.019,0.389,73.364,3.127,4.986,56.589,3.361,2.166,7.227,0.553,5.823,2.249,2.607,4.244,5.594,3.077,9.018,1.181,13.429,0.613
2018-04-09 10:00:00,1.857,13.098,1.753,3.949,17.866,30.009,0.245,0.016,4.102,1.056,5.487,2.081,9.918,13.759,3.778,1.799,11.806,3.585,0.664,3.137,1.347,4.218,3.155,0.033,6.337,2.3,0.008,3.449,2.235,2.32,3.299,10.534,4.995,1.235,3.545,0.047,0.216,4.516,11.182,7.534,17.391,1.129,1.296,1.43,2.936,5.277,0.018,0.379,60.139,2.911,4.785,53.26,2.058,1.982,6.341,0.494,5.685,2.241,2.425,4.298,4.642,5.495,8.489,1.096,12.485,0.543
2018-04-09 11:00:00,1.711,11.606,1.601,4.146,16.201,27.854,0.259,0.014,3.912,1.769,5.258,1.728,10.818,11.264,3.446,2.564,11.067,3.238,0.863,2.73,1.259,3.613,2.526,0.08,5.835,1.598,0.007,2.913,2.019,2.2,2.439,9.681,4.777,1.133,3.01,0.037,0.159,3.81,8.036,5.764,14.822,1.161,1.289,1.142,2.597,4.763,0.017,0.357,49.937,3.62,6.3,48.942,1.725,2.041,5.68,0.456,5.499,1.809,2.117,4.903,3.778,4.842,7.677,0.993,11.674,0.418
2018-04-09 12:00:00,1.498,11.172,1.53,3.81,15.365,23.173,0.202,0.012,3.215,1.551,4.153,1.44,9.73,9.164,3.206,3.107,9.135,2.677,0.722,2.335,1.092,3.473,2.195,0.069,4.812,1.414,0.006,2.628,1.97,1.805,1.819,8.018,4.374,0.94,2.559,0.033,0.114,3.611,7.226,5.26,12.9,1.086,1.008,1.102,2.093,4.144,0.015,0.315,44.563,3.882,5.749,40.581,1.559,1.744,4.761,0.403,4.558,1.29,1.783,4.325,3.47,3.84,6.915,0.822,10.518,0.464
2018-04-09 13:00:00,1.198,10.299,0.94,3.192,12.748,20.106,0.129,0.01,4.018,1.265,3.312,1.347,6.902,7.952,3.098,2.469,6.876,2.343,0.553,2.198,0.913,2.977,1.697,0.046,3.921,1.379,0.005,2.182,1.769,1.325,1.821,5.643,3.844,0.83,2.164,0.03,0.244,3.906,8.144,3.736,11.804,0.988,1.051,0.878,1.754,3.623,0.015,0.269,37.689,2.823,4.284,32.488,1.384,1.472,4.066,0.334,3.853,0.912,1.515,3.239,4.528,3.133,6.511,0.673,9.192,0.219
2018-04-09 14:00:00,0.945,9.793,0.609,3.146,10.606,17.317,0.096,0.009,3.077,1.817,4.728,0.933,5.787,7.531,2.914,1.473,5.62,2.22,0.38,2.069,0.604,2.587,1.832,0.224,4.537,1.258,0.004,2.06,1.521,1.007,1.614,4.573,3.261,0.751,1.818,0.025,0.121,3.377,7.283,3.271,10.595,0.904,0.826,1.323,1.421,2.656,0.012,0.206,29.829,2.277,3.137,24.672,1.203,1.441,3.367,0.28,3.426,0.725,1.259,2.823,4.344,2.678,5.62,0.581,8.541,0.11
2018-04-09 15:00:00,0.864,8.607,0.352,3.031,9.323,14.223,1.643,0.008,1.586,1.644,4.433,1.476,5.666,6.182,2.812,1.077,5.905,2.252,0.236,2.161,0.737,2.138,1.394,0.076,4.094,1.005,0.003,1.991,1.466,0.978,1.267,4.283,3.553,0.698,1.528,0.024,0.075,2.725,6.897,2.655,8.786,0.977,0.511,0.922,1.233,1.428,0.008,0.212,26.362,2.016,2.254,15.11,1.064,1.18,2.494,0.268,2.809,0.648,1.359,2.21,3.977,2.412,4.961,0.51,8.651,0.099
2018-04-09 16:00:00,0.934,8.786,0.108,2.695,9.561,13.146,1.395,0.007,1.183,1.335,4.056,1.779,5.44,6.398,2.996,0.942,5.653,2.375,0.319,1.972,0.769,2.112,1.026,0.012,3.544,0.878,0.003,1.831,1.433,1.015,1.095,3.978,3.48,0.902,1.163,0.023,0.061,3.218,7.206,1.958,8.017,0.818,0.387,0.743,1.285,1.061,0.006,0.243,23.833,2.033,1.734,12.432,1.0,0.954,2.13,0.272,2.945,0.682,1.247,1.727,3.354,3.068,5.084,0.361,7.738,0.038
2018-04-09 17:00:00,0.87,8.336,0.113,2.556,10.609,14.278,0.826,0.006,1.077,1.112,3.614,1.418,5.138,5.895,2.825,0.818,4.292,2.136,0.123,1.632,0.706,2.15,0.962,0.011,3.599,0.483,0.002,1.591,1.368,0.93,0.851,3.874,3.374,0.729,0.884,0.024,0.009,3.598,6.981,1.467,7.248,0.705,0.214,0.768,1.22,0.966,0.005,0.263,20.559,1.993,1.469,10.451,0.927,0.5,2.326,0.251,3.032,0.542,1.193,1.325,2.803,2.463,5.234,0.316,7.537,0.008
2018-04-09 18:00:00,0.884,7.941,0.1,2.385,10.339,15.25,0.58,0.004,0.925,0.899,3.871,1.493,5.172,5.663,2.647,0.772,4.851,2.253,0.291,1.302,0.683,2.358,0.953,0.011,3.595,0.337,0.001,1.748,1.4,0.922,0.642,3.622,3.57,0.318,0.772,0.026,0.004,3.525,6.399,1.822,8.589,0.632,0.452,0.911,1.44,0.654,0.004,0.293,25.39,2.016,1.365,8.254,1.524,0.645,2.366,0.164,3.348,0.224,1.183,1.04,2.815,2.505,5.463,0.25,7.212,0.007
2018-04-09 19:00:00,0.888,8.344,0.175,2.81,10.067,15.858,0.405,0.004,0.697,0.448,2.568,1.612,4.115,6.792,2.367,0.818,5.802,2.629,0.305,1.411,0.82,2.262,1.173,0.013,4.283,0.542,0.001,2.087,1.458,1.217,0.653,4.225,3.709,0.354,1.065,0.025,0.173,3.07,8.132,2.316,9.123,0.533,0.413,0.789,1.52,0.569,0.003,0.28,27.866,2.29,1.351,6.761,1.174,0.563,2.447,0.171,3.353,0.343,1.269,1.094,2.741,2.67,5.014,0.239,6.874,0.007
2018-04-09 20:00:00,1.071,8.264,0.334,3.008,11.452,17.154,0.144,0.006,0.719,0.349,2.685,1.639,4.397,8.611,2.695,0.84,7.096,3.129,0.208,1.641,0.91,2.231,1.209,0.015,5.046,0.591,0.001,2.314,1.586,1.121,0.75,5.603,3.664,0.485,1.682,0.017,0.131,3.414,8.269,2.564,9.688,0.58,0.117,0.832,1.796,0.63,0.004,0.175,28.927,1.618,1.578,9.828,1.396,0.541,2.949,0.183,3.839,0.631,1.437,1.243,2.839,2.907,3.798,0.343,7.434,0.046
2018-04-09 21:00:00,1.08,8.268,0.169,3.05,13.281,18.768,0.06,0.008,0.943,0.335,2.992,1.508,6.86,9.673,2.319,1.09,7.914,3.427,0.175,2.137,1.081,2.371,0.959,0.016,5.669,0.722,0.003,2.555,1.601,1.026,0.9,7.402,3.73,0.788,2.12,0.02,0.119,3.59,8.188,3.522,9.949,0.711,0.017,0.954,2.155,1.049,0.006,0.224,29.065,2.913,2.126,12.92,1.499,0.63,3.288,0.046,4.575,1.052,1.645,1.679,2.734,2.27,3.544,0.509,7.738,0.178
2018-04-09 22:00:00,0.96,9.262,0.085,3.216,13.961,20.944,0.12,0.007,1.368,0.569,3.506,1.762,7.171,10.663,2.436,2.134,8.488,3.588,0.276,2.056,0.88,2.702,0.784,0.019,5.945,1.025,0.005,2.565,1.7,1.124,0.965,8.753,3.812,0.971,2.368,0.017,0.133,3.797,8.705,4.818,9.659,0.794,0.017,1.142,1.769,1.559,0.008,0.224,32.684,3.397,2.738,17.095,1.58,0.876,3.522,0.017,4.746,1.404,1.905,2.073,2.895,2.223,3.56,0.632,8.465,0.239
2018-04-09 23:00:00,1.038,10.418,0.113,3.179,14.562,21.264,0.153,0.008,1.977,0.899,3.728,1.833,7.455,12.234,2.857,2.176,8.418,3.987,0.247,2.407,1.131,3.147,1.196,0.02,6.426,1.172,0.003,2.866,1.826,1.26,1.055,9.71,3.677,1.114,2.29,0.011,0.174,4.123,9.172,4.988,11.414,0.875,0.054,1.263,2.015,2.046,0.011,0.229,37.69,3.56,3.4,20.609,1.051,0.944,3.831,0.017,5.485,1.696,2.035,2.79,3.596,2.607,3.586,0.66,9.395,0.31
2018-04-10 00:00:00,1.199,12.074,0.143,3.599,15.372,20.483,0.171,0.01,2.548,1.044,4.103,2.141,8.036,13.472,3.096,2.46,9.525,4.323,0.349,2.815,1.457,3.452,1.404,0.02,6.856,1.204,0.004,3.13,2.053,1.548,0.451,10.56,3.999,1.224,2.396,0.012,0.198,4.475,8.319,5.486,12.2,0.848,0.282,1.32,2.627,2.797,0.012,0.249,39.67,3.786,4.005,23.931,1.227,1.337,4.097,0.018,5.5,1.994,2.182,2.904,3.881,3.088,3.679,0.776,9.904,0.385
2018-04-10 01:00:00,1.379,13.178,0.163,3.8,15.148,20.562,0.178,0.008,2.662,1.201,4.28,2.318,8.512,13.546,3.511,2.643,10.781,4.626,0.477,3.092,1.606,3.419,1.575,0.021,7.201,1.272,0.005,3.185,2.215,1.714,0.262,11.23,4.367,1.273,2.867,0.014,0.225,4.809,8.792,6.675,12.317,0.883,0.48,1.421,2.96,3.322,0.013,0.271,42.759,4.012,4.382,26.571,1.391,1.608,4.361,0.025,5.184,1.912,2.351,3.002,3.952,1.542,3.886,0.964,10.389,0.5
2018-04-10 02:00:00,1.437,13.419,0.173,3.94,14.463,20.545,0.274,0.007,2.711,0.671,4.541,2.666,7.844,13.839,3.688,1.952,11.948,5.389,0.375,3.547,1.665,3.705,1.74,0.026,7.443,1.433,0.006,3.264,2.25,1.817,0.295,10.768,4.564,1.336,3.272,0.017,0.245,4.914,9.25,7.23,13.162,0.942,0.647,1.461,3.074,3.697,0.014,0.282,46.917,3.332,3.995,28.663,1.723,1.807,4.54,0.031,4.973,2.025,2.47,2.76,3.881,1.161,4.113,1.092,10.762,0.568
2018-04-10 03:00:00,1.471,15.024,0.286,4.042,16.022,22.065,0.422,0.008,3.116,0.827,4.781,2.747,8.313,14.632,3.843,1.448,12.436,5.181,0.355,3.758,1.718,3.793,1.818,0.026,7.625,1.527,0.006,3.338,2.262,1.914,0.305,11.165,4.71,1.374,3.013,0.014,0.259,5.059,10.314,7.977,14.397,1.011,0.784,1.528,3.009,4.486,0.015,0.286,50.858,2.979,3.882,32.863,2.107,1.861,4.601,0.035,5.082,2.164,2.562,2.739,4.995,1.639,4.339,1.144,11.163,0.573
2018-04-10 04:00:00,1.68,17.726,0.643,4.232,17.811,22.53,0.56,0.009,2.311,1.485,7.288,2.758,10.875,15.652,4.335,1.508,13.636,4.586,0.761,3.774,1.739,3.72,2.028,0.022,7.773,1.682,0.006,3.378,2.328,1.998,0.313,11.61,4.901,1.394,2.633,0.014,0.277,6.411,10.509,8.473,16.46,1.04,0.889,2.179,2.934,4.255,0.015,0.294,51.988,2.957,4.182,38.394,2.03,2.129,4.751,0.036,5.12,2.252,2.705,2.785,5.118,1.987,4.656,1.239,13.311,0.539
2018-04-10 05:00:00,1.565,16.84,0.855,4.563,17.474,22.533,2.537,0.01,1.758,1.648,7.313,3.033,11.206,17.384,4.313,1.592,14.551,4.542,0.875,3.734,1.785,3.689,2.069,0.022,8.015,2.236,0.007,3.316,2.088,3.001,0.078,11.548,5.749,1.231,2.626,0.032,0.147,6.055,10.37,9.552,16.766,1.074,1.987,2.164,3.146,4.106,0.015,0.303,57.497,3.281,4.557,40.078,2.025,2.403,6.38,0.042,5.0,2.52,2.707,2.855,3.856,2.322,4.74,1.253,13.804,0.5
2018-04-10 06:00:00,1.529,16.309,2.046,4.198,17.562,23.135,2.258,0.01,1.752,0.646,4.919,3.258,10.696,18.068,4.817,1.943,13.904,4.615,0.586,3.327,1.797,3.91,1.894,0.026,6.719,2.19,0.007,3.374,2.235,2.926,0.097,12.505,6.167,1.322,2.858,0.075,0.079,5.92,10.842,9.727,17.763,1.098,1.982,1.509,2.99,3.952,0.015,0.355,63.829,3.368,4.916,36.499,1.922,2.279,5.762,0.393,5.453,3.408,2.61,2.649,4.091,3.741,7.906,1.334,14.522,0.554
2018-04-10 07:00:00,1.764,15.739,1.73,3.911,16.594,24.522,0.604,0.013,1.846,0.985,4.35,2.673,9.756,17.946,4.323,2.359,14.596,4.679,0.607,3.09,1.795,4.184,2.967,0.025,6.319,1.93,0.007,3.34,2.392,2.694,0.116,11.972,5.462,1.293,2.95,0.091,0.294,5.265,9.717,9.374,19.187,1.09,1.685,1.587,3.15,3.797,0.053,0.467,64.066,3.091,4.786,34.025,1.989,2.257,6.009,0.446,5.853,3.267,2.561,2.712,3.855,3.85,9.245,1.359,12.934,0.591
2018-04-10 08:00:00,1.602,13.059,1.061,3.81,15.278,25.316,0.168,0.012,1.476,1.034,4.91,2.204,9.076,15.511,2.84,2.102,13.286,4.153,0.552,2.54,1.803,4.218,3.317,0.023,6.884,1.358,0.008,3.075,2.609,2.121,0.114,10.533,5.299,1.086,3.152,0.075,0.287,4.72,9.083,9.447,16.503,1.011,1.433,1.422,3.196,3.364,0.013,0.422,61.061,2.721,4.211,28.107,2.384,2.203,5.445,0.543,5.43,2.212,2.472,2.709,3.181,2.208,8.092,1.172,11.758,0.45
2018-04-10 09:00:00,1.342,10.66,0.409,3.14,14.372,24.253,0.081,0.006,1.247,0.799,3.716,1.814,7.257,12.453,2.757,1.552,10.06,3.556,0.542,2.003,1.411,4.079,2.393,0.02,6.406,0.542,0.006,2.804,2.046,1.656,1.887,8.183,4.366,0.861,2.426,0.052,0.232,3.711,10.333,7.436,14.56,0.963,1.268,1.021,2.854,2.359,0.009,0.309,54.426,2.643,3.145,20.397,1.718,1.643,4.852,0.439,4.816,1.46,2.079,2.274,2.405,1.687,7.247,0.787,9.973,0.274
2018-04-10 10:00:00,1.052,8.082,0.071,2.472,12.525,21.378,0.037,0.007,0.969,0.608,3.533,1.746,4.753,10.356,2.352,1.018,6.458,2.778,0.442,1.342,0.894,3.488,1.544,0.131,5.137,0.198,0.004,2.661,1.61,0.947,1.849,5.418,3.22,0.551,1.702,0.035,0.125,2.845,8.805,4.619,12.406,0.814,1.099,0.722,2.53,1.432,0.006,0.245,41.557,2.161,2.256,12.848,0.768,1.15,4.999,0.317,4.496,0.89,1.612,1.832,1.214,4.026,6.374,0.505,7.663,0.118
2018-04-10 11:00:00,0.812,6.072,0.022,2.241,11.122,17.963,0.025,0.006,0.814,1.165,2.405,1.507,4.941,8.885,1.933,1.744,3.884,2.522,0.653,0.659,0.598,2.86,1.291,0.11,4.477,0.065,0.002,2.342,1.356,0.616,1.11,4.123,2.264,0.402,0.728,0.025,0.03,1.964,5.49,3.046,9.536,0.76,0.974,0.599,2.11,0.988,0.003,0.155,28.82,2.933,2.471,7.09,0.542,0.986,4.003,0.209,3.804,0.39,1.128,1.575,0.531,3.454,4.831,0.272,5.848,0.017
2018-04-10 12:00:00,0.437,4.606,0.013,1.716,10.25,13.674,0.02,0.003,0.369,0.929,1.043,1.223,3.229,7.325,1.6,1.85,2.326,2.211,0.503,0.296,0.349,2.403,0.748,0.032,3.372,0.029,0.001,2.117,0.998,0.358,0.638,2.177,1.538,0.136,0.47,0.016,0.0,1.711,4.159,1.775,7.318,0.587,0.693,0.6,1.758,0.622,0.001,0.072,22.618,2.905,1.73,3.606,0.405,0.598,2.82,0.106,2.736,0.197,0.766,0.916,0.179,2.548,3.387,0.145,4.025,0.002
2018-04-10 13:00:00,0.121,3.306,0.011,1.157,7.127,10.206,0.014,0.001,0.582,0.654,0.471,1.064,1.325,5.465,1.318,1.373,1.387,1.907,0.311,0.201,0.219,1.855,0.466,0.009,2.596,0.02,0.0,1.71,0.66,0.2,0.69,0.814,1.232,0.008,0.277,0.011,0.0,1.616,4.334,1.129,5.853,0.294,0.396,0.369,1.341,0.308,0.001,0.034,15.811,1.577,1.043,1.769,0.303,0.297,1.858,0.044,2.044,0.117,0.587,0.561,0.278,2.0,2.59,0.07,2.659,0.001
2018-04-10 14:00:00,0.036,2.286,0.01,0.779,4.903,7.29,0.007,0.0,0.283,1.106,1.628,0.672,0.339,4.555,1.054,0.57,0.722,1.759,0.148,0.124,0.152,1.333,0.363,0.086,3.085,0.012,0.0,1.255,0.347,0.093,0.552,0.423,0.755,0.0,0.216,0.006,0.0,1.11,3.293,0.785,4.292,0.282,0.131,0.403,1.0,0.141,0.0,0.015,9.741,0.887,0.754,0.788,0.212,0.097,1.047,0.015,1.503,0.063,0.452,0.381,0.15,1.548,1.779,0.031,1.772,0.001
2018-04-10 15:00:00,0.014,1.003,0.011,0.477,3.375,4.555,0.006,0.0,0.149,0.869,1.121,0.742,0.052,2.838,0.922,0.319,0.638,1.587,0.036,0.077,0.057,0.852,0.191,0.018,2.531,0.004,0.0,0.945,0.133,0.009,0.31,0.282,0.62,0.0,0.166,0.002,0.0,0.636,2.62,0.504,2.088,0.222,0.006,0.257,0.816,0.069,0.0,0.008,4.314,0.448,0.611,0.433,0.146,0.035,0.506,0.012,0.966,0.041,0.336,0.249,0.118,1.039,1.103,0.019,1.826,0.0
2018-04-10 16:00:00,0.011,0.815,0.011,0.29,2.516,2.923,0.003,0.0,0.104,0.536,0.631,0.925,0.0,1.774,0.785,0.229,0.446,1.115,0.002,0.032,0.009,0.624,0.128,0.001,1.75,0.0,0.0,0.601,0.123,0.004,0.15,0.187,0.4,0.0,0.132,0.0,0.0,0.527,1.792,0.352,1.13,0.093,0.002,0.16,0.836,0.043,0.0,0.007,2.7,0.326,0.529,0.355,0.086,0.026,0.5,0.012,0.712,0.03,0.216,0.202,0.103,0.894,0.662,0.013,1.181,0.0
2018-04-10 17:00:00,0.012,0.657,0.011,0.176,2.372,1.982,0.001,0.0,0.06,0.283,0.449,0.743,0.0,1.256,0.617,0.191,0.306,0.814,0.002,0.009,0.016,0.486,0.118,0.001,1.103,0.0,0.0,0.385,0.033,0.004,0.095,0.131,0.211,0.0,0.112,0.001,0.0,0.625,1.3,0.268,0.543,0.016,0.001,0.096,0.657,0.035,0.0,0.008,1.848,0.341,0.429,0.252,0.038,0.019,0.348,0.012,0.548,0.02,0.19,0.11,0.092,0.665,0.426,0.009,0.903,0.0
2018-04-10 18:00:00,0.012,0.485,0.012,0.078,2.003,1.899,0.0,0.0,0.033,0.136,0.495,0.46,0.0,0.891,0.741,0.104,0.227,0.669,0.001,0.037,0.024,0.441,0.189,0.001,1.027,0.0,0.0,0.259,0.018,0.004,0.119,0.036,0.216,0.0,0.087,0.0,0.0,0.481,0.868,0.382,0.413,0.0,0.001,0.06,0.572,0.032,0.0,0.009,1.504,0.319,0.329,0.224,0.494,0.015,0.354,0.012,0.678,0.008,0.207,0.096,0.027,0.404,0.326,0.007,0.634,0.0
