timestamp,9xjfcf,9wsv8x,9xjc9c,9wegeu,9wxh68,9wwxy3,9xjh1e,9xj739,9wukks,9wzhcj,9xhcdv,9ws7xy,9wth0f,9wy1yt,9wv0f0,9wgm16,9xj6jq,9wdyd3,9wvrsq,9xh1kj,9wvzwv,9wvsvk,9wv4bb,9x5322,9xhfy8,9xhs1q,9wgggz,9wexjm,9wtq7s,9xhrk6,9xj1jj,9wyfms,9wzp95,9wur5c,9wek45,9xhzr9,9wwh23,9wymud,9xnxwn,9wfvgz,9wevt5,9x5p12,9wdu2v,9wg42r,9xnjj9,9wwpxb,9wg351,9wuyd3,9xpnzn,9wgzp5,9wxpyn,9wv9nk,9x553u,9wsm38,9x5ym3,9wu2qe,9weqvv,9wfbhx,9xr0wb,9xh92u,9wvjnk,9xne77,9xjy8w,9xp5t3
2018-01-03 02:00:00,141.497,5.008,211.121,5.058,0.78,0.066,102.711,26.863,9.769,1.485,3.069,0.07,0.949,1.382,3.911,8.368,243.3,0.361,63.085,27.749,5.826,215.53,8.446,21.915,2.884,23.114,14.397,0.183,0.155,0.011,172.44,0.22,1.41,2.013,11.431,131.487,7.451,4.547,6.687,37.587,0.028,7.41,6.772,19.128,9.005,3.616,0.157,10.303,3.841,11.099,4.906,87.585,3.071,6.473,13.408,2.422,1.564,0.502,0.025,38.896,10.58,2.707,68.758,7.519
2018-01-03 03:00:00,146.864,5.336,213.046,5.563,0.921,0.068,103.221,25.809,10.433,1.502,2.93,0.076,1.151,1.42,4.402,9.821,248.976,0.436,67.301,30.708,6.083,212.233,8.691,23.87,2.999,23.013,13.617,0.196,0.157,0.011,175.967,0.453,1.023,2.233,12.903,134.813,7.889,4.584,7.768,40.985,0.03,7.075,6.641,18.704,10.118,2.698,0.116,10.55,4.025,12.213,5.336,92.808,3.325,7.246,14.221,2.631,1.751,0.164,0.027,40.076,9.864,2.944,70.188,8.78
2018-01-03 04:00:00,140.118,5.531,210.426,6.103,0.993,0.062,101.798,23.098,11.194,1.538,3.139,0.081,1.321,1.426,4.509,9.331,243.624,0.491,74.435,34.13,6.188,234.507,9.062,24.114,3.179,22.866,16.46,0.209,0.162,0.009,187.917,0.601,1.148,2.388,14.788,143.027,8.69,5.997,8.124,45.191,0.033,7.023,7.809,19.475,9.497,2.571,0.119,11.561,4.121,13.224,5.528,92.596,4.149,8.227,15.422,2.771,1.941,0.173,0.022,42.245,7.083,3.04,75.765,9.454
2018-01-03 05:00:00,141.731,5.525,211.663,7.449,1.072,0.057,100.993,23.823,12.175,1.563,3.354,0.082,1.376,1.485,4.387,9.909,260.857,0.707,81.089,35.996,4.162,242.381,9.226,26.254,3.318,22.268,17.752,0.203,0.173,0.009,196.685,0.653,1.134,2.203,14.925,150.518,8.784,6.035,8.618,47.912,0.036,7.519,8.535,20.992,9.765,2.639,0.12,13.826,4.193,14.184,5.467,93.199,4.877,8.581,16.357,2.81,2.021,0.342,0.022,44.423,6.935,3.083,77.574,10.182
2018-01-03 06:00:00,147.681,6.078,216.954,7.946,1.01,0.059,110.803,26.79,13.412,1.575,3.284,0.086,1.484,1.466,4.579,10.912,285.585,0.663,74.803,36.902,4.986,260.874,9.783,27.659,2.978,21.161,17.002,0.212,0.204,0.01,194.116,0.696,1.138,2.028,17.292,154.62,8.915,6.433,9.866,52.216,0.035,7.963,9.333,22.044,10.187,2.739,0.125,13.369,4.225,15.047,6.13,98.354,4.372,10.007,16.317,2.964,2.194,0.533,0.023,42.534,7.903,3.567,86.994,10.271
2018-01-03 07:00:00,159.133,6.703,228.024,7.379,1.041,0.061,113.71,28.02,14.689,1.606,3.236,0.09,1.501,1.446,4.861,11.351,287.266,0.641,84.989,38.131,5.477,279.855,10.082,28.842,3.097,24.64,17.231,0.218,0.226,0.01,203.775,0.627,1.663,2.248,18.399,166.762,9.332,6.697,11.279,58.79,0.045,8.487,10.973,24.174,10.969,2.697,0.209,11.669,4.397,16.569,6.201,101.463,3.96,10.872,17.116,3.143,2.326,0.708,0.026,42.845,7.622,4.018,93.152,10.268
2018-01-03 08:00:00,178.45,6.492,234.961,8.128,1.678,0.063,114.051,28.27,15.02,1.55,3.348,0.096,1.558,1.452,4.931,13.774,280.114,0.665,89.943,40.121,7.873,279.391,10.225,28.547,3.192,27.584,17.693,0.213,0.329,0.01,206.94,0.65,1.768,2.459,24.892,170.56,10.687,7.205,10.932,65.133,0.044,9.533,10.269,25.103,11.309,2.809,0.221,10.381,4.293,17.202,6.253,101.144,4.528,12.958,17.339,3.04,2.918,0.821,0.027,43.779,7.508,3.923,102.272,9.734
2018-01-03 09:00:00,183.193,5.882,216.909,8.967,1.186,0.061,108.568,25.797,13.233,1.471,3.119,0.092,1.527,1.452,4.878,15.112,289.131,0.679,81.615,42.652,8.345,270.213,9.732,29.517,3.007,27.405,18.432,0.21,0.304,0.01,184.376,0.668,1.049,2.371,24.396,173.959,10.134,6.836,7.993,73.17,0.044,10.171,9.631,25.074,11.12,2.979,0.214,10.74,3.93,16.639,5.939,101.046,4.516,12.369,17.426,3.115,2.829,0.736,0.024,45.098,7.674,3.721,104.481,10.863
2018-01-03 10:00:00,151.323,5.282,177.8,8.225,0.735,0.057,95.877,20.771,11.562,1.342,2.724,0.086,1.262,1.299,4.516,13.846,275.295,0.623,75.45,39.73,6.443,218.558,7.309,29.554,2.469,23.879,16.596,0.182,0.259,0.009,157.555,1.987,0.7,3.147,19.13,162.506,8.164,5.919,6.118,66.718,0.041,9.42,8.454,24.126,11.226,2.849,0.257,9.533,3.162,16.918,4.993,97.758,3.495,8.136,15.294,2.736,2.613,0.443,0.02,43.289,6.584,3.118,92.718,12.47
2018-01-03 11:00:00,94.836,3.919,116.093,5.808,0.328,0.044,64.639,16.527,9.918,1.043,1.911,0.071,0.875,0.994,3.231,10.392,187.54,0.467,49.962,32.477,4.382,141.689,5.332,23.763,1.636,16.85,14.64,0.103,0.193,0.007,113.866,1.675,0.33,2.582,15.428,128.235,5.468,3.887,4.747,54.296,0.038,8.367,6.77,19.768,8.047,2.281,0.223,6.903,2.472,14.381,3.58,67.415,2.679,5.728,13.504,1.977,2.157,2.09,0.015,32.385,4.392,2.118,70.788,9.98
2018-01-03 12:00:00,61.028,2.325,80.303,3.307,0.116,0.032,44.973,12.052,7.59,0.586,1.717,0.056,0.599,0.688,2.267,7.969,113.914,0.302,32.318,28.301,3.211,98.337,4.206,17.949,1.28,11.71,14.591,0.023,0.138,0.006,81.826,0.35,1.0,1.832,11.796,95.315,3.42,2.92,3.727,42.302,0.029,7.657,5.704,17.766,4.315,4.171,0.145,4.653,2.069,10.96,2.391,44.387,2.185,4.197,12.594,1.541,1.697,2.474,0.01,20.87,3.775,1.606,55.511,4.869
2018-01-03 13:00:00,44.157,1.375,63.861,2.113,0.057,0.033,31.58,11.067,5.158,0.245,1.251,0.048,0.359,0.41,1.531,7.698,90.62,0.058,23.022,23.072,2.879,76.039,3.642,14.675,1.155,9.506,12.13,0.008,0.092,0.008,58.544,0.005,0.845,1.353,7.061,69.01,2.113,2.293,2.876,33.399,0.021,6.566,3.971,12.753,5.104,3.13,0.101,3.112,1.465,7.794,1.451,30.097,1.831,3.37,10.642,1.181,1.181,0.573,0.01,13.512,5.931,1.326,41.743,2.91
2018-01-03 14:00:00,30.916,0.871,51.106,1.405,0.033,0.03,22.762,7.49,3.441,0.018,0.894,0.038,0.149,0.211,1.02,6.325,77.414,0.005,18.01,18.551,5.194,70.656,3.193,11.103,0.949,8.905,9.658,0.005,0.059,0.007,46.758,0.015,0.63,1.329,4.714,56.695,1.411,1.64,2.211,26.955,0.015,5.14,3.909,9.166,3.876,1.812,0.087,2.527,1.019,5.509,0.854,23.649,2.057,3.035,9.088,0.823,0.755,0.088,0.007,10.346,5.814,1.035,33.045,1.962
2018-01-03 15:00:00,22.179,0.462,38.946,1.501,0.026,0.018,17.952,4.824,2.879,0.003,0.664,0.027,0.016,0.157,0.714,4.068,66.292,0.004,13.67,15.174,4.439,61.639,2.862,8.63,0.717,7.355,7.628,0.003,0.039,0.005,37.071,0.014,0.49,1.1,3.924,43.295,1.065,1.17,1.673,21.556,0.01,3.732,3.479,6.047,3.03,1.15,0.07,3.507,0.713,4.25,0.533,15.725,1.808,2.374,7.093,0.577,0.437,0.064,0.003,9.527,4.882,0.672,22.156,1.446
2018-01-03 16:00:00,19.379,0.303,33.081,1.099,0.024,0.014,18.924,3.967,2.181,0.002,0.521,0.019,0.006,0.179,0.551,3.206,53.049,0.003,9.684,11.185,3.058,55.446,2.534,6.319,0.532,5.46,6.014,0.007,0.039,0.004,28.382,0.004,0.338,0.539,2.461,33.677,0.738,0.758,1.422,16.714,0.012,3.071,2.528,4.056,2.245,0.84,0.052,3.759,0.652,3.014,0.19,12.631,1.404,1.682,5.384,0.423,0.219,0.05,0.002,7.972,4.383,0.682,15.96,1.286
2018-01-03 17:00:00,19.551,0.26,32.35,0.731,0.024,0.013,17.511,3.362,1.421,0.001,0.388,0.015,0.005,0.225,0.494,2.803,55.545,0.002,6.853,8.604,2.293,52.189,2.059,5.298,0.325,5.395,5.036,0.006,0.038,0.003,22.936,0.002,0.256,0.547,1.693,30.428,0.644,0.664,2.144,12.852,0.01,2.823,2.742,3.481,2.024,0.719,0.047,3.218,0.644,3.504,0.168,11.784,1.123,1.259,5.806,0.34,0.171,0.048,0.003,7.776,3.66,0.755,14.212,1.186
2018-01-03 18:00:00,31.117,0.348,40.892,1.299,0.165,0.014,21.156,4.416,1.197,0.002,0.502,0.017,0.008,0.304,0.65,3.011,72.318,0.002,8.997,9.461,2.532,64.436,2.443,5.834,0.407,5.708,5.071,0.007,0.041,0.004,25.842,0.003,0.255,0.633,1.616,33.425,0.817,0.883,2.386,14.351,0.009,3.659,3.149,3.971,2.109,0.821,0.053,3.376,0.78,4.317,0.59,15.16,1.533,2.419,6.659,0.336,0.181,0.052,0.004,8.528,3.509,0.822,19.317,1.522
2018-01-03 19:00:00,47.89,0.642,55.339,2.599,0.308,0.017,29.481,6.383,2.053,0.026,0.703,0.022,0.03,0.469,1.032,3.676,108.883,0.003,18.312,13.196,3.695,82.294,3.161,7.768,0.597,6.953,5.109,0.023,0.055,0.004,40.771,0.004,0.371,0.989,3.228,46.815,1.447,1.166,2.893,19.759,0.011,4.227,3.715,5.629,2.003,1.092,0.068,3.58,1.124,5.347,1.306,24.489,1.3,2.539,6.59,0.527,0.38,0.061,0.006,10.615,4.076,1.189,27.82,1.976
2018-01-03 20:00:00,60.603,1.488,69.742,2.723,0.389,0.023,38.808,8.574,3.006,0.259,0.801,0.027,0.145,0.632,1.226,4.22,127.682,0.007,22.099,14.817,4.295,87.845,3.02,9.591,0.839,8.184,5.792,0.047,0.068,0.005,52.864,0.916,0.721,1.011,5.979,59.883,2.36,1.605,3.309,25.178,0.015,4.405,4.45,8.304,3.628,1.45,0.083,3.396,1.28,6.707,1.878,29.636,0.935,2.67,6.205,0.746,0.737,0.074,0.008,13.941,4.236,1.898,36.195,4.538
2018-01-03 21:00:00,70.526,2.082,87.801,4.002,0.462,0.026,44.178,11.03,4.606,0.628,0.9,0.036,0.237,0.76,1.544,5.2,138.823,0.09,27.113,16.35,4.364,99.79,3.654,10.798,1.089,10.333,6.469,0.077,0.067,0.005,66.572,0.829,0.935,1.217,7.258,74.293,2.585,2.384,3.349,28.861,0.017,4.696,4.894,11.97,4.512,1.665,0.082,3.28,1.71,7.003,2.144,34.143,1.308,3.965,6.109,0.887,0.958,1.421,0.01,16.746,4.798,1.671,40.599,5.025
2018-01-03 22:00:00,74.596,2.967,102.379,6.117,0.676,0.033,51.701,13.361,5.202,0.973,1.206,0.049,0.304,0.98,1.844,6.341,151.454,0.167,31.263,17.724,4.687,119.646,4.533,11.65,1.222,11.774,8.528,0.136,0.075,0.005,81.859,0.716,0.602,1.386,8.62,76.366,2.937,2.806,3.334,30.877,0.017,5.148,4.93,13.426,5.533,1.587,0.103,4.098,2.19,6.343,2.305,39.502,1.632,5.466,6.064,1.602,1.313,2.107,0.011,19.715,5.925,1.688,44.338,5.873
2018-01-03 23:00:00,86.293,3.544,123.562,3.305,0.542,0.039,59.448,16.889,6.711,1.115,1.326,0.059,0.42,0.985,2.334,8.869,161.821,0.229,34.107,18.783,4.911,146.942,5.204,13.004,1.68,12.557,10.437,0.16,0.084,0.006,89.423,0.987,0.693,1.601,8.845,78.848,3.048,3.181,4.208,34.663,0.019,5.153,5.442,16.308,7.12,1.956,0.123,5.012,2.682,7.285,3.082,45.3,1.29,5.095,6.656,1.907,1.066,1.823,0.017,21.445,7.097,1.981,41.554,7.351
2018-01-04 00:00:00,87.037,4.426,136.773,3.38,0.595,0.044,64.911,18.298,8.393,1.198,1.629,0.068,0.67,1.022,2.688,9.835,178.952,0.316,37.824,20.199,5.023,167.11,6.629,15.307,1.786,14.041,11.619,0.188,0.092,0.007,102.002,1.079,0.874,2.136,9.869,84.081,3.448,3.463,4.254,41.308,0.018,5.469,6.024,17.996,7.725,2.188,0.136,6.0,2.755,7.381,3.741,53.714,1.552,5.794,7.728,2.264,1.159,1.634,0.018,24.2,8.121,2.082,43.422,7.018
2018-01-04 01:00:00,91.747,4.66,145.944,4.609,0.378,0.05,69.54,20.034,9.176,1.259,2.114,0.064,0.87,1.131,2.36,9.062,192.379,0.389,41.941,21.393,5.688,170.942,7.223,16.604,1.968,15.848,13.29,0.181,0.102,0.007,115.801,0.285,0.951,1.547,12.067,92.502,3.875,3.91,4.416,46.325,0.021,6.296,6.994,18.935,6.907,2.634,0.151,6.883,2.709,7.002,3.897,57.779,2.282,6.216,8.563,2.224,1.464,1.635,0.019,25.967,8.655,2.136,48.146,5.033
2018-01-04 02:00:00,98.731,4.949,148.718,4.955,0.455,0.055,72.32,19.808,9.787,1.259,2.2,0.067,0.965,1.213,2.65,9.446,197.968,0.478,43.031,23.51,6.005,174.367,7.246,19.036,2.272,17.58,14.78,0.179,0.104,0.008,121.46,0.021,0.965,1.575,12.998,95.403,4.607,4.724,4.552,45.565,0.03,6.807,7.211,20.034,6.825,2.826,0.166,7.759,3.088,7.706,4.086,62.188,2.656,6.29,9.202,2.404,1.695,0.543,0.019,29.117,9.016,2.234,50.615,5.223
2018-01-04 03:00:00,102.02,5.105,147.415,5.408,0.923,0.06,71.207,18.772,10.44,1.284,1.902,0.075,1.149,1.291,3.061,10.639,203.909,0.528,43.305,26.88,5.673,181.259,7.588,21.035,2.228,18.622,13.841,0.183,0.107,0.009,118.16,0.253,0.729,1.857,13.512,100.038,5.125,4.546,5.14,40.374,0.032,6.347,7.097,19.14,7.399,2.281,0.118,8.575,3.163,8.273,4.977,68.283,2.891,7.095,9.695,2.591,1.844,0.168,0.021,32.057,8.547,2.306,52.23,5.761
2018-01-04 04:00:00,106.588,5.347,160.113,6.422,1.084,0.057,76.966,17.579,11.397,1.326,1.857,0.081,1.195,1.342,3.186,10.179,210.031,0.567,46.514,29.695,5.424,186.735,7.481,22.298,2.272,20.192,16.659,0.195,0.115,0.006,121.624,0.461,0.903,2.129,13.686,111.448,6.464,5.206,6.109,45.487,0.033,6.338,8.149,20.157,7.244,2.366,0.122,10.278,3.397,9.171,5.42,69.688,3.651,8.166,11.186,2.747,1.869,0.221,0.018,37.013,5.534,2.467,58.515,6.842
2018-01-04 05:00:00,112.289,5.492,168.224,7.706,1.227,0.054,79.898,18.527,12.641,1.365,2.124,0.082,1.236,1.434,3.658,10.717,220.597,0.763,54.833,31.721,3.48,174.419,7.03,24.678,2.482,19.751,18.281,0.203,0.143,0.006,136.312,0.602,0.904,1.967,13.657,119.114,7.696,5.079,6.825,52.651,0.038,6.976,8.844,21.815,7.864,2.446,0.123,12.732,3.586,10.096,5.777,79.85,4.31,8.522,11.497,2.822,1.92,0.431,0.019,39.968,4.653,2.605,60.122,7.8
2018-01-04 06:00:00,124.166,5.696,183.09,7.92,1.285,0.056,93.728,22.185,13.112,1.414,2.585,0.083,1.306,1.44,3.755,11.741,232.888,0.668,66.149,34.214,3.673,167.582,6.885,26.061,2.852,19.97,17.952,0.209,0.172,0.008,168.818,0.682,0.969,2.039,14.249,129.807,7.92,5.037,8.49,57.945,0.037,7.636,8.451,22.965,8.706,2.595,0.133,13.288,3.799,10.776,6.718,83.19,3.77,8.177,11.684,2.891,1.959,0.627,0.021,40.066,5.015,3.18,72.359,8.584
2018-01-04 07:00:00,140.923,6.338,201.781,7.138,1.113,0.06,100.506,25.002,14.158,1.445,2.677,0.086,1.326,1.439,3.81,11.958,223.707,0.628,78.051,34.876,4.225,183.267,7.396,28.114,2.95,23.906,17.537,0.215,0.189,0.009,184.516,0.77,1.456,2.205,15.922,141.877,8.355,5.197,9.543,66.79,0.046,8.006,9.998,24.285,9.318,2.791,0.216,11.985,3.974,12.129,6.998,83.634,3.56,9.267,12.864,3.084,2.018,0.788,0.023,41.632,5.0,3.549,77.548,8.099
2018-01-04 08:00:00,167.618,6.109,223.985,8.033,1.748,0.061,106.623,26.541,14.392,1.509,2.961,0.09,1.323,1.379,3.832,13.533,216.462,0.644,84.02,35.937,6.543,185.905,7.737,28.609,3.192,25.382,18.252,0.207,0.283,0.01,191.187,0.79,1.613,2.279,21.576,145.366,9.778,5.495,9.543,70.094,0.046,8.976,9.396,24.721,9.721,2.692,0.211,10.076,3.882,12.916,7.144,82.53,4.2,12.074,14.042,2.93,2.657,0.885,0.024,41.172,5.02,3.436,87.252,8.272
2018-01-04 09:00:00,185.055,5.657,223.264,8.828,1.462,0.062,110.317,26.368,12.292,1.459,2.975,0.086,1.293,1.44,3.663,14.715,225.592,0.648,83.33,38.47,6.281,182.432,6.971,28.339,3.026,23.905,17.979,0.203,0.262,0.01,181.851,0.723,0.91,2.217,21.41,148.389,9.957,5.283,7.855,69.168,0.043,9.514,8.324,25.068,10.034,2.899,0.209,9.43,3.735,13.588,6.224,84.909,4.515,10.977,13.747,2.738,2.736,0.972,0.021,39.559,5.21,3.673,89.434,9.72
2018-01-04 10:00:00,153.743,5.407,184.89,8.523,0.749,0.056,97.998,21.94,11.804,1.201,2.462,0.083,0.982,1.343,3.645,13.953,212.386,0.605,76.159,36.849,4.868,146.933,4.794,27.422,2.494,22.052,16.807,0.184,0.219,0.008,157.417,1.933,0.596,2.933,16.166,140.923,8.245,4.411,6.633,66.539,0.041,8.613,7.129,23.895,11.281,2.976,0.266,8.721,3.549,15.134,5.094,79.608,3.494,8.006,12.387,2.696,2.479,0.935,0.019,40.583,4.352,3.344,79.523,12.419
2018-01-04 11:00:00,97.936,4.028,118.909,6.073,0.43,0.047,65.614,17.405,10.245,0.856,1.741,0.07,0.814,1.1,2.355,10.918,144.394,0.49,50.083,30.457,3.809,99.669,3.243,22.761,1.685,16.355,14.943,0.11,0.148,0.007,109.76,1.72,0.263,2.261,14.313,112.544,5.699,3.571,5.154,54.745,0.038,7.721,7.049,20.247,8.261,2.407,0.241,6.534,2.92,12.274,3.772,48.412,2.714,5.855,10.315,2.003,2.167,2.118,0.016,31.311,2.986,2.335,61.856,9.722
2018-01-04 12:00:00,60.457,2.173,80.899,3.106,0.137,0.034,45.107,12.157,7.818,0.452,1.538,0.055,0.533,0.742,1.811,8.117,87.167,0.35,31.278,24.057,2.971,66.236,2.538,17.03,1.095,12.237,14.588,0.027,0.114,0.004,78.75,0.335,0.899,1.694,11.724,81.725,3.721,2.654,3.697,44.404,0.03,7.146,6.004,17.823,4.507,3.792,0.144,4.676,2.202,8.484,2.301,34.875,2.244,4.178,8.982,1.546,1.783,2.484,0.011,21.36,2.751,1.728,47.117,4.749
2018-01-04 13:00:00,43.508,1.192,64.316,1.813,0.083,0.032,31.67,11.766,5.204,0.134,1.037,0.044,0.342,0.4,1.065,7.531,68.849,0.072,22.545,19.575,2.507,45.586,2.024,13.961,1.045,9.687,11.813,0.008,0.071,0.007,56.649,0.004,0.72,1.27,7.709,55.268,2.306,1.945,2.786,33.342,0.021,5.796,4.31,12.388,5.25,2.809,0.101,2.85,1.596,5.678,1.291,23.113,1.641,3.088,7.152,1.158,1.349,0.604,0.011,13.704,5.061,1.113,33.0,3.025
2018-01-04 14:00:00,32.443,0.749,55.595,1.104,0.047,0.029,24.106,8.673,3.364,0.002,0.762,0.034,0.154,0.19,0.69,5.872,58.54,0.008,17.359,15.497,4.876,38.999,1.755,10.479,0.873,8.441,9.044,0.005,0.042,0.005,46.541,0.015,0.529,1.169,5.788,41.879,1.435,1.411,2.296,25.966,0.013,4.812,3.9,7.948,4.086,1.579,0.079,2.191,1.206,3.526,0.642,16.594,1.93,2.699,6.644,0.763,0.958,0.079,0.008,9.048,4.55,0.812,24.165,2.309
2018-01-04 15:00:00,22.398,0.333,40.809,1.297,0.026,0.016,18.055,5.462,2.777,0.002,0.55,0.024,0.027,0.11,0.509,3.551,48.344,0.004,12.957,11.919,3.941,31.407,1.427,7.668,0.67,6.703,7.567,0.002,0.024,0.004,37.112,0.013,0.397,0.909,5.257,32.742,0.986,0.985,1.789,17.483,0.009,3.75,3.075,4.779,3.291,0.923,0.055,2.959,0.983,2.451,0.278,9.725,1.541,1.871,5.49,0.506,0.642,0.052,0.004,8.139,3.338,0.649,17.058,1.744
2018-01-04 16:00:00,17.383,0.266,31.603,1.099,0.023,0.01,16.93,3.981,2.331,0.001,0.305,0.018,0.006,0.118,0.371,2.858,32.641,0.003,8.356,7.507,2.552,24.381,0.986,5.125,0.531,5.064,5.611,0.007,0.025,0.004,26.386,0.004,0.28,0.465,3.516,24.836,0.628,0.673,1.429,12.115,0.01,2.774,2.312,2.889,2.411,0.444,0.032,3.248,0.814,2.185,0.11,7.412,1.143,1.531,4.408,0.402,0.387,0.036,0.002,7.157,2.535,0.604,11.585,1.36
2018-01-04 17:00:00,17.752,0.268,31.357,0.962,0.023,0.008,14.995,3.608,1.729,0.001,0.248,0.016,0.004,0.133,0.262,2.431,31.079,0.002,6.145,5.285,1.663,21.217,0.556,3.809,0.49,4.555,4.103,0.006,0.018,0.003,21.84,0.002,0.202,0.293,2.092,20.889,0.502,0.544,1.677,9.566,0.008,2.434,2.416,1.962,1.963,0.278,0.024,2.777,0.674,2.463,0.087,5.071,0.871,1.41,4.255,0.391,0.313,0.03,0.003,6.439,2.013,0.584,8.912,1.094
2018-01-04 18:00:00,29.119,0.189,40.592,0.962,0.224,0.007,19.274,4.721,1.056,0.001,0.372,0.012,0.004,0.178,0.359,2.441,46.077,0.002,8.011,5.859,1.992,26.874,0.886,3.797,0.44,4.907,3.519,0.005,0.015,0.002,27.189,0.001,0.17,0.509,2.351,21.824,0.676,0.761,1.549,9.838,0.006,2.957,2.292,1.59,1.768,0.236,0.028,2.995,0.654,2.817,0.123,5.73,0.994,1.395,5.194,0.231,0.317,0.029,0.003,7.162,1.814,0.562,13.587,1.175
2018-01-04 19:00:00,54.115,0.217,67.476,1.591,0.397,0.01,34.706,7.904,1.192,0.019,0.633,0.013,0.004,0.317,0.443,3.096,86.355,0.002,18.181,9.217,3.703,41.957,1.605,5.773,0.619,6.875,3.859,0.01,0.025,0.003,42.165,0.002,0.186,0.946,3.55,33.535,1.247,1.298,1.594,15.235,0.007,3.422,2.559,2.983,1.284,0.421,0.045,3.614,0.749,3.824,0.244,11.512,1.136,1.468,5.911,0.357,0.46,0.043,0.004,10.382,2.299,0.657,21.398,1.466
2018-01-04 20:00:00,74.123,0.808,89.62,2.072,0.497,0.015,48.367,11.198,2.017,0.147,0.698,0.02,0.085,0.466,0.592,3.828,116.157,0.004,21.852,12.039,4.414,53.522,1.937,7.445,0.867,8.944,4.903,0.027,0.04,0.004,53.029,0.834,0.202,1.183,4.866,49.345,1.955,1.856,2.475,22.712,0.01,3.839,3.346,6.476,2.125,0.744,0.076,4.057,1.004,5.101,0.884,17.592,1.089,1.988,5.665,0.55,0.652,0.058,0.006,15.286,2.704,1.294,29.61,4.373
2018-01-04 21:00:00,83.233,1.522,106.415,3.917,0.687,0.018,52.288,12.966,4.003,0.396,0.845,0.034,0.333,0.585,1.087,5.036,153.294,0.008,27.411,14.379,4.789,61.898,2.119,8.911,1.159,10.786,6.519,0.069,0.049,0.003,68.518,1.028,0.43,1.364,5.989,61.486,2.858,2.685,3.009,27.667,0.013,4.315,4.018,11.104,3.397,0.753,0.083,3.808,1.54,6.6,1.7,26.403,1.325,3.817,6.09,0.802,0.856,1.012,0.008,17.525,3.243,1.38,33.053,4.807
2018-01-04 22:00:00,82.532,2.394,113.949,5.685,0.859,0.02,56.096,14.715,4.919,0.664,1.158,0.044,0.467,0.769,1.605,5.642,171.276,0.07,31.529,16.898,4.981,73.805,2.499,11.647,1.526,11.41,8.728,0.127,0.063,0.006,86.155,1.133,0.445,1.359,7.959,78.53,3.81,3.02,3.377,30.823,0.015,5.143,4.306,11.664,4.921,1.042,0.094,4.41,2.127,6.643,2.595,35.037,1.681,5.123,6.682,1.461,1.246,1.541,0.008,19.694,4.014,1.509,43.802,5.876
2018-01-04 23:00:00,81.641,3.265,116.993,2.977,0.693,0.026,56.423,15.59,6.22,0.9,1.561,0.054,0.535,0.783,1.892,7.639,181.151,0.152,36.28,19.734,4.565,85.272,2.643,13.642,1.956,13.807,8.271,0.154,0.068,0.006,98.113,1.287,0.63,1.483,8.719,87.919,3.807,3.217,4.46,34.242,0.015,5.068,5.161,14.43,6.825,1.285,0.109,5.466,2.429,7.399,3.575,38.923,1.491,4.699,7.159,1.742,0.98,1.496,0.013,23.737,4.55,1.859,45.003,7.443
2018-01-05 00:00:00,83.991,3.727,131.817,2.113,1.125,0.033,62.391,16.889,7.539,1.101,1.932,0.059,0.642,0.893,2.371,8.268,198.459,0.239,42.057,21.956,5.043,112.752,4.123,16.39,2.142,15.293,8.385,0.165,0.079,0.006,115.302,1.364,0.836,2.163,10.597,97.766,4.455,3.766,4.993,39.034,0.014,5.563,5.72,15.789,8.096,1.831,0.119,6.176,2.898,8.104,4.115,47.396,1.913,4.865,7.337,1.998,1.134,1.366,0.018,26.68,5.903,2.084,49.749,7.349
2018-01-05 01:00:00,95.778,4.318,153.025,4.367,1.096,0.04,71.923,20.373,8.642,1.241,2.298,0.062,0.891,0.999,2.787,7.449,205.558,0.334,45.558,24.483,6.165,134.575,5.497,17.531,2.27,16.199,11.783,0.17,0.111,0.007,128.451,0.367,0.977,1.576,12.6,109.374,4.918,4.411,5.073,41.016,0.021,6.231,7.077,15.937,7.301,2.215,0.126,7.143,3.031,7.325,4.828,64.291,2.296,5.769,8.472,2.191,1.477,1.395,0.02,26.773,6.983,2.133,56.168,5.708
2018-01-05 02:00:00,97.088,4.842,147.103,4.944,0.76,0.047,71.929,19.191,9.548,1.33,2.527,0.067,0.715,1.109,2.817,8.622,211.806,0.393,49.074,26.716,6.433,156.419,6.396,19.721,2.454,16.727,13.198,0.175,0.11,0.007,136.796,0.177,1.09,1.538,12.205,119.528,6.212,5.051,5.271,43.825,0.025,6.752,6.939,18.735,6.963,2.643,0.152,7.578,3.236,8.274,5.421,66.966,2.503,6.129,9.64,2.405,1.622,0.496,0.021,28.001,8.16,2.223,61.525,5.58
2018-01-05 03:00:00,100.032,5.08,145.525,5.348,1.049,0.056,71.228,18.066,10.207,1.392,2.37,0.074,1.051,1.206,3.171,9.654,222.777,0.451,52.64,27.681,6.674,174.76,7.267,21.546,2.542,16.598,12.685,0.184,0.112,0.008,140.795,0.382,0.861,1.73,12.073,122.855,6.407,5.15,5.934,41.682,0.027,6.211,6.474,17.774,7.924,2.198,0.111,7.752,3.365,8.994,5.827,71.349,2.799,6.765,10.201,2.585,1.669,0.159,0.022,28.86,8.26,2.338,63.234,6.627
