timestamp,dry562,f2r1wx,drvcpx,drvzve,drzms0,dryksm,dryfsc,dryd61,drvtn7,f2p4m6,f2nv5w,dry3fd,f2n6b5,dryv4w,drzzv9,drtxpc
2018-01-08 12:00:00,0.138,0.121,2.896,0.019,0.086,0.085,0.016,0.011,0.0,0.121,0.027,0.035,0.123,0.018,0.009,0.069
2018-01-08 13:00:00,0.097,0.12,2.317,0.019,0.073,0.091,0.017,0.012,0.0,0.126,0.031,0.045,0.12,0.011,0.0,0.061
2018-01-08 14:00:00,0.087,0.119,2.064,0.018,0.075,0.248,0.016,0.013,0.0,0.123,0.022,0.017,0.108,0.067,0.0,0.063
2018-01-08 15:00:00,0.075,0.118,1.892,0.016,0.066,0.218,0.015,0.013,0.0,0.118,0.011,0.013,0.104,0.06,0.0,0.065
2018-01-08 16:00:00,0.085,0.117,1.841,0.027,0.089,0.169,0.016,0.01,0.0,0.124,0.009,0.013,0.104,0.07,0.0,0.065
2018-01-08 17:00:00,0.082,0.108,1.678,0.021,0.1,0.167,0.016,0.005,0.002,0.126,0.008,0.013,0.081,0.066,0.0,0.054
2018-01-08 18:00:00,0.06,0.104,1.617,0.019,0.126,0.176,0.018,0.003,0.0,0.116,0.008,0.016,0.057,0.054,0.0,0.089
2018-01-08 19:00:00,0.055,0.104,1.568,0.02,0.121,0.183,0.023,0.004,0.0,0.115,0.008,0.015,0.058,0.081,0.006,0.078
2018-01-08 20:00:00,0.057,0.103,1.523,0.024,0.117,0.189,0.018,0.005,0.001,0.124,0.008,0.016,0.067,0.094,0.004,0.055
2018-01-08 21:00:00,0.066,0.109,1.547,0.019,0.131,0.183,0.018,0.007,0.0,0.132,0.008,0.017,0.064,0.093,0.001,0.047
2018-01-08 22:00:00,0.067,0.104,1.5,0.011,0.11,0.195,0.017,0.006,0.0,0.133,0.007,0.031,0.056,0.103,0.011,0.078
2018-01-08 23:00:00,0.075,0.103,1.476,0.018,0.095,0.173,0.017,0.006,0.0,0.127,0.008,0.036,0.051,0.096,0.001,0.074
2018-01-09 00:00:00,0.073,0.103,1.472,0.017,0.088,0.17,0.021,0.007,0.0,0.125,0.008,0.025,0.044,0.091,0.001,0.044
2018-01-09 01:00:00,0.083,0.103,1.444,0.016,0.08,0.164,0.018,0.006,0.0,0.117,0.008,0.026,0.04,0.089,0.0,0.049
2018-01-09 02:00:00,0.072,0.099,1.447,0.016,0.077,0.161,0.018,0.005,0.003,0.116,0.008,0.017,0.047,0.088,0.0,0.036
2018-01-09 03:00:00,0.07,0.095,1.393,0.015,0.088,0.16,0.018,0.006,0.0,0.169,0.008,0.014,0.061,0.088,0.0,0.031
2018-01-09 04:00:00,0.068,0.093,1.412,0.015,0.081,0.156,0.017,0.006,0.0,0.118,0.008,0.013,0.06,0.055,0.0,0.031
2018-01-09 05:00:00,0.071,0.095,1.442,0.012,0.081,0.163,0.017,0.006,0.0,0.124,0.008,0.016,0.057,0.044,0.0,0.079
2018-01-09 06:00:00,0.108,0.091,1.497,0.009,0.079,0.167,0.017,0.006,0.0,0.112,0.009,0.015,0.088,0.025,0.0,0.074
2018-01-09 07:00:00,0.142,0.092,1.728,0.011,0.093,0.163,0.017,0.007,0.0,0.113,0.012,0.014,0.096,0.017,0.0,0.08
2018-01-09 08:00:00,0.157,0.082,3.789,0.008,0.085,0.177,0.017,0.008,0.0,0.114,0.016,0.011,0.096,0.011,0.0,0.075
2018-01-09 09:00:00,0.168,0.088,4.591,0.003,0.087,0.212,0.017,0.017,0.0,0.11,0.021,0.006,0.083,0.013,0.0,0.089
2018-01-09 10:00:00,0.191,0.082,4.428,0.003,0.093,0.293,0.018,0.034,0.0,0.119,0.033,0.007,0.08,0.002,0.0,0.098
2018-01-09 11:00:00,0.208,0.085,4.718,0.003,0.131,0.366,0.017,0.051,0.003,0.133,0.043,0.013,0.091,0.002,0.003,0.106
2018-01-09 12:00:00,0.177,0.11,4.862,0.003,0.159,0.416,0.027,0.055,0.004,0.13,0.044,0.016,0.102,0.003,0.001,0.127
2018-01-09 13:00:00,0.115,0.108,3.848,0.002,0.123,0.441,0.034,0.047,0.005,0.123,0.042,0.013,0.106,0.01,0.001,0.105
2018-01-09 14:00:00,0.103,0.109,3.188,0.006,0.118,0.443,0.02,0.044,0.012,0.121,0.03,0.013,0.079,0.008,0.0,0.13
2018-01-09 15:00:00,0.08,0.111,2.627,0.002,0.106,0.351,0.014,0.034,0.004,0.111,0.014,0.012,0.085,0.001,0.0,0.104
2018-01-09 16:00:00,0.077,0.114,2.19,0.011,0.119,0.211,0.028,0.013,0.001,0.119,0.011,0.038,0.09,0.022,0.0,0.084
2018-01-09 17:00:00,0.062,0.107,1.902,0.011,0.106,0.183,0.027,0.006,0.003,0.127,0.009,0.064,0.071,0.066,0.0,0.108
2018-01-09 18:00:00,0.044,0.102,1.733,0.012,0.142,0.193,0.02,0.01,0.0,0.118,0.009,0.059,0.049,0.041,0.0,0.073
2018-01-09 19:00:00,0.029,0.103,1.59,0.019,0.112,0.183,0.024,0.005,0.001,0.112,0.009,0.075,0.039,0.084,0.0,0.061
2018-01-09 20:00:00,0.036,0.103,1.567,0.025,0.101,0.187,0.019,0.006,0.001,0.129,0.009,0.017,0.043,0.082,0.001,0.069
2018-01-09 21:00:00,0.054,0.112,1.562,0.019,0.099,0.175,0.026,0.006,0.001,0.142,0.009,0.019,0.044,0.084,0.001,0.08
2018-01-09 22:00:00,0.04,0.108,1.5,0.016,0.102,0.172,0.018,0.007,0.001,0.133,0.009,0.029,0.04,0.098,0.008,0.11
2018-01-09 23:00:00,0.046,0.109,1.35,0.022,0.101,0.169,0.018,0.006,0.0,0.133,0.009,0.034,0.04,0.092,0.001,0.127
2018-01-10 00:00:00,0.073,0.11,1.322,0.02,0.079,0.17,0.022,0.007,0.0,0.137,0.009,0.033,0.044,0.091,0.001,0.055
2018-01-10 01:00:00,0.058,0.11,1.273,0.022,0.07,0.164,0.019,0.005,0.0,0.126,0.009,0.034,0.052,0.092,0.0,0.062
2018-01-10 02:00:00,0.053,0.107,1.276,0.024,0.068,0.168,0.018,0.005,0.003,0.125,0.008,0.024,0.071,0.094,0.0,0.06
2018-01-10 03:00:00,0.06,0.103,1.275,0.025,0.077,0.171,0.018,0.005,0.0,0.185,0.008,0.016,0.081,0.096,0.0,0.062
2018-01-10 04:00:00,0.055,0.102,1.262,0.026,0.067,0.168,0.018,0.005,0.0,0.134,0.008,0.014,0.079,0.054,0.0,0.078
2018-01-10 05:00:00,0.067,0.103,1.277,0.022,0.067,0.176,0.018,0.005,0.0,0.142,0.008,0.017,0.08,0.035,0.0,0.137
2018-01-10 06:00:00,0.106,0.098,1.256,0.018,0.065,0.178,0.018,0.005,0.0,0.133,0.009,0.016,0.107,0.03,0.0,0.141
2018-01-10 07:00:00,0.137,0.095,1.421,0.018,0.065,0.181,0.018,0.006,0.0,0.136,0.012,0.02,0.118,0.045,0.0,0.136
2018-01-10 08:00:00,0.156,0.098,2.988,0.007,0.066,0.18,0.018,0.008,0.0,0.122,0.015,0.015,0.127,0.024,0.007,0.121
2018-01-10 09:00:00,0.183,0.106,3.641,0.006,0.074,0.187,0.023,0.021,0.0,0.12,0.018,0.01,0.129,0.024,0.0,0.127
2018-01-10 10:00:00,0.245,0.107,3.769,0.011,0.096,0.232,0.017,0.039,0.004,0.133,0.025,0.014,0.123,0.011,0.0,0.155
2018-01-10 11:00:00,0.235,0.112,4.317,0.011,0.132,0.314,0.017,0.057,0.009,0.131,0.032,0.026,0.113,0.012,0.0,0.159
2018-01-10 12:00:00,0.21,0.115,4.604,0.007,0.155,0.414,0.018,0.066,0.015,0.136,0.043,0.035,0.11,0.006,0.0,0.194
2018-01-10 13:00:00,0.137,0.103,3.687,0.015,0.136,0.44,0.018,0.062,0.016,0.122,0.047,0.028,0.104,0.003,0.001,0.193
2018-01-10 14:00:00,0.149,0.098,3.175,0.003,0.124,0.449,0.03,0.046,0.035,0.115,0.037,0.018,0.078,0.021,0.0,0.203
2018-01-10 15:00:00,0.11,0.097,2.679,0.002,0.093,0.371,0.015,0.059,0.021,0.104,0.02,0.013,0.074,0.014,0.0,0.15
2018-01-10 16:00:00,0.09,0.099,2.177,0.016,0.094,0.201,0.034,0.016,0.009,0.11,0.013,0.012,0.084,0.024,0.0,0.141
2018-01-10 17:00:00,0.077,0.092,1.855,0.016,0.098,0.172,0.02,0.005,0.003,0.116,0.01,0.014,0.063,0.036,0.0,0.066
2018-01-10 18:00:00,0.058,0.089,1.741,0.015,0.114,0.183,0.021,0.004,0.001,0.111,0.01,0.02,0.034,0.044,0.0,0.104
2018-01-10 19:00:00,0.053,0.09,1.684,0.014,0.103,0.177,0.026,0.004,0.001,0.112,0.009,0.016,0.033,0.095,0.0,0.097
2018-01-10 20:00:00,0.059,0.093,1.667,0.028,0.101,0.18,0.024,0.005,0.001,0.116,0.009,0.019,0.033,0.088,0.001,0.105
2018-01-10 21:00:00,0.066,0.107,1.713,0.021,0.108,0.176,0.03,0.005,0.001,0.091,0.009,0.02,0.03,0.096,0.001,0.072
2018-01-10 22:00:00,0.066,0.099,1.706,0.016,0.114,0.172,0.029,0.015,0.006,0.079,0.011,0.051,0.027,0.104,0.015,0.104
2018-01-10 23:00:00,0.065,0.101,1.643,0.03,0.11,0.168,0.019,0.007,0.0,0.084,0.009,0.036,0.023,0.093,0.001,0.095
2018-01-11 00:00:00,0.062,0.1,1.602,0.018,0.103,0.166,0.024,0.007,0.0,0.084,0.009,0.027,0.018,0.087,0.001,0.053
2018-01-11 01:00:00,0.063,0.1,1.537,0.016,0.093,0.162,0.022,0.006,0.0,0.071,0.009,0.025,0.024,0.082,0.0,0.055
2018-01-11 02:00:00,0.058,0.086,1.59,0.016,0.092,0.158,0.019,0.006,0.003,0.073,0.009,0.013,0.028,0.078,0.0,0.041
2018-01-11 03:00:00,0.057,0.071,1.521,0.016,0.102,0.155,0.018,0.006,0.0,0.139,0.009,0.011,0.04,0.074,0.0,0.032
2018-01-11 04:00:00,0.053,0.069,1.529,0.015,0.096,0.156,0.017,0.006,0.0,0.093,0.009,0.011,0.039,0.022,0.0,0.022
2018-01-11 05:00:00,0.052,0.068,1.572,0.008,0.097,0.172,0.018,0.007,0.001,0.079,0.012,0.01,0.039,0.011,0.0,0.058
2018-01-11 06:00:00,0.1,0.07,1.657,0.023,0.102,0.158,0.018,0.015,0.0,0.089,0.01,0.008,0.069,0.004,0.002,0.067
2018-01-11 07:00:00,0.137,0.07,1.998,0.008,0.105,0.161,0.018,0.019,0.0,0.106,0.013,0.009,0.082,0.005,0.008,0.118
2018-01-11 08:00:00,0.194,0.051,4.514,0.008,0.13,0.173,0.038,0.027,0.0,0.1,0.018,0.004,0.083,0.005,0.005,0.088
2018-01-11 09:00:00,0.155,0.055,5.627,0.005,0.104,0.207,0.017,0.028,0.0,0.086,0.023,0.007,0.078,0.022,0.013,0.103
2018-01-11 10:00:00,0.161,0.057,5.4,0.004,0.104,0.312,0.027,0.034,0.003,0.094,0.032,0.015,0.077,0.045,0.0,0.075
2018-01-11 11:00:00,0.164,0.071,5.869,0.004,0.111,0.427,0.033,0.019,0.01,0.095,0.037,0.006,0.074,0.004,0.007,0.088
2018-01-11 12:00:00,0.169,0.092,6.076,0.003,0.123,0.469,0.022,0.024,0.014,0.095,0.043,0.026,0.075,0.003,0.001,0.093
2018-01-11 13:00:00,0.157,0.08,4.99,0.003,0.105,0.511,0.016,0.026,0.019,0.074,0.045,0.017,0.076,0.003,0.0,0.114
2018-01-11 14:00:00,0.176,0.071,4.118,0.003,0.104,0.535,0.011,0.033,0.021,0.07,0.034,0.004,0.073,0.001,0.0,0.182
2018-01-11 15:00:00,0.173,0.064,3.524,0.003,0.09,0.446,0.009,0.03,0.022,0.079,0.017,0.008,0.068,0.0,0.0,0.174
2018-01-11 16:00:00,0.092,0.064,3.036,0.005,0.124,0.245,0.025,0.022,0.013,0.097,0.013,0.03,0.062,0.0,0.0,0.133
2018-01-11 17:00:00,0.083,0.058,2.597,0.005,0.125,0.199,0.029,0.011,0.019,0.083,0.011,0.015,0.045,0.001,0.0,0.12
2018-01-11 18:00:00,0.051,0.054,2.38,0.004,0.172,0.221,0.035,0.006,0.015,0.078,0.011,0.023,0.019,0.002,0.001,0.15
2018-01-11 19:00:00,0.056,0.055,2.244,0.007,0.166,0.231,0.033,0.016,0.014,0.1,0.011,0.03,0.009,0.097,0.001,0.177
2018-01-11 20:00:00,0.057,0.053,2.157,0.012,0.142,0.233,0.041,0.015,0.025,0.095,0.012,0.02,0.01,0.072,0.002,0.212
2018-01-11 21:00:00,0.072,0.068,2.175,0.009,0.156,0.247,0.081,0.027,0.013,0.073,0.015,0.02,0.009,0.069,0.002,0.155
2018-01-11 22:00:00,0.068,0.051,2.165,0.007,0.141,0.214,0.024,0.018,0.007,0.052,0.029,0.026,0.019,0.072,0.021,0.132
2018-01-11 23:00:00,0.044,0.052,2.131,0.015,0.12,0.227,0.038,0.014,0.005,0.06,0.015,0.02,0.005,0.049,0.001,0.098
2018-01-12 00:00:00,0.057,0.045,2.087,0.007,0.112,0.24,0.05,0.011,0.003,0.057,0.016,0.011,0.004,0.042,0.002,0.071
2018-01-12 01:00:00,0.06,0.047,1.892,0.005,0.103,0.195,0.024,0.009,0.001,0.037,0.014,0.007,0.015,0.04,0.002,0.062
2018-01-12 02:00:00,0.049,0.034,1.886,0.004,0.098,0.186,0.023,0.008,0.005,0.036,0.014,0.006,0.007,0.038,0.001,0.053
2018-01-12 03:00:00,0.03,0.029,1.826,0.009,0.113,0.182,0.022,0.009,0.0,0.098,0.016,0.006,0.004,0.035,0.0,0.049
2018-01-12 04:00:00,0.049,0.027,1.832,0.004,0.102,0.185,0.033,0.009,0.0,0.032,0.015,0.024,0.004,0.012,0.0,0.022
2018-01-12 05:00:00,0.07,0.029,1.891,0.006,0.11,0.189,0.035,0.009,0.002,0.05,0.017,0.04,0.016,0.005,0.0,0.065
2018-01-12 06:00:00,0.204,0.027,2.154,0.005,0.12,0.246,0.062,0.017,0.009,0.061,0.063,0.013,0.061,0.014,0.0,0.076
2018-01-12 07:00:00,0.234,0.026,2.922,0.027,0.147,0.262,0.03,0.022,0.015,0.093,0.053,0.01,0.096,0.022,0.0,0.101
2018-01-12 08:00:00,0.23,0.03,5.97,0.01,0.13,0.279,0.043,0.012,0.001,0.101,0.042,0.009,0.095,0.023,0.005,0.135
2018-01-12 09:00:00,0.259,0.038,7.215,0.005,0.155,0.4,0.027,0.03,0.017,0.089,0.08,0.017,0.112,0.015,0.031,0.142
2018-01-12 10:00:00,0.306,0.049,6.748,0.011,0.15,0.583,0.019,0.043,0.002,0.073,0.109,0.005,0.176,0.003,0.006,0.202
2018-01-12 11:00:00,0.313,0.052,6.866,0.005,0.124,0.781,0.021,0.031,0.003,0.083,0.083,0.003,0.137,0.004,0.0,0.228
2018-01-12 12:00:00,0.22,0.056,6.676,0.004,0.165,0.914,0.042,0.041,0.008,0.095,0.068,0.013,0.165,0.004,0.015,0.23
2018-01-12 13:00:00,0.126,0.061,5.325,0.003,0.121,0.874,0.018,0.05,0.014,0.078,0.074,0.018,0.153,0.004,0.022,0.292
2018-01-12 14:00:00,0.13,0.061,4.41,0.003,0.146,0.832,0.005,0.037,0.026,0.091,0.051,0.019,0.093,0.002,0.003,0.466
2018-01-12 15:00:00,0.126,0.035,3.688,0.004,0.15,0.687,0.003,0.025,0.027,0.072,0.016,0.012,0.077,0.002,0.0,0.568
2018-01-12 16:00:00,0.1,0.052,3.251,0.005,0.141,0.454,0.021,0.025,0.016,0.067,0.011,0.045,0.076,0.003,0.0,0.67
2018-01-12 17:00:00,0.095,0.04,2.782,0.006,0.163,0.435,0.031,0.014,0.032,0.187,0.01,0.051,0.068,0.009,0.001,0.71
2018-01-12 18:00:00,0.084,0.05,2.69,0.019,0.203,0.452,0.028,0.01,0.028,0.149,0.01,0.048,0.057,0.013,0.013,0.905
2018-01-12 19:00:00,0.075,0.052,2.493,0.029,0.203,0.461,0.037,0.013,0.058,0.157,0.016,0.059,0.077,0.093,0.004,0.837
2018-01-12 20:00:00,0.066,0.038,2.561,0.018,0.174,0.404,0.027,0.015,0.038,0.257,0.015,0.056,0.102,0.073,0.004,0.825
2018-01-12 21:00:00,0.107,0.045,2.525,0.012,0.171,0.427,0.035,0.014,0.028,0.167,0.016,0.05,0.125,0.062,0.015,0.897
2018-01-12 22:00:00,0.145,0.086,2.42,0.018,0.201,0.397,0.066,0.019,0.034,0.145,0.022,0.046,0.175,0.032,0.039,0.644
2018-01-12 23:00:00,0.073,0.11,2.328,0.019,0.179,0.355,0.059,0.078,0.007,0.079,0.017,0.037,0.127,0.03,0.003,0.469
2018-01-13 00:00:00,0.043,0.116,2.783,0.01,0.149,0.392,0.071,0.04,0.008,0.068,0.018,0.056,0.067,0.027,0.026,0.527
2018-01-13 01:00:00,0.069,0.118,3.007,0.007,0.127,0.385,0.029,0.014,0.002,0.04,0.017,0.009,0.045,0.025,0.032,0.463
2018-01-13 02:00:00,0.053,0.1,3.034,0.013,0.12,0.431,0.026,0.011,0.008,0.042,0.015,0.007,0.012,0.023,0.002,0.427
2018-01-13 03:00:00,0.06,0.089,2.989,0.035,0.135,0.339,0.025,0.011,0.0,0.102,0.014,0.004,0.005,0.022,0.0,0.427
2018-01-13 04:00:00,0.062,0.095,3.096,0.006,0.119,0.28,0.025,0.012,0.001,0.046,0.012,0.005,0.004,0.01,0.0,0.398
2018-01-13 05:00:00,0.067,0.105,3.194,0.009,0.145,0.229,0.025,0.014,0.002,0.088,0.012,0.021,0.005,0.006,0.001,0.418
2018-01-13 06:00:00,0.143,0.101,3.293,0.006,0.169,0.197,0.049,0.02,0.001,0.104,0.013,0.012,0.031,0.011,0.027,0.432
2018-01-13 07:00:00,0.2,0.101,3.646,0.004,0.17,0.224,0.067,0.035,0.001,0.123,0.016,0.019,0.041,0.011,0.054,0.385
2018-01-13 08:00:00,0.145,0.098,4.244,0.005,0.246,0.213,0.077,0.022,0.0,0.156,0.019,0.071,0.051,0.038,0.034,0.573
2018-01-13 09:00:00,0.178,0.111,5.027,0.007,0.226,0.231,0.065,0.02,0.0,0.137,0.02,0.069,0.066,0.016,0.046,0.597
2018-01-13 10:00:00,0.152,0.114,5.139,0.007,0.198,0.287,0.061,0.063,0.001,0.126,0.025,0.084,0.08,0.006,0.052,0.412
2018-01-13 11:00:00,0.14,0.123,4.378,0.012,0.187,0.313,0.058,0.062,0.003,0.14,0.029,0.051,0.105,0.008,0.003,0.258
2018-01-13 12:00:00,0.133,0.131,3.727,0.019,0.204,0.318,0.044,0.018,0.004,0.155,0.03,0.016,0.125,0.008,0.003,0.229
2018-01-13 13:00:00,0.125,0.133,2.87,0.023,0.148,0.284,0.007,0.016,0.006,0.152,0.026,0.015,0.13,0.014,0.003,0.14
2018-01-13 14:00:00,0.134,0.133,2.469,0.023,0.131,0.263,0.018,0.017,0.007,0.15,0.02,0.015,0.129,0.006,0.0,0.087
2018-01-13 15:00:00,0.128,0.133,2.282,0.016,0.099,0.236,0.018,0.019,0.006,0.126,0.012,0.024,0.124,0.005,0.0,0.092
2018-01-13 16:00:00,0.118,0.133,2.234,0.031,0.098,0.197,0.025,0.02,0.001,0.129,0.01,0.015,0.124,0.032,0.001,0.11
2018-01-13 17:00:00,0.093,0.125,2.143,0.028,0.099,0.19,0.019,0.014,0.013,0.145,0.009,0.021,0.109,0.056,0.002,0.091
2018-01-13 18:00:00,0.088,0.123,2.004,0.032,0.106,0.204,0.022,0.019,0.0,0.138,0.009,0.027,0.091,0.075,0.003,0.109
2018-01-13 19:00:00,0.1,0.125,1.949,0.036,0.119,0.208,0.03,0.005,0.015,0.143,0.009,0.037,0.087,0.115,0.003,0.105
2018-01-13 20:00:00,0.08,0.127,1.925,0.045,0.101,0.218,0.039,0.005,0.003,0.148,0.009,0.043,0.085,0.108,0.003,0.123
2018-01-13 21:00:00,0.092,0.126,1.876,0.044,0.092,0.215,0.055,0.011,0.003,0.161,0.008,0.049,0.084,0.109,0.003,0.142
2018-01-13 22:00:00,0.097,0.124,1.886,0.044,0.088,0.193,0.038,0.006,0.003,0.161,0.009,0.054,0.085,0.124,0.006,0.154
2018-01-13 23:00:00,0.096,0.122,1.856,0.045,0.081,0.191,0.025,0.006,0.003,0.149,0.009,0.058,0.087,0.123,0.001,0.166
2018-01-14 00:00:00,0.087,0.119,1.516,0.044,0.073,0.191,0.026,0.006,0.001,0.148,0.008,0.054,0.088,0.124,0.001,0.134
2018-01-14 01:00:00,0.087,0.118,1.366,0.045,0.064,0.187,0.021,0.005,0.0,0.145,0.008,0.052,0.094,0.125,0.0,0.147
2018-01-14 02:00:00,0.081,0.116,1.378,0.046,0.06,0.202,0.021,0.005,0.004,0.153,0.008,0.041,0.096,0.126,0.0,0.15
2018-01-14 03:00:00,0.077,0.114,1.352,0.046,0.069,0.199,0.021,0.005,0.0,0.233,0.008,0.023,0.095,0.127,0.0,0.149
2018-01-14 04:00:00,0.079,0.112,1.385,0.046,0.058,0.199,0.02,0.005,0.0,0.195,0.008,0.017,0.094,0.11,0.0,0.167
2018-01-14 05:00:00,0.104,0.114,1.397,0.047,0.058,0.207,0.021,0.005,0.001,0.215,0.007,0.019,0.096,0.115,0.0,0.19
2018-01-14 06:00:00,0.121,0.113,1.347,0.046,0.065,0.222,0.021,0.005,0.0,0.221,0.009,0.018,0.097,0.116,0.0,0.185
2018-01-14 07:00:00,0.117,0.113,1.239,0.046,0.07,0.222,0.02,0.006,0.0,0.207,0.011,0.018,0.097,0.12,0.0,0.166
2018-01-14 08:00:00,0.083,0.114,1.152,0.042,0.07,0.164,0.027,0.006,0.0,0.207,0.013,0.017,0.095,0.128,0.0,0.162
2018-01-14 09:00:00,0.078,0.123,1.307,0.036,0.063,0.117,0.025,0.014,0.0,0.193,0.013,0.017,0.095,0.127,0.0,0.194
2018-01-14 10:00:00,0.081,0.126,1.357,0.039,0.084,0.125,0.038,0.02,0.002,0.182,0.012,0.017,0.092,0.116,0.0,0.138
2018-01-14 11:00:00,0.085,0.126,1.513,0.04,0.078,0.118,0.038,0.025,0.007,0.159,0.015,0.02,0.088,0.109,0.0,0.182
2018-01-14 12:00:00,0.086,0.128,1.783,0.039,0.084,0.138,0.019,0.035,0.011,0.147,0.016,0.055,0.087,0.105,0.0,0.192
2018-01-14 13:00:00,0.086,0.128,1.814,0.034,0.079,0.215,0.021,0.032,0.011,0.144,0.016,0.052,0.086,0.101,0.0,0.182
2018-01-14 14:00:00,0.082,0.129,1.694,0.027,0.085,0.206,0.019,0.03,0.009,0.137,0.015,0.047,0.087,0.093,0.007,0.184
2018-01-14 15:00:00,0.081,0.129,1.587,0.03,0.088,0.153,0.017,0.021,0.006,0.148,0.01,0.048,0.09,0.086,0.005,0.172
2018-01-14 16:00:00,0.096,0.128,1.579,0.043,0.084,0.105,0.018,0.011,0.001,0.178,0.009,0.037,0.093,0.109,0.0,0.226
2018-01-14 17:00:00,0.099,0.118,1.481,0.043,0.077,0.107,0.017,0.005,0.002,0.182,0.008,0.043,0.083,0.113,0.001,0.186
2018-01-14 18:00:00,0.107,0.114,1.43,0.043,0.076,0.122,0.03,0.002,0.0,0.163,0.008,0.045,0.082,0.116,0.0,0.177
2018-01-14 19:00:00,0.096,0.115,1.374,0.043,0.072,0.13,0.034,0.003,0.0,0.17,0.007,0.059,0.084,0.135,0.0,0.142
2018-01-14 20:00:00,0.083,0.115,1.331,0.044,0.068,0.145,0.034,0.003,0.001,0.16,0.007,0.049,0.087,0.125,0.0,0.137
2018-01-14 21:00:00,0.079,0.115,1.306,0.045,0.065,0.115,0.022,0.003,0.001,0.177,0.007,0.05,0.088,0.127,0.0,0.135
2018-01-14 22:00:00,0.08,0.115,1.288,0.044,0.059,0.117,0.018,0.003,0.01,0.184,0.007,0.049,0.089,0.128,0.0,0.152
2018-01-14 23:00:00,0.088,0.115,1.317,0.044,0.055,0.124,0.018,0.002,0.022,0.193,0.007,0.053,0.09,0.128,0.0,0.161
2018-01-15 00:00:00,0.087,0.115,1.264,0.045,0.052,0.13,0.02,0.003,0.008,0.202,0.007,0.049,0.09,0.129,0.001,0.176
2018-01-15 01:00:00,0.09,0.088,1.253,0.045,0.048,0.132,0.018,0.004,0.011,0.199,0.007,0.048,0.097,0.129,0.0,0.182
2018-01-15 02:00:00,0.086,0.058,1.264,0.045,0.046,0.14,0.018,0.004,0.014,0.209,0.007,0.047,0.093,0.129,0.0,0.187
2018-01-15 03:00:00,0.089,0.0,1.233,0.045,0.054,0.136,0.019,0.004,0.02,0.274,0.007,0.024,0.094,0.129,0.0,0.181
2018-01-15 04:00:00,0.098,0.0,1.235,0.045,0.04,0.133,0.019,0.004,0.015,0.223,0.007,0.016,0.094,0.123,0.0,0.186
2018-01-15 05:00:00,0.125,0.0,1.251,0.046,0.04,0.133,0.019,0.004,0.012,0.221,0.007,0.017,0.093,0.133,0.0,0.193
2018-01-15 06:00:00,0.124,0.0,1.241,0.046,0.037,0.139,0.023,0.004,0.015,0.213,0.008,0.017,0.113,0.098,0.0,0.193
2018-01-15 07:00:00,0.12,0.0,1.279,0.045,0.036,0.137,0.019,0.005,0.013,0.216,0.011,0.016,0.129,0.088,0.0,0.17
2018-01-15 08:00:00,0.121,0.0,2.371,0.045,0.04,0.132,0.018,0.005,0.001,0.191,0.014,0.016,0.131,0.124,0.0,0.164
2018-01-15 09:00:00,0.122,0.074,2.42,0.046,0.047,0.121,0.018,0.01,0.0,0.161,0.013,0.023,0.133,0.121,0.0,0.173
2018-01-15 10:00:00,0.134,0.136,1.921,0.045,0.049,0.125,0.019,0.014,0.0,0.151,0.009,0.018,0.135,0.108,0.004,0.163
2018-01-15 11:00:00,0.149,0.133,2.259,0.043,0.057,0.121,0.018,0.014,0.001,0.16,0.014,0.019,0.135,0.104,0.0,0.112
2018-01-15 12:00:00,0.128,0.133,2.612,0.043,0.063,0.11,0.018,0.011,0.003,0.144,0.025,0.049,0.133,0.096,0.0,0.118
2018-01-15 13:00:00,0.085,0.132,2.07,0.043,0.056,0.107,0.018,0.01,0.003,0.158,0.03,0.047,0.132,0.082,0.0,0.114
2018-01-15 14:00:00,0.077,0.131,1.735,0.043,0.057,0.133,0.018,0.011,0.004,0.155,0.022,0.023,0.123,0.107,0.0,0.109
2018-01-15 15:00:00,0.072,0.13,1.545,0.042,0.047,0.207,0.017,0.012,0.005,0.153,0.011,0.02,0.121,0.113,0.0,0.108
2018-01-15 16:00:00,0.092,0.129,1.388,0.042,0.059,0.188,0.018,0.009,0.0,0.162,0.009,0.016,0.12,0.114,0.0,0.118
2018-01-15 17:00:00,0.102,0.119,1.292,0.042,0.066,0.12,0.017,0.004,0.002,0.159,0.008,0.016,0.11,0.122,0.0,0.113
2018-01-15 18:00:00,0.106,0.116,1.211,0.041,0.078,0.128,0.028,0.002,0.0,0.15,0.008,0.017,0.09,0.121,0.0,0.127
2018-01-15 19:00:00,0.112,0.116,1.163,0.041,0.074,0.128,0.022,0.003,0.0,0.135,0.008,0.016,0.083,0.13,0.0,0.136
2018-01-15 20:00:00,0.067,0.115,1.125,0.042,0.075,0.126,0.018,0.003,0.0,0.145,0.008,0.017,0.083,0.117,0.0,0.142
2018-01-15 21:00:00,0.07,0.116,1.134,0.042,0.074,0.109,0.019,0.008,0.001,0.145,0.008,0.017,0.084,0.116,0.0,0.147
2018-01-15 22:00:00,0.072,0.115,1.13,0.042,0.07,0.102,0.019,0.003,0.0,0.14,0.008,0.041,0.083,0.121,0.0,0.144
2018-01-15 23:00:00,0.075,0.115,1.108,0.041,0.065,0.107,0.018,0.003,0.0,0.142,0.008,0.052,0.082,0.12,0.0,0.148
