timestamp,c8pn4z,cb6703,cb937p,c8q7rv,cb8m9d,c8nqkd,c8xje1,cb2e3b,cb6ffy,cb9vrq,cb1yq9,c8wmsw,c8rj2u,cb3xmr,cb0xr1,cb3wn1,c8q5hb,cbd8wk,c8pxxp,cb6jux,c8r0ht,cb3548,cb3bmf,cb30re,cb86qh,cb1q39,c8qrx5,c8ryms,c8rt4s,c8rcwz,c8x4q8,cbd0t7,c8run1,cbdtkm,cb8fmj,cb9f94,cb681z,c8xtne,cb5p4n,cb9j2j,cb4w63,cb2wsv,cb0nk6,c8q2jx,c8qfrf,cb6tbq,cb3ehp,cb9kvw,cb6vuv,cbde0q,c8xf33,cb3net,c8w7hf
2018-01-20 01:00:00,4.212,11.0,5.76,0.356,6.29,1.741,0.919,53.612,143.061,7.956,12.452,1.628,4.209,3.432,2.133,3.233,1.178,64.645,4.207,9.767,1.483,2.592,8.714,5.26,3.952,3.739,9.909,13.486,10.494,15.793,6.214,4.479,1.282,6.555,5.355,12.388,6.011,5.731,17.591,11.336,6.783,1.664,1.924,0.801,22.251,2.946,21.026,3.632,5.122,8.198,63.235,8.221,28.676
2018-01-20 02:00:00,3.507,10.308,4.93,0.296,6.155,1.834,0.736,49.641,136.067,7.458,12.657,1.581,4.209,3.362,1.846,2.766,1.241,58.604,4.036,10.413,1.186,2.165,7.705,5.268,3.81,3.276,9.371,13.471,10.114,15.461,5.837,3.731,1.104,6.746,5.002,13.838,5.126,5.484,15.281,10.923,6.149,1.622,2.047,0.752,21.785,3.023,20.066,3.512,4.996,7.392,56.734,8.681,27.048
2018-01-20 03:00:00,3.087,11.117,5.147,0.191,6.167,1.849,0.704,46.289,136.864,9.303,12.012,1.612,4.226,3.417,1.618,2.94,1.126,57.902,3.678,11.283,1.335,2.049,7.403,5.116,3.484,3.415,8.656,13.642,9.266,15.414,5.373,3.848,1.156,7.341,6.035,13.539,5.263,5.649,14.753,11.584,5.356,1.512,1.957,0.368,20.671,2.818,20.198,3.699,5.087,7.98,56.979,8.234,27.387
2018-01-20 04:00:00,3.308,10.332,5.096,0.19,5.704,1.968,0.794,46.186,145.471,9.331,8.436,1.663,3.92,3.474,1.648,3.258,1.128,55.903,3.59,11.527,1.205,2.149,6.945,5.299,3.686,3.428,8.664,14.921,8.844,15.704,5.512,3.931,1.279,6.163,5.865,13.635,5.677,5.12,15.069,12.385,5.521,1.584,2.283,0.379,20.247,2.822,22.058,3.627,5.488,8.064,58.214,8.183,28.766
2018-01-20 05:00:00,2.485,10.158,5.15,0.18,5.578,2.392,0.793,48.416,153.503,8.763,8.201,1.67,3.74,4.645,1.762,3.421,0.767,58.439,3.903,11.613,1.359,2.185,7.154,5.383,3.821,3.343,8.106,13.821,10.846,16.252,6.145,3.774,1.254,6.485,5.924,12.962,6.074,5.141,16.073,14.222,6.151,1.626,2.101,0.524,19.702,3.701,23.326,4.3,5.508,7.91,59.456,8.283,30.531
2018-01-20 06:00:00,2.567,10.181,7.215,0.179,6.108,2.629,0.695,50.648,162.123,9.388,8.959,1.609,3.897,5.074,1.742,3.266,0.708,60.304,4.473,11.743,1.282,2.078,8.608,5.395,4.027,3.428,7.79,16.86,11.122,17.046,6.498,3.684,2.035,6.857,6.255,13.216,6.013,5.278,17.14,12.738,6.452,1.617,2.113,0.509,19.977,3.928,25.853,4.447,5.447,8.611,61.22,8.208,31.605
2018-01-20 07:00:00,2.477,10.607,8.353,0.182,6.806,2.906,1.062,55.985,165.484,9.434,9.704,1.655,4.011,5.016,2.061,3.559,0.734,62.878,4.819,15.637,1.34,2.253,9.215,5.451,4.394,3.921,7.994,18.52,11.408,19.774,6.626,4.01,1.961,7.225,6.02,14.09,7.139,5.538,18.197,12.651,6.794,1.934,2.393,0.547,21.595,3.989,28.592,4.389,6.256,10.808,67.01,8.462,34.077
2018-01-20 08:00:00,2.59,12.011,8.947,0.204,7.753,3.041,1.083,65.689,183.108,9.705,9.183,1.888,4.39,4.713,2.222,3.96,0.792,69.923,4.877,15.704,2.012,2.674,9.185,5.58,5.371,4.495,8.44,21.291,14.237,21.737,6.391,4.321,1.923,7.919,6.601,15.277,7.555,6.618,18.2,15.001,7.175,2.466,2.804,0.572,23.04,3.928,28.7,4.311,6.691,11.448,76.222,10.928,36.851
2018-01-20 09:00:00,2.998,12.172,8.763,0.655,10.6,3.645,1.239,76.935,191.023,9.302,11.108,2.249,5.031,4.753,2.674,4.659,0.898,75.541,5.819,14.68,2.244,2.659,8.583,6.095,5.253,4.875,9.505,19.677,15.238,26.205,6.966,4.307,2.241,8.84,7.184,17.134,7.393,6.827,18.884,14.89,7.358,3.611,2.714,0.627,27.299,4.55,29.515,4.816,6.457,13.019,81.969,13.113,40.671
2018-01-20 10:00:00,3.171,11.483,8.292,0.912,9.869,4.089,1.055,75.166,200.087,10.424,10.258,2.329,5.025,4.635,3.024,4.972,1.148,77.958,6.021,13.546,2.35,2.609,8.229,6.046,5.128,5.164,12.561,20.348,17.067,25.417,7.347,4.615,3.029,9.905,7.525,18.552,7.46,7.22,19.097,14.891,7.539,4.078,2.581,0.595,27.996,4.456,29.299,4.593,6.043,11.641,85.813,9.609,41.885
2018-01-20 11:00:00,3.536,10.054,8.181,1.144,9.314,2.777,0.994,78.042,190.274,9.505,8.7,2.67,4.429,4.224,3.209,4.44,1.219,72.524,5.237,13.029,2.218,3.454,8.631,6.094,5.413,4.892,9.493,19.062,16.22,23.951,8.065,4.048,2.836,10.523,7.045,15.899,7.642,6.325,22.723,15.07,6.717,3.148,2.59,0.58,27.217,3.9,29.0,4.345,5.755,11.288,83.706,8.997,42.868
2018-01-20 12:00:00,3.055,10.097,7.405,0.26,8.894,2.106,1.007,76.137,177.455,8.406,7.699,2.058,3.958,4.495,3.264,4.806,1.112,65.235,6.655,11.979,2.052,3.437,7.549,5.668,5.855,4.213,9.883,17.554,14.2,21.949,9.159,4.816,2.394,9.641,6.107,14.112,6.73,5.319,19.347,13.531,6.864,2.308,2.131,0.818,29.277,3.49,28.357,4.046,5.097,9.878,77.419,7.64,36.098
2018-01-20 13:00:00,2.585,9.611,7.66,0.255,9.778,1.572,1.272,71.611,172.281,8.157,10.047,1.931,3.428,4.02,2.746,4.072,0.733,65.002,6.115,11.458,1.778,2.891,5.991,5.28,4.399,3.713,9.712,17.287,13.94,20.746,8.891,3.893,2.034,8.972,6.032,13.642,6.353,5.28,16.905,12.374,5.588,1.796,1.817,0.627,29.733,3.368,28.264,3.535,5.126,8.421,78.056,7.018,33.973
2018-01-20 14:00:00,3.044,9.099,7.461,0.253,8.834,1.948,1.377,67.129,159.467,8.061,8.594,2.068,3.072,3.691,2.04,3.59,1.26,58.501,5.334,8.754,1.602,2.627,5.42,5.284,3.833,3.663,8.116,19.119,12.013,19.779,9.194,4.404,1.801,7.999,6.718,13.144,4.894,4.293,15.533,11.162,4.709,2.083,1.748,0.438,27.978,3.078,22.716,4.493,4.798,7.85,73.916,6.463,33.809
2018-01-20 15:00:00,2.685,8.361,8.449,0.349,6.16,2.005,1.561,67.757,147.487,6.702,6.365,2.049,2.9,3.474,2.445,3.608,1.429,59.398,4.831,7.92,1.102,2.462,4.247,5.186,4.185,3.155,7.376,15.485,10.671,20.272,5.674,3.673,1.57,7.286,6.632,12.15,4.261,3.81,14.049,9.526,4.164,1.798,1.805,0.399,24.936,2.948,21.021,3.03,4.56,8.187,68.63,6.298,34.261
2018-01-20 16:00:00,2.68,7.747,7.611,0.246,5.727,2.221,0.889,66.316,140.382,7.271,4.655,2.311,2.958,3.557,2.53,2.64,1.724,55.084,5.244,6.847,0.802,2.485,4.333,4.796,4.263,3.113,6.553,14.377,10.239,20.053,5.77,3.551,1.458,7.053,5.577,12.413,4.16,3.792,13.331,9.457,3.585,1.55,1.843,0.474,23.779,3.071,21.42,2.57,4.039,9.765,65.545,6.732,31.721
2018-01-20 17:00:00,2.714,8.448,7.083,0.646,6.418,2.301,0.929,67.692,141.521,7.106,4.254,2.497,2.912,3.505,3.15,2.942,1.795,55.984,5.192,6.725,0.796,3.022,4.367,4.892,4.422,2.952,6.081,16.356,10.836,19.619,7.863,4.295,1.396,7.36,5.504,11.849,5.143,4.366,12.857,9.612,4.116,1.686,2.27,0.439,23.867,3.158,20.494,2.708,5.012,9.108,63.458,6.683,32.827
2018-01-20 18:00:00,3.181,10.668,6.752,0.698,7.733,3.966,1.333,78.81,164.296,7.241,5.126,1.958,3.383,3.625,3.336,3.527,1.326,72.228,5.314,8.395,1.194,3.062,4.89,4.84,5.03,3.622,7.296,16.43,12.139,23.559,6.712,4.671,1.692,8.812,5.589,12.425,5.994,5.346,14.822,12.277,5.093,2.096,3.104,0.606,27.037,3.02,23.477,3.175,7.663,10.725,75.523,6.977,36.544
2018-01-20 19:00:00,2.448,15.899,7.937,0.809,8.756,2.979,1.593,82.934,181.974,8.797,5.449,2.746,4.415,4.306,3.325,4.099,1.467,76.468,5.671,9.601,1.726,3.451,5.951,4.876,5.478,3.433,8.969,18.063,13.674,27.944,7.683,4.777,1.727,10.058,5.816,13.281,6.932,6.916,16.859,13.77,5.225,2.477,2.927,0.834,29.865,3.655,26.709,3.855,7.19,12.158,82.8,7.874,36.911
2018-01-20 20:00:00,2.406,13.625,8.045,0.614,9.539,2.317,1.478,83.164,186.227,9.611,6.316,3.069,5.288,3.599,3.871,4.841,1.713,77.761,6.155,10.964,1.755,3.189,6.148,5.121,6.762,3.736,9.477,18.029,14.575,26.513,7.68,5.149,1.961,12.013,6.12,15.84,8.7,6.263,17.252,13.033,5.245,2.377,3.397,0.865,33.856,3.408,28.147,3.13,7.698,12.663,87.311,8.703,40.023
2018-01-20 21:00:00,2.721,14.357,8.065,0.492,9.461,2.484,1.555,84.631,182.651,8.634,7.042,2.75,5.629,3.483,3.58,4.789,2.11,80.343,5.666,11.987,1.96,3.79,6.166,5.72,6.921,4.065,9.744,17.139,15.259,28.707,7.407,5.092,1.689,12.157,6.484,17.686,7.272,7.103,16.187,14.657,4.992,2.585,3.847,0.836,31.984,3.854,26.724,3.508,6.971,13.313,85.941,9.008,42.717
2018-01-20 22:00:00,2.796,12.515,6.819,0.559,11.348,2.796,1.309,82.0,173.38,9.043,8.099,2.691,5.072,3.945,2.793,4.954,2.031,74.209,5.852,10.514,2.389,3.553,6.3,5.679,6.449,3.96,9.911,16.014,16.317,27.244,7.608,5.353,1.668,10.877,6.507,15.011,6.268,7.264,17.068,13.516,5.981,2.458,4.267,0.961,33.907,4.648,24.031,3.743,7.474,10.773,85.796,9.507,41.123
2018-01-20 23:00:00,2.712,12.555,6.149,0.424,9.427,3.42,1.27,72.734,161.869,8.743,8.681,2.675,4.7,4.03,2.146,5.036,2.252,68.132,5.719,10.369,2.219,3.51,6.017,6.64,5.814,3.916,9.447,15.711,13.441,22.324,8.009,4.988,1.482,9.076,6.301,14.8,4.937,7.249,16.246,12.908,6.321,1.913,3.043,0.882,30.949,4.076,26.42,4.104,7.487,9.549,80.29,9.226,39.352
2018-01-21 00:00:00,3.279,11.36,5.977,0.407,7.881,2.385,0.877,61.487,151.176,9.816,9.273,3.283,4.969,4.028,2.183,4.631,1.545,68.12,5.528,11.051,1.986,3.045,6.266,6.248,4.671,3.753,10.578,14.865,12.827,20.129,7.636,5.153,1.72,9.265,6.225,15.619,4.528,7.63,15.977,12.132,5.577,1.792,2.995,0.863,31.835,3.353,27.12,4.079,7.115,9.416,76.966,9.114,35.499
2018-01-21 01:00:00,2.838,11.331,6.065,0.228,7.984,1.982,0.993,58.441,135.435,8.917,8.972,2.775,5.009,4.072,2.132,3.146,1.547,69.494,5.197,11.042,2.031,3.141,6.45,6.033,4.726,3.737,10.553,13.711,12.225,19.419,7.623,5.222,1.594,8.248,6.234,13.652,4.628,7.93,15.095,12.026,5.563,2.364,2.439,0.916,27.727,3.711,22.29,4.258,6.975,9.031,75.731,9.285,33.619
2018-01-21 02:00:00,3.099,11.122,6.408,0.211,7.964,1.823,0.958,56.658,131.067,9.281,8.309,2.279,5.209,4.261,2.045,2.882,1.262,65.313,5.044,10.928,1.871,2.868,5.286,6.051,4.565,3.814,9.654,14.837,12.84,19.771,7.603,4.741,1.636,8.194,6.447,13.764,4.755,8.373,13.845,13.213,5.248,2.412,2.453,0.91,29.488,3.502,22.109,4.536,6.7,8.279,75.525,9.567,35.571
2018-01-21 03:00:00,2.751,12.17,6.702,0.43,8.571,1.915,0.825,58.6,134.241,11.181,8.023,2.715,5.539,4.507,2.052,3.268,1.253,67.207,4.661,12.642,2.004,2.958,5.276,6.316,4.764,3.77,10.222,15.799,14.379,21.466,8.061,4.594,1.674,8.443,7.549,16.32,4.672,8.488,14.607,13.959,4.501,2.5,2.708,0.586,28.234,3.723,23.41,4.803,6.8,10.004,77.952,9.998,39.527
2018-01-21 04:00:00,3.375,12.331,6.682,0.217,8.412,1.908,0.934,62.223,140.448,11.673,6.236,2.804,5.361,4.676,1.983,3.684,1.25,70.586,4.491,13.95,2.127,3.131,5.621,6.691,4.899,3.834,10.345,17.437,14.276,21.5,8.71,4.612,1.73,7.945,7.304,15.95,4.912,8.37,14.32,14.704,4.756,2.463,3.325,0.58,27.175,3.668,27.183,4.672,7.039,10.875,81.913,10.563,39.731
2018-01-21 05:00:00,2.923,12.395,7.013,0.208,9.121,2.667,0.908,63.214,147.851,11.674,6.511,2.56,5.276,5.918,2.006,3.843,0.937,75.331,4.86,14.746,2.22,3.06,5.67,6.769,5.165,4.048,9.702,19.367,16.58,21.679,9.233,4.96,1.781,8.563,7.383,15.97,5.076,8.456,14.469,14.525,5.288,2.508,3.088,0.679,26.307,4.703,29.541,5.641,7.25,10.858,86.722,10.888,41.918
2018-01-21 06:00:00,2.919,12.947,9.973,0.207,9.865,3.038,0.976,69.707,171.931,13.127,7.123,2.689,5.523,6.52,2.117,4.544,0.741,78.337,5.878,15.473,2.237,3.222,7.366,7.142,5.539,4.088,9.846,22.956,18.288,23.886,9.49,5.165,2.764,9.661,7.86,16.794,5.189,8.831,15.092,15.603,5.933,2.783,3.471,0.73,27.185,5.107,35.472,6.168,7.508,12.073,92.883,11.685,44.237
2018-01-21 07:00:00,3.168,13.935,10.811,0.208,10.244,3.016,1.153,77.748,194.07,13.374,8.068,3.06,5.502,6.404,2.774,5.15,0.822,84.779,6.275,20.648,2.183,3.59,8.211,7.361,5.944,4.185,10.156,24.85,19.529,28.491,9.769,5.23,2.772,8.46,8.063,17.734,6.473,8.973,16.68,16.618,6.919,2.936,3.666,0.762,28.062,5.426,40.253,6.113,7.513,14.843,96.586,12.323,48.529
2018-01-21 08:00:00,3.337,14.465,11.086,0.22,10.851,2.899,1.363,86.534,212.09,13.396,8.651,3.514,5.939,6.093,3.449,5.399,0.921,90.048,6.709,21.567,2.896,4.292,8.878,7.954,7.127,4.471,10.626,25.077,22.559,32.503,11.425,5.536,2.562,10.263,8.809,19.444,7.49,9.946,17.967,17.899,7.365,2.979,4.439,0.78,30.004,5.036,41.817,6.053,7.497,15.105,102.931,13.798,51.215
2018-01-21 09:00:00,3.56,16.179,11.333,0.239,13.846,3.117,2.392,94.209,223.099,13.891,11.8,3.369,6.455,6.713,4.265,6.271,1.016,89.061,6.683,20.662,3.42,4.176,9.365,8.28,7.588,5.036,10.692,27.207,23.386,33.677,12.239,5.596,2.613,10.056,9.778,21.617,7.903,10.51,20.466,19.361,7.84,3.661,4.981,0.846,33.585,4.97,42.248,6.656,7.251,14.665,106.979,14.062,52.239
2018-01-21 10:00:00,3.897,17.662,10.635,0.31,13.129,3.396,1.5,94.331,225.292,14.634,16.826,3.234,6.86,6.904,3.799,6.769,1.008,87.323,6.54,19.632,3.641,5.985,9.024,8.485,9.056,6.935,11.881,30.096,25.955,35.431,12.229,6.089,4.389,11.787,10.083,21.213,7.965,10.204,20.196,19.601,7.432,4.346,4.904,0.86,33.327,5.087,41.516,6.638,7.087,14.392,106.507,13.674,51.178
2018-01-21 11:00:00,3.452,14.849,9.793,0.351,10.115,3.321,1.36,95.367,228.36,13.346,10.317,2.858,5.825,6.247,2.93,6.392,1.241,88.744,6.925,19.134,3.441,4.328,10.067,8.351,8.852,5.146,11.633,26.276,24.576,32.654,11.971,5.315,4.222,10.587,9.805,19.735,7.801,8.587,21.448,18.218,7.181,3.137,4.31,0.685,31.98,4.71,41.921,5.995,6.663,16.219,98.111,12.676,47.518
2018-01-21 12:00:00,3.129,14.844,8.325,0.219,8.407,2.755,0.968,87.466,230.193,11.633,10.02,2.567,6.363,5.412,2.787,5.692,1.162,86.366,7.62,17.325,2.458,3.887,10.13,7.694,7.072,4.447,10.437,21.281,22.739,29.031,10.058,4.665,3.489,10.131,8.811,18.454,8.163,7.066,24.475,15.971,8.027,2.621,3.458,0.945,32.146,4.405,38.772,5.035,6.285,15.227,88.514,11.13,46.17
2018-01-21 13:00:00,3.317,15.786,8.778,0.219,8.712,2.324,1.063,86.006,217.92,11.727,13.284,2.78,5.038,5.566,2.589,5.869,0.984,83.963,7.716,15.024,2.299,3.678,9.474,7.074,5.575,4.466,9.52,19.516,20.201,28.084,8.846,4.857,3.11,9.875,8.12,17.162,7.238,6.309,21.813,15.313,7.802,2.467,3.393,0.688,30.866,3.966,39.116,4.957,5.984,15.311,82.412,9.996,43.698
2018-01-21 14:00:00,3.195,15.668,8.464,0.288,7.335,2.241,1.06,81.856,199.384,10.777,12.961,2.253,3.718,4.844,3.068,5.397,1.332,79.039,8.17,14.924,1.82,3.329,10.114,6.874,6.062,4.742,9.81,18.06,18.405,28.643,7.64,5.143,2.812,9.574,7.858,16.52,6.392,5.422,22.156,14.971,7.159,2.257,2.933,0.498,29.432,3.684,35.244,6.78,6.115,14.954,82.382,10.369,40.892
2018-01-21 15:00:00,3.248,15.023,7.554,1.16,6.433,2.369,1.115,77.463,191.164,9.982,11.576,1.977,3.429,4.413,3.48,5.746,1.581,75.689,6.089,14.331,1.558,3.452,9.082,6.111,5.327,4.359,9.478,17.032,16.406,26.863,7.101,5.068,2.522,8.872,7.839,15.589,6.466,4.676,22.223,14.223,7.034,2.343,2.409,0.405,27.03,3.582,35.473,4.955,6.053,12.351,73.887,9.521,38.357
2018-01-21 16:00:00,2.938,15.407,7.083,0.335,6.439,1.872,1.376,76.837,188.272,9.956,11.466,1.841,5.428,4.227,3.245,4.782,1.421,76.094,6.062,13.736,1.344,3.091,8.697,7.108,4.69,4.017,7.882,16.175,15.681,26.306,5.993,5.31,2.496,8.501,8.391,17.228,6.836,4.385,20.215,14.039,8.299,2.122,2.595,0.459,24.232,3.723,33.165,4.429,6.776,13.078,66.949,8.467,32.968
2018-01-21 17:00:00,4.016,15.723,8.379,0.261,7.131,2.606,1.24,80.467,195.592,10.229,10.621,2.06,5.018,5.156,2.508,5.367,1.785,78.443,5.218,14.154,1.14,3.124,9.237,6.327,5.207,3.95,7.71,18.104,17.037,25.011,6.798,4.624,2.611,8.668,7.579,16.623,7.341,5.014,20.254,14.439,7.323,2.839,2.747,0.446,25.804,3.873,32.599,4.345,6.989,15.169,66.656,9.435,34.583
2018-01-21 18:00:00,4.26,15.267,9.372,0.296,8.543,4.136,3.217,84.869,206.787,9.36,10.436,2.595,3.725,5.315,3.116,5.384,1.685,89.622,4.935,14.062,1.317,4.077,9.525,6.242,6.885,4.694,7.949,20.785,18.226,27.656,7.509,5.054,2.679,9.961,6.784,15.772,8.304,6.85,21.767,14.983,7.328,4.224,3.307,0.555,26.114,4.192,34.113,4.857,7.101,14.42,77.603,9.75,36.705
2018-01-21 19:00:00,3.935,16.925,10.645,0.325,9.79,2.824,1.338,96.654,213.928,9.655,10.459,2.718,5.21,5.526,3.412,5.48,2.067,92.818,6.835,14.184,1.905,4.312,9.747,6.483,6.957,4.618,9.318,21.399,19.515,32.171,8.053,5.804,2.862,11.584,7.057,16.807,8.766,8.346,21.85,15.93,8.062,4.27,3.558,0.885,31.796,4.574,33.773,5.223,7.792,14.718,88.866,9.986,41.478
2018-01-21 20:00:00,3.756,16.221,9.638,0.81,12.991,2.733,1.413,99.081,214.035,10.408,12.99,3.023,5.961,5.355,3.93,5.772,2.116,93.909,6.201,14.88,2.248,4.382,9.879,6.978,6.854,4.777,10.283,20.74,19.661,33.228,8.912,5.33,3.536,11.154,7.233,16.696,9.181,8.3,22.257,15.975,7.62,3.828,3.712,1.031,36.474,4.082,33.796,4.29,8.879,15.788,94.04,10.287,42.305
2018-01-21 21:00:00,3.979,15.571,8.631,0.517,12.958,2.116,1.374,96.119,218.939,9.675,12.799,3.373,6.381,5.681,4.711,5.793,2.168,92.355,6.186,14.965,2.643,4.889,9.838,7.31,7.415,4.962,10.793,19.173,19.827,33.434,10.098,5.431,2.981,10.482,7.312,16.507,8.1,8.709,22.95,15.798,8.275,3.429,3.972,0.964,36.206,4.088,32.497,4.25,8.522,15.405,95.54,10.267,46.218
2018-01-21 22:00:00,3.652,15.382,7.847,0.534,11.588,2.15,1.25,92.726,206.872,9.735,12.278,3.119,6.097,5.439,5.274,5.851,2.195,87.894,6.492,13.166,2.367,4.806,9.347,7.51,7.746,4.935,11.312,17.933,21.478,32.157,9.251,5.593,2.483,8.966,7.458,15.868,7.517,9.342,24.025,15.012,7.776,3.237,4.277,1.12,34.333,4.08,30.394,4.511,7.236,12.59,96.962,10.361,45.617
2018-01-21 23:00:00,2.986,15.316,7.107,0.357,11.224,2.295,1.239,92.256,186.759,10.055,12.844,2.704,5.968,4.966,5.021,6.63,2.13,79.331,6.012,12.588,1.913,4.428,9.774,7.596,7.343,4.873,10.964,18.55,20.231,33.438,10.59,5.912,2.695,10.601,6.953,16.734,6.326,8.928,22.658,14.034,8.163,3.049,4.212,1.171,33.027,3.73,28.457,4.742,6.649,11.925,90.855,10.023,42.967
2018-01-22 00:00:00,3.843,14.974,6.156,0.621,9.967,2.215,1.082,80.364,169.271,9.451,11.891,2.458,5.495,4.577,3.27,5.295,2.322,73.2,5.829,11.564,2.042,4.829,9.159,7.543,5.862,4.753,10.373,19.189,19.982,29.561,10.559,5.323,2.711,10.701,6.099,14.903,6.077,9.558,21.004,13.034,8.638,3.292,3.802,1.072,31.412,3.819,27.813,4.414,6.32,10.733,89.038,10.036,40.088
2018-01-22 01:00:00,3.314,12.804,6.334,0.562,10.261,2.157,1.259,73.087,160.182,8.849,12.147,2.577,5.597,4.023,3.047,3.859,1.824,74.964,6.109,11.911,2.234,4.412,9.353,7.662,5.91,4.722,10.317,18.979,18.204,26.431,10.76,4.751,2.455,7.888,5.787,12.765,6.254,9.779,21.498,12.578,8.17,3.068,3.488,1.289,30.33,3.821,27.373,4.272,6.023,11.329,90.051,11.562,39.566
2018-01-22 02:00:00,3.31,12.196,5.905,0.536,10.5,2.567,1.036,70.382,153.79,8.441,12.59,2.569,5.551,4.083,2.159,3.501,1.828,72.117,6.287,12.473,2.395,3.893,8.363,7.726,5.473,4.536,10.905,19.446,17.155,25.616,10.057,4.372,2.35,6.579,5.821,12.242,6.417,9.717,19.153,12.408,7.682,2.8,3.147,1.136,31.14,3.848,25.103,4.09,6.049,9.663,90.509,9.388,41.986
2018-01-22 03:00:00,3.436,12.727,5.841,0.389,10.035,2.371,0.952,66.821,157.79,9.845,12.404,2.746,5.939,4.166,2.052,3.722,1.8,69.771,6.036,13.617,2.386,3.55,8.271,7.296,5.687,4.344,11.429,19.923,17.196,25.14,10.513,4.361,2.304,6.636,6.662,14.097,6.689,10.092,18.131,12.327,6.984,2.927,3.185,0.652,30.587,3.887,24.957,4.205,6.428,10.299,90.846,9.195,42.864
2018-01-22 04:00:00,4.129,12.53,5.763,0.227,10.204,2.296,1.06,67.308,165.487,10.444,9.987,2.871,5.678,4.324,2.043,3.743,1.426,68.742,6.08,14.322,2.448,3.566,8.532,7.405,6.275,4.611,11.468,20.762,16.232,23.992,10.683,4.345,2.322,6.975,6.686,14.291,7.104,9.794,18.986,12.959,7.355,2.948,3.566,0.68,29.997,3.89,28.202,4.087,6.647,10.67,96.996,9.346,43.689
2018-01-22 05:00:00,3.489,11.929,5.913,0.289,10.331,3.263,1.006,68.15,167.812,8.824,9.995,2.898,5.976,5.177,2.101,3.759,0.991,72.6,6.127,14.317,2.62,3.604,8.339,7.38,6.767,4.92,10.98,22.726,18.35,23.787,11.246,4.362,2.267,7.365,6.957,12.365,7.332,9.881,19.635,13.184,7.517,2.682,3.41,0.843,29.062,4.521,28.714,4.902,6.682,10.298,100.429,9.135,45.812
2018-01-22 06:00:00,2.935,12.318,8.243,0.34,10.7,3.235,0.975,74.326,180.501,9.326,11.15,2.956,6.413,5.136,2.501,4.083,0.993,74.2,6.987,14.945,2.594,2.902,10.493,7.456,7.504,5.038,10.766,26.675,18.753,24.712,11.728,5.008,3.012,8.136,6.678,12.35,8.005,9.911,21.622,13.071,8.157,2.692,3.653,0.825,30.779,4.354,31.853,4.977,6.825,11.037,100.609,9.151,48.443
2018-01-22 07:00:00,3.235,14.406,9.504,0.41,11.151,2.611,1.407,85.604,202.182,9.761,13.285,3.07,6.789,5.035,2.901,4.906,1.062,76.182,7.397,19.759,2.635,3.59,11.291,7.515,7.88,5.428,11.242,29.548,17.868,29.65,11.901,4.422,2.936,9.062,6.917,14.435,9.146,10.333,23.741,13.326,8.871,2.848,3.437,0.877,31.914,4.246,37.437,4.145,7.648,13.406,111.422,9.453,52.469
2018-01-22 08:00:00,3.622,14.553,9.389,0.52,12.538,2.746,1.617,97.474,216.597,9.08,13.122,3.352,6.615,4.903,2.99,5.259,1.131,86.427,6.909,20.287,3.386,3.836,10.546,7.608,9.568,5.358,12.664,28.567,20.804,32.924,12.73,4.829,3.076,8.749,7.527,16.901,9.603,11.135,24.228,14.907,9.142,3.216,4.066,0.96,36.663,4.45,39.782,3.953,7.778,14.788,120.89,10.702,58.057
2018-01-22 09:00:00,4.269,15.462,6.886,0.518,15.714,2.823,2.345,101.704,216.135,9.645,14.814,3.961,7.118,5.492,3.219,5.332,1.347,85.08,6.888,16.22,3.617,3.789,10.43,7.792,9.968,5.665,12.944,29.065,20.251,34.3,13.211,5.701,4.669,9.984,8.086,15.418,9.469,11.197,23.498,16.833,9.228,3.317,3.694,1.079,40.978,5.347,41.565,4.507,7.414,16.501,120.322,10.539,60.822
2018-01-22 10:00:00,4.078,16.047,7.132,0.3,14.018,3.006,2.189,102.517,223.623,10.453,14.434,3.799,7.528,5.648,3.631,5.755,1.415,89.314,6.755,15.401,3.358,3.914,11.523,7.975,9.232,5.711,13.7,30.611,24.523,33.911,15.211,5.436,4.606,9.995,7.693,17.801,10.44,9.677,23.658,15.151,9.436,2.982,3.613,0.995,39.127,5.309,38.512,4.622,7.216,16.93,116.588,10.149,57.406
2018-01-22 11:00:00,3.798,15.82,7.497,0.6,13.112,2.936,1.563,102.841,228.972,10.174,12.623,3.206,6.586,5.46,3.66,5.946,1.325,91.7,6.014,14.935,3.378,3.79,11.518,8.124,8.532,6.074,13.196,28.276,23.52,33.619,13.44,5.622,4.715,10.14,7.43,16.656,9.862,8.975,23.866,15.284,8.158,2.876,3.807,0.868,36.578,4.687,38.838,4.645,7.435,15.033,113.493,10.283,56.199
2018-01-22 12:00:00,3.276,15.074,7.224,0.667,10.881,2.579,1.382,101.797,230.978,9.907,12.108,2.872,5.841,5.085,3.492,4.904,1.219,86.593,6.487,14.644,2.852,4.033,11.299,7.857,7.675,5.658,11.808,24.435,19.703,30.313,12.342,4.95,4.174,9.066,7.687,14.746,8.689,8.484,24.406,13.577,9.015,2.898,4.06,1.091,32.659,4.912,39.748,4.276,7.327,14.417,108.765,9.788,49.296
