timestamp,9z1yw8,9z6rbx,9xrsmz,9xqhrd,9z2ys9,9z6m0r,9xw8nk,9z9u02,9z8byp,9z383m,9z7qpg,9z6ft8,9z78sr,9zdf6g,9xpwtf,9z84ht,9xqdry,9z4q8c,9z6uw8,9z7nmw,9z356x,9ze34t,9xwdvp,9z302x,9xr1zk,9ze1ey,9z7k8b,9z7dgv,9xpsw4,9z4we1,9z1ss5,9z0we4,9z0uws,9z5jpb,9xrkb5,9z3wkk,9z1n2q,9xrwkq,9z3umz,9z3bqx,9z6292,9z1kd4,9z0nse,9z0hs9,9z9c81,9z2n7p,9z3fqr,9z4ut3,9z5tc3,9z1wkq,9xrdr5,9z95fv,9xq62h,9zd6s3,9z70pb,9z23e8,9z2s66,9z3nrs,9z2hfv,9z6w6v,9z661n,9xqv2m,9z67d1,9z5vfb,9z4k8c,9z5xhm,9z5s3f,9xr8rm,9z1q3z,9zd86z,9z6st0,9z6d7d,9z0s9b,9z5umb,9z931t,9z4ymx,9z79uu,9z768b,9xqq04,9z6bt8,9xx1ye,9z3d7z,9xw1xe,9z6yks,9z4se1,9z2w0e,9z7rg3,9z3s7w,9z7s63,9zdbju,9z1uwd,9z3yqp,9z68e0
2018-01-02 10:00:00,78.22,17.815,0.499,6.971,1.392,23.843,26.703,6.043,7.397,107.029,25.839,14.461,72.449,22.305,6.782,13.908,20.776,13.327,37.374,26.382,22.471,42.369,21.979,78.732,12.779,8.257,97.747,1045.362,1.113,11.988,14.45,7.903,14.361,65.795,6.058,1.324,3.567,0.624,7.808,115.867,31.089,9.022,2.058,4.05,25.293,10.411,9.515,26.93,9.855,12.025,25.203,3.318,3.963,23.802,643.108,81.136,1.787,1.735,0.183,85.785,10.966,9.339,10.607,43.957,19.267,33.909,2.356,18.904,23.622,22.402,72.073,5.886,26.971,24.301,2.575,28.265,317.777,34.562,71.994,41.954,24.581,4.935,3.098,18.456,10.628,0.185,29.463,13.106,46.303,22.011,7.374,0.561,30.742
2018-01-02 11:00:00,71.876,17.069,0.529,6.105,1.354,25.195,23.049,5.671,6.108,99.629,25.65,13.337,63.518,21.737,6.402,11.539,18.241,12.691,33.0,25.468,21.948,36.739,21.813,73.586,11.924,7.228,89.91,1005.285,1.605,10.594,13.829,7.377,14.427,62.352,5.658,1.511,3.074,0.636,8.085,118.181,28.246,7.219,2.338,3.636,23.345,7.937,9.707,23.477,8.06,10.939,22.469,3.187,4.492,22.652,582.823,72.765,1.532,1.935,0.163,78.802,12.23,7.921,8.48,35.195,17.848,36.64,2.013,17.653,21.159,22.132,65.985,6.698,24.059,19.317,2.999,24.836,297.003,29.887,64.716,37.061,23.248,4.3,3.093,16.356,9.32,0.186,25.246,10.72,47.107,21.928,6.993,0.559,27.77
2018-01-02 12:00:00,65.455,15.303,0.429,5.594,1.531,22.41,21.866,5.442,5.265,93.574,24.055,16.984,55.298,19.516,5.936,9.182,16.337,10.396,29.562,24.596,20.422,37.862,21.103,66.298,10.708,6.869,82.913,958.493,1.503,9.553,14.218,7.234,11.455,57.685,4.933,1.365,2.703,0.607,7.592,106.845,23.323,7.002,2.123,3.184,20.976,7.473,8.495,21.6,7.168,9.822,19.989,2.967,3.982,20.353,536.418,67.16,1.265,0.663,0.165,74.984,11.196,7.082,7.288,30.211,16.147,33.856,2.31,16.312,18.043,22.721,61.974,6.585,21.361,16.791,2.849,24.252,269.632,26.143,61.109,36.387,22.775,3.678,3.143,14.687,8.467,0.21,23.222,8.526,41.79,22.974,6.898,0.538,25.308
2018-01-02 13:00:00,61.303,13.87,0.594,4.958,1.167,19.57,20.27,4.955,5.06,88.786,20.985,17.145,50.62,18.842,5.097,8.37,12.985,8.485,26.874,21.571,19.759,34.354,20.497,60.908,9.289,6.178,74.062,916.223,1.364,8.858,13.711,5.848,10.872,54.37,3.868,1.341,2.639,0.552,6.721,97.854,20.298,5.566,1.887,3.373,19.114,6.482,7.786,20.397,6.503,8.594,19.465,2.522,3.922,18.632,508.301,62.233,1.082,0.6,0.157,69.659,9.284,7.165,6.956,25.196,14.059,24.16,2.053,14.641,16.253,19.45,56.915,4.918,18.459,15.802,3.627,22.094,251.449,27.365,55.13,32.504,19.166,2.998,2.977,13.437,7.621,0.17,23.812,7.336,40.762,20.585,5.941,0.545,24.069
2018-01-02 14:00:00,57.015,13.088,2.239,4.498,1.096,17.732,16.879,5.093,4.201,81.794,18.021,13.785,45.118,17.563,5.493,7.076,12.295,8.57,23.477,19.697,17.213,30.534,18.921,56.858,9.176,5.878,65.622,857.903,1.817,8.552,11.206,4.581,10.232,48.515,3.534,1.244,2.322,0.509,5.98,93.143,20.078,4.724,1.598,2.793,17.003,5.973,8.61,17.937,5.599,8.137,17.338,1.953,3.323,17.449,469.609,57.436,1.035,0.584,0.158,65.507,9.321,9.678,8.28,24.544,13.234,20.977,1.861,14.116,13.97,17.059,52.572,4.304,15.349,16.016,2.731,19.555,233.25,26.515,51.023,27.996,16.988,2.934,2.454,12.506,7.07,0.2,21.382,7.566,37.297,18.904,5.606,0.538,23.414
2018-01-02 15:00:00,54.984,11.231,1.302,4.181,1.122,16.074,15.768,5.674,3.547,72.504,16.303,10.87,40.823,14.806,5.342,6.296,11.653,8.369,20.784,18.286,15.967,29.343,17.445,52.334,8.258,5.092,59.894,800.872,1.793,7.646,8.616,3.881,10.923,43.398,2.934,1.084,1.887,0.484,5.553,87.272,18.198,4.1,1.552,2.454,15.673,5.583,8.343,16.314,5.185,7.699,13.3,1.596,2.836,16.241,431.501,52.403,0.852,0.613,0.135,62.966,8.922,8.576,7.718,22.048,11.137,19.542,1.634,13.507,11.95,15.94,48.281,4.459,13.76,14.381,2.532,20.45,213.316,24.42,48.38,24.992,15.052,2.698,2.085,10.978,6.692,0.149,18.791,7.019,35.192,16.717,4.901,0.509,21.963
2018-01-02 16:00:00,50.206,10.87,0.352,3.939,1.219,15.402,14.501,5.416,3.725,67.545,15.56,10.378,39.741,15.552,4.57,6.197,10.257,8.191,21.577,17.76,15.301,32.686,15.906,50.588,7.522,5.773,59.516,770.697,0.95,8.428,8.112,3.831,10.265,39.811,2.468,1.182,1.65,0.473,5.138,82.719,17.761,4.822,1.175,1.669,16.057,5.352,7.363,15.182,4.851,7.814,13.87,1.463,2.843,15.992,420.073,46.531,0.631,0.562,0.127,57.491,9.481,7.449,7.591,22.039,10.633,19.113,1.904,13.297,11.681,15.817,48.096,4.249,12.291,13.545,1.985,18.028,205.033,23.315,48.685,24.213,14.785,2.602,1.853,10.595,6.341,0.176,18.072,7.366,32.753,15.793,4.61,0.48,20.341
2018-01-02 17:00:00,50.946,10.719,0.36,3.416,1.023,15.531,14.19,4.408,4.167,66.518,16.719,10.908,41.247,16.76,4.315,6.034,10.473,7.935,22.043,19.681,17.071,30.331,14.567,50.815,7.906,5.812,59.263,794.484,1.037,9.107,8.125,3.6,9.796,40.612,2.556,0.979,1.99,0.384,5.36,82.224,18.7,4.723,1.11,1.629,16.157,5.69,7.602,15.334,4.614,8.595,13.875,1.385,2.66,17.239,435.93,47.518,0.624,0.676,0.155,60.287,9.154,6.819,6.671,21.61,10.213,19.284,1.875,12.724,11.001,15.286,51.055,4.431,11.938,13.462,1.788,18.622,217.744,22.469,43.207,23.9,14.334,2.955,1.883,10.72,6.193,0.528,18.098,8.199,34.974,17.897,4.314,0.86,19.644
2018-01-02 18:00:00,53.288,11.451,0.384,3.97,1.122,16.509,13.961,3.932,4.24,71.196,18.178,12.829,43.845,17.711,4.574,7.36,11.955,8.762,25.109,19.59,17.96,32.648,15.165,50.957,8.996,6.096,64.007,854.091,1.093,8.825,8.544,3.645,9.81,41.076,3.153,1.41,2.641,0.376,5.537,88.678,20.371,4.921,1.686,2.004,17.203,6.205,7.962,18.184,4.828,8.862,16.216,1.486,2.706,16.144,453.639,53.022,0.818,0.628,0.182,64.874,10.887,7.005,7.152,23.701,11.153,21.133,2.423,13.101,12.183,16.096,58.644,5.01,13.665,14.961,2.114,23.669,234.876,25.049,46.898,26.932,14.295,3.64,3.052,11.824,7.082,0.423,19.199,9.326,37.689,18.427,4.897,0.634,22.144
2018-01-02 19:00:00,55.727,11.424,0.413,4.399,1.357,17.759,15.446,4.543,4.362,73.746,19.188,12.229,42.668,16.502,4.211,7.916,13.98,8.798,26.056,19.741,19.58,32.857,16.928,52.378,9.709,7.205,63.445,858.665,2.755,8.708,8.491,4.091,11.205,43.473,4.79,1.442,3.104,0.355,8.084,95.459,20.417,5.632,1.528,2.513,17.555,6.435,8.308,18.465,5.707,9.117,16.524,1.805,3.57,17.881,476.024,56.773,0.883,0.729,0.198,65.33,11.152,8.714,7.622,25.643,12.382,22.448,2.777,10.248,14.727,16.189,58.853,5.295,16.775,15.728,3.099,24.896,241.085,25.982,50.216,25.307,14.868,3.621,1.982,12.209,8.415,0.315,20.389,7.532,36.434,18.248,4.786,0.771,23.097
2018-01-02 20:00:00,59.745,12.908,0.639,4.665,1.303,17.344,16.751,4.699,4.754,74.359,17.428,11.948,42.951,17.412,4.32,7.541,16.596,10.67,23.114,19.699,20.448,30.782,16.867,49.389,9.198,6.295,62.336,828.201,1.702,8.837,8.643,4.288,10.028,45.48,6.62,1.067,3.236,0.326,5.529,94.899,22.153,5.863,1.356,2.389,18.082,6.616,8.029,17.342,5.874,8.97,18.37,1.73,3.938,18.173,481.675,57.153,0.926,0.737,0.196,61.845,12.361,10.621,7.464,27.046,11.761,21.433,2.728,10.063,15.154,15.874,59.896,5.575,18.896,16.193,5.168,24.311,238.541,25.662,53.669,26.429,15.664,4.263,1.981,11.769,9.246,0.307,19.428,7.996,33.493,18.113,5.341,1.273,24.339
2018-01-02 21:00:00,58.101,11.513,0.418,4.412,1.099,16.925,19.375,4.795,4.71,75.911,17.447,12.087,43.227,17.098,4.078,8.361,16.72,10.003,20.531,18.794,18.568,26.994,15.785,47.354,7.782,5.856,59.687,789.373,1.224,8.873,10.164,4.71,9.822,43.031,3.278,1.267,3.319,0.318,4.341,87.791,22.028,5.807,1.462,2.278,18.528,6.719,7.557,18.38,5.801,9.404,16.666,1.856,4.421,18.753,463.522,56.737,0.99,0.721,0.198,58.589,10.768,8.904,7.152,26.282,13.212,24.986,2.77,10.67,15.123,14.323,57.156,5.876,18.68,15.71,4.543,23.683,226.617,26.66,55.208,26.033,17.831,3.398,2.145,11.294,11.345,0.304,19.174,7.815,32.561,19.229,5.693,0.878,23.08
2018-01-02 22:00:00,55.177,10.264,0.424,4.648,0.856,16.411,20.936,4.528,4.565,69.106,15.862,10.808,41.592,18.982,4.553,8.615,15.027,9.91,17.743,17.941,17.353,24.318,14.838,47.393,8.035,6.213,56.791,724.339,0.994,9.083,8.651,3.953,9.708,43.816,3.495,1.36,4.481,0.321,4.251,84.007,19.448,6.812,1.665,2.617,15.668,6.976,7.233,17.162,5.394,8.834,15.225,1.796,3.734,17.243,425.218,57.139,1.029,0.695,0.177,53.182,9.458,7.41,7.135,24.78,12.189,24.633,2.855,11.618,14.369,15.238,53.598,5.811,17.485,15.381,1.99,22.198,204.152,24.723,56.349,24.354,16.813,3.259,2.351,12.361,9.254,0.255,19.397,7.658,32.407,16.659,7.004,0.737,22.539
2018-01-02 23:00:00,53.566,8.904,0.451,4.677,0.664,15.944,20.336,4.039,3.88,68.085,14.873,11.871,39.02,16.426,4.5,8.555,14.592,9.352,16.037,18.006,15.398,26.241,12.772,46.838,8.311,6.04,53.06,669.498,1.05,7.598,8.319,4.048,9.635,40.261,3.333,1.288,4.546,0.425,4.117,79.354,19.071,5.672,1.711,2.528,14.445,7.626,6.766,15.723,5.61,8.644,14.638,1.939,3.381,15.83,387.821,55.511,0.943,0.53,0.14,50.18,8.628,7.025,7.05,24.233,13.648,23.935,2.384,10.868,12.561,15.222,48.057,5.241,15.124,14.171,2.013,20.95,193.045,20.473,54.663,21.759,16.329,2.719,2.269,13.698,7.763,0.18,21.351,7.213,28.062,16.786,5.192,0.474,20.272
2018-01-03 00:00:00,48.208,9.568,0.388,4.652,0.537,14.623,17.945,3.726,4.325,65.54,14.65,10.03,35.587,15.731,4.123,7.125,14.089,7.519,13.257,19.698,13.368,25.443,12.633,41.834,8.172,5.725,50.177,608.963,0.95,7.177,7.721,4.353,9.576,38.326,3.074,0.996,2.299,0.455,4.007,73.443,17.561,4.796,1.799,2.309,15.947,7.869,6.231,16.023,5.756,8.061,14.05,2.062,2.994,15.068,348.615,58.142,1.08,0.442,0.149,47.678,6.764,7.162,6.279,23.629,12.952,23.269,2.135,10.742,11.761,14.477,44.685,4.819,14.607,13.586,1.913,19.637,177.667,17.21,53.417,20.309,16.431,2.438,2.371,12.743,7.369,0.145,21.007,6.058,27.126,16.813,4.867,0.473,16.337
2018-01-03 01:00:00,44.173,9.356,0.352,4.821,0.643,14.124,17.213,3.58,4.404,57.782,13.949,9.881,34.461,15.492,3.884,7.192,13.51,5.227,13.291,16.831,13.025,25.038,12.099,41.127,7.898,5.108,47.306,588.266,0.963,6.688,7.423,3.764,8.608,38.557,3.223,0.839,1.976,0.392,4.184,68.321,17.283,4.95,1.478,2.169,14.245,7.603,5.846,15.638,6.167,7.11,12.816,1.998,2.784,15.231,322.605,58.313,1.116,0.431,0.153,45.049,6.309,7.542,6.339,23.487,12.465,21.976,1.755,11.046,10.691,13.471,45.776,4.464,15.307,13.717,1.933,18.177,158.957,16.488,49.761,19.212,15.926,2.299,1.623,9.559,7.052,0.125,20.425,5.875,27.27,15.24,4.361,0.447,16.229
2018-01-03 02:00:00,41.925,9.925,0.35,4.804,0.466,10.953,15.85,3.282,4.399,54.82,10.871,9.205,34.558,16.904,3.804,6.839,13.491,5.352,14.135,16.269,13.121,25.421,11.815,42.399,7.859,5.211,47.759,572.623,0.757,6.598,7.561,3.778,8.64,36.112,3.168,0.864,1.95,0.327,3.96,67.56,16.993,5.033,1.083,1.936,13.853,7.737,5.645,16.488,6.274,7.089,12.318,2.127,2.393,15.242,309.148,55.621,1.212,0.439,0.151,46.765,6.114,7.25,6.302,22.764,12.442,16.877,1.286,10.708,11.216,13.644,46.106,3.863,13.687,13.697,2.011,17.93,155.537,16.0,48.296,19.049,13.749,2.208,1.626,9.86,6.908,0.105,20.656,6.565,26.709,15.607,4.638,0.432,15.965
2018-01-03 03:00:00,40.105,10.272,0.354,5.172,0.501,12.136,14.714,3.045,4.115,55.866,10.02,11.514,33.073,16.582,3.987,7.186,13.803,5.85,14.64,17.504,13.891,27.722,11.089,44.846,8.159,5.717,49.144,556.225,0.539,6.357,7.201,3.909,8.543,34.219,3.293,0.72,2.264,0.33,4.335,67.288,16.863,4.471,1.074,1.907,14.029,7.716,5.853,15.702,5.739,7.176,12.53,2.12,2.602,15.707,320.465,56.385,1.128,0.457,0.133,51.069,6.25,7.992,6.263,22.05,11.709,15.833,1.224,10.923,8.469,14.53,45.909,3.71,13.668,13.05,2.042,17.212,154.25,18.674,49.38,18.759,13.071,2.062,1.581,10.762,6.325,0.104,22.592,6.976,25.816,16.473,4.751,0.425,16.0
2018-01-03 04:00:00,40.354,10.843,0.327,5.024,0.523,14.16,14.694,3.08,4.322,54.617,12.126,11.769,38.633,17.528,4.66,6.83,13.46,5.877,16.374,18.977,13.446,27.319,10.284,44.179,8.096,5.806,53.154,597.544,0.682,6.228,7.316,3.872,8.808,37.07,3.22,0.614,2.106,0.331,4.581,70.71,16.909,4.518,1.193,2.084,14.69,8.192,6.022,16.513,5.777,8.008,11.413,2.204,2.879,15.652,334.169,56.741,1.121,0.449,0.131,53.279,6.346,7.475,6.256,21.497,11.778,16.947,1.556,13.237,9.171,14.749,49.583,4.07,14.83,12.45,1.868,17.757,165.608,19.496,47.455,20.46,13.901,2.164,1.642,11.544,6.52,0.108,20.929,7.814,30.067,15.401,4.416,0.436,14.909
2018-01-03 05:00:00,43.757,10.878,0.318,4.94,0.505,14.669,14.553,3.161,4.424,56.697,12.176,9.702,39.723,18.019,4.766,6.374,13.472,5.795,20.54,18.723,13.557,28.273,10.555,47.254,6.714,6.105,61.395,660.522,0.584,6.244,7.454,3.88,10.751,39.284,3.057,0.664,2.203,0.332,4.335,71.346,16.927,4.947,1.242,2.07,15.274,7.782,5.904,19.077,5.986,8.085,11.855,2.069,2.641,16.215,369.749,55.486,1.095,0.443,0.136,55.704,6.426,4.798,6.388,21.928,13.023,18.37,1.661,14.319,11.866,14.053,49.541,4.032,15.508,12.768,1.592,19.421,178.885,19.335,48.36,22.866,14.405,2.23,1.753,11.507,6.664,0.106,21.233,7.84,32.445,14.971,4.705,0.436,14.624
2018-01-03 06:00:00,45.735,13.164,0.318,4.964,0.535,15.574,15.34,3.25,4.538,57.917,13.117,9.905,42.364,19.636,4.0,6.813,13.969,6.297,22.939,19.798,13.843,34.249,12.183,48.424,6.627,6.313,66.712,688.404,0.601,7.548,7.826,4.134,10.737,38.417,3.065,0.933,2.579,0.343,5.143,70.293,16.315,4.975,1.281,2.203,15.87,7.859,5.919,18.975,6.144,8.198,12.324,2.019,2.649,17.839,405.615,56.951,1.1,0.445,0.142,62.005,6.864,4.789,6.566,25.103,14.202,19.752,1.531,11.17,12.228,15.024,51.608,4.342,15.339,14.022,1.908,22.29,190.2,21.476,48.362,24.704,14.904,2.492,2.062,12.127,6.671,0.102,22.603,7.504,32.693,15.943,5.552,0.439,16.428
2018-01-03 07:00:00,47.253,14.509,0.33,4.794,0.88,17.39,16.485,3.959,4.782,65.708,16.64,11.332,47.614,21.065,3.824,6.97,14.693,7.676,29.33,21.862,14.036,36.167,12.495,50.303,6.82,7.145,72.918,783.669,0.632,7.817,9.408,5.229,9.705,40.901,3.016,0.921,2.926,0.446,5.092,71.802,17.932,5.527,1.517,2.334,18.724,8.409,6.556,19.188,6.734,7.878,15.745,2.011,2.797,21.261,454.813,62.899,1.164,0.517,0.16,70.384,7.506,5.635,6.415,25.752,13.711,22.758,1.647,10.757,13.607,16.824,56.221,4.689,15.99,15.906,2.516,22.584,223.247,27.662,47.439,26.865,15.003,2.591,1.708,13.283,7.509,0.139,23.032,7.907,36.77,17.991,5.366,0.475,18.085
2018-01-03 08:00:00,48.735,15.601,0.664,5.05,1.033,18.545,17.92,4.053,4.836,68.714,14.726,12.785,51.097,22.54,4.399,8.753,16.038,6.856,28.971,23.451,14.934,34.385,15.986,52.737,7.158,7.091,82.377,856.32,0.676,7.342,9.482,5.622,10.586,46.738,3.408,1.366,3.114,0.462,4.773,77.346,19.364,5.844,1.588,2.617,20.264,8.633,6.851,20.088,6.965,9.169,16.565,2.01,3.046,23.623,490.134,69.571,1.25,0.876,0.175,75.581,8.175,6.1,6.655,26.315,13.74,25.01,1.687,12.999,14.59,18.069,59.583,5.232,19.657,17.605,2.262,23.817,249.292,28.794,51.465,28.716,16.832,3.353,1.828,13.773,8.492,0.172,24.531,8.628,40.447,18.351,5.652,0.5,20.164
2018-01-03 09:00:00,49.33,15.243,0.334,5.405,1.18,19.534,19.724,4.902,5.079,72.128,14.281,11.804,52.711,23.062,5.001,10.057,16.46,8.097,28.195,25.301,16.454,36.793,16.939,55.155,7.354,6.947,83.482,882.643,1.317,7.387,9.246,5.292,12.673,49.227,3.659,1.309,3.119,0.556,4.956,83.254,18.547,5.821,1.458,2.87,22.5,9.608,7.39,21.296,7.654,9.418,16.762,2.099,3.377,23.622,502.739,71.815,1.342,0.655,0.182,74.748,8.715,7.0,8.01,28.889,13.963,25.695,2.024,13.325,16.924,18.882,62.971,4.971,21.315,19.388,2.213,25.119,258.407,27.261,55.721,29.887,18.138,3.067,2.041,13.605,8.134,0.173,25.304,9.46,43.477,17.557,6.011,0.61,21.108
2018-01-03 10:00:00,54.365,15.222,0.369,4.605,1.24,19.458,19.649,6.408,5.218,71.085,16.156,11.024,51.763,22.391,4.642,8.687,24.312,8.58,29.06,23.989,16.66,35.398,17.704,54.02,8.185,6.509,82.635,905.492,1.6,8.161,8.913,5.814,11.833,48.572,3.429,1.776,3.253,0.439,4.611,80.683,18.11,5.186,1.357,2.36,20.095,7.808,7.025,23.314,7.094,7.951,17.806,2.197,3.252,23.443,506.773,65.81,1.252,0.608,0.175,72.887,8.263,6.682,7.44,29.128,13.45,24.042,2.418,12.917,16.515,20.547,59.849,4.961,17.839,19.339,2.735,23.947,248.868,28.5,50.452,29.802,18.24,2.777,2.746,16.153,8.035,0.154,24.31,8.508,39.219,19.589,5.689,0.654,21.845
2018-01-03 11:00:00,53.964,14.51,0.345,3.848,1.208,22.022,18.171,6.511,4.706,69.337,18.639,10.95,49.028,21.222,4.359,7.529,16.091,7.837,26.892,23.347,15.687,33.982,16.824,53.846,7.222,6.536,79.826,902.228,1.409,8.399,8.363,4.522,9.574,50.112,2.658,1.765,2.64,0.475,4.692,82.383,18.025,4.8,1.545,2.199,19.627,8.502,6.51,20.462,6.642,6.453,14.445,2.101,2.959,24.124,515.102,57.806,0.975,0.59,0.159,70.995,8.237,6.266,6.003,27.374,12.711,27.214,2.291,11.522,13.394,19.854,58.99,5.843,17.173,17.213,3.546,21.989,237.162,28.472,43.75,29.85,17.706,2.668,2.667,14.898,7.669,0.152,23.266,7.249,37.17,20.546,5.252,0.65,22.08
2018-01-03 12:00:00,51.915,12.361,0.304,3.346,1.381,19.733,16.506,6.35,5.382,65.538,15.628,11.781,47.065,20.888,3.981,6.662,12.549,7.755,26.148,22.193,14.726,34.284,16.025,51.682,6.814,5.966,78.319,847.184,1.22,7.791,7.856,3.623,8.137,48.943,2.614,1.579,3.403,0.466,4.359,77.288,16.748,4.617,1.445,2.019,17.326,5.655,6.721,18.076,6.071,5.963,11.953,1.876,2.466,22.427,504.04,48.845,0.852,0.801,0.156,64.294,8.4,6.81,5.932,26.909,11.798,27.126,2.208,10.032,11.985,18.274,55.959,5.497,13.75,18.223,3.147,23.248,227.588,25.499,39.591,31.998,16.729,2.462,2.204,12.741,7.37,0.157,22.534,6.388,36.996,18.237,5.034,0.616,22.885
2018-01-03 13:00:00,47.544,11.965,0.308,3.297,1.105,18.403,16.212,5.621,3.516,63.387,12.794,14.996,46.239,19.955,3.714,6.202,13.506,7.348,25.27,21.499,13.308,34.235,16.585,45.619,5.641,5.775,71.861,819.996,1.928,7.23,7.336,3.115,7.595,47.058,2.258,1.334,3.862,0.437,4.423,76.375,15.777,3.996,1.914,2.896,16.491,5.032,7.6,17.178,5.366,7.074,11.592,1.661,2.652,20.798,478.933,44.377,0.587,0.814,0.288,63.008,7.718,4.31,5.661,26.068,9.261,21.037,2.463,8.571,12.186,17.273,55.419,4.169,10.893,17.156,2.781,20.988,218.899,24.38,39.001,29.977,14.832,1.98,1.923,11.777,6.776,0.138,23.152,5.585,35.954,18.935,5.164,0.594,21.672
2018-01-03 14:00:00,44.446,11.361,0.297,2.758,1.15,17.344,13.871,3.983,3.285,57.122,11.756,14.58,42.748,18.086,4.284,5.292,11.204,5.207,23.164,20.178,13.771,31.066,20.585,45.139,6.108,5.964,67.867,788.681,1.09,6.366,7.251,2.599,7.138,44.069,2.253,1.17,2.042,0.523,4.107,73.424,15.289,3.107,1.808,3.044,16.285,4.536,7.407,16.688,5.244,5.994,11.867,1.59,2.227,19.132,433.801,39.976,0.544,0.595,0.612,59.292,8.681,6.23,5.273,24.372,8.724,18.829,2.386,11.161,9.591,15.837,50.659,4.226,9.288,16.652,2.674,18.973,209.671,23.02,33.372,26.585,12.105,1.908,1.624,11.028,7.563,0.449,23.951,5.413,35.064,16.995,4.293,0.45,18.405
2018-01-03 15:00:00,42.197,12.785,0.303,2.282,0.983,15.73,11.247,3.802,3.09,52.985,12.583,10.308,39.617,16.536,4.649,4.807,9.763,5.305,19.755,19.44,13.694,29.455,14.649,42.226,5.623,5.223,67.517,751.215,0.899,6.017,6.079,2.363,8.146,43.117,1.798,1.454,1.701,0.385,3.455,68.443,14.032,3.079,0.85,2.516,14.762,4.29,5.741,15.767,5.211,4.764,11.726,1.286,1.834,18.257,411.641,36.094,0.369,0.545,0.13,59.82,8.286,5.932,4.893,23.769,7.979,18.855,1.859,10.671,8.289,15.215,47.176,4.18,8.573,15.504,2.692,17.922,207.64,25.491,31.857,24.174,11.078,1.854,1.4,10.646,7.735,0.208,19.396,5.429,32.292,15.962,4.065,0.416,17.52
2018-01-03 16:00:00,41.076,11.834,0.299,2.609,1.14,14.926,10.558,3.33,2.848,50.52,10.476,9.357,38.149,18.431,4.642,4.642,8.304,5.014,18.652,19.438,12.962,32.9,13.265,37.074,5.405,5.279,63.948,741.072,0.663,7.129,5.721,2.22,7.678,40.669,1.621,0.971,1.702,0.351,3.4,66.965,13.21,3.873,0.87,1.421,14.37,4.206,5.741,16.215,4.893,4.836,10.49,1.182,1.701,17.857,407.201,36.094,0.309,0.533,0.129,57.536,7.859,5.104,4.985,25.682,8.074,19.175,2.3,9.988,9.022,15.478,43.672,3.793,7.9,15.023,1.921,18.018,210.052,22.335,33.297,22.29,10.983,2.268,1.318,10.496,7.323,0.203,19.439,4.986,32.466,15.1,3.853,0.392,15.569
2018-01-03 17:00:00,44.029,11.409,0.306,2.767,0.954,14.794,11.057,3.672,3.184,48.835,10.681,10.676,41.949,18.923,3.751,4.946,8.045,5.712,20.383,20.412,13.206,34.167,12.175,35.88,5.255,5.721,65.853,761.811,0.586,6.825,6.006,2.282,7.75,42.925,1.69,1.156,1.874,0.328,3.174,63.395,16.459,3.469,0.959,1.459,16.037,4.647,5.918,17.82,5.016,6.74,11.111,1.156,1.998,19.452,425.859,36.472,0.35,0.679,0.144,58.185,9.018,4.613,6.837,26.882,8.601,21.37,2.143,10.012,10.335,15.111,48.117,4.281,8.817,16.2,1.729,17.826,215.25,25.453,31.62,23.542,10.567,2.818,1.437,11.231,6.975,0.19,20.238,5.33,34.048,17.481,4.169,0.394,15.794
2018-01-03 18:00:00,50.55,11.949,0.332,2.664,1.051,17.008,11.764,4.257,5.273,53.7,12.797,11.79,45.308,19.601,3.905,5.386,10.125,6.292,21.583,21.187,15.317,36.159,14.88,42.353,6.019,6.49,71.223,831.504,0.535,7.166,7.039,2.171,8.842,44.549,1.902,2.318,2.139,0.317,3.352,72.096,17.902,3.775,1.098,2.243,17.812,5.124,6.473,19.174,5.932,6.926,13.838,1.532,2.408,21.061,457.939,42.383,0.526,1.299,0.172,65.594,8.252,5.36,8.504,28.081,9.586,21.931,2.732,10.354,10.214,15.72,50.886,4.921,11.982,16.809,2.813,22.573,240.712,26.766,35.049,24.593,11.761,3.94,1.398,12.498,8.438,0.221,21.297,6.27,39.263,19.322,4.542,0.499,17.882
2018-01-03 19:00:00,52.715,13.027,0.343,2.797,1.057,18.877,13.001,4.644,5.831,59.697,13.941,11.627,47.354,21.832,3.488,6.865,12.726,7.925,24.807,23.733,17.162,37.614,13.69,47.372,6.434,8.169,73.985,883.124,0.592,7.936,7.698,2.672,9.204,48.144,2.075,1.813,2.896,0.914,3.583,76.434,19.159,5.739,1.314,2.56,19.193,5.793,6.566,19.51,6.707,7.469,13.393,1.993,2.846,22.71,479.741,49.374,0.721,0.698,0.181,68.995,9.37,6.363,7.251,29.863,10.902,23.8,2.701,8.079,12.33,16.416,56.346,5.719,13.83,18.308,2.362,24.603,260.533,27.064,41.023,26.24,12.281,3.916,1.525,15.527,8.191,0.496,22.941,7.272,37.656,18.82,4.626,0.778,20.096
