timestamp,c2p8z0,c85d36,c8de82,c80xwf,c843qb,c8jdvw,c82v4j,c892qv,c8hznj,c8svw6,c8mkuu,c2pw1r,c8jz2p,c86kdm,c2wfue,c80fyq,c87uvh,c2xthf,c84rge,c2prfy,c89swm,c80q6h,c83e9f,c2qz5c,c82h4u,c89h32,c2tuhw,c8kycq,c803v7,c8315b,c2qhjx,c2r583,c86bs6,c816ku,c87h1j,c8e62p,c884q7,c8hfq4,c2rdqp,c8kfr1,c2ny5k,c8mxue,c8t6dv,c8hnst,c2qpej,c8ttj6,c2pvh7,c845wz,c81ud5,c880hc,c88s9r,c85wyx,c8s5h9,c83bs0,c8mg5j,c85j24
2018-01-03 09:00:00,11.062,8.263,4.382,7.973,19.176,7.12,57.565,3.649,11.058,3.006,11.911,29.908,1.816,18.567,169.25,167.223,0.7,15.854,0.854,7.531,12.575,11.401,3.889,46.054,94.31,0.702,22.412,1.355,9.204,1.472,5.845,154.6,5.757,26.356,0.046,7.107,5.412,1.597,4.447,0.531,75.222,13.055,10.354,10.395,10.263,7.175,34.246,12.102,5.069,5.477,5.893,1.26,9.498,0.99,1.789,189.137
2018-01-03 10:00:00,9.267,7.945,4.283,7.229,18.707,7.586,57.625,2.974,10.361,3.326,11.87,32.853,2.394,21.426,169.312,165.903,0.931,15.705,0.791,4.944,13.272,11.897,4.039,51.594,94.619,1.258,24.326,1.557,9.103,1.53,5.735,153.996,5.746,26.889,0.236,7.208,5.236,1.39,5.103,0.536,77.114,13.181,10.279,12.331,10.969,6.79,36.789,11.836,5.001,4.248,5.671,1.29,9.517,1.061,2.018,184.173
2018-01-03 11:00:00,7.594,8.638,3.629,6.203,16.621,8.512,54.218,3.111,11.122,3.178,10.382,34.557,1.89,21.111,166.948,154.825,0.657,16.445,0.732,4.408,12.13,12.083,4.554,51.01,94.197,1.052,24.05,3.821,10.191,1.42,5.332,149.336,5.416,25.059,0.101,7.365,4.846,1.316,4.051,0.559,76.644,12.246,9.812,10.636,12.0,6.808,34.306,11.046,4.831,3.622,5.582,1.25,9.243,0.89,1.647,176.924
2018-01-03 12:00:00,7.413,10.077,3.467,6.144,17.822,7.418,57.908,2.897,11.208,3.011,10.005,31.46,2.013,21.653,161.575,151.582,1.86,15.449,0.716,5.128,11.012,11.562,3.586,51.313,91.911,1.092,26.663,1.975,9.846,1.168,5.103,149.039,4.756,25.09,0.096,6.925,4.648,1.374,3.311,0.569,70.089,12.083,8.741,10.854,11.883,5.498,33.545,10.667,4.904,3.653,5.162,1.959,9.441,1.046,1.566,167.681
2018-01-03 13:00:00,7.446,10.214,3.485,7.264,17.585,7.456,58.486,2.831,9.713,2.938,11.769,29.722,2.212,21.606,155.023,143.52,0.534,14.073,0.678,5.289,10.649,11.636,3.174,52.958,89.275,1.25,28.524,2.059,10.042,1.215,5.59,144.918,4.321,24.773,0.121,6.196,4.56,1.197,3.712,0.532,66.816,12.388,7.848,11.34,11.954,4.348,31.207,10.902,4.333,4.393,5.051,2.035,8.856,0.901,1.632,162.163
2018-01-03 14:00:00,7.168,9.084,4.469,7.261,14.122,6.87,55.565,3.892,10.031,2.798,10.4,28.411,2.091,21.013,157.828,137.885,0.519,13.022,0.576,5.464,12.012,11.185,3.169,47.709,90.138,0.93,22.847,2.046,12.434,1.271,4.814,139.517,4.484,19.026,0.058,7.794,5.991,0.97,3.785,0.512,66.557,11.651,6.883,11.011,10.56,3.89,29.709,9.972,3.972,5.167,4.892,1.996,8.394,0.808,1.645,160.143
2018-01-03 15:00:00,6.567,8.222,3.144,7.305,12.359,6.78,53.113,3.247,10.075,2.903,10.619,25.12,2.032,18.92,152.227,127.178,0.51,11.673,0.525,4.811,11.284,10.521,2.763,45.998,81.288,0.89,21.969,2.018,9.693,1.562,4.155,133.239,4.757,19.014,0.047,7.357,2.972,0.904,3.58,0.904,61.78,10.174,6.025,10.171,9.858,4.333,28.747,9.679,3.593,4.881,4.863,1.502,8.903,0.83,1.103,154.117
2018-01-03 16:00:00,7.214,8.466,3.174,5.291,11.997,6.196,54.953,2.373,9.32,2.765,9.809,24.262,2.011,17.551,145.362,120.953,0.451,11.242,0.424,4.357,10.129,11.022,2.7,47.6,74.16,1.139,21.535,1.929,8.847,2.565,5.687,131.775,3.999,20.481,0.05,5.899,3.001,0.767,3.409,1.291,59.621,10.141,6.158,9.907,8.76,4.068,26.701,9.018,3.56,3.222,4.3,1.105,7.862,0.762,0.964,141.774
2018-01-03 17:00:00,7.275,7.358,3.012,4.841,11.504,5.349,53.027,2.291,8.972,2.808,9.678,20.987,2.129,16.755,140.718,119.888,0.737,11.225,0.451,4.92,11.953,10.268,2.611,44.866,73.034,0.873,21.733,1.859,10.42,1.114,4.189,125.55,4.26,19.275,0.058,5.715,3.003,0.884,3.295,0.488,59.971,10.211,6.8,9.269,8.286,4.056,29.779,9.266,3.837,3.309,4.514,1.183,7.72,0.768,1.121,144.428
2018-01-03 18:00:00,6.551,7.399,3.241,5.297,12.084,6.028,55.853,4.307,10.234,2.878,9.998,19.81,2.24,16.395,143.874,123.187,0.656,11.868,0.473,6.388,13.281,9.237,2.785,45.462,77.755,1.017,21.322,1.519,9.763,1.186,4.084,130.985,6.54,19.629,0.098,6.43,3.144,0.903,3.686,0.795,60.766,10.591,8.693,11.297,8.698,5.374,29.465,10.378,3.849,4.815,4.469,1.483,8.831,0.866,1.29,155.97
2018-01-03 19:00:00,8.2,8.292,3.678,6.076,14.422,8.238,64.076,3.719,11.538,3.178,12.103,20.501,2.852,18.088,151.372,127.761,0.884,14.415,0.524,7.29,14.335,11.201,2.818,48.187,82.939,1.161,23.376,1.401,9.491,1.419,5.355,136.415,7.106,20.919,0.11,7.633,3.709,1.034,5.283,1.697,66.776,12.734,10.251,15.659,10.033,5.055,28.233,11.653,3.729,4.388,5.089,1.899,10.424,1.129,1.356,165.254
2018-01-03 20:00:00,10.867,7.778,4.174,6.667,13.417,8.347,65.621,3.425,12.698,3.454,12.985,22.387,3.41,18.818,157.301,131.563,1.082,14.769,0.523,6.745,13.696,11.685,3.076,48.3,87.537,1.147,24.49,1.477,9.876,1.635,5.128,139.615,7.373,21.654,0.117,7.625,4.465,1.357,5.671,1.423,69.112,13.548,13.586,16.78,12.208,5.844,30.884,13.184,3.839,4.534,6.09,1.945,9.826,1.629,1.638,176.957
2018-01-03 21:00:00,10.212,8.446,3.997,7.612,13.403,8.41,66.828,3.708,12.604,3.613,13.968,23.783,2.872,20.621,156.781,133.45,1.122,15.909,0.767,6.597,13.67,11.08,3.494,52.986,90.241,0.842,26.963,1.416,9.812,1.623,5.085,140.295,5.638,22.699,0.114,8.772,5.688,2.087,6.363,0.814,67.168,14.134,14.045,14.61,13.398,6.174,32.677,12.821,4.024,4.676,6.197,1.617,10.241,1.721,1.667,177.996
2018-01-03 22:00:00,9.798,7.813,3.952,7.282,14.262,7.844,64.873,3.357,11.829,3.395,13.934,23.478,3.184,18.503,157.852,138.951,0.911,13.758,0.691,6.468,13.169,11.081,3.516,49.459,91.093,0.798,27.325,1.323,9.524,1.767,5.057,136.84,5.178,22.586,0.109,9.301,5.572,0.991,7.026,0.728,67.646,15.135,11.937,12.065,13.88,5.521,31.505,12.258,5.365,5.747,5.277,1.953,11.01,1.449,1.818,165.407
2018-01-03 23:00:00,8.222,7.773,3.802,6.67,12.697,8.051,59.199,3.046,11.262,3.326,14.015,23.283,3.723,19.578,150.253,134.646,0.775,11.373,0.527,5.04,13.145,11.717,3.645,44.899,89.541,0.96,25.218,1.345,8.647,1.557,4.675,126.713,5.108,20.739,0.097,9.037,5.523,1.176,5.367,0.587,65.667,13.662,10.171,11.183,12.988,4.938,29.57,10.028,5.134,4.962,5.4,1.567,10.341,1.459,1.967,157.981
2018-01-04 00:00:00,6.95,7.682,3.511,6.439,12.01,9.254,52.496,2.684,10.152,3.912,14.357,24.782,3.491,17.018,142.101,128.053,0.617,10.981,0.454,4.296,12.353,11.13,3.608,41.237,85.348,0.63,26.168,1.355,9.207,1.324,4.598,119.556,4.818,20.738,0.059,9.303,5.4,1.408,5.354,0.518,60.143,13.739,8.749,9.683,12.345,5.409,28.428,9.912,3.832,4.512,6.157,1.525,10.385,3.287,2.21,147.994
2018-01-04 01:00:00,5.799,6.22,3.684,6.387,13.368,8.834,48.195,2.653,9.719,3.403,13.954,23.403,3.29,15.689,136.81,118.936,0.488,9.514,0.387,3.479,11.871,10.712,3.499,38.15,79.026,0.501,26.471,1.294,8.668,1.108,4.714,115.917,4.629,21.181,0.048,9.374,5.445,1.205,5.071,0.45,57.625,13.414,8.842,7.401,11.515,5.103,28.928,9.344,3.823,4.124,4.908,1.373,10.042,1.115,2.186,137.492
2018-01-04 02:00:00,5.352,5.831,3.465,6.144,12.869,7.906,45.923,2.17,9.123,3.321,11.831,24.2,1.536,14.065,129.32,116.555,0.456,8.83,0.389,3.379,11.757,8.75,3.455,35.775,74.354,0.558,23.749,1.243,8.374,1.186,4.426,112.134,4.124,22.691,0.047,9.083,4.922,1.025,3.951,0.411,55.103,12.752,9.084,7.301,10.663,5.24,27.901,8.43,3.942,3.515,4.956,1.371,9.476,1.028,2.118,129.1
2018-01-04 03:00:00,4.868,5.725,3.333,6.262,11.237,8.018,45.165,1.904,9.319,3.119,12.035,25.688,1.421,14.264,124.305,119.502,0.452,8.71,0.395,3.604,11.339,8.327,3.337,32.533,73.613,0.446,24.544,1.238,8.198,0.894,4.063,102.715,4.071,21.51,0.048,9.018,4.506,0.877,3.246,0.403,52.925,13.25,9.044,7.635,10.389,5.301,26.074,8.114,4.139,3.213,4.472,0.865,9.284,0.856,1.991,124.911
2018-01-04 04:00:00,5.004,5.7,3.14,6.248,11.454,7.684,47.651,1.848,9.277,3.112,12.933,26.148,1.441,14.496,128.214,123.341,0.45,8.214,0.413,3.803,11.962,8.626,3.531,32.289,73.926,0.43,23.435,1.242,7.692,0.815,3.997,99.522,4.296,23.018,0.048,9.267,4.03,0.894,3.249,0.404,53.506,13.352,8.825,7.466,10.174,5.584,26.286,8.078,4.644,3.048,4.005,0.899,9.593,0.854,1.778,125.494
2018-01-04 05:00:00,5.02,5.863,3.103,5.966,14.393,7.598,47.99,1.886,8.593,2.65,12.253,26.281,1.425,14.453,128.918,129.261,0.451,7.921,0.433,3.849,11.759,8.905,3.433,33.369,74.481,0.43,23.651,1.223,7.006,0.788,4.04,100.813,4.406,23.787,0.046,7.169,4.041,0.946,3.402,0.404,57.685,13.029,9.139,7.487,9.752,5.615,26.751,8.339,4.584,3.34,3.972,1.19,9.47,0.843,1.8,128.003
2018-01-04 06:00:00,5.299,6.209,3.362,6.117,13.495,7.538,48.227,2.049,8.278,2.66,11.668,26.85,1.423,15.19,129.832,131.873,0.446,7.857,0.508,3.916,10.252,8.455,3.5,33.964,74.61,0.432,24.276,1.239,7.837,0.783,4.036,102.493,4.268,25.514,0.045,7.117,3.961,0.981,3.467,0.416,59.826,13.866,9.17,7.681,9.859,6.98,27.941,8.541,4.706,3.365,4.458,1.135,9.367,0.867,1.861,131.649
2018-01-04 07:00:00,6.576,7.295,3.236,6.186,13.405,7.239,51.227,2.312,8.711,3.022,11.507,28.245,1.649,16.018,134.222,136.677,0.46,9.237,0.499,4.483,10.694,8.664,3.728,37.269,78.643,0.624,25.108,1.267,8.77,0.805,4.393,109.723,4.189,24.895,0.045,7.24,4.235,1.011,3.646,0.46,61.163,14.239,9.57,7.946,9.658,7.863,31.1,8.878,4.645,3.619,5.262,1.12,9.873,0.91,1.902,141.516
2018-01-04 08:00:00,7.161,7.061,5.834,6.593,14.13,7.355,57.22,2.578,9.585,3.571,12.152,30.025,1.623,19.079,146.756,144.123,0.739,16.033,0.818,7.898,11.247,10.569,3.971,39.489,86.957,0.786,25.523,1.313,8.244,1.072,4.429,131.116,4.681,25.94,0.047,7.58,4.924,1.441,4.335,0.55,65.594,15.239,10.971,8.241,10.892,6.728,34.418,11.244,4.991,4.057,6.065,1.218,9.9,1.014,1.882,160.698
2018-01-04 09:00:00,7.701,8.301,3.966,7.498,15.573,7.932,67.181,2.903,10.115,3.504,12.544,31.774,2.177,21.39,158.725,156.222,0.551,19.312,0.744,8.041,12.003,11.52,4.64,42.1,95.225,0.721,26.26,1.406,8.958,1.279,5.878,143.265,5.849,29.65,0.074,9.113,5.406,2.123,5.015,0.656,70.436,16.374,12.315,9.523,12.298,6.641,38.489,11.726,5.46,4.421,6.307,1.268,10.052,1.134,1.818,177.854
2018-01-04 10:00:00,7.609,8.923,4.114,8.863,16.742,8.555,68.719,3.162,9.726,3.919,12.773,38.651,2.316,22.784,163.624,159.478,0.679,18.966,0.603,6.153,12.693,12.088,5.723,45.768,99.332,0.575,28.429,1.426,11.997,1.215,5.744,147.238,5.987,30.019,0.084,8.199,5.785,1.228,4.704,0.631,72.553,16.434,12.518,11.557,13.609,6.225,38.939,13.295,5.526,4.179,6.671,1.37,10.186,1.249,1.726,182.111
2018-01-04 11:00:00,7.554,7.792,4.368,6.525,13.548,7.898,63.499,3.436,9.692,3.271,10.971,41.143,1.87,22.511,160.468,150.271,0.646,19.261,0.552,5.362,14.024,12.444,5.78,47.219,102.188,0.727,30.619,1.729,8.992,1.132,5.139,142.117,5.194,27.321,0.085,7.605,5.712,1.055,4.23,0.575,72.759,14.219,10.872,12.407,11.444,5.908,36.931,12.109,4.687,3.964,6.578,1.231,9.679,1.002,1.719,180.167
2018-01-04 12:00:00,6.841,9.016,5.053,6.752,12.399,7.463,62.504,2.791,9.588,5.24,11.322,36.117,1.748,21.065,153.558,142.216,0.544,19.759,0.478,4.556,13.577,11.707,3.71,46.177,95.964,0.901,31.094,2.023,9.725,1.504,5.1,137.772,5.349,23.664,0.047,6.511,5.553,1.13,4.233,1.423,64.132,12.907,8.485,9.791,11.643,5.173,33.792,11.34,4.242,4.033,6.551,1.966,9.247,1.034,1.545,165.128
2018-01-04 13:00:00,6.655,9.019,4.391,6.338,12.04,7.048,57.21,3.062,9.493,4.29,10.456,31.944,1.53,20.519,145.504,130.745,0.503,17.885,0.503,4.907,12.72,10.916,2.944,45.629,90.751,0.663,29.635,2.098,8.828,1.078,4.734,134.587,4.372,22.025,0.235,6.249,5.189,1.056,4.303,0.61,61.812,12.765,7.956,9.829,13.262,4.92,31.242,12.153,4.068,3.409,6.308,1.689,10.401,0.945,1.573,147.195
2018-01-04 14:00:00,6.251,7.477,3.631,5.431,11.779,6.084,54.415,3.066,8.943,2.961,9.494,28.038,1.404,18.97,147.576,122.638,0.47,18.594,0.411,4.654,12.789,10.927,2.825,46.776,83.037,0.648,27.239,2.118,10.219,1.063,4.431,126.228,4.39,24.147,0.383,7.829,4.354,0.89,3.895,0.466,59.701,10.462,7.236,9.763,11.653,4.765,29.723,13.047,4.096,4.311,5.812,1.131,9.332,0.848,1.529,141.127
2018-01-04 15:00:00,5.024,6.939,3.559,4.807,10.1,5.511,53.246,3.417,9.258,2.816,9.048,24.797,1.07,17.297,144.614,114.08,0.424,16.47,0.324,4.25,12.132,10.233,2.737,42.888,77.05,0.629,24.665,2.062,9.342,0.992,4.901,118.509,4.806,21.477,0.146,7.047,4.086,0.712,3.54,0.489,55.401,9.59,7.985,9.567,10.481,4.371,27.783,11.131,3.943,3.911,6.238,1.204,8.15,0.794,1.212,129.545
2018-01-04 16:00:00,5.02,6.798,3.474,4.509,9.282,4.934,47.897,4.859,9.817,2.52,8.235,24.501,1.081,16.384,133.268,107.151,0.704,14.541,1.202,4.139,13.026,10.423,2.203,40.169,71.484,2.392,22.909,1.952,8.415,1.123,3.826,114.192,3.116,19.867,0.123,5.472,3.515,0.53,3.017,0.447,53.566,8.684,7.164,8.904,9.217,4.451,25.962,8.446,3.739,2.693,6.956,1.095,7.946,0.894,1.166,124.834
2018-01-04 17:00:00,5.347,5.924,3.198,4.516,8.996,4.006,48.248,2.831,8.173,2.287,8.331,21.921,1.056,15.554,130.154,110.238,0.457,14.121,1.199,4.321,13.275,9.633,1.915,38.584,72.68,1.688,22.656,1.891,9.536,1.224,3.837,113.284,2.823,20.039,0.136,5.462,3.15,0.496,3.169,0.486,54.822,9.62,7.307,7.991,8.788,4.929,25.582,8.857,3.209,2.857,5.351,1.108,8.522,1.027,1.493,125.14
2018-01-04 18:00:00,5.789,6.447,3.25,4.986,10.456,4.542,54.778,2.696,9.24,3.052,9.365,20.503,1.288,16.273,136.054,116.832,0.524,15.743,0.348,6.421,12.91,9.397,2.375,40.896,74.867,0.545,21.666,1.407,8.261,1.269,4.196,115.55,3.395,22.073,0.115,6.631,3.451,0.601,3.773,0.675,57.81,11.255,8.464,8.666,9.018,5.493,26.149,9.5,3.338,3.09,6.329,1.212,9.202,1.4,2.009,129.463
2018-01-04 19:00:00,7.695,7.194,4.533,6.143,13.562,6.206,63.099,3.142,10.179,4.097,11.012,21.811,1.684,17.438,147.762,134.406,0.95,16.195,0.473,7.568,14.018,10.15,2.806,46.302,81.535,0.715,24.696,1.384,9.79,1.757,5.202,125.252,3.731,23.619,0.116,7.551,4.206,0.826,5.278,0.799,63.701,12.178,10.137,10.91,11.358,5.694,29.822,11.047,3.906,3.723,6.147,1.5,9.895,2.039,1.893,149.431
2018-01-04 20:00:00,10.286,7.486,4.461,6.877,14.262,5.787,70.41,3.323,10.376,3.668,11.944,23.704,1.888,18.133,147.32,134.599,0.971,15.807,0.763,7.118,14.582,11.998,3.057,48.647,85.694,0.944,24.987,1.49,11.126,1.408,4.477,132.316,3.843,26.208,0.117,8.077,4.868,0.792,6.657,0.581,65.314,13.992,13.826,12.298,11.092,5.695,31.672,12.805,4.348,5.536,5.561,1.663,10.215,1.67,2.071,153.311
2018-01-04 21:00:00,9.268,8.069,4.51,6.59,12.831,6.415,70.632,3.398,11.635,4.003,12.013,24.103,2.38,16.94,146.352,135.961,0.897,16.61,0.739,7.012,15.553,10.294,3.146,49.132,86.615,1.145,27.181,1.409,10.219,2.062,4.815,132.164,4.768,26.878,0.114,8.822,5.125,0.905,6.656,0.713,63.403,16.013,13.054,12.293,12.822,5.534,31.739,12.677,4.111,7.417,5.183,1.671,10.575,1.503,2.261,161.13
2018-01-04 22:00:00,8.89,8.314,4.209,6.459,14.27,6.892,68.636,3.194,11.8,3.863,12.963,23.87,2.193,19.028,142.848,133.517,0.969,14.027,0.72,7.341,14.63,10.264,3.207,47.276,84.28,1.189,25.393,1.365,8.83,2.035,5.659,128.188,4.782,25.395,0.107,9.355,5.353,1.103,5.88,0.703,62.894,14.592,11.625,10.997,12.588,4.883,30.875,12.288,4.14,5.492,5.03,1.448,11.048,1.418,1.876,159.639
2018-01-04 23:00:00,8.908,8.369,3.774,6.58,13.335,7.305,61.422,2.397,11.642,3.571,12.246,23.874,2.685,16.835,135.088,130.216,0.835,12.061,0.548,5.09,13.947,9.275,3.379,42.353,80.478,0.986,25.282,1.366,7.892,1.566,4.478,120.501,5.144,23.714,0.099,10.167,4.933,1.05,5.324,0.607,60.027,14.17,10.785,12.868,12.004,4.635,30.678,10.095,3.695,4.932,4.982,1.434,12.838,1.294,1.925,156.582
2018-01-05 00:00:00,7.822,9.853,3.421,6.168,12.003,7.732,56.76,2.399,12.01,3.808,12.381,22.679,2.74,16.164,129.738,123.6,0.568,11.439,0.448,3.387,13.195,8.744,3.224,37.541,77.915,0.801,24.237,1.319,8.065,1.39,4.369,109.848,4.629,19.381,0.088,9.596,4.924,1.031,4.603,0.434,57.037,13.604,9.711,9.159,12.155,5.417,27.083,9.461,3.56,3.888,5.241,1.588,10.371,1.318,2.094,151.24
2018-01-05 01:00:00,6.397,7.56,3.533,5.943,11.7,7.737,49.326,2.289,9.943,4.036,12.27,19.394,1.842,16.773,126.268,111.518,0.49,10.019,0.406,2.968,12.488,7.698,3.34,34.507,71.356,0.543,23.214,1.266,7.348,1.124,3.992,103.023,4.079,18.0,0.067,9.423,4.735,0.903,3.86,0.395,50.997,12.385,9.498,6.975,11.539,5.529,23.068,8.81,3.501,3.12,4.788,1.546,9.619,1.137,2.351,136.827
2018-01-05 02:00:00,5.314,6.567,3.61,5.456,11.372,7.87,43.473,2.329,9.577,3.711,11.547,18.834,1.559,17.089,119.567,110.447,0.484,8.581,0.333,3.166,12.737,6.623,3.431,32.913,66.023,0.588,22.064,1.276,7.025,0.893,3.909,95.51,3.463,15.755,0.047,9.243,4.737,1.016,3.069,0.393,48.799,11.804,9.647,7.466,10.886,5.499,22.078,7.934,3.366,2.819,4.637,1.513,9.554,0.996,2.035,121.234
2018-01-05 03:00:00,4.688,6.656,3.627,5.431,9.936,7.927,40.451,2.186,9.979,3.629,11.636,18.792,1.519,15.123,112.101,104.252,0.483,8.125,0.309,3.282,12.221,6.387,3.392,30.795,65.683,0.541,20.866,1.362,6.75,0.902,3.73,92.676,3.403,15.683,0.048,9.058,4.145,1.183,3.186,0.397,48.903,11.978,9.552,8.322,11.105,5.564,20.884,7.572,2.989,3.008,4.522,0.992,9.679,0.885,2.18,111.106
2018-01-05 04:00:00,4.641,6.38,3.627,5.619,9.402,7.528,39.319,2.064,9.61,3.646,12.314,18.688,1.564,14.061,113.877,101.772,0.48,8.179,0.321,3.376,13.525,6.553,3.299,30.068,62.376,0.425,19.15,1.361,6.451,0.752,3.686,91.32,3.207,15.67,0.049,8.588,4.016,1.104,3.083,0.396,48.013,12.372,9.243,7.94,9.245,5.257,20.509,7.361,3.091,2.467,4.035,1.031,9.473,0.84,2.041,110.726
2018-01-05 05:00:00,4.304,6.347,3.624,5.434,11.755,7.591,39.094,2.081,8.794,2.808,12.044,18.629,1.702,13.482,114.775,99.212,0.479,7.559,0.326,3.451,13.503,7.348,3.194,29.677,61.384,0.425,19.004,1.244,5.615,0.737,3.72,91.004,3.241,13.838,0.045,6.34,3.787,1.085,2.677,0.398,50.864,12.17,9.339,7.876,8.167,5.319,20.195,7.321,2.989,2.463,3.79,1.351,8.899,1.048,2.019,108.964
2018-01-05 06:00:00,4.365,6.728,3.636,5.26,12.763,7.62,39.12,2.166,8.986,2.674,12.356,18.478,1.548,13.104,116.294,100.389,0.484,7.784,0.374,3.482,11.82,6.608,3.298,30.162,62.142,0.431,19.446,1.257,6.429,0.771,3.701,93.053,3.285,13.252,0.045,6.251,4.149,1.169,2.749,0.415,53.64,11.902,9.178,8.12,7.649,5.596,20.806,7.324,2.842,2.782,4.067,1.292,8.759,0.848,2.035,108.562
2018-01-05 07:00:00,5.028,6.949,3.255,5.441,11.824,7.578,41.194,2.751,9.379,2.782,12.684,18.658,1.544,13.33,117.395,100.948,0.512,8.971,0.35,3.665,12.078,7.289,3.22,32.196,65.414,0.427,20.258,1.271,7.018,1.137,3.84,99.33,3.321,13.656,0.046,6.671,4.382,1.179,2.873,0.436,54.673,12.082,9.021,8.422,7.953,6.649,22.332,7.342,3.05,2.964,5.316,1.253,9.173,0.904,2.113,114.336
2018-01-05 08:00:00,5.959,7.022,3.737,6.037,12.831,7.765,48.8,2.757,10.378,2.967,13.21,19.381,2.094,16.186,130.777,106.912,0.58,13.711,0.604,6.094,12.634,8.61,3.329,35.745,72.848,0.898,20.497,1.286,6.568,1.106,4.202,115.799,4.097,15.81,0.182,6.818,4.548,1.494,3.121,0.562,57.36,13.417,10.71,8.777,8.866,7.139,26.618,9.415,3.138,3.939,5.738,1.293,9.214,1.277,2.154,136.496
2018-01-05 09:00:00,7.552,7.283,4.01,6.772,14.193,8.666,55.538,2.844,11.221,3.23,14.658,20.631,2.497,17.7,141.552,114.838,0.64,15.064,0.604,6.946,13.026,9.342,3.569,38.636,75.947,0.546,20.965,1.427,7.651,1.197,4.624,123.12,5.142,15.588,0.191,7.402,4.485,1.568,3.477,0.6,61.129,13.612,11.979,9.512,11.48,6.974,30.694,12.108,3.04,4.204,5.506,1.345,9.823,1.123,2.151,150.638
2018-01-05 10:00:00,7.182,7.79,4.262,5.944,14.068,9.839,61.371,2.564,12.182,3.446,16.533,24.561,2.817,19.502,141.664,117.949,0.516,14.613,0.577,4.887,13.157,10.555,3.334,42.784,78.126,0.676,22.753,1.471,8.035,1.368,4.383,125.247,4.266,16.86,0.092,8.229,4.717,1.569,3.946,0.549,61.114,13.187,11.253,12.717,12.137,6.401,29.268,9.961,3.484,4.006,5.245,1.362,9.35,0.967,2.237,150.21
2018-01-05 11:00:00,7.294,8.942,3.808,5.243,11.969,10.139,64.742,2.555,10.85,3.155,15.507,25.958,2.618,19.331,142.357,111.559,0.495,14.024,0.554,4.138,12.312,9.689,3.043,45.111,73.054,0.82,22.359,1.752,7.785,1.314,4.153,122.306,3.548,17.273,0.084,8.39,4.733,1.062,3.646,0.527,61.125,12.716,10.14,11.815,10.422,6.34,27.504,9.921,3.511,3.77,5.167,1.412,9.145,0.946,2.22,152.628
2018-01-05 12:00:00,8.371,7.905,3.799,4.333,13.06,8.548,56.918,2.624,10.584,3.24,12.853,24.893,1.994,18.571,142.858,106.058,0.496,13.301,0.519,4.216,11.725,9.263,2.762,44.598,71.62,0.589,23.447,2.035,7.396,1.101,3.741,124.666,3.909,18.939,0.084,7.645,4.484,1.248,3.419,0.51,55.674,12.277,8.2,11.924,10.901,6.71,26.401,9.579,2.868,3.765,5.051,1.921,9.321,1.032,2.157,151.711
2018-01-05 13:00:00,6.391,8.919,3.918,4.109,11.261,8.756,58.074,2.91,11.467,2.625,10.948,22.984,1.835,20.056,136.824,106.276,0.537,12.485,0.485,4.699,11.975,8.937,2.852,44.0,69.039,0.843,24.825,2.1,7.383,1.07,3.616,117.697,5.811,16.889,0.055,7.46,4.511,1.294,3.153,0.49,52.39,12.004,7.464,15.161,11.411,6.113,26.07,9.925,2.826,3.36,5.438,1.694,10.221,1.05,2.359,145.952
2018-01-05 14:00:00,6.599,8.537,3.565,4.26,8.498,8.179,55.063,2.82,11.516,2.946,10.631,21.726,1.923,19.138,137.673,100.614,0.558,12.046,0.434,3.955,14.344,8.852,2.241,40.038,67.946,0.67,22.946,2.08,8.292,1.096,3.345,114.533,5.764,17.205,0.048,9.119,3.748,1.205,3.81,0.457,49.81,11.902,7.076,14.078,11.693,5.475,26.093,10.375,2.523,3.752,6.241,1.427,9.675,0.872,2.667,136.388
2018-01-05 15:00:00,5.746,7.457,3.522,4.267,7.948,7.631,54.401,2.803,10.776,2.488,10.41,20.083,1.802,20.3,128.712,96.233,0.554,12.221,0.455,3.584,13.991,8.257,2.253,38.116,64.511,0.8,22.244,2.062,8.677,0.861,3.393,108.809,3.416,16.534,0.086,9.43,3.353,1.168,3.649,0.429,46.284,10.815,6.788,10.139,9.868,5.216,24.493,9.247,2.618,2.655,5.544,1.246,9.542,0.823,2.259,128.909
2018-01-05 16:00:00,5.558,7.301,3.511,4.141,7.322,7.442,53.945,2.718,9.937,2.171,9.281,19.121,1.491,18.194,122.957,90.628,0.537,12.017,1.417,3.474,13.413,8.034,2.221,37.189,60.69,0.657,20.982,1.967,7.435,0.926,2.966,103.786,3.024,15.233,0.091,7.841,3.065,0.803,3.776,0.459,44.262,11.803,7.089,9.649,10.45,5.169,23.786,9.145,2.612,2.648,4.243,1.153,9.18,0.808,2.313,122.511
2018-01-05 17:00:00,4.886,6.747,3.324,4.104,7.203,6.743,54.391,2.528,9.796,2.327,9.844,16.912,1.651,16.019,117.298,85.454,0.535,11.843,1.247,3.883,14.288,9.252,2.157,35.37,57.887,0.628,23.438,1.889,6.603,1.035,2.716,101.155,3.369,14.684,0.076,8.06,3.24,0.843,3.317,0.527,43.351,11.958,7.319,9.507,9.852,5.35,21.627,10.019,2.839,2.524,4.667,0.989,9.949,0.772,2.198,121.715
