timestamp,c2p8z0,c85d36,c8de82,c80xwf,c843qb,c8jdvw,c82v4j,c892qv,c8hznj,c8svw6,c8mkuu,c2pw1r,c8jz2p,c86kdm,c2wfue,c80fyq,c87uvh,c2xthf,c84rge,c2prfy,c89swm,c80q6h,c83e9f,c2qz5c,c82h4u,c89h32,c2tuhw,c8kycq,c803v7,c8315b,c2qhjx,c2r583,c86bs6,c816ku,c87h1j,c8e62p,c884q7,c8hfq4,c2rdqp,c8kfr1,c2ny5k,c8mxue,c8t6dv,c8hnst,c2qpej,c8ttj6,c2pvh7,c845wz,c81ud5,c880hc,c88s9r,c85wyx,c8s5h9,c83bs0,c8mg5j,c85j24
2018-01-03 09:00:00,0.002,0.0,0.0,0.0,0.001,0.0,0.067,0.018,0.006,0.001,0.033,0.191,0.0,0.0,0.009,0.029,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.002,0.018,0.0,0.0,0.0,0.0,0.021,0.0,0.064,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.019,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
2018-01-03 10:00:00,0.002,0.0,0.0,0.0,0.002,0.0,0.063,0.005,0.006,0.001,0.04,0.151,0.0,0.0,0.019,0.024,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.03,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.02,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202
2018-01-03 11:00:00,0.002,0.0,0.0,0.0,0.002,0.0,0.057,0.0,0.006,0.001,0.043,0.182,0.019,0.0,0.019,0.038,0.0,0.0,0.0,0.0,0.016,0.015,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.036,0.0,0.062,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.003,0.022,0.0,0.018,0.007,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309
2018-01-03 12:00:00,0.002,0.0,0.0,0.0,0.001,0.0,0.069,0.0,0.006,0.001,0.046,0.245,0.0,0.0,0.023,0.088,0.0,0.0,0.0,0.0,0.018,0.014,0.0,0.0,0.062,0.0,0.0,0.0,0.015,0.032,0.0,0.084,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.0,0.017,0.0,0.0,0.011,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.412
2018-01-03 13:00:00,0.001,0.0,0.0,0.0,0.002,0.002,0.092,0.0,0.004,0.001,0.053,0.296,0.0,0.0,0.026,0.087,0.0,0.0,0.0,0.0,0.018,0.015,0.0,0.002,0.062,0.0,0.0,0.0,0.017,0.024,0.0,0.046,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.014,0.0,0.0,0.018,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.5
2018-01-03 14:00:00,0.0,0.0,0.0,0.0,0.001,0.003,0.097,0.0,0.004,0.001,0.056,0.282,0.003,0.0,0.032,0.094,0.0,0.0,0.0,0.0,0.021,0.009,0.0,0.011,0.063,0.0,0.0,0.0,0.018,0.02,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.004,0.014,0.0,0.0,0.02,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.472
2018-01-03 15:00:00,0.0,0.1,0.0,0.0,0.001,0.003,0.175,0.0,0.005,0.001,0.054,0.233,0.012,0.0,0.097,0.087,0.0,0.001,0.0,0.0,0.023,0.004,0.0,0.007,0.062,0.0,0.0,0.0,0.018,0.015,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.012,0.011,0.0,0.0,0.019,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.486
2018-01-03 16:00:00,0.0,0.13,0.001,0.0,0.001,0.002,0.131,0.0,0.004,0.001,0.046,0.396,0.013,0.001,0.169,0.068,0.0,0.004,0.0,0.0,0.024,0.001,0.0,0.007,0.063,0.0,0.0,0.0,0.018,0.01,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.024,0.009,0.0,0.0,0.015,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.461
2018-01-03 17:00:00,0.0,0.077,0.0,0.0,0.0,0.0,0.141,0.0,0.001,0.001,0.036,0.176,0.015,0.002,0.157,0.072,0.0,0.002,0.0,0.0,0.023,0.0,0.0,0.003,0.063,0.0,0.0,0.0,0.019,0.018,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.015,0.009,0.0,0.0,0.019,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.002,0.455
2018-01-03 18:00:00,0.0,0.01,0.0,0.0,0.001,0.0,0.112,0.0,0.001,0.001,0.031,0.068,0.009,0.004,0.154,0.084,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.058,0.0,0.001,0.0,0.018,0.015,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.002,0.012,0.015,0.0,0.02,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.476
2018-01-03 19:00:00,0.0,0.005,0.0,0.0,0.001,0.0,0.119,0.0,0.0,0.0,0.03,0.138,0.0,0.0,0.129,0.1,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.007,0.009,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.019,0.003,0.0,0.025,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.313
2018-01-03 20:00:00,0.0,0.005,0.0,0.0,0.001,0.0,0.119,0.01,0.0,0.0,0.027,0.199,0.0,0.0,0.068,0.071,0.0,0.002,0.0,0.0,0.014,0.002,0.0,0.0,0.014,0.0,0.0,0.0,0.003,0.007,0.0,0.081,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.021,0.003,0.0,0.03,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.248
2018-01-03 21:00:00,0.001,0.027,0.001,0.0,0.001,0.0,0.105,0.016,0.003,0.001,0.031,0.142,0.0,0.0,0.042,0.091,0.0,0.003,0.0,0.0,0.013,0.008,0.0,0.0,0.014,0.0,0.0,0.0,0.003,0.011,0.0,0.059,0.0,0.009,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.02,0.017,0.0,0.031,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.239
2018-01-03 22:00:00,0.003,0.081,0.0,0.0,0.002,0.0,0.109,0.017,0.003,0.001,0.037,0.04,0.0,0.0,0.027,0.054,0.0,0.003,0.0,0.0,0.012,0.011,0.0,0.0,0.014,0.0,0.0,0.0,0.003,0.016,0.0,0.056,0.0,0.025,0.0,0.0,0.001,0.0,0.007,0.0,0.005,0.0,0.0,0.02,0.002,0.0,0.028,0.001,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.219
2018-01-03 23:00:00,0.002,0.099,0.0,0.0,0.002,0.0,0.119,0.021,0.002,0.001,0.035,0.032,0.0,0.0,0.026,0.055,0.0,0.004,0.0,0.0,0.01,0.011,0.0,0.004,0.01,0.0,0.0,0.0,0.003,0.017,0.0,0.059,0.0,0.004,0.0,0.0,0.001,0.0,0.015,0.0,0.004,0.0,0.0,0.021,0.003,0.0,0.021,0.001,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.235
2018-01-04 00:00:00,0.003,0.098,0.0,0.0,0.002,0.0,0.101,0.023,0.002,0.001,0.029,0.022,0.0,0.0,0.024,0.044,0.0,0.006,0.0,0.0,0.009,0.019,0.0,0.007,0.008,0.0,0.004,0.0,0.002,0.007,0.0,0.054,0.002,0.003,0.0,0.0,0.001,0.0,0.011,0.0,0.003,0.0,0.0,0.016,0.002,0.0,0.013,0.001,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.226
2018-01-04 01:00:00,0.002,0.094,0.0,0.0,0.002,0.0,0.077,0.027,0.003,0.001,0.024,0.021,0.004,0.0,0.021,0.04,0.0,0.008,0.0,0.0,0.01,0.024,0.0,0.006,0.008,0.0,0.0,0.0,0.001,0.0,0.0,0.049,0.003,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.018,0.001,0.0,0.012,0.001,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.209
2018-01-04 02:00:00,0.003,0.089,0.0,0.0,0.001,0.0,0.09,0.028,0.004,0.001,0.021,0.016,0.0,0.0,0.019,0.033,0.0,0.009,0.0,0.0,0.01,0.006,0.0,0.004,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.05,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.02,0.002,0.0,0.009,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.184
2018-01-04 03:00:00,0.002,0.07,0.0,0.0,0.001,0.0,0.073,0.028,0.004,0.001,0.019,0.017,0.0,0.0,0.011,0.027,0.0,0.008,0.0,0.0,0.012,0.0,0.0,0.001,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.077,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.002,0.0,0.006,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.169
2018-01-04 04:00:00,0.002,0.018,0.0,0.0,0.001,0.0,0.065,0.027,0.004,0.001,0.026,0.017,0.0,0.0,0.008,0.028,0.0,0.006,0.0,0.0,0.014,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.001,0.0,0.0,0.035,0.004,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.001,0.0,0.007,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.171
2018-01-04 05:00:00,0.002,0.0,0.0,0.0,0.002,0.0,0.095,0.025,0.005,0.001,0.026,0.015,0.0,0.0,0.007,0.034,0.0,0.001,0.0,0.0,0.014,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.002,0.0,0.008,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.175
2018-01-04 06:00:00,0.002,0.0,0.001,0.0,0.002,0.0,0.119,0.026,0.005,0.001,0.023,0.014,0.0,0.0,0.006,0.034,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.019,0.002,0.0,0.008,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.163
2018-01-04 07:00:00,0.002,0.0,0.0,0.0,0.002,0.0,0.109,0.025,0.005,0.001,0.023,0.016,0.0,0.0,0.008,0.035,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.012,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.02,0.001,0.0,0.013,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.168
2018-01-04 08:00:00,0.002,0.0,0.001,0.0,0.002,0.0,0.094,0.022,0.005,0.001,0.027,0.039,0.0,0.0,0.008,0.022,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.019,0.001,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161
2018-01-04 09:00:00,0.002,0.0,0.0,0.0,0.002,0.0,0.146,0.022,0.006,0.001,0.032,0.017,0.0,0.0,0.031,0.023,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.02,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.018,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174
2018-01-04 10:00:00,0.002,0.0,0.005,0.0,0.002,0.0,0.102,0.01,0.006,0.001,0.04,0.048,0.0,0.0,0.02,0.024,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.03,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.017,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23
2018-01-04 11:00:00,0.002,0.0,0.0,0.0,0.002,0.0,0.089,0.01,0.006,0.001,0.043,0.097,0.0,0.0,0.015,0.042,0.0,0.0,0.0,0.0,0.013,0.02,0.0,0.004,0.05,0.0,0.0,0.0,0.01,0.035,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.015,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372
2018-01-04 12:00:00,0.002,0.01,0.0,0.0,0.002,0.0,0.098,0.003,0.006,0.001,0.047,0.169,0.0,0.0,0.026,0.108,0.0,0.0,0.0,0.0,0.015,0.021,0.0,0.0,0.062,0.0,0.0,0.0,0.015,0.024,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.005,0.0,0.0,0.011,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451
2018-01-04 13:00:00,0.001,0.066,0.0,0.0,0.007,0.002,0.103,0.0,0.005,0.001,0.053,0.16,0.0,0.0,0.03,0.117,0.0,0.0,0.0,0.0,0.016,0.03,0.0,0.002,0.064,0.0,0.0,0.0,0.02,0.016,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.007,0.0,0.0,0.003,0.0,0.0,0.031,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.547
2018-01-04 14:00:00,0.002,0.062,0.0,0.0,0.002,0.004,0.174,0.0,0.005,0.001,0.057,0.275,0.0,0.003,0.039,0.148,0.0,0.0,0.0,0.0,0.018,0.011,0.0,0.011,0.062,0.0,0.0,0.0,0.024,0.01,0.0,0.048,0.0,0.0,0.011,0.0,0.0,0.011,0.005,0.0,0.012,0.0,0.004,0.001,0.0,0.0,0.038,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.517
2018-01-04 15:00:00,0.003,0.281,0.0,0.0,0.002,0.005,0.231,0.0,0.005,0.001,0.055,0.284,0.0,0.01,0.103,0.15,0.0,0.0,0.0,0.0,0.019,0.022,0.0,0.008,0.068,0.0,0.0,0.0,0.018,0.008,0.0,0.047,0.0,0.0,0.023,0.0,0.0,0.005,0.01,0.0,0.01,0.0,0.007,0.0,0.0,0.0,0.035,0.001,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.597
2018-01-04 16:00:00,0.001,0.264,0.001,0.0,0.001,0.003,0.266,0.0,0.004,0.001,0.048,0.425,0.001,0.015,0.177,0.147,0.0,0.004,0.0,0.0,0.02,0.01,0.0,0.008,0.075,0.0,0.0,0.0,0.031,0.009,0.0,0.033,0.0,0.0,0.038,0.0,0.0,0.003,0.009,0.0,0.038,0.0,0.01,0.0,0.0,0.0,0.028,0.001,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.599
2018-01-04 17:00:00,0.0,0.203,0.0,0.0,0.0,0.0,0.244,0.0,0.001,0.001,0.038,0.2,0.002,0.015,0.172,0.12,0.0,0.003,0.0,0.0,0.02,0.0,0.0,0.007,0.066,0.0,0.0,0.0,0.019,0.009,0.0,0.024,0.0,0.011,0.047,0.0,0.0,0.002,0.008,0.0,0.03,0.0,0.007,0.0,0.0,0.0,0.026,0.001,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.531
2018-01-04 18:00:00,0.0,0.037,0.0,0.0,0.001,0.0,0.136,0.0,0.001,0.001,0.032,0.099,0.0,0.005,0.169,0.11,0.0,0.001,0.0,0.0,0.018,0.0,0.0,0.003,0.058,0.0,0.0,0.0,0.018,0.009,0.0,0.027,0.0,0.007,0.017,0.0,0.0,0.0,0.004,0.0,0.02,0.0,0.0,0.004,0.0,0.0,0.023,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.484
2018-01-04 19:00:00,0.0,0.002,0.0,0.0,0.001,0.0,0.064,0.0,0.0,0.001,0.031,0.15,0.0,0.001,0.14,0.115,0.0,0.0,0.0,0.0,0.014,0.001,0.0,0.0,0.023,0.0,0.0,0.0,0.007,0.008,0.0,0.051,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.015,0.0,0.0,0.028,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.366
2018-01-04 20:00:00,0.001,0.002,0.0,0.0,0.001,0.0,0.067,0.017,0.0,0.0,0.028,0.104,0.0,0.0,0.074,0.082,0.0,0.004,0.0,0.0,0.013,0.004,0.0,0.008,0.015,0.0,0.0,0.0,0.003,0.005,0.0,0.088,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.015,0.003,0.0,0.033,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.261
2018-01-04 21:00:00,0.001,0.001,0.001,0.0,0.001,0.0,0.065,0.023,0.003,0.001,0.032,0.127,0.0,0.0,0.045,0.079,0.0,0.005,0.0,0.0,0.012,0.005,0.0,0.0,0.015,0.0,0.0,0.0,0.004,0.014,0.0,0.068,0.0,0.007,0.0,0.0,0.0,0.0,0.002,0.0,0.005,0.0,0.0,0.013,0.003,0.0,0.036,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.232
2018-01-04 22:00:00,0.006,0.001,0.0,0.0,0.002,0.0,0.072,0.022,0.003,0.001,0.038,0.266,0.0,0.0,0.029,0.052,0.0,0.005,0.0,0.0,0.011,0.008,0.0,0.0,0.015,0.0,0.0,0.0,0.003,0.015,0.0,0.057,0.0,0.021,0.0,0.0,0.001,0.0,0.006,0.0,0.005,0.0,0.0,0.018,0.002,0.0,0.031,0.001,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.214
2018-01-04 23:00:00,0.002,0.001,0.0,0.0,0.002,0.0,0.093,0.022,0.003,0.001,0.036,0.21,0.0,0.0,0.028,0.044,0.0,0.003,0.0,0.0,0.011,0.025,0.0,0.004,0.011,0.0,0.0,0.0,0.003,0.016,0.0,0.072,0.0,0.004,0.0,0.0,0.002,0.0,0.005,0.0,0.004,0.0,0.0,0.022,0.003,0.0,0.02,0.001,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.25
2018-01-05 00:00:00,0.003,0.001,0.0,0.0,0.002,0.0,0.107,0.026,0.002,0.001,0.03,0.237,0.0,0.0,0.026,0.069,0.0,0.009,0.0,0.0,0.009,0.019,0.0,0.008,0.01,0.0,0.0,0.0,0.002,0.007,0.0,0.062,0.002,0.003,0.0,0.0,0.001,0.0,0.004,0.0,0.003,0.0,0.0,0.024,0.004,0.0,0.013,0.001,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.251
2018-01-05 01:00:00,0.002,0.001,0.0,0.0,0.003,0.0,0.069,0.028,0.003,0.001,0.025,0.29,0.0,0.0,0.022,0.059,0.0,0.008,0.0,0.0,0.008,0.016,0.0,0.007,0.009,0.0,0.0,0.0,0.001,0.0,0.0,0.054,0.003,0.028,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.025,0.01,0.0,0.01,0.001,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.225
2018-01-05 02:00:00,0.003,0.0,0.0,0.0,0.002,0.0,0.067,0.029,0.004,0.001,0.022,0.225,0.0,0.0,0.021,0.072,0.0,0.008,0.0,0.0,0.0,0.004,0.0,0.005,0.011,0.0,0.0,0.0,0.001,0.0,0.0,0.052,0.001,0.005,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.025,0.002,0.0,0.006,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.181
2018-01-05 03:00:00,0.002,0.0,0.0,0.0,0.002,0.0,0.056,0.029,0.004,0.001,0.02,0.135,0.0,0.0,0.012,0.036,0.0,0.007,0.0,0.0,0.001,0.0,0.0,0.001,0.011,0.0,0.0,0.0,0.001,0.0,0.0,0.06,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.002,0.0,0.002,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.143
2018-01-05 04:00:00,0.002,0.0,0.0,0.0,0.002,0.0,0.052,0.029,0.004,0.001,0.024,0.236,0.0,0.0,0.009,0.03,0.0,0.006,0.0,0.0,0.001,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.001,0.0,0.0,0.036,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.002,0.0,0.001,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.142
2018-01-05 05:00:00,0.002,0.0,0.0,0.0,0.002,0.0,0.065,0.029,0.005,0.001,0.026,0.211,0.0,0.0,0.008,0.025,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.001,0.0,0.0,0.038,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.002,0.0,0.001,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.142
2018-01-05 06:00:00,0.002,0.0,0.001,0.0,0.002,0.0,0.056,0.028,0.004,0.001,0.029,0.286,0.0,0.0,0.007,0.021,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.119
2018-01-05 07:00:00,0.003,0.0,0.0,0.0,0.002,0.0,0.061,0.028,0.005,0.001,0.033,0.262,0.0,0.0,0.009,0.022,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.001,0.0,0.006,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.13
2018-01-05 08:00:00,0.003,0.0,0.001,0.0,0.002,0.0,0.056,0.027,0.005,0.001,0.036,0.147,0.0,0.0,0.025,0.026,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.001,0.003,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.021,0.001,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139
2018-01-05 09:00:00,0.002,0.0,0.0,0.0,0.002,0.0,0.051,0.027,0.006,0.001,0.039,0.133,0.0,0.0,0.011,0.034,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.013,0.015,0.0,0.0,0.0,0.0,0.012,0.0,0.071,0.0,0.004,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
2018-01-05 10:00:00,0.002,0.0,0.0,0.0,0.002,0.0,0.074,0.012,0.006,0.001,0.042,0.081,0.0,0.0,0.027,0.038,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.003,0.015,0.0,0.0,0.0,0.005,0.009,0.0,0.065,0.0,0.025,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.007,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.244
2018-01-05 11:00:00,0.002,0.0,0.0,0.0,0.002,0.0,0.073,0.006,0.006,0.001,0.043,0.225,0.0,0.0,0.022,0.051,0.0,0.0,0.0,0.0,0.015,0.001,0.0,0.005,0.055,0.0,0.0,0.0,0.011,0.013,0.0,0.051,0.0,0.0,0.0,0.0,0.001,0.0,0.021,0.0,0.003,0.0,0.0,0.022,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323
2018-01-05 12:00:00,0.002,0.0,0.0,0.0,0.002,0.0,0.076,0.002,0.006,0.001,0.046,0.162,0.0,0.0,0.028,0.076,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.017,0.008,0.0,0.054,0.0,0.002,0.0,0.0,0.006,0.0,0.012,0.0,0.006,0.0,0.0,0.019,0.0,0.0,0.019,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.44
2018-01-05 13:00:00,0.001,0.016,0.0,0.0,0.002,0.002,0.08,0.0,0.004,0.001,0.053,0.155,0.0,0.001,0.029,0.089,0.0,0.005,0.0,0.0,0.016,0.0,0.0,0.009,0.068,0.0,0.0,0.0,0.018,0.008,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.065,0.0,0.0,0.015,0.0,0.0,0.04,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.502
2018-01-05 14:00:00,0.001,0.035,0.0,0.0,0.003,0.003,0.072,0.0,0.004,0.001,0.056,0.302,0.0,0.003,0.037,0.129,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.016,0.065,0.0,0.0,0.0,0.019,0.009,0.0,0.07,0.0,0.011,0.0,0.0,0.0,0.0,0.009,0.0,0.107,0.0,0.002,0.013,0.0,0.0,0.044,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.489
2018-01-05 15:00:00,0.001,0.218,0.0,0.0,0.004,0.004,0.078,0.0,0.004,0.001,0.055,0.307,0.0,0.01,0.112,0.117,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.069,0.0,0.0,0.0,0.02,0.009,0.0,0.079,0.0,0.007,0.0,0.0,0.0,0.0,0.011,0.0,0.112,0.0,0.0,0.01,0.0,0.0,0.029,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.489
2018-01-05 16:00:00,0.001,0.243,0.001,0.0,0.003,0.002,0.07,0.0,0.003,0.001,0.046,0.312,0.0,0.01,0.187,0.096,0.0,0.001,0.0,0.0,0.022,0.0,0.0,0.009,0.072,0.0,0.0,0.0,0.025,0.009,0.0,0.053,0.0,0.001,0.006,0.0,0.0,0.0,0.011,0.0,0.049,0.0,0.0,0.01,0.0,0.0,0.021,0.0,0.0,0.0,0.004,0.0,0.0,0.002,0.0,0.483
2018-01-05 17:00:00,0.001,0.178,0.003,0.0,0.001,0.0,0.099,0.0,0.001,0.001,0.035,0.229,0.0,0.002,0.173,0.09,0.0,0.001,0.0,0.0,0.021,0.0,0.0,0.007,0.072,0.0,0.0,0.0,0.02,0.009,0.0,0.046,0.0,0.0,0.016,0.0,0.0,0.0,0.007,0.0,0.023,0.0,0.0,0.013,0.0,0.0,0.021,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.466
