timestamp,9w61k3,9t9vnh,9w2ebd,9w10nr,9tcg7e,9tfm44,9myzug,9tbj8n,9qr55w,9w393d,9t8wb2,9tbg3b,9t95me,9qpvn0,9myfry
2018-10-30 04:00:00,21.965,37.968,40.536,19.901,7.191,2.111,9.975,1502.645,72.512,30.699,339.171,117.144,9.897,77.296,67.191
2018-10-30 05:00:00,22.651,39.097,40.452,20.496,7.027,2.481,9.594,1526.024,78.787,31.395,343.007,111.563,10.037,80.163,66.891
2018-10-30 06:00:00,24.419,43.04,42.866,21.486,7.372,2.677,8.686,1642.284,86.356,32.371,372.759,111.432,10.653,88.096,67.454
2018-10-30 07:00:00,31.327,49.352,48.553,27.553,12.114,2.789,8.573,1968.918,105.871,40.049,442.578,129.428,13.004,99.017,77.664
2018-10-30 08:00:00,38.896,61.137,61.651,34.846,11.057,3.395,10.089,2429.821,130.135,48.675,533.431,162.317,16.773,120.676,100.288
2018-10-30 09:00:00,41.82,67.576,65.985,37.442,11.402,4.314,11.613,2644.74,142.413,49.688,588.522,171.418,19.966,131.045,111.29
2018-10-30 10:00:00,42.446,73.756,74.558,42.516,11.871,4.787,12.11,2937.802,146.466,53.094,642.304,208.959,18.845,143.005,130.415
2018-10-30 11:00:00,40.68,74.181,82.151,39.837,12.629,3.01,13.276,3330.452,143.673,58.394,689.932,233.78,21.551,146.175,148.377
2018-10-30 12:00:00,38.61,73.265,80.35,40.432,13.991,3.206,14.235,3722.497,144.931,59.151,766.353,269.867,24.471,153.274,169.386
2018-10-30 13:00:00,37.504,73.59,76.813,42.92,14.154,3.223,18.393,3999.093,149.832,58.366,807.438,303.783,23.824,155.017,185.628
2018-10-30 14:00:00,34.304,73.774,78.701,43.635,16.98,3.855,19.621,4183.331,148.085,59.909,864.612,322.511,24.484,153.409,210.413
2018-10-30 15:00:00,31.283,75.374,75.024,47.264,18.207,4.687,23.446,4235.058,150.559,55.539,926.33,334.625,25.687,150.114,226.098
2018-10-30 16:00:00,30.341,75.7,75.5,46.636,18.55,5.653,25.822,4288.678,153.069,58.871,971.291,356.144,26.166,151.446,233.744
2018-10-30 17:00:00,29.504,78.015,73.977,48.903,24.41,6.391,29.594,4375.337,157.281,61.995,1006.547,381.274,25.766,150.757,246.258
2018-10-30 18:00:00,34.89,81.496,75.683,43.898,21.327,7.19,30.605,4368.001,158.112,60.896,997.061,391.37,25.939,153.229,249.47
2018-10-30 19:00:00,37.497,86.384,76.016,46.623,20.479,6.168,30.491,4185.774,158.494,61.374,930.568,364.458,26.494,149.791,232.716
2018-10-30 20:00:00,39.907,84.929,79.016,39.569,19.816,5.434,29.208,3866.031,148.817,61.276,855.026,332.362,25.789,151.651,201.271
2018-10-30 21:00:00,45.261,84.776,79.719,37.065,20.661,5.168,24.928,3567.79,144.996,64.789,807.688,303.658,22.197,146.291,185.038
2018-10-30 22:00:00,44.036,80.258,84.594,39.284,17.622,5.747,23.784,3391.498,144.537,62.738,767.023,294.605,21.217,147.003,180.606
2018-10-30 23:00:00,44.589,71.017,79.721,36.928,16.273,4.695,23.226,3103.787,133.069,59.887,697.887,271.12,20.725,144.763,165.48
2018-10-31 00:00:00,39.241,62.342,68.042,31.334,11.848,4.389,21.642,2530.045,113.233,51.981,557.093,212.263,15.794,125.634,129.979
2018-10-31 01:00:00,34.576,46.278,54.567,28.258,9.278,2.742,16.328,1956.732,93.262,41.115,432.435,158.766,11.875,104.902,101.195
2018-10-31 02:00:00,33.509,40.104,48.596,27.403,7.65,1.854,10.939,1548.253,87.476,36.728,361.292,113.032,10.562,100.493,77.065
2018-10-31 03:00:00,30.741,37.653,45.11,27.352,7.591,1.779,8.26,1398.375,91.234,34.863,339.842,94.03,10.061,102.33,65.756
2018-10-31 04:00:00,31.894,38.107,45.731,28.695,7.162,1.783,7.586,1355.314,93.288,35.113,327.989,92.212,9.72,108.384,62.049
2018-10-31 05:00:00,30.785,38.621,44.574,30.288,7.216,1.914,7.482,1382.655,104.363,36.26,336.39,88.472,10.117,120.355,61.837
2018-10-31 06:00:00,33.876,42.352,46.918,35.149,7.395,2.003,7.169,1515.248,121.152,40.054,366.691,90.732,11.421,132.362,61.331
2018-10-31 07:00:00,42.069,53.169,52.868,44.497,8.523,2.657,7.621,1830.874,148.469,49.233,442.855,111.074,13.465,148.614,75.967
2018-10-31 08:00:00,47.594,62.42,66.311,53.181,9.832,2.437,8.475,2274.056,179.981,60.958,543.491,138.963,16.244,173.041,92.015
2018-10-31 09:00:00,51.341,69.38,73.038,54.875,11.765,3.021,9.464,2481.337,184.842,68.815,600.989,157.455,18.645,181.971,101.026
2018-10-31 10:00:00,51.314,72.807,77.34,54.12,13.23,3.763,12.46,2690.543,179.666,64.956,624.915,169.579,19.023,175.36,116.046
2018-10-31 11:00:00,47.222,71.609,81.053,49.038,13.484,2.523,13.387,2909.82,159.419,61.015,659.368,188.793,20.297,163.597,128.595
2018-10-31 12:00:00,45.208,78.043,80.002,42.785,13.654,3.541,13.396,3157.631,148.673,59.187,679.273,203.261,20.039,155.885,131.118
2018-10-31 13:00:00,44.792,73.052,77.119,39.706,14.123,4.122,13.003,3279.766,141.893,56.689,699.455,210.413,21.967,144.795,141.838
2018-10-31 14:00:00,41.665,68.769,81.076,40.272,13.176,3.627,13.247,3384.963,138.815,54.939,705.508,219.947,21.831,140.04,154.863
2018-10-31 15:00:00,37.172,67.005,80.58,39.042,12.83,3.288,15.964,3453.521,127.936,54.215,708.499,247.352,23.415,131.975,163.493
2018-10-31 16:00:00,32.585,67.202,73.424,39.384,14.96,3.399,17.087,3567.899,122.603,49.299,730.122,263.335,24.774,125.471,171.604
2018-10-31 17:00:00,33.74,67.627,74.62,39.97,16.534,3.065,18.915,3753.428,130.128,49.139,738.7,279.722,25.227,134.794,181.564
2018-10-31 18:00:00,37.946,73.085,75.123,38.758,15.146,2.743,22.547,3801.564,137.79,53.469,745.784,283.543,25.664,136.508,186.354
2018-10-31 19:00:00,39.652,75.766,78.782,38.04,15.39,2.97,24.111,3594.941,140.388,57.119,702.127,279.076,24.187,140.726,182.476
2018-10-31 20:00:00,42.28,78.331,77.972,37.385,14.781,3.411,24.894,3310.048,146.713,60.95,676.954,251.756,24.26,144.313,156.989
2018-10-31 21:00:00,48.09,76.649,75.623,37.998,17.534,3.892,20.763,3005.034,146.934,63.118,663.495,226.968,23.327,144.173,141.938
2018-10-31 22:00:00,48.748,72.011,80.095,39.097,16.187,3.802,19.218,2872.662,144.154,64.302,654.021,221.591,22.635,168.83,132.718
2018-10-31 23:00:00,47.57,76.3,75.935,38.427,15.553,3.371,20.805,2646.253,144.725,67.029,634.257,206.646,20.025,159.441,124.976
2018-11-01 00:00:00,43.492,61.284,65.125,36.297,13.337,3.826,15.257,2168.275,129.75,60.376,518.448,159.861,16.06,139.542,100.191
2018-11-01 01:00:00,38.798,51.751,54.7,33.626,9.461,3.413,11.479,1707.853,112.495,52.979,427.284,119.184,13.683,120.922,74.439
2018-11-01 02:00:00,37.14,53.881,46.393,31.186,8.799,3.195,9.366,1495.125,108.474,45.949,389.186,100.006,12.997,112.452,62.576
2018-11-01 03:00:00,37.828,55.399,43.445,31.566,9.457,3.467,9.497,1401.417,114.714,44.007,383.923,92.565,12.024,110.951,58.07
2018-11-01 04:00:00,39.401,59.055,43.516,32.281,10.371,4.188,9.013,1386.875,126.913,45.535,394.56,89.641,13.523,117.736,58.276
2018-11-01 05:00:00,40.502,62.453,43.636,35.137,11.861,4.438,8.152,1446.875,140.939,48.006,415.161,91.724,14.907,134.754,58.719
2018-11-01 06:00:00,41.8,69.663,46.223,40.481,14.063,4.883,7.561,1631.347,152.813,54.131,449.822,98.353,17.821,147.413,63.838
2018-11-01 07:00:00,46.856,84.645,54.723,49.209,16.199,4.968,7.893,2034.212,176.002,68.539,541.503,122.747,21.875,158.377,75.633
2018-11-01 08:00:00,51.924,97.252,65.631,57.977,18.823,6.375,9.996,2520.7,196.746,80.995,643.823,159.341,24.357,176.827,95.387
2018-11-01 09:00:00,53.873,101.954,70.783,59.292,19.926,5.478,12.45,2689.98,206.668,80.136,684.945,171.504,25.874,182.932,105.389
2018-11-01 10:00:00,53.685,96.681,72.231,57.289,16.349,4.806,13.916,2814.591,191.743,74.239,687.878,174.362,24.928,181.51,115.017
2018-11-01 11:00:00,47.777,86.148,80.124,50.969,15.404,4.414,12.892,2867.874,168.326,63.725,676.587,186.903,23.982,165.511,128.265
2018-11-01 12:00:00,41.496,76.453,80.808,46.229,16.339,3.546,13.578,2980.213,156.658,61.986,671.425,198.845,23.776,160.261,147.954
2018-11-01 13:00:00,38.706,72.766,82.113,42.677,14.292,2.915,14.904,3081.68,143.086,57.167,692.123,215.41,23.241,143.877,159.099
2018-11-01 14:00:00,36.492,71.613,82.434,40.901,12.587,2.545,16.333,3250.237,142.24,58.49,711.717,232.611,21.215,142.401,171.412
2018-11-01 15:00:00,35.461,66.433,80.569,41.424,12.296,2.878,18.483,3370.982,136.822,53.571,741.534,243.639,21.317,140.359,179.83
2018-11-01 16:00:00,30.316,73.596,81.519,38.629,13.68,2.717,20.234,3543.526,140.936,50.567,787.944,271.053,22.984,134.62,190.553
2018-11-01 17:00:00,30.451,77.142,80.101,41.598,14.15,3.112,21.996,3732.259,152.149,53.605,824.043,296.883,25.033,135.176,206.973
2018-11-01 18:00:00,33.482,83.791,79.904,44.294,15.886,4.668,23.707,3853.59,156.779,59.083,838.711,321.034,25.143,148.7,215.228
2018-11-01 19:00:00,39.35,85.08,85.303,44.109,17.334,4.063,26.377,3796.568,159.215,66.224,821.923,316.884,26.011,149.497,214.915
2018-11-01 20:00:00,43.958,85.98,89.455,42.152,17.118,3.757,26.418,3629.232,151.239,70.222,776.9,299.766,25.136,157.366,205.275
2018-11-01 21:00:00,43.846,80.513,89.467,38.647,19.072,4.056,23.562,3347.534,150.386,66.212,726.89,276.777,22.885,152.784,181.167
2018-11-01 22:00:00,43.619,79.281,83.201,35.35,16.742,3.458,22.362,3046.794,141.684,62.05,682.722,252.832,22.106,151.374,167.112
2018-11-01 23:00:00,43.462,70.059,76.576,37.141,13.603,3.145,21.228,2686.839,128.91,57.27,619.543,220.154,19.192,143.324,147.01
2018-11-02 00:00:00,42.623,59.976,63.604,32.514,11.68,3.183,17.542,2247.828,108.568,50.614,526.373,181.89,14.721,127.092,121.092
2018-11-02 01:00:00,38.74,49.443,58.358,29.8,9.416,2.719,14.573,1777.997,96.511,45.081,431.053,134.882,13.513,112.305,90.206
2018-11-02 02:00:00,38.163,49.593,44.428,28.279,9.571,3.344,12.841,1492.581,92.824,39.73,393.137,100.225,12.311,102.758,69.844
2018-11-02 03:00:00,38.492,50.393,40.333,29.023,9.475,3.252,8.791,1401.657,93.381,39.285,382.331,91.19,11.807,106.387,60.717
2018-11-02 04:00:00,37.525,55.109,40.849,29.822,10.069,3.833,7.811,1387.956,95.284,40.152,395.983,88.457,12.755,113.191,57.235
2018-11-02 05:00:00,39.463,60.803,41.439,31.393,10.101,3.744,6.963,1447.095,108.74,43.025,412.755,86.136,14.48,123.678,57.426
2018-11-02 06:00:00,42.178,70.774,43.483,36.001,11.668,3.831,7.176,1631.724,123.783,46.69,454.222,96.356,19.071,133.91,61.384
2018-11-02 07:00:00,52.42,84.898,50.212,47.517,12.765,4.317,9.613,2037.604,147.558,54.327,547.23,119.523,22.641,151.715,73.828
2018-11-02 08:00:00,58.69,97.169,64.07,57.739,15.268,4.555,10.892,2506.299,172.369,64.382,656.976,150.705,26.148,174.417,94.704
2018-11-02 09:00:00,63.436,100.44,68.898,59.246,16.944,5.113,11.781,2654.179,177.395,70.837,696.565,166.48,26.245,184.949,100.991
2018-11-02 10:00:00,60.723,95.462,74.021,54.841,15.468,4.343,12.255,2739.497,165.866,70.071,691.472,176.652,22.94,169.587,106.724
2018-11-02 11:00:00,51.683,78.317,83.717,47.088,13.966,4.411,14.052,2867.1,154.551,61.974,682.444,183.971,22.051,157.995,118.46
2018-11-02 12:00:00,45.419,71.245,81.73,42.509,14.303,3.194,12.95,3064.237,151.991,60.51,691.497,194.036,22.187,150.223,134.673
2018-11-02 13:00:00,40.094,71.503,80.785,38.673,13.258,2.863,14.791,3181.303,154.599,66.803,749.281,213.676,23.417,145.168,156.634
2018-11-02 14:00:00,37.002,71.692,82.297,40.26,13.414,4.197,16.513,3366.625,157.165,58.454,799.99,236.372,25.812,144.316,169.277
2018-11-02 15:00:00,30.97,74.714,80.447,40.782,15.83,3.781,20.651,3527.824,156.92,55.86,858.158,260.058,24.696,147.106,182.513
2018-11-02 16:00:00,31.314,80.192,83.245,43.231,16.749,4.69,24.308,3758.401,164.055,59.02,897.812,301.341,26.255,145.824,197.515
2018-11-02 17:00:00,30.302,85.393,90.837,43.784,21.291,5.246,25.979,3990.246,177.379,59.018,948.205,331.921,30.055,152.647,216.781
2018-11-02 18:00:00,32.622,90.834,90.605,46.897,21.654,5.479,28.081,4086.104,186.794,60.434,936.747,348.661,29.551,164.734,229.047
2018-11-02 19:00:00,36.412,98.117,90.363,49.876,21.312,4.793,29.628,3956.808,180.351,64.709,871.99,338.631,28.598,165.924,224.285
2018-11-02 20:00:00,39.709,88.707,88.959,44.44,18.27,4.051,28.351,3694.544,174.773,67.938,787.933,316.939,25.243,165.316,199.902
2018-11-02 21:00:00,42.397,84.746,84.504,41.97,17.147,3.895,24.978,3348.645,157.792,62.761,737.452,273.965,24.442,163.406,188.932
2018-11-02 22:00:00,40.374,76.891,80.583,38.22,16.508,4.003,22.047,3028.864,146.106,61.019,676.089,254.451,21.18,155.147,159.738
2018-11-02 23:00:00,36.803,66.238,72.893,35.441,14.425,4.853,18.522,2644.249,134.009,54.765,597.782,217.872,19.395,141.967,136.127
2018-11-03 00:00:00,34.498,58.635,65.688,31.01,11.237,3.608,16.789,2221.973,113.416,48.237,502.161,165.479,15.413,121.667,113.758
2018-11-03 01:00:00,31.616,47.669,54.731,27.821,9.934,3.07,16.481,1749.282,90.725,40.957,416.315,124.365,13.615,103.505,83.811
2018-11-03 02:00:00,29.802,42.676,45.125,26.132,8.984,3.241,9.813,1523.947,81.666,35.117,389.812,103.794,12.108,97.626,71.318
2018-11-03 03:00:00,29.187,42.8,41.269,25.471,8.615,3.032,8.446,1421.719,81.593,33.389,376.663,97.191,11.516,95.189,62.56
2018-11-03 04:00:00,29.498,48.328,39.662,25.514,9.226,3.513,8.075,1380.755,83.912,33.51,381.543,92.421,12.527,98.205,57.905
2018-11-03 05:00:00,31.612,52.094,39.554,26.866,10.307,3.909,7.564,1397.697,96.71,35.952,398.795,89.064,13.356,109.753,57.53
2018-11-03 06:00:00,32.948,58.12,40.442,31.536,11.057,4.294,7.241,1450.966,105.393,37.659,422.337,89.512,15.225,121.067,57.475
2018-11-03 07:00:00,39.885,68.435,43.76,38.794,12.397,4.795,7.533,1647.981,125.668,41.816,471.148,99.641,18.681,133.753,63.821
2018-11-03 08:00:00,41.935,77.864,48.357,42.44,13.812,5.107,8.875,1904.619,144.353,47.597,532.822,120.875,21.111,149.413,77.231
2018-11-03 09:00:00,42.794,79.316,54.295,44.037,15.87,4.932,9.851,2080.794,154.828,49.072,553.695,140.992,23.822,156.076,91.437
2018-11-03 10:00:00,44.868,77.673,67.764,42.889,12.403,5.386,11.696,2389.047,152.85,53.47,587.752,176.825,21.346,153.86,108.337
2018-11-03 11:00:00,45.026,71.175,73.983,39.782,12.311,4.134,12.061,2635.669,146.147,54.764,619.925,205.451,24.274,151.676,125.167
2018-11-03 12:00:00,40.871,77.795,78.261,36.157,12.171,3.1,12.796,2830.681,138.065,58.17,651.343,224.474,21.736,150.026,141.431
2018-11-03 13:00:00,36.622,74.394,85.771,36.462,13.428,3.195,16.912,3057.284,139.961,56.674,710.709,239.537,23.799,146.827,161.269
2018-11-03 14:00:00,33.666,81.438,76.683,37.833,16.447,3.113,19.637,3343.502,152.989,58.697,766.075,259.474,24.975,143.821,190.656
2018-11-03 15:00:00,32.854,82.381,77.795,39.79,16.193,4.198,22.727,3566.314,154.811,58.034,809.256,295.288,26.108,147.014,215.765
2018-11-03 16:00:00,38.537,91.054,87.24,37.44,17.02,4.849,27.758,3772.056,163.429,57.735,862.157,316.699,29.889,153.968,232.7
2018-11-03 17:00:00,33.14,89.769,92.057,39.122,20.31,6.01,34.424,3982.444,166.236,57.857,909.164,336.847,33.892,159.03,250.283
2018-11-03 18:00:00,36.524,94.172,90.867,38.766,21.485,5.629,34.91,4091.576,172.163,63.035,916.108,348.541,32.298,162.849,254.918
2018-11-03 19:00:00,41.6,97.076,91.588,38.718,20.343,5.295,33.917,4011.171,168.03,65.761,890.816,353.946,30.932,161.692,243.248
2018-11-03 20:00:00,45.137,92.779,93.501,41.346,18.78,4.375,31.897,3774.998,161.747,64.767,822.919,324.181,27.092,159.963,212.744
2018-11-03 21:00:00,43.366,94.817,88.819,44.072,16.639,6.244,28.507,3506.908,158.702,64.562,772.045,307.045,25.044,162.467,191.589
2018-11-03 22:00:00,43.79,80.634,86.71,38.537,15.839,7.014,29.814,3194.442,150.193,61.66,707.913,284.641,23.847,154.549,172.477
2018-11-03 23:00:00,40.879,68.363,78.984,35.198,13.503,4.756,26.607,2801.692,135.245,59.308,616.7,246.31,22.742,145.726,151.815
2018-11-04 00:00:00,37.972,60.859,65.813,32.584,11.517,3.397,20.394,2355.624,121.951,50.936,535.211,193.442,17.462,124.236,119.606
2018-11-04 01:00:00,33.859,48.085,54.735,29.002,8.913,3.183,15.047,1874.519,96.554,45.356,431.838,145.227,13.571,104.752,90.129
2018-11-04 02:00:00,33.911,40.958,46.549,24.272,8.166,2.517,12.465,1562.788,86.269,39.578,373.909,113.931,11.191,94.297,75.412
2018-11-04 03:00:00,34.892,41.8,42.434,24.322,7.967,2.44,10.688,1433.319,85.922,37.514,354.339,100.173,10.754,92.574,66.896
2018-11-04 04:00:00,37.328,46.227,41.472,25.514,8.405,3.007,9.019,1362.376,92.195,40.202,353.937,95.385,10.985,98.699,59.533
2018-11-04 05:00:00,39.548,49.586,40.547,27.145,8.967,3.578,8.476,1367.622,105.544,42.919,364.642,92.279,12.127,110.405,59.186
2018-11-04 06:00:00,40.93,56.208,42.086,32.211,10.326,3.775,8.42,1397.318,115.754,46.37,388.531,91.894,13.847,121.753,62.139
2018-11-04 07:00:00,48.725,66.236,46.268,40.788,12.444,4.337,7.365,1523.446,133.853,54.593,431.49,105.215,15.772,136.704,64.664
2018-11-04 08:00:00,52.97,74.727,52.711,42.579,12.76,4.76,8.084,1752.974,153.124,62.966,484.515,122.036,17.44,149.434,76.352
2018-11-04 09:00:00,55.32,80.958,58.293,45.557,13.338,4.931,8.576,1939.362,165.641,61.801,491.728,133.809,18.301,159.388,88.124
2018-11-04 10:00:00,53.488,78.57,68.028,44.027,11.331,3.93,10.277,2275.863,169.187,60.386,531.044,170.512,17.167,164.004,106.176
2018-11-04 11:00:00,48.287,76.166,68.595,42.691,11.162,4.287,13.464,2573.145,149.408,64.395,581.627,209.09,19.818,153.928,123.428
2018-11-04 12:00:00,42.759,70.248,68.515,39.342,13.976,3.934,15.438,2830.038,142.024,57.933,618.563,235.03,21.389,142.353,141.866
2018-11-04 13:00:00,37.527,67.293,69.822,37.289,13.654,3.195,18.623,3079.468,138.55,54.256,665.451,251.421,24.67,137.607,166.845
2018-11-04 14:00:00,36.745,79.214,72.125,35.712,13.902,3.482,17.549,3302.456,136.83,49.811,770.726,282.398,26.125,141.068,178.993
2018-11-04 15:00:00,38.435,84.698,72.988,35.988,13.775,3.496,21.169,3399.156,133.398,50.087,866.665,298.377,26.691,142.848,182.787
2018-11-04 16:00:00,31.978,82.785,72.358,37.634,15.732,4.194,25.472,3521.443,142.513,55.347,921.078,308.268,28.203,145.431,202.495
2018-11-04 17:00:00,30.379,85.717,73.614,43.091,19.905,5.327,27.183,3668.928,158.438,56.376,938.653,319.757,32.549,141.046,223.848
2018-11-04 18:00:00,31.217,96.813,79.878,43.129,19.019,4.971,27.834,3716.869,161.976,60.327,941.78,337.962,30.628,149.971,227.576
2018-11-04 19:00:00,37.667,101.73,83.306,42.121,19.343,4.668,30.636,3637.561,155.585,59.39,877.941,344.635,30.04,153.38,215.752
2018-11-04 20:00:00,44.551,90.5,86.061,41.325,20.687,5.173,30.787,3558.554,158.24,63.784,810.033,318.57,26.272,154.017,193.434
2018-11-04 21:00:00,44.243,84.838,86.879,44.468,17.456,4.113,27.398,3339.908,155.712,65.401,773.803,286.93,24.331,167.012,184.099
2018-11-04 22:00:00,39.637,78.477,81.398,40.831,15.55,3.862,25.358,3054.784,150.149,61.401,714.499,270.311,22.353,161.783,168.272
2018-11-04 23:00:00,37.148,67.526,75.646,34.72,13.841,3.463,21.461,2709.552,136.139,54.178,626.813,234.869,21.03,148.652,146.885
2018-11-05 00:00:00,34.008,58.819,64.319,30.259,11.989,2.991,18.085,2280.305,112.119,50.412,534.355,190.282,17.334,124.11,120.259
2018-11-05 01:00:00,31.151,49.258,51.72,25.196,10.204,3.175,13.794,1815.27,89.574,40.495,424.895,141.104,14.168,101.251,89.204
2018-11-05 02:00:00,31.271,44.09,44.769,24.497,9.13,3.015,10.708,1541.535,79.988,35.974,370.704,109.043,11.783,89.895,68.039
2018-11-05 03:00:00,29.833,44.027,44.709,23.307,8.866,3.129,8.471,1405.095,77.04,32.09,353.728,95.537,11.334,87.493,59.706
2018-11-05 04:00:00,28.161,45.971,42.916,23.03,9.497,3.446,7.067,1364.002,78.842,32.091,345.209,88.776,11.081,89.389,57.239
2018-11-05 05:00:00,28.009,46.456,42.527,24.121,10.18,3.716,7.091,1387.355,86.217,32.648,354.746,86.913,11.821,101.174,56.636
2018-11-05 06:00:00,29.149,50.821,44.535,28.15,11.138,3.879,7.733,1497.622,97.162,35.712,375.018,91.903,13.179,111.658,58.8
2018-11-05 07:00:00,35.031,59.704,50.073,32.025,14.149,4.078,7.907,1756.723,111.917,40.285,434.42,108.541,16.181,126.093,69.306
2018-11-05 08:00:00,45.705,69.533,58.292,43.932,14.942,4.715,9.613,2246.727,139.157,50.971,547.252,141.425,18.062,147.936,87.803
2018-11-05 09:00:00,48.836,78.673,61.106,50.483,15.38,5.569,12.891,2454.636,154.454,51.82,581.836,159.995,20.182,156.991,102.517
2018-11-05 10:00:00,47.437,76.031,67.908,49.092,13.225,5.645,13.212,2596.58,146.877,53.658,611.616,173.44,21.696,158.932,106.425
2018-11-05 11:00:00,44.306,71.558,75.522,46.594,14.034,3.664,12.583,2791.651,147.366,58.505,656.136,183.546,20.298,153.591,128.576
2018-11-05 12:00:00,39.237,73.982,81.321,45.229,16.87,4.261,12.944,3047.31,144.273,59.264,736.511,206.295,23.382,144.757,145.003
2018-11-05 13:00:00,37.794,70.745,80.813,44.014,12.648,3.13,13.22,3258.94,150.433,57.415,808.441,220.292,23.974,145.945,167.733
2018-11-05 14:00:00,33.999,79.124,78.36,45.751,13.018,2.891,16.243,3464.294,159.343,59.674,893.33,247.174,27.781,149.647,184.914
2018-11-05 15:00:00,32.076,81.643,82.389,49.089,14.95,4.411,18.032,3643.886,166.54,60.262,958.391,280.084,29.272,150.68,200.871
2018-11-05 16:00:00,31.251,91.354,85.598,49.553,17.541,5.934,19.058,3868.197,169.828,60.258,1016.953,309.633,31.817,153.942,218.039
2018-11-05 17:00:00,31.254,104.33,91.989,48.417,18.414,5.639,22.16,4049.935,177.261,63.389,1067.313,335.037,32.495,157.725,235.009
2018-11-05 18:00:00,33.179,112.826,92.922,47.665,19.24,5.377,24.305,4151.486,180.067,68.515,1089.895,353.412,34.272,163.811,243.1
2018-11-05 19:00:00,37.825,110.23,94.696,46.199,21.289,5.112,29.787,4100.915,183.396,67.33,1016.988,353.147,30.701,169.083,229.803
2018-11-05 20:00:00,44.592,108.4,97.383,47.835,20.473,5.55,29.99,3789.296,174.994,68.284,905.517,332.818,26.785,172.995,204.173
2018-11-05 21:00:00,46.625,97.237,92.654,42.148,19.035,4.9,25.013,3403.667,160.93,66.702,798.903,301.944,25.672,172.013,180.094
2018-11-05 22:00:00,43.125,87.352,90.906,37.905,16.807,4.651,22.012,3047.277,143.604,63.865,726.828,263.151,26.515,157.598,156.482
2018-11-05 23:00:00,38.482,76.579,79.99,34.253,17.587,3.907,19.241,2732.873,132.434,56.34,640.659,218.324,19.896,143.514,134.801
2018-11-06 00:00:00,35.583,62.652,66.886,33.031,11.423,3.051,15.115,2270.517,117.264,48.742,538.017,179.227,15.734,127.978,114.376
2018-11-06 01:00:00,32.964,47.389,52.677,28.803,10.214,2.457,12.543,1793.52,97.363,39.381,437.43,128.39,12.832,105.412,85.171
2018-11-06 02:00:00,29.571,41.37,44.912,25.085,8.436,2.66,10.867,1554.215,87.502,35.225,371.399,113.986,10.832,94.1,69.546
2018-11-06 03:00:00,29.747,37.573,40.843,26.237,8.159,2.718,8.634,1433.467,85.42,32.297,350.001,103.994,10.373,93.746,63.434
2018-11-06 04:00:00,28.184,38.252,40.044,26.05,8.247,3.018,8.25,1388.251,85.78,32.21,341.154,96.956,10.241,96.856,61.344
2018-11-06 05:00:00,28.158,40.039,40.907,26.537,8.577,3.356,7.394,1395.148,96.051,33.518,347.091,94.31,10.877,108.161,59.985
2018-11-06 06:00:00,30.847,42.041,42.268,30.889,10.323,3.912,7.197,1488.141,104.046,36.578,376.234,96.923,12.616,115.905,60.712
2018-11-06 07:00:00,35.346,51.376,49.221,34.063,12.908,4.212,8.439,1743.099,116.012,42.183,437.724,113.202,15.499,128.845,70.548
2018-11-06 08:00:00,47.302,63.239,59.798,42.497,15.539,5.326,8.926,2211.719,143.628,57.744,527.71,146.88,20.496,145.875,89.815
2018-11-06 09:00:00,51.802,70.82,66.04,53.164,15.054,5.036,12.657,2440.515,153.938,56.361,568.098,163.473,18.426,156.657,98.871
2018-11-06 10:00:00,48.487,70.145,69.507,47.545,12.717,3.605,13.928,2661.542,146.789,59.636,607.026,177.423,18.803,167.838,112.337
2018-11-06 11:00:00,43.28,72.359,79.188,45.95,13.422,3.205,17.446,2911.592,145.081,59.729,677.013,198.421,20.219,154.678,127.312
2018-11-06 12:00:00,44.775,73.468,85.565,44.995,13.846,2.941,18.312,3277.238,146.688,58.939,768.135,224.56,21.133,144.556,149.747
2018-11-06 13:00:00,49.305,75.375,82.859,41.394,16.701,3.407,17.761,3576.841,152.518,60.914,844.796,247.613,22.955,144.68,168.895
2018-11-06 14:00:00,36.753,86.78,83.147,44.471,15.621,4.798,18.745,3776.549,166.981,60.979,936.11,278.763,26.116,148.556,180.473
2018-11-06 15:00:00,31.436,89.011,84.471,47.278,15.232,4.487,20.409,3933.078,163.133,63.147,1024.073,297.37,28.268,149.585,204.345
2018-11-06 16:00:00,31.375,96.499,89.206,50.247,18.333,5.143,23.239,4104.877,171.735,64.749,1074.384,328.887,32.388,158.652,222.0
2018-11-06 17:00:00,31.532,102.714,94.441,51.723,21.246,7.093,25.427,4258.644,182.933,66.737,1107.716,365.325,33.071,163.335,236.328
2018-11-06 18:00:00,35.66,108.12,97.362,48.086,23.074,6.682,28.536,4347.33,185.358,69.071,1108.353,373.713,33.569,166.65,242.018
2018-11-06 19:00:00,36.624,112.911,97.104,48.564,22.603,5.677,31.147,4274.023,190.719,69.886,1052.953,375.048,32.483,173.696,233.817
2018-11-06 20:00:00,38.606,102.894,95.178,45.717,20.554,5.214,29.658,3995.434,180.721,70.237,953.021,349.688,28.835,177.35,216.523
2018-11-06 21:00:00,41.06,92.838,93.482,42.866,18.816,6.871,25.811,3684.782,162.146,69.864,855.096,310.332,26.127,164.685,201.894
2018-11-06 22:00:00,44.367,86.655,83.231,39.926,18.007,5.92,25.211,3282.843,155.444,64.263,766.346,291.096,24.105,159.042,178.533
