timestamp,9ruq3f,9rbjp7,c210gm,c20jc4,c20mr5,9pxv8j,9rf7hz,9px9td,9rccc6,9r8qm8,c246qn,9rgm5u,9rekur,c216zt,9r8c22,9rcvfx,9r81hh,9r96zf,9rd7km,9rb9gk,9pzvuq,9rbv5d,9rsmey,9rbz6t,c24fqm,c20gn7,9rbprv,c244mb,c0pfxf,c25e65,c2h1dz,c2hemk,c21bfv,c207nu,9rfws8,c2033v
2018-01-04 15:00:00,16.056,88.07,370.408,44.639,49.89,56.08,34.796,16.406,249.636,119.532,4.195,12.848,8.916,25.399,171.754,25.583,94.215,54.279,9.041,515.482,51.34,137.871,38.92,311.489,11.529,884.07,74.364,1.986,34.935,97.993,26.387,10.266,50.233,440.552,4.389,101.902
2018-01-04 16:00:00,16.371,83.912,343.588,38.751,48.81,47.464,33.208,15.331,225.354,105.034,3.726,10.273,7.599,25.053,149.823,23.632,83.318,45.974,8.424,488.105,48.981,129.764,38.146,288.03,12.753,877.075,69.883,1.671,30.66,88.601,22.849,8.938,43.47,426.187,4.272,96.548
2018-01-04 17:00:00,16.544,76.072,312.343,36.254,48.572,43.509,31.16,17.192,215.765,100.334,3.672,11.12,7.228,23.956,142.199,24.333,77.526,43.159,7.501,472.108,49.953,124.932,35.669,260.94,13.298,852.307,62.906,1.697,28.325,84.717,21.135,8.442,39.09,404.462,3.978,86.931
2018-01-04 18:00:00,16.311,77.337,312.562,38.007,46.854,45.097,33.121,17.712,225.543,104.566,3.671,10.705,8.289,22.042,139.328,23.225,75.233,45.279,7.309,481.589,51.972,128.338,37.776,265.753,10.515,844.883,66.004,2.17,31.62,84.486,20.899,8.271,36.87,395.616,3.932,86.981
2018-01-04 19:00:00,18.107,81.049,336.357,37.891,51.025,43.905,35.993,18.279,242.626,104.412,3.619,10.736,9.513,22.005,154.749,27.261,81.607,52.698,7.803,511.181,52.88,135.987,38.049,281.675,10.005,887.382,69.269,1.766,30.863,90.503,25.333,10.517,40.386,429.662,4.484,95.746
2018-01-04 20:00:00,22.865,88.812,371.379,42.168,59.826,49.882,38.206,20.56,263.421,117.146,4.166,12.742,10.082,25.351,176.878,29.924,86.148,60.693,9.661,537.437,58.088,140.86,40.524,316.781,9.721,946.109,76.323,1.77,31.583,96.593,27.049,12.263,42.077,461.39,4.647,105.742
2018-01-04 21:00:00,22.747,93.695,397.823,42.978,62.012,52.299,41.743,22.432,263.215,126.289,5.786,13.475,10.226,25.775,180.199,30.11,91.676,61.138,10.356,568.656,57.113,140.099,41.373,325.42,9.018,961.716,80.191,1.959,35.653,101.085,27.293,12.069,45.166,482.159,5.394,109.116
2018-01-04 22:00:00,25.231,92.871,400.774,44.864,63.858,54.248,41.086,19.785,272.292,119.612,5.255,13.403,10.228,25.646,179.388,29.575,95.873,63.043,9.804,565.904,59.143,140.917,39.684,340.698,9.77,924.827,81.845,2.091,36.841,103.543,29.892,11.761,44.593,479.735,5.366,104.551
2018-01-04 23:00:00,24.163,89.009,389.847,40.386,67.443,52.302,38.569,18.602,261.132,113.73,5.177,13.663,9.645,26.163,175.326,28.428,86.721,61.217,10.321,550.654,57.399,133.522,35.251,315.599,9.107,873.11,79.332,1.995,36.16,105.196,25.226,10.889,41.363,477.063,6.252,105.786
2018-01-05 00:00:00,21.688,81.235,356.65,40.152,60.5,52.367,36.755,18.223,243.935,104.597,5.696,12.686,9.338,29.926,160.532,28.916,80.801,52.624,10.859,517.975,55.872,122.849,34.875,284.022,8.116,809.344,73.299,1.756,34.516,97.765,21.739,9.74,45.092,448.965,5.366,99.854
2018-01-05 01:00:00,20.406,74.72,321.454,36.407,53.811,46.404,34.201,15.339,230.642,98.631,4.851,11.906,8.153,27.906,145.312,28.51,74.426,51.93,8.717,498.302,53.284,111.487,34.073,261.299,7.981,733.25,67.345,2.021,32.383,92.681,21.294,9.419,43.421,393.773,5.062,93.633
2018-01-05 02:00:00,19.101,66.198,291.862,33.339,49.046,43.203,32.564,11.718,209.756,90.265,4.225,11.189,7.92,23.027,125.151,26.265,67.492,46.42,8.762,459.425,44.79,99.166,34.349,238.817,7.971,646.653,63.268,1.664,28.229,85.246,19.125,8.509,41.172,349.394,3.336,84.836
2018-01-05 03:00:00,18.027,58.789,258.862,29.352,44.394,38.526,30.659,10.107,190.686,81.872,4.734,11.468,8.587,22.291,111.15,24.836,60.709,42.001,8.34,435.402,40.343,89.21,32.798,213.954,7.951,605.241,58.739,1.355,23.212,80.728,18.217,8.376,38.94,313.187,3.172,77.765
2018-01-05 04:00:00,17.331,52.407,239.939,25.593,42.978,34.192,30.368,10.062,181.271,74.646,4.358,11.308,8.405,20.942,105.012,23.982,55.647,39.025,7.984,406.189,37.868,82.934,33.552,201.291,7.792,569.038,56.335,0.804,22.194,76.54,18.048,7.361,37.67,289.672,3.789,71.629
2018-01-05 05:00:00,17.26,53.769,248.068,26.616,37.511,31.051,31.496,9.431,187.181,73.159,4.26,11.156,8.638,18.702,106.79,24.263,55.207,34.066,7.951,417.919,38.037,86.815,34.413,209.668,9.245,572.125,57.203,0.835,22.133,75.363,17.913,6.966,38.048,290.749,3.75,69.005
2018-01-05 06:00:00,17.26,55.876,263.138,25.46,42.939,27.675,30.042,11.164,190.055,76.234,4.15,12.337,10.627,20.383,113.238,23.888,57.299,33.313,7.778,427.214,38.98,91.268,37.391,231.175,9.485,597.613,57.284,0.918,21.544,74.169,16.976,6.662,38.702,303.265,3.904,80.454
2018-01-05 07:00:00,17.524,55.849,275.215,29.343,46.583,31.306,31.037,12.203,191.95,82.095,4.236,13.438,11.346,22.378,119.941,24.13,60.545,34.219,8.065,430.98,39.635,94.913,38.392,247.576,8.458,623.477,60.197,0.901,25.063,82.223,16.381,6.215,42.476,328.937,3.926,84.928
2018-01-05 08:00:00,17.947,59.415,300.128,34.425,47.906,35.6,33.344,13.687,201.728,89.382,4.367,13.925,13.529,20.551,135.158,28.105,71.506,37.154,8.819,462.946,45.2,101.99,42.371,264.52,8.517,684.617,63.229,0.993,26.509,88.843,17.816,8.345,44.824,356.555,4.161,89.652
2018-01-05 09:00:00,19.191,72.817,342.29,38.942,54.693,41.297,37.111,17.397,228.88,110.769,4.406,14.148,14.314,21.599,167.181,31.693,87.366,48.182,10.185,537.289,47.533,120.419,42.143,301.3,9.875,799.667,71.328,1.556,28.835,94.351,22.735,8.893,48.822,420.155,4.898,102.828
2018-01-05 10:00:00,22.096,77.104,365.311,40.153,60.229,45.17,36.989,21.295,250.511,120.845,4.938,17.204,12.545,22.997,180.888,31.516,100.128,54.116,10.571,595.523,55.427,138.475,42.269,311.296,9.87,891.154,82.48,1.528,34.508,104.375,25.494,8.459,54.266,463.49,4.92,106.499
2018-01-05 11:00:00,21.819,80.077,379.493,41.906,58.113,50.929,36.941,18.697,266.693,120.779,4.888,16.656,10.226,24.876,179.445,31.746,104.215,58.07,10.617,593.146,53.012,140.461,42.61,314.21,9.673,961.156,83.905,1.349,36.345,103.077,24.4,8.831,54.084,469.46,6.173,105.517
2018-01-05 12:00:00,18.97,85.156,388.772,41.431,56.157,50.84,37.402,17.542,274.731,118.903,4.332,15.752,10.24,26.477,186.03,31.136,103.788,54.253,9.754,555.728,50.156,143.992,40.061,329.257,8.706,1022.523,83.666,1.521,38.216,103.823,22.98,8.404,53.049,469.118,6.102,110.981
2018-01-05 13:00:00,16.906,85.371,388.725,40.002,57.878,50.401,37.947,18.276,265.583,126.318,4.107,12.506,9.573,23.893,195.003,29.092,107.605,54.066,8.735,515.596,48.591,144.508,35.566,321.842,8.732,994.482,79.629,3.135,33.905,96.051,19.409,8.612,52.868,457.107,5.269,112.104
2018-01-05 14:00:00,15.125,84.299,373.453,39.7,56.532,47.394,36.34,18.813,263.46,119.661,4.078,13.355,9.036,24.668,173.94,29.567,98.129,57.536,8.202,491.04,49.27,131.362,31.639,307.067,8.608,968.958,78.131,2.825,31.612,86.271,23.944,8.438,51.676,454.612,4.963,108.14
2018-01-05 15:00:00,14.856,81.86,364.267,40.96,51.754,46.351,36.68,17.484,264.869,110.085,3.652,10.938,8.711,24.713,162.478,28.296,92.285,57.546,7.968,464.428,49.4,128.259,28.793,300.24,9.703,945.417,73.136,2.184,31.867,80.253,21.626,9.1,49.936,448.036,4.789,102.223
2018-01-05 16:00:00,15.373,78.851,340.936,40.628,53.559,44.975,33.878,17.644,238.628,103.313,3.983,9.17,8.677,25.867,146.712,27.223,83.408,52.214,8.019,399.089,48.32,122.249,28.726,289.208,9.631,924.909,68.592,1.957,31.634,75.502,21.14,8.656,46.195,422.789,4.42,89.097
2018-01-05 17:00:00,14.988,67.618,316.624,38.652,47.115,43.797,32.623,17.087,220.253,93.246,3.773,11.58,8.104,25.768,130.33,24.577,81.893,46.576,8.384,348.554,48.411,112.307,28.905,275.182,8.646,891.014,60.839,2.109,28.98,79.662,19.373,8.045,41.225,397.434,5.426,80.493
2018-01-05 18:00:00,16.329,65.723,296.808,37.848,43.477,46.601,32.689,18.84,215.827,90.881,3.432,12.289,9.781,22.94,123.704,22.884,87.386,42.864,7.639,330.199,47.23,103.85,31.069,261.222,8.766,870.876,55.553,1.867,29.491,87.044,21.203,8.857,40.372,388.623,4.252,77.374
2018-01-05 19:00:00,17.391,67.832,309.343,41.395,45.43,49.602,31.429,19.67,226.218,95.658,3.404,12.642,10.958,23.149,131.906,24.113,94.358,48.52,8.199,362.173,50.947,104.783,32.768,265.609,9.179,892.223,56.521,1.807,31.408,87.178,25.13,9.952,44.321,416.841,4.205,86.698
2018-01-05 20:00:00,21.232,71.578,339.199,42.489,54.093,55.226,32.31,24.051,237.923,109.308,4.846,12.76,11.422,24.263,157.712,28.54,100.243,54.535,9.422,411.443,55.34,117.369,36.358,285.145,9.912,973.056,62.056,2.104,32.853,92.442,27.124,11.599,46.225,452.694,4.467,94.802
2018-01-05 21:00:00,21.665,77.653,352.563,41.925,54.977,57.767,35.345,23.91,245.356,114.03,4.487,13.317,10.487,27.724,163.532,26.418,109.29,59.93,9.778,447.582,59.164,112.722,35.86,287.878,9.91,1001.491,68.992,2.456,34.739,96.149,25.421,11.788,48.729,458.605,4.57,96.279
2018-01-05 22:00:00,20.624,74.091,358.991,40.256,58.886,55.441,36.944,22.914,250.107,113.62,5.364,13.694,9.846,29.454,173.227,26.763,110.618,63.28,10.197,454.617,60.255,115.58,36.175,284.469,9.839,963.548,72.551,4.403,35.398,98.953,24.93,11.039,47.416,457.174,4.814,94.813
2018-01-05 23:00:00,21.163,71.031,337.712,38.407,57.413,54.918,36.689,22.597,246.888,110.052,4.71,14.021,9.655,28.183,165.861,25.228,108.81,62.696,9.73,440.533,56.704,110.149,32.613,278.808,9.345,888.52,65.606,4.477,32.544,98.635,24.803,11.407,49.01,433.626,4.884,85.385
2018-01-06 00:00:00,21.681,68.296,310.602,36.176,52.766,53.202,35.749,22.654,237.428,108.191,4.434,14.353,9.227,28.569,159.92,25.926,108.153,60.196,9.603,412.467,56.54,109.819,31.187,254.624,8.635,806.348,64.352,2.404,31.434,96.54,22.073,9.658,48.335,401.466,4.403,83.649
2018-01-06 01:00:00,20.525,62.445,276.614,34.841,48.235,51.412,33.613,18.645,223.252,102.381,4.551,11.434,8.866,27.18,151.757,25.527,99.915,54.14,10.411,389.12,49.642,98.686,29.949,227.409,7.857,698.374,57.921,2.525,30.367,93.217,20.753,8.732,44.579,350.248,4.543,81.375
2018-01-06 02:00:00,19.772,52.293,247.668,32.386,42.012,44.478,34.023,16.168,204.941,92.688,4.641,10.668,8.09,22.643,135.993,25.885,91.113,48.924,9.877,354.596,44.164,83.179,27.005,206.239,8.107,597.956,51.226,2.178,27.393,83.168,19.086,8.898,42.944,304.38,3.735,73.529
2018-01-06 03:00:00,17.551,49.458,215.962,29.984,38.464,41.174,32.019,14.933,197.871,87.424,4.382,10.49,8.259,22.265,118.475,25.389,85.345,45.158,8.892,333.863,39.672,76.228,27.911,175.078,8.227,524.152,48.056,1.51,25.506,74.408,18.111,8.221,41.937,270.778,3.616,66.385
2018-01-06 04:00:00,17.782,45.024,202.58,27.42,34.687,40.462,31.002,14.391,192.094,81.691,4.155,10.309,8.203,21.553,111.749,25.428,82.385,42.426,8.998,320.601,36.208,69.542,29.807,164.891,8.079,476.901,42.127,0.978,22.378,72.803,18.172,7.476,40.535,249.49,4.064,62.261
2018-01-06 05:00:00,18.387,45.794,205.391,27.303,30.925,35.849,32.013,13.477,205.246,81.208,4.366,9.436,7.779,19.229,117.635,26.099,83.509,40.162,8.235,323.15,35.769,70.751,31.051,166.51,9.432,468.457,42.131,0.849,21.729,75.861,18.616,7.363,39.419,250.292,4.158,60.717
2018-01-06 06:00:00,17.966,48.157,210.693,26.536,32.109,32.225,33.001,16.391,208.995,84.643,4.432,9.867,9.618,20.139,127.808,26.562,85.898,39.947,8.37,328.528,38.695,76.868,33.943,172.124,9.476,479.217,44.363,0.86,22.071,77.777,19.027,7.407,40.529,262.7,4.334,72.081
2018-01-06 07:00:00,18.035,50.581,218.74,29.579,36.326,36.706,34.15,16.919,216.601,90.872,4.483,10.188,9.921,23.396,136.476,26.47,95.219,43.778,9.297,349.156,43.025,81.202,35.147,183.932,9.852,507.519,49.638,0.976,26.371,85.956,19.64,7.562,45.326,290.858,4.428,78.944
2018-01-06 08:00:00,18.116,54.521,238.345,35.269,37.196,42.654,37.26,17.999,230.347,97.955,4.576,11.292,12.092,24.395,149.742,30.705,108.602,47.421,10.385,395.377,58.158,87.351,40.152,200.166,10.002,549.331,53.183,1.105,28.377,89.088,22.192,9.764,47.5,338.63,4.662,79.275
2018-01-06 09:00:00,19.479,65.213,276.996,40.35,43.163,48.092,39.383,19.606,249.984,113.599,4.845,14.357,13.261,26.723,185.122,32.685,124.597,58.549,11.274,478.344,61.938,106.797,40.649,241.727,10.481,612.667,63.355,1.805,32.171,96.337,26.53,10.062,50.573,388.386,5.183,89.437
2018-01-06 10:00:00,21.273,77.181,308.97,46.616,48.177,55.632,40.219,24.75,275.348,120.983,5.218,18.576,14.874,27.867,227.299,35.173,130.932,63.141,11.488,544.483,70.092,124.32,43.236,268.887,10.782,696.975,71.469,1.725,38.784,98.976,27.624,11.816,54.366,432.973,5.795,96.372
2018-01-06 11:00:00,22.147,82.864,335.747,54.016,57.32,61.418,41.354,22.513,289.516,132.327,4.845,16.984,12.084,28.984,250.231,34.176,130.898,68.779,11.07,583.876,75.419,127.933,42.282,270.137,11.32,750.229,70.187,1.815,52.397,100.264,28.342,11.451,56.52,444.995,6.755,98.409
2018-01-06 12:00:00,20.873,84.51,339.091,53.873,57.31,62.41,37.538,21.049,266.51,129.358,5.058,14.22,10.803,31.167,247.134,30.846,126.601,64.396,10.869,558.669,71.625,130.25,39.515,280.59,11.648,783.791,70.317,1.368,48.68,104.563,26.114,10.677,53.604,453.344,5.927,98.263
2018-01-06 13:00:00,17.831,82.655,323.473,51.839,51.15,56.432,32.195,19.652,225.788,129.721,4.451,12.134,9.278,26.884,219.927,22.449,123.38,58.06,10.296,480.808,66.889,117.003,39.384,267.197,9.857,785.464,66.577,2.752,42.659,96.136,25.198,10.805,49.533,470.456,4.404,91.516
2018-01-06 14:00:00,15.089,72.205,308.968,49.827,48.355,56.255,28.941,16.302,186.287,131.134,3.29,10.792,8.256,23.707,196.26,16.455,111.645,54.104,8.734,414.012,57.882,96.712,33.114,254.078,8.24,772.245,57.588,1.916,38.375,78.484,20.013,9.319,42.416,440.571,3.454,83.996
2018-01-06 15:00:00,14.831,61.721,286.357,49.185,44.603,53.74,28.905,15.363,168.137,121.102,2.726,8.955,6.949,21.004,174.874,14.687,105.177,47.921,8.085,360.676,54.502,90.29,29.292,244.389,6.911,751.119,53.277,1.514,36.819,64.239,17.983,7.929,36.54,428.039,2.85,75.672
2018-01-06 16:00:00,15.499,53.948,270.931,41.051,37.962,47.047,27.394,15.51,149.216,116.099,2.656,7.544,6.174,17.408,151.367,13.331,102.117,41.787,6.611,320.705,54.205,82.273,25.119,236.441,6.92,721.25,50.712,1.235,32.346,55.458,16.619,6.622,29.823,400.965,2.45,73.656
2018-01-06 17:00:00,13.511,49.332,263.946,36.619,38.438,40.775,22.682,17.032,134.749,110.445,2.254,7.284,6.252,15.151,133.927,12.829,95.247,43.778,7.029,289.084,45.429,79.891,24.38,215.495,6.676,708.15,45.876,1.3,27.958,53.382,16.354,5.938,26.453,375.842,2.507,70.976
2018-01-06 18:00:00,12.55,51.658,263.622,33.317,39.237,40.238,19.625,15.632,133.393,108.914,2.309,6.97,5.54,14.02,129.569,9.754,93.502,40.967,7.271,288.35,42.662,69.949,22.137,210.045,6.162,720.64,45.15,0.831,26.633,51.778,19.579,5.967,26.144,380.025,2.532,77.181
2018-01-06 19:00:00,14.922,56.002,267.926,35.192,45.037,46.495,21.631,15.733,139.164,108.009,2.138,8.07,6.152,15.757,138.079,12.667,97.734,43.244,7.614,298.829,45.498,75.111,27.176,229.363,6.771,764.752,49.354,1.128,28.67,58.628,23.449,7.159,26.983,404.178,2.611,83.762
2018-01-06 20:00:00,16.817,63.618,303.376,40.278,51.592,52.713,25.724,19.129,174.607,122.793,3.459,9.718,7.979,21.087,158.198,16.378,109.963,55.195,9.757,374.204,52.278,94.339,29.202,258.739,6.702,840.209,55.959,1.201,33.206,67.506,27.389,8.484,31.823,447.629,3.312,92.791
2018-01-06 21:00:00,18.683,75.603,333.596,45.834,50.963,57.448,32.631,21.047,202.807,129.008,3.532,12.511,9.263,19.861,176.598,20.679,120.471,67.086,10.431,457.331,61.025,108.024,33.6,280.735,6.634,884.684,66.659,1.071,33.984,73.488,25.803,10.767,33.79,468.229,4.241,101.472
2018-01-06 22:00:00,19.967,82.227,341.91,42.267,52.176,58.299,32.007,21.014,224.621,126.732,3.895,14.334,9.974,21.328,187.518,22.87,123.412,71.803,11.132,508.676,63.31,116.968,31.664,284.054,7.96,874.515,84.264,0.941,35.063,76.028,26.047,10.099,31.337,465.973,4.521,104.079
2018-01-06 23:00:00,20.554,83.633,337.986,40.187,55.471,64.188,31.4,21.839,227.575,122.722,3.826,15.27,9.286,21.149,186.599,26.506,119.057,74.554,12.219,542.648,65.987,124.595,30.559,296.778,7.526,841.705,82.949,1.344,34.422,76.286,27.793,9.04,31.926,468.533,4.649,108.482
2018-01-07 00:00:00,20.109,87.903,330.56,39.228,59.071,69.015,31.633,23.72,227.441,110.877,3.255,16.675,9.941,23.121,183.637,24.988,113.817,70.496,12.974,539.201,57.457,123.737,31.087,278.43,6.924,804.446,79.913,1.22,34.454,71.584,23.099,10.064,34.275,456.267,5.959,100.486
2018-01-07 01:00:00,19.516,79.65,308.781,36.806,59.4,63.697,33.007,20.371,216.502,101.663,3.813,15.412,10.013,23.445,180.325,24.303,104.643,69.616,14.323,529.413,56.764,121.447,28.95,265.206,6.012,729.101,64.455,1.213,30.819,66.28,20.796,8.941,34.339,417.381,6.074,96.292
2018-01-07 02:00:00,18.914,70.316,284.574,34.879,54.333,55.866,32.154,17.527,200.973,88.032,3.736,13.933,10.206,19.186,164.925,23.558,97.546,66.77,12.446,513.785,52.245,113.167,28.031,242.891,5.993,642.681,59.518,1.508,28.827,65.248,19.584,8.943,32.903,371.188,3.827,88.248
2018-01-07 03:00:00,18.612,63.679,259.436,31.932,49.136,51.303,30.464,17.184,189.192,81.509,3.773,14.461,10.178,18.685,159.32,23.627,92.652,66.325,13.143,478.385,48.624,99.53,26.738,222.266,6.543,602.675,56.927,1.336,25.338,64.946,19.174,8.64,33.335,334.439,3.598,82.779
2018-01-07 04:00:00,17.793,60.869,246.16,30.341,47.129,48.89,30.091,16.05,185.634,77.36,3.622,14.396,10.42,17.351,156.088,24.336,91.964,65.664,13.245,458.491,45.357,94.463,28.465,211.002,6.203,565.153,57.845,0.708,23.751,61.716,18.847,8.07,33.227,317.286,3.827,78.374
2018-01-07 05:00:00,18.511,63.784,250.739,31.757,43.099,45.124,31.255,16.284,194.935,78.273,3.737,14.613,10.794,15.219,167.014,25.489,92.554,63.515,13.286,460.868,42.665,98.696,30.187,212.33,7.586,564.134,60.748,0.652,25.151,62.713,19.839,8.009,32.324,324.544,4.271,76.935
2018-01-07 06:00:00,18.874,66.706,254.805,30.526,42.999,41.46,31.426,18.726,197.372,85.24,3.66,14.824,12.848,17.199,175.179,25.614,89.638,63.798,13.592,460.091,43.408,102.966,33.475,220.259,7.989,557.597,59.426,0.638,25.49,63.853,19.188,7.808,32.559,337.067,4.493,88.321
2018-01-07 07:00:00,19.694,66.702,268.048,33.063,46.154,43.886,32.047,20.292,201.866,93.989,3.811,15.09,12.798,18.568,199.844,24.901,94.659,66.595,14.519,472.192,46.742,105.573,34.539,236.422,8.806,582.63,63.446,0.72,29.304,72.652,18.956,7.335,35.795,353.755,4.24,95.951
2018-01-07 08:00:00,20.101,67.697,288.914,37.494,48.143,48.504,34.152,21.894,204.338,109.574,3.808,16.265,14.899,19.143,220.865,28.178,104.788,74.285,15.723,499.806,53.316,107.838,39.419,254.264,8.403,634.631,64.473,0.828,31.484,76.101,20.666,9.226,37.713,374.699,4.255,94.459
2018-01-07 09:00:00,20.953,74.254,317.174,41.746,55.161,54.304,36.0,22.042,214.617,130.32,4.041,18.961,15.052,19.957,248.539,30.009,115.634,90.27,16.037,549.778,57.37,120.815,40.727,294.604,9.687,681.595,70.365,1.273,33.449,83.75,25.681,10.129,40.375,399.106,5.313,104.512
2018-01-07 10:00:00,22.57,82.007,352.213,42.155,56.832,56.513,35.451,24.788,228.791,139.691,3.886,22.076,15.055,20.322,256.621,31.615,119.547,95.789,16.145,581.856,61.911,131.472,41.172,305.691,9.409,738.058,73.226,1.485,36.619,89.65,28.269,11.287,43.663,426.506,4.542,108.086
2018-01-07 11:00:00,25.539,89.897,367.026,44.428,59.04,62.175,35.409,25.132,240.996,149.493,4.156,20.356,13.514,23.256,269.279,29.901,119.857,94.064,15.685,598.752,65.71,138.263,44.003,307.293,9.517,780.747,79.154,1.333,42.005,94.677,28.52,11.571,46.456,467.973,6.104,112.211
2018-01-07 12:00:00,26.714,94.948,373.163,47.238,61.21,62.575,34.148,23.973,241.137,139.55,3.873,16.446,11.975,24.269,275.928,27.57,118.326,85.455,14.596,573.903,72.881,151.774,42.116,310.985,11.136,818.828,80.308,1.411,43.822,97.418,26.825,11.649,47.384,481.575,7.252,117.312
2018-01-07 13:00:00,21.111,95.409,370.534,47.901,55.467,56.62,34.361,20.667,233.726,138.462,3.897,14.444,9.937,23.639,268.341,25.57,107.453,82.319,13.984,551.752,69.678,143.358,38.521,302.788,8.604,822.637,79.587,2.514,42.468,92.465,25.142,12.232,46.781,458.505,5.712,118.54
2018-01-07 14:00:00,18.487,87.831,354.742,45.801,60.754,62.277,32.304,15.918,214.447,120.724,3.661,12.418,7.968,25.062,233.523,25.108,105.31,73.641,10.02,531.292,68.309,130.177,36.599,294.135,8.37,841.875,77.502,1.995,39.387,88.135,23.327,10.742,43.884,444.541,4.847,113.548
2018-01-07 15:00:00,18.813,87.8,334.336,45.243,58.772,63.633,31.181,15.488,199.444,106.484,4.958,11.289,6.86,24.074,258.971,23.298,98.5,59.031,7.916,512.891,65.122,127.57,38.549,290.22,7.741,831.185,72.645,1.597,40.628,82.134,22.863,8.824,40.144,438.551,4.165,108.016
2018-01-07 16:00:00,17.575,79.487,319.88,45.471,55.552,58.452,29.581,14.549,184.3,89.602,3.752,11.615,6.574,21.869,241.193,18.574,92.719,48.109,6.271,476.442,58.476,119.71,37.129,270.407,7.991,793.16,69.018,1.723,36.05,75.387,21.489,9.111,38.128,430.888,3.639,103.318
2018-01-07 17:00:00,16.228,73.362,308.621,47.621,54.773,56.525,26.584,14.431,163.583,76.047,3.865,8.784,7.388,20.818,221.324,15.984,83.462,43.971,5.995,447.113,56.01,113.857,36.052,254.661,7.603,767.363,60.71,1.437,37.453,72.517,22.69,8.884,39.7,403.767,3.304,99.705
2018-01-07 18:00:00,16.813,69.438,307.5,50.431,53.153,54.692,24.717,17.332,161.816,72.31,3.734,7.812,6.239,20.006,216.309,16.194,76.309,46.447,6.357,431.742,56.007,106.586,38.283,258.018,7.892,773.495,61.185,1.409,37.724,75.906,22.623,9.988,36.509,401.714,3.081,99.071
2018-01-07 19:00:00,17.871,74.352,325.792,47.236,54.896,63.355,25.0,18.685,172.09,75.808,3.636,10.108,6.096,20.62,222.953,18.427,80.727,53.787,8.13,438.353,61.383,111.605,38.559,270.56,8.633,808.466,64.734,1.317,39.42,85.004,21.862,9.584,37.053,420.869,3.185,101.514
2018-01-07 20:00:00,20.004,74.414,346.131,50.805,57.695,67.291,28.732,19.808,189.378,87.901,3.908,10.163,7.778,22.8,241.495,20.535,95.979,62.018,10.082,471.541,64.361,120.939,39.08,291.252,9.153,856.898,70.136,1.481,41.761,90.027,26.106,10.065,40.905,456.969,4.649,107.498
