timestamp,9whpkt,9w4bv7,9tvty9,9w5nww,9wt86c,9wns8m,9wjg3n,9tu00c,9tvbdk,9tffjw,9wjqre,9wq5uz,9tdtmq,9ty6wf,9tvpbq,9wkkhc,9terh5,9w742t,9wmksq,9tuc99,9wnrex,9wkpsn,9wn3t1,9w7gpb,9w6zxn,9wm3z4,9wkdh9,9tgu2v,9w5cqe,9wsbh4,9whsw6,9wqrt6,9whj98
2018-10-22 05:00:00,8.39,0.011,1.106,0.122,10.065,5.584,0.084,3.176,4.587,1.303,1.267,0.255,1.175,4.702,5.622,0.801,0.833,1.466,0.012,5.249,2.049,0.574,1.949,3.076,1.903,1.923,4.507,0.544,0.144,2.144,0.195,0.007,2.532
2018-10-22 06:00:00,9.813,0.064,2.39,0.161,10.554,6.67,0.091,3.562,4.584,1.706,0.903,0.362,1.124,7.357,5.611,0.773,1.172,2.004,0.013,4.958,2.204,0.735,1.577,2.454,2.479,2.178,4.395,0.781,0.513,2.187,0.26,0.007,2.642
2018-10-22 07:00:00,17.005,0.152,4.539,0.666,11.389,8.962,0.575,8.087,6.729,1.601,1.604,0.323,0.821,8.24,6.513,1.238,1.543,2.292,0.015,5.614,2.256,0.835,2.022,2.03,2.843,2.068,5.279,0.652,0.973,2.582,0.326,0.008,2.398
2018-10-22 08:00:00,16.289,0.367,5.126,0.727,12.27,8.028,0.521,9.577,8.13,1.575,1.596,0.283,0.818,6.771,7.08,1.343,1.581,2.742,0.016,5.545,2.296,0.852,2.017,1.826,3.474,1.79,5.658,0.708,0.575,3.017,0.345,0.007,2.624
2018-10-22 09:00:00,12.728,0.527,4.54,0.33,11.361,5.749,0.324,8.651,7.811,1.289,1.402,0.199,0.856,3.921,6.91,1.435,1.34,2.862,0.012,4.722,1.91,0.523,1.72,1.736,3.69,1.88,5.148,0.72,0.393,3.033,0.268,0.006,2.524
2018-10-22 10:00:00,8.03,0.265,2.748,0.15,9.521,4.108,0.132,4.566,4.512,0.849,1.034,0.117,0.775,1.753,4.086,0.984,0.814,2.429,0.009,2.867,1.277,0.355,0.91,1.349,1.948,1.591,3.875,0.576,0.249,1.911,0.086,0.706,1.855
2018-10-22 11:00:00,2.882,0.085,1.17,0.11,6.397,3.468,0.028,1.962,6.434,0.324,0.577,0.018,0.664,0.493,1.685,0.281,0.287,1.735,0.005,1.73,1.059,0.288,0.273,0.542,0.568,1.684,2.722,0.215,0.053,1.134,0.386,0.871,1.088
2018-10-22 12:00:00,0.654,0.09,0.361,0.037,2.964,1.959,0.007,0.933,4.96,0.075,0.206,0.0,0.357,0.134,0.433,0.132,0.046,0.822,0.003,0.663,1.0,0.261,0.062,0.052,0.093,0.96,2.292,0.016,0.027,0.749,0.343,0.212,0.524
2018-10-22 13:00:00,0.164,0.028,0.277,0.001,0.939,0.566,0.004,0.416,1.943,0.004,0.069,0.0,0.203,0.032,0.103,0.088,0.007,0.288,0.002,0.093,0.405,0.045,0.004,0.01,0.04,0.494,1.397,0.0,0.0,0.265,0.098,0.023,0.083
2018-10-22 14:00:00,0.051,0.003,0.008,0.0,0.262,0.025,0.003,0.165,0.721,0.002,0.012,0.0,0.094,0.034,0.081,0.015,0.005,0.039,0.0,0.078,0.113,0.001,0.005,0.071,0.004,0.024,0.567,0.0,0.0,0.094,0.006,0.0,0.0
2018-10-22 15:00:00,0.026,0.001,0.0,0.0,0.084,0.0,0.002,0.018,0.083,0.002,0.012,0.0,0.002,0.039,0.032,0.0,0.004,0.003,0.0,0.097,0.0,0.0,0.004,0.002,0.0,0.0,0.128,0.0,0.0,0.006,0.0,0.0,0.0
2018-10-22 16:00:00,0.043,0.0,0.0,0.0,0.045,0.0,0.002,0.015,0.005,0.002,0.014,0.0,0.0,0.038,0.031,0.0,0.004,0.004,0.0,0.106,0.0,0.0,0.005,0.0,0.0,0.0,0.003,0.0,0.0,0.006,0.0,0.001,0.0
2018-10-22 17:00:00,0.015,0.0,0.0,0.036,0.059,0.0,0.001,0.014,0.004,0.002,0.018,0.0,0.0,0.004,0.021,0.0,0.004,0.007,0.0,0.172,0.0,0.0,0.006,0.0,0.002,0.0,0.004,0.0,0.0,0.005,0.0,0.002,0.0
2018-10-22 18:00:00,0.028,0.0,0.0,0.003,0.065,0.011,0.002,0.009,0.051,0.002,0.033,0.001,0.0,0.021,0.022,0.0,0.004,0.01,0.0,0.273,0.0,0.0,0.008,0.0,0.001,0.051,0.008,0.0,0.0,0.004,0.0,0.002,0.0
2018-10-22 19:00:00,0.026,0.0,0.0,0.077,0.12,0.001,0.006,0.011,0.006,0.002,0.092,0.0,0.0,0.053,0.062,0.0,0.004,0.013,0.0,0.299,0.0,0.0,0.01,0.001,0.0,0.118,0.012,0.004,0.0,0.006,0.001,0.014,0.0
2018-10-22 20:00:00,0.088,0.0,0.0,0.094,0.499,0.029,0.016,0.091,0.007,0.003,0.217,0.001,0.0,0.07,0.132,0.0,0.005,0.007,0.001,0.396,0.0,0.009,0.012,0.004,0.0,0.281,0.359,0.0,0.0,0.097,0.002,0.041,0.008
2018-10-22 21:00:00,0.083,0.001,0.313,0.108,0.992,0.002,0.032,0.221,0.234,0.099,0.312,0.005,0.0,0.105,0.306,0.001,0.006,0.033,0.001,0.795,0.002,0.025,0.03,0.014,0.0,0.559,0.616,0.0,0.0,0.24,0.002,0.137,0.001
2018-10-22 22:00:00,0.194,0.002,0.091,0.032,1.581,0.047,0.014,0.117,0.189,0.021,0.184,0.005,0.0,0.228,0.57,0.005,0.01,0.049,0.002,0.607,0.003,0.026,0.017,0.016,0.029,0.88,1.016,0.0,0.0,0.374,0.003,0.326,0.002
2018-10-22 23:00:00,0.173,0.003,0.15,0.0,2.257,0.461,0.001,0.206,0.264,0.108,0.22,0.005,0.0,0.488,0.949,0.006,0.013,0.113,0.002,0.744,0.013,0.244,0.13,0.02,0.11,1.313,1.532,0.0,0.0,0.671,0.009,0.584,0.003
2018-10-23 00:00:00,0.583,0.004,0.23,0.002,2.848,0.864,0.0,0.273,0.224,0.236,0.286,0.01,0.045,0.706,1.38,0.009,0.033,0.257,0.004,0.612,0.016,0.321,0.285,0.183,0.243,1.765,2.124,0.0,0.0,0.88,0.017,0.866,0.082
2018-10-23 01:00:00,1.436,0.006,0.201,0.01,3.066,1.297,0.004,0.396,0.349,0.438,0.41,0.087,0.163,1.043,2.251,0.009,0.061,0.429,0.006,0.825,0.017,0.267,0.309,0.346,0.656,2.319,2.553,0.027,0.001,0.915,0.046,1.0,0.38
2018-10-23 02:00:00,2.067,0.008,0.305,0.004,3.222,1.208,0.011,0.857,0.517,0.548,0.571,0.168,0.268,1.341,2.57,0.092,0.078,0.716,0.007,1.282,0.129,0.32,0.345,0.464,1.075,2.123,3.069,0.021,0.002,1.165,0.05,0.268,0.637
2018-10-23 03:00:00,2.912,0.008,0.606,0.001,3.654,1.511,0.016,1.412,0.817,0.608,0.611,0.198,0.511,1.683,3.243,0.272,0.243,0.853,0.007,1.762,0.162,0.372,0.389,0.578,1.628,2.006,3.491,0.037,0.004,1.127,0.035,0.006,0.913
2018-10-23 04:00:00,4.035,0.008,0.708,0.002,4.795,1.893,0.015,1.989,1.162,0.889,1.045,0.205,0.705,2.245,3.902,0.475,0.435,0.988,0.01,3.84,0.299,0.43,0.606,1.353,1.951,1.732,3.801,0.075,0.055,1.439,0.037,0.007,1.09
2018-10-23 05:00:00,5.927,0.008,0.744,0.01,7.515,2.16,0.018,2.177,1.596,1.031,1.074,0.264,0.746,2.585,4.002,0.679,0.642,1.467,0.011,4.134,0.92,0.61,0.727,2.028,2.179,1.74,3.964,0.342,0.167,1.97,0.049,0.008,1.908
2018-10-23 06:00:00,7.869,0.007,1.157,0.061,8.812,2.498,0.024,2.512,1.896,1.159,0.756,0.436,0.867,3.804,4.359,0.758,0.832,1.455,0.011,3.572,1.327,0.561,0.705,1.519,2.644,1.794,3.757,0.515,0.416,2.122,0.062,0.046,2.15
2018-10-23 07:00:00,14.638,0.02,2.538,0.852,10.374,4.455,0.432,5.732,3.303,1.049,1.496,0.429,0.706,4.901,5.781,0.992,0.98,1.914,0.015,3.677,1.254,0.852,1.197,1.456,3.163,2.038,4.665,0.545,0.783,2.161,0.077,0.237,2.291
2018-10-23 08:00:00,18.966,0.02,3.074,1.119,10.57,4.116,0.349,6.022,4.861,0.926,1.744,0.478,0.663,4.894,5.577,1.173,0.785,1.984,0.016,3.721,1.132,0.826,1.165,1.482,3.344,2.147,4.935,0.55,0.493,2.579,0.128,0.23,2.557
2018-10-23 09:00:00,18.212,0.013,2.501,0.53,9.64,2.763,0.18,6.497,4.946,0.745,1.316,0.382,0.415,4.368,6.871,1.313,0.527,1.928,0.011,3.443,1.012,0.739,0.709,1.858,3.604,1.65,4.878,0.392,0.511,2.532,0.134,0.01,2.615
2018-10-23 10:00:00,13.816,0.009,1.664,0.246,9.276,1.401,0.058,4.756,3.055,0.52,0.683,0.205,0.352,3.532,6.335,1.312,0.348,1.936,0.006,2.766,0.831,0.579,0.162,1.734,3.553,1.233,4.649,0.294,0.428,1.782,0.108,0.647,2.127
2018-10-23 11:00:00,9.471,0.011,1.025,0.207,7.876,1.631,0.013,4.113,6.703,0.533,0.309,0.055,0.277,2.267,5.94,0.887,0.401,1.572,0.003,2.999,0.704,0.477,0.011,1.358,3.311,1.444,4.3,0.188,0.29,1.335,0.619,1.735,1.678
2018-10-23 12:00:00,4.494,0.118,0.538,0.103,5.464,1.014,0.005,4.041,6.363,0.526,0.247,0.0,0.185,1.418,5.472,0.48,0.247,1.187,0.003,2.817,0.418,0.392,0.003,0.592,3.205,1.197,4.428,0.342,0.176,1.267,0.678,0.607,1.065
2018-10-23 13:00:00,2.382,0.103,0.264,0.014,4.245,0.237,0.004,3.253,3.202,0.19,0.129,0.007,0.273,0.985,5.303,0.249,0.123,0.958,0.003,2.069,0.156,0.219,0.002,0.322,1.989,1.305,3.341,0.256,0.06,1.193,0.488,0.041,0.66
2018-10-23 14:00:00,1.234,0.07,0.038,0.003,3.1,0.0,0.003,3.149,1.752,0.067,0.21,0.0,0.261,0.689,5.478,0.112,0.176,0.902,0.003,1.565,0.0,0.107,0.003,0.557,0.538,1.362,2.076,0.174,0.013,0.957,0.42,0.0,0.405
2018-10-23 15:00:00,2.019,0.079,0.0,0.087,2.512,0.0,0.004,3.839,1.132,0.2,0.463,0.0,0.27,0.525,5.072,0.073,0.183,0.987,0.005,1.26,0.0,0.073,0.005,0.631,0.055,1.566,1.733,0.141,0.02,0.557,0.33,0.001,0.436
2018-10-23 16:00:00,6.692,0.085,0.0,0.111,1.382,0.001,0.004,4.255,0.73,0.113,0.568,0.0,0.336,0.453,5.356,0.01,0.191,1.119,0.005,1.844,0.001,0.196,0.007,1.445,0.003,1.407,1.874,0.084,0.493,0.637,0.214,0.003,0.983
2018-10-23 17:00:00,10.96,0.087,0.0,0.558,0.901,0.014,0.005,5.169,0.425,0.068,0.594,0.0,0.294,0.596,5.09,0.056,0.143,1.115,0.006,2.99,0.0,0.28,0.009,2.21,0.008,1.444,2.262,0.076,0.789,0.445,0.108,0.003,1.665
2018-10-23 18:00:00,14.821,0.096,0.057,0.616,0.812,0.024,0.01,4.758,0.092,0.18,0.706,0.013,0.236,0.741,4.594,0.041,0.099,1.01,0.006,4.015,0.0,0.258,0.011,3.006,0.011,1.54,2.011,0.102,0.993,0.371,0.158,0.007,2.214
2018-10-23 19:00:00,15.177,0.108,0.032,0.509,1.238,0.014,0.02,3.56,0.042,0.214,0.602,0.0,0.27,0.806,4.581,0.2,0.139,1.111,0.003,3.344,0.0,0.398,0.012,2.477,0.04,1.696,2.377,0.149,1.028,0.442,0.142,0.028,2.149
2018-10-23 20:00:00,16.553,0.047,0.002,0.495,2.345,0.119,0.039,4.109,0.112,0.248,0.672,0.001,0.315,0.961,4.888,0.338,0.178,0.856,0.003,3.031,0.002,0.437,0.033,2.213,0.162,1.617,3.48,0.083,0.766,0.765,0.199,0.048,1.854
2018-10-23 21:00:00,14.24,0.023,0.434,0.508,3.263,0.37,0.065,4.994,0.645,0.706,0.734,0.005,0.419,0.84,4.91,0.449,0.117,0.984,0.004,3.647,0.004,0.306,0.077,1.756,0.601,1.623,3.916,0.087,0.215,0.774,0.234,0.088,2.001
2018-10-23 22:00:00,10.011,0.069,0.6,0.137,4.026,0.576,0.023,3.798,1.013,0.498,0.436,0.005,0.458,1.025,4.028,0.652,0.092,1.55,0.005,3.315,0.007,0.349,0.064,1.505,1.101,1.833,4.06,0.145,0.044,1.016,0.309,0.119,2.052
2018-10-23 23:00:00,11.027,0.079,0.423,0.044,4.563,1.5,0.001,3.281,1.412,0.909,0.414,0.005,0.487,1.357,4.333,0.841,0.175,2.069,0.006,4.093,0.022,0.572,0.147,1.773,1.618,2.058,4.27,0.197,0.051,1.242,0.463,0.452,2.479
2018-10-24 00:00:00,13.053,0.127,0.172,0.183,5.295,1.983,0.0,3.502,1.627,1.192,0.534,0.005,0.569,1.685,4.105,0.716,0.553,2.563,0.007,4.588,0.267,0.671,0.233,1.982,1.923,2.345,5.309,0.236,0.131,1.61,0.513,0.794,2.822
2018-10-24 01:00:00,14.691,0.205,0.35,0.315,5.278,2.273,0.004,3.535,1.662,1.475,0.663,0.056,0.645,1.765,5.067,0.799,0.707,3.24,0.01,4.69,0.56,0.788,0.347,2.325,2.287,2.656,6.272,0.371,0.135,1.852,0.629,0.904,2.866
2018-10-24 02:00:00,15.714,0.243,0.38,0.394,5.697,2.236,0.009,4.017,1.94,1.579,0.673,0.135,0.688,1.941,5.233,0.916,0.859,3.715,0.009,5.133,0.794,0.804,0.379,2.563,2.738,2.257,6.783,0.394,0.146,1.99,0.347,0.24,2.889
2018-10-24 03:00:00,18.417,0.318,0.835,0.459,6.327,2.328,0.015,5.431,2.082,1.892,0.699,0.142,0.924,2.674,5.366,1.097,1.175,3.347,0.011,6.015,0.75,0.82,0.527,2.907,2.957,2.234,6.906,0.522,0.203,1.88,0.263,0.006,2.978
2018-10-24 04:00:00,20.522,0.435,0.776,0.507,6.933,2.586,0.028,6.172,2.507,2.526,1.048,0.132,1.527,3.603,5.865,1.244,1.219,3.236,0.014,8.184,0.933,0.973,1.131,6.441,3.093,1.887,6.808,0.659,0.379,1.984,0.272,0.007,3.088
2018-10-24 05:00:00,25.654,0.784,1.435,0.602,8.614,3.091,0.065,5.891,3.376,2.613,1.101,0.191,1.725,3.74,6.001,1.273,1.261,4.528,0.013,7.443,1.9,0.981,1.701,7.85,3.371,1.803,6.039,1.299,1.263,1.944,0.291,0.008,3.783
2018-10-24 06:00:00,29.258,0.895,2.147,0.742,8.4,3.956,0.101,5.699,3.786,2.888,0.661,0.136,1.283,6.146,6.022,1.166,2.416,5.422,0.011,6.574,2.371,1.035,1.692,5.453,3.812,1.805,5.98,1.62,2.301,2.143,0.315,0.009,4.291
2018-10-24 07:00:00,38.587,0.921,3.737,1.357,8.209,6.227,0.599,9.926,5.64,2.444,1.481,0.147,1.072,7.678,8.049,1.503,2.636,5.35,0.015,6.323,2.567,1.148,2.508,4.248,3.844,1.976,6.784,1.552,2.695,2.123,0.356,0.009,3.827
2018-10-24 08:00:00,38.589,0.886,4.689,1.526,9.01,7.235,0.593,10.224,6.822,2.21,1.546,0.11,1.011,7.42,8.272,1.625,2.483,4.976,0.017,6.407,2.916,0.916,2.629,4.114,4.019,2.104,6.59,1.64,1.437,2.404,0.401,0.017,3.995
2018-10-24 09:00:00,37.7,0.997,4.229,1.075,8.8,7.384,0.503,8.206,6.238,2.044,1.431,0.322,1.07,6.39,7.824,2.053,2.256,3.609,0.014,5.622,3.0,0.86,2.785,4.405,4.206,2.143,6.974,1.349,1.372,2.395,0.448,0.077,4.215
2018-10-24 10:00:00,35.723,0.855,3.582,0.664,9.365,8.193,0.448,4.352,4.869,1.5,1.338,0.397,0.927,5.371,6.632,1.961,1.218,2.85,0.014,3.69,3.078,0.731,2.553,4.423,3.125,1.807,6.469,0.821,1.383,1.975,0.48,1.172,4.189
2018-10-24 11:00:00,30.614,1.173,3.497,0.556,9.259,11.524,0.371,2.41,9.022,0.806,1.256,0.419,0.811,3.963,5.844,1.485,0.47,1.999,0.014,2.76,3.064,0.63,2.367,4.308,1.639,2.563,6.004,0.361,1.154,1.853,1.152,4.027,3.634
2018-10-24 12:00:00,26.596,1.085,3.329,0.441,7.58,11.628,0.316,1.181,9.741,0.178,1.269,0.507,0.384,2.689,4.878,1.349,0.054,1.131,0.017,1.527,3.977,0.669,2.249,3.884,1.15,2.61,7.247,0.016,1.119,1.891,1.081,4.224,2.983
2018-10-24 13:00:00,24.056,0.627,2.853,0.332,7.385,10.58,0.273,0.552,8.083,0.005,1.276,0.628,0.201,1.973,3.539,1.398,0.007,0.591,0.019,0.333,3.564,0.63,2.111,3.566,0.37,3.153,8.305,0.0,1.008,1.904,0.815,2.987,2.911
2018-10-24 14:00:00,16.869,0.332,2.487,0.306,6.859,9.57,0.27,0.269,6.928,0.002,1.529,0.574,0.082,0.977,1.998,1.15,0.004,0.303,0.018,0.125,3.124,0.551,3.218,5.334,0.067,3.338,6.986,0.0,0.627,1.968,0.816,2.604,2.227
2018-10-24 15:00:00,8.927,0.16,2.196,0.185,7.299,8.256,0.269,0.114,5.802,0.002,1.393,0.539,0.002,0.305,1.139,0.843,0.004,0.076,0.016,0.111,2.739,0.446,3.461,3.775,0.003,2.995,5.571,0.0,0.29,1.943,0.655,2.713,1.454
2018-10-24 16:00:00,6.745,0.07,1.999,0.008,6.945,7.866,0.266,0.051,5.78,0.002,1.249,0.515,0.0,0.145,1.508,0.471,0.004,0.009,0.015,0.122,2.632,0.456,2.998,2.365,0.002,2.939,5.159,0.0,0.96,2.238,0.467,2.54,0.906
2018-10-24 17:00:00,2.981,0.009,1.336,0.323,6.627,8.001,0.258,0.028,4.227,0.002,1.145,0.485,0.0,0.065,0.853,0.201,0.004,0.004,0.018,0.187,2.261,0.542,2.57,0.943,0.007,2.875,4.107,0.0,0.858,2.322,0.347,2.164,0.442
2018-10-24 18:00:00,1.22,0.002,0.918,0.234,6.539,6.657,0.274,0.02,2.166,0.002,0.954,0.609,0.0,0.099,0.29,0.127,0.004,0.004,0.013,0.282,2.123,0.415,2.12,0.15,0.009,2.179,2.634,0.0,0.194,2.449,0.218,2.017,0.167
2018-10-24 19:00:00,1.299,0.003,0.772,0.17,6.371,6.116,0.315,0.082,1.953,0.002,0.846,0.656,0.0,0.167,0.916,0.272,0.004,0.005,0.008,0.308,1.909,0.341,1.633,0.183,0.048,2.106,2.224,0.0,0.031,2.653,0.16,2.182,0.162
2018-10-24 20:00:00,2.968,0.006,1.236,0.231,7.065,5.932,0.355,0.375,1.997,0.003,0.923,0.612,0.0,0.208,1.418,0.372,0.005,0.075,0.009,0.417,1.19,0.415,1.387,0.491,0.097,2.043,3.238,0.0,0.029,2.895,0.166,2.637,0.19
2018-10-24 21:00:00,4.862,0.008,2.038,0.229,8.033,6.326,0.385,0.918,2.808,0.134,1.011,0.605,0.0,0.304,1.859,0.422,0.007,0.199,0.011,0.911,1.171,0.433,1.492,0.79,0.24,2.39,4.063,0.0,0.025,2.795,0.081,2.717,0.243
2018-10-24 22:00:00,4.781,0.008,1.849,0.097,8.695,6.607,0.117,0.445,2.803,0.15,0.742,0.623,0.0,0.56,2.447,0.787,0.014,0.252,0.011,0.804,1.556,0.561,1.361,0.998,0.736,2.615,4.857,0.0,0.016,2.814,0.208,2.814,0.582
2018-10-24 23:00:00,6.666,0.015,1.727,0.03,9.096,8.156,0.034,0.554,3.052,0.335,0.689,0.648,0.0,0.933,3.198,1.094,0.022,0.651,0.011,1.072,1.729,0.721,1.416,1.19,1.642,2.925,6.005,0.0,0.059,2.556,0.448,3.071,1.293
2018-10-25 00:00:00,8.805,0.029,1.968,0.13,9.183,8.97,0.065,1.156,2.969,0.587,1.136,0.502,0.004,1.305,3.314,1.182,0.053,1.519,0.013,1.24,2.238,0.817,1.7,1.617,2.33,3.28,7.339,0.005,0.054,2.782,0.733,3.209,1.795
2018-10-25 01:00:00,11.085,0.09,2.241,0.294,8.563,9.368,0.103,1.673,3.331,0.846,1.378,0.463,0.024,1.742,3.808,1.355,0.127,2.287,0.017,2.073,2.63,1.011,1.911,1.848,2.879,3.613,8.783,0.122,0.065,2.795,0.897,2.819,2.215
2018-10-25 02:00:00,14.341,0.144,2.388,0.407,8.657,8.883,0.12,2.163,3.666,1.102,1.385,0.438,0.279,2.14,4.23,1.678,0.349,2.919,0.019,3.128,2.562,1.085,1.733,2.293,3.567,3.229,10.14,0.162,0.106,2.913,0.633,1.298,2.585
2018-10-25 03:00:00,19.08,0.198,2.356,0.457,8.988,9.125,0.119,3.546,3.647,1.37,1.478,0.523,0.605,2.646,4.675,1.732,0.804,3.093,0.023,4.198,2.133,1.063,1.772,2.754,4.023,3.472,9.662,0.195,0.222,2.719,0.575,0.846,3.024
2018-10-25 04:00:00,23.38,0.273,2.351,0.642,9.282,9.26,0.109,4.575,3.657,2.014,2.046,0.565,1.242,3.45,5.384,1.773,1.096,3.226,0.029,6.941,1.996,1.044,2.544,6.214,4.35,3.044,8.569,0.274,0.46,2.738,0.614,0.811,3.28
2018-10-25 05:00:00,29.919,0.566,2.566,0.777,11.916,9.402,0.122,5.028,4.115,2.431,2.125,0.607,1.668,3.583,5.544,1.833,1.444,5.352,0.026,7.837,2.774,1.165,3.018,8.177,4.908,2.887,8.168,1.018,1.373,2.971,0.754,0.861,4.542
2018-10-25 06:00:00,37.527,0.563,3.569,1.055,13.155,9.449,0.13,5.674,4.456,3.058,1.443,0.772,1.593,4.924,5.633,1.818,2.337,7.017,0.027,7.717,3.115,1.416,2.628,6.376,5.911,2.741,8.544,1.356,3.234,3.223,0.826,0.997,4.979
2018-10-25 07:00:00,48.892,0.715,5.23,1.846,13.971,10.791,0.607,10.121,5.743,2.707,2.013,0.686,1.374,5.806,8.496,2.747,2.829,7.76,0.028,8.466,2.76,1.733,2.736,5.669,6.283,2.452,11.493,1.221,3.874,3.251,0.868,0.905,4.912
2018-10-25 08:00:00,47.675,0.692,4.792,1.682,14.243,9.669,0.551,11.24,6.674,2.538,2.339,0.633,1.163,5.558,8.639,2.941,2.297,7.583,0.027,8.614,2.557,1.731,2.068,5.446,7.633,2.68,11.544,1.438,2.081,3.591,0.903,0.859,4.754
2018-10-25 09:00:00,36.514,0.825,2.931,1.033,12.894,7.458,0.397,10.609,5.331,1.876,1.631,0.533,1.0,3.825,7.61,3.767,1.742,6.68,0.014,7.124,2.48,1.45,1.812,4.693,8.033,2.164,11.306,1.025,1.113,3.204,0.678,0.399,4.137
2018-10-25 10:00:00,20.263,0.656,1.863,0.346,10.446,6.091,0.258,6.82,2.417,1.105,0.948,0.37,0.844,2.001,4.425,2.276,0.905,5.217,0.008,4.283,2.096,1.149,1.356,3.024,5.689,1.597,8.329,0.555,0.448,1.741,0.286,1.012,2.846
2018-10-25 11:00:00,9.172,0.673,0.965,0.229,6.803,5.766,0.118,2.199,5.388,0.394,0.436,0.235,0.395,0.741,1.556,0.632,0.261,3.095,0.003,2.318,1.666,0.811,0.999,1.625,3.907,1.524,5.081,0.133,0.123,1.074,0.662,1.813,1.791
2018-10-25 12:00:00,2.338,0.264,0.167,0.132,3.486,3.241,0.031,0.705,3.992,0.021,0.203,0.139,0.127,0.198,0.36,0.138,0.03,2.187,0.003,0.707,1.653,0.499,0.592,0.234,3.53,0.881,3.058,0.008,0.039,0.815,0.603,0.701,0.973
2018-10-25 13:00:00,0.878,0.087,0.027,0.04,1.647,0.912,0.007,0.324,1.409,0.002,0.077,0.086,0.0,0.035,0.226,0.121,0.003,0.988,0.001,0.089,0.738,0.215,0.219,0.04,1.695,0.47,1.807,0.0,0.0,0.41,0.322,0.059,0.392
2018-10-25 14:00:00,0.38,0.049,0.0,0.002,0.762,0.068,0.004,0.116,0.405,0.002,0.024,0.023,0.0,0.028,0.127,0.029,0.003,0.412,0.0,0.076,0.28,0.045,0.036,1.028,0.41,0.157,0.796,0.0,0.0,0.103,0.201,0.002,0.042
2018-10-25 15:00:00,0.287,0.001,0.0,0.0,0.302,0.003,0.003,0.015,0.002,0.002,0.02,0.0,0.0,0.031,0.024,0.001,0.003,0.113,0.0,0.102,0.033,0.001,0.017,0.204,0.031,0.069,0.41,0.0,0.001,0.008,0.035,0.006,0.0
2018-10-25 16:00:00,0.249,0.0,0.0,0.0,0.121,0.002,0.002,0.018,0.003,0.002,0.021,0.0,0.0,0.03,0.024,0.0,0.003,0.057,0.0,0.118,0.0,0.002,0.006,0.005,0.002,0.039,0.157,0.0,0.0,0.004,0.002,0.009,0.0
2018-10-25 17:00:00,0.155,0.0,0.0,0.157,0.098,0.016,0.001,0.017,0.003,0.002,0.028,0.0,0.0,0.003,0.015,0.001,0.003,0.055,0.0,0.19,0.0,0.004,0.008,0.004,0.006,0.05,0.161,0.0,0.0,0.003,0.005,0.02,0.0
2018-10-25 18:00:00,0.122,0.0,0.0,0.115,0.173,0.012,0.003,0.014,0.052,0.002,0.056,0.039,0.0,0.005,0.025,0.005,0.003,0.021,0.0,0.291,0.0,0.012,0.01,0.004,0.007,0.162,0.207,0.0,0.0,0.013,0.003,0.074,0.0
2018-10-25 19:00:00,0.128,0.001,0.0,0.101,0.377,0.003,0.009,0.031,0.006,0.002,0.137,0.078,0.0,0.018,0.156,0.006,0.003,0.029,0.0,0.314,0.0,0.051,0.012,0.014,0.026,0.334,0.247,0.0,0.0,0.02,0.005,0.173,0.0
2018-10-25 20:00:00,0.279,0.002,0.0,0.077,0.824,0.187,0.033,0.276,0.008,0.002,0.221,0.116,0.0,0.033,0.361,0.007,0.004,0.079,0.001,0.425,0.001,0.083,0.024,0.029,0.065,0.306,1.421,0.0,0.0,0.146,0.009,0.365,0.002
2018-10-25 21:00:00,0.501,0.002,0.259,0.15,1.657,0.195,0.077,0.827,0.215,0.091,0.3,0.143,0.0,0.052,0.639,0.074,0.005,0.191,0.001,1.006,0.013,0.242,0.088,0.04,0.167,0.381,2.547,0.0,0.0,0.245,0.016,0.832,0.003
2018-10-25 22:00:00,0.949,0.003,0.455,0.054,2.661,0.329,0.032,0.47,0.175,0.029,0.15,0.136,0.0,0.011,1.176,0.243,0.009,0.297,0.002,0.88,0.019,0.352,0.077,0.211,0.614,0.758,3.151,0.0,0.004,0.445,0.079,0.966,0.011
2018-10-25 23:00:00,2.161,0.005,0.424,0.011,4.341,1.146,0.004,0.444,0.344,0.233,0.201,0.153,0.004,0.16,1.832,0.813,0.017,0.677,0.002,1.416,0.019,0.627,0.2,0.454,1.453,1.3,4.485,0.004,0.014,1.028,0.24,1.052,0.269
2018-10-26 00:00:00,3.985,0.008,0.27,0.025,5.886,1.932,0.008,0.914,0.274,0.54,0.305,0.186,0.006,0.502,2.62,1.091,0.047,1.26,0.004,1.867,0.127,0.739,0.4,0.767,2.205,1.957,5.968,0.006,0.01,1.48,0.352,1.295,0.857
2018-10-26 01:00:00,6.112,0.012,0.319,0.074,6.09,2.242,0.008,1.737,0.519,0.75,0.543,0.154,0.156,0.793,3.731,1.275,0.08,1.933,0.006,2.944,0.269,0.923,0.392,1.179,3.253,2.555,7.562,0.087,0.015,1.836,0.563,1.26,1.4
2018-10-26 02:00:00,8.53,0.011,0.462,0.228,7.046,1.852,0.01,3.028,0.903,0.934,0.779,0.196,0.327,1.179,4.287,1.683,0.176,2.457,0.008,3.71,0.38,1.086,0.399,1.611,4.211,2.374,9.316,0.112,0.053,2.139,0.465,0.315,1.905
2018-10-26 03:00:00,12.67,0.012,0.615,0.402,9.276,2.316,0.018,4.987,1.373,1.274,0.994,0.16,0.675,1.981,4.459,1.966,0.59,2.266,0.009,5.194,0.392,1.171,0.49,2.049,4.717,2.552,9.524,0.17,0.102,2.5,0.452,0.01,2.522
